rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,2270,290,2560,1,10,5,2,45.50490859999991,49.88472825984326,-1.447651153467552,-144.76511534675518,1.0,0.022995254044265796,0.10983012616634369,0.055256932973861694,0.30369627475738525,2270,0.19894572786963788,0.0928124447186813,0.6676250258041958,0.0
