time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
130.0,KL002,1,30.476014053491674,6.0,-109.0551950958151,-26.42075301952304,True,True,52.00808590337154,2.208473771105577,162.99999999999994,165.5846750214427,111.4043635665358,17.294274456771404,-0.5709312558174133,0.594449520111084,KL008,8.575020250400888,False,0.626446008682251,1.0,False,False,False,False,False,False,False,14.799690682218849,0.0,9.190414845943451,-8.5639688372612,1.0,1.0,0.0
130.0,KL003,1,9.711591099835116,6.0,135.31343452013965,33.888246220135194,True,True,52.218542598268165,5.956818534605796,162.99999999999994,165.5846750214427,150.20698281581787,50.92858222179666,-0.39965248107910156,0.3502393960952759,KL005,74.7383338153312,False,0.7809086423367262,1.0,False,False,False,False,False,False,False,139.5696997922414,0.0,6.775695830583572,-5.994787188246846,1.0,1.0,0.0
130.0,KL004,1,97.93621310778985,6.0,-31.98427051422749,75.75468027189336,True,True,52.13266502796525,2.412666144279215,162.99999999999994,165.5846750214427,140.1207449669277,-46.9999655238675,-0.23675155639648438,0.30848264694213867,KL008,10.475398961623446,False,-0.6227815663442016,1.0,False,False,False,False,False,False,False,17.029908115366954,0.0,2.9284917935729027,-3.5512733599171042,1.0,1.0,0.0
130.0,KL005,1,41.96962503966749,6.0,-31.984270514227475,75.75468027189336,True,True,52.77428353396109,4.127257219444447,162.99999999999994,165.5846750214427,102.9652999338993,-3.609443601931332,-0.44106584787368774,0.2707943916320801,KL007,9.759146712729148,False,2.5650300085544586,1.0,False,False,False,False,False,False,False,13.686670972198563,0.0,9.181017726659775,-6.615987718105316,1.0,1.0,0.0
130.0,KL006,1,137.64284828183582,6.0,-0.4249097199990075,130.8927205134404,True,True,52.29401648397292,2.584298410234664,162.99999999999994,165.5846750214427,136.62346519035475,-13.327434049969838,-0.11471337080001831,0.35669493675231934,KL004,11.563604809290768,False,-10.000000000000004,1.0,True,False,False,False,True,False,False,11.07414726285599,0.0,13.327433913946152,-1.7207001149654388,1.0,1.0,0.0
130.0,KL007,1,96.95524953117076,6.0,-74.45762615765675,50.24273854364953,True,True,52.935396859861164,4.091635278025317,162.99999999999994,165.5846750214427,95.97583606139,-5.683071828039118,-0.3599448800086975,0.20018374919891357,KL005,9.759146712729148,False,0.28389864368364215,1.0,False,False,False,False,False,False,False,13.741981622983452,0.0,5.6830718368291855,-5.399173193145543,1.0,1.0,0.0
130.0,KL008,1,95.84193393780451,6.0,-50.86785367178424,72.55658130597186,True,True,51.95838178873755,2.425870144087074,162.99999999999994,165.5846750214427,95.67640150948961,-2.7121657130490746,-0.27300572395324707,0.4081876277923584,KL002,8.575020250400888,False,-1.3829200621694326,1.0,False,False,False,False,False,False,False,14.738024421180233,0.0,2.712165769189596,-4.095085831359029,1.0,1.0,0.0
130.0,KL009,1,80.15294420887868,6.0,-97.68819165780661,31.418098167214552,True,True,52.75582546597206,3.4564978309716596,162.99999999999994,165.5846750214427,79.67625976711123,1.88791790715689,0.13277184963226318,0.3329167366027832,KL0010,23.649961006979243,False,0.10365983471274376,1.0,False,False,False,False,False,False,False,43.89625999127549,0.0,-1.887917909771204,1.9915777444839478,1.0,1.0,0.0
130.0,KL0010,1,84.13710355997851,6.0,-120.86471528360977,-11.948682237515492,True,True,52.5051826721543,2.9558527422370173,162.99999999999994,165.5846750214427,84.0647674326711,2.2550205112146955,0.23331677913665771,0.23174095153808594,KL006,18.601491414849825,False,1.2447312287986279,1.0,False,False,False,False,False,False,False,10.795872941505701,0.0,-2.255020458251238,3.4997516870498657,1.0,1.0,0.0
140.0,KL001,1,48.72269856641761,6.0,-109.05519509581508,-26.42075301952304,True,True,51.69216892085767,3.108953563389656,162.99999999999994,165.5846750214427,160.61311244249129,-96.4968916145981,0.3616313934326172,0.4034428596496582,KL008,29.978487151777877,False,-0.10201089433394372,1.0,False,False,False,False,False,False,False,41.688742412346265,0.0,-5.526481792330742,5.424470897996798,1.0,1.0,0.0
140.0,KL002,1,28.840773040567754,6.0,-109.05519509581508,-26.420753019523037,True,True,51.99586865610996,2.2223036125822397,162.99999999999994,165.5846750214427,109.83451045013955,18.188273945825358,-0.5561871528625488,0.59604811668396,KL008,8.140290620078643,False,0.710747167468071,1.0,False,False,False,False,False,False,False,14.747581783747279,0.0,9.053554460406303,-8.342807292938232,1.0,1.0,0.0
140.0,KL003,1,8.067696605646745,6.0,135.31343452013965,33.888246220135194,True,True,52.233419240069985,5.957900156916563,162.99999999999994,165.5846750214427,149.171301246341,52.20363865509279,-0.4102146029472351,0.34870588779449463,KL005,74.99256881683046,False,1.0663481522351503,1.0,False,False,False,False,False,False,False,140.08103397913263,0.0,7.219567224383354,-6.153219072148204,1.0,1.0,0.0
140.0,KL004,1,96.28173494673369,6.0,-31.984270514227475,75.75468027189339,True,True,52.14264587771911,2.4306724103999726,162.99999999999994,165.5846750214427,138.99288780281918,-48.12767451776904,-0.04683077335357666,0.3285984992980957,KL008,10.30998752306915,False,2.90839534252882,1.0,False,False,False,False,False,False,False,16.171496080499967,0.0,3.610856831073761,-0.702461488544941,1.0,1.0,0.0
140.0,KL005,1,40.30027963894296,6.0,-31.98427051422747,75.75468027189338,True,True,52.768971837808266,4.104262689122837,162.99999999999994,165.5846750214427,101.31012407984836,-1.0631522961579947,-0.4573546051979065,0.2959047555923462,KL007,9.494030872513246,False,0.021230130951153114,1.0,False,False,False,False,False,False,False,13.262647394736197,0.0,6.881549209356308,-6.860319078405155,1.0,1.0,0.0
140.0,KL006,1,136.09968724939597,6.0,-0.4249097199990075,130.8927205134404,True,True,52.307669915765246,2.5939340155160995,162.99999999999994,165.5846750214427,135.07164089099427,-23.57227340807779,-0.16431570053100586,0.33071112632751465,KL004,11.585543346159668,False,-5.000000000000002,1.0,True,False,False,False,True,False,False,11.435371846412183,0.0,23.57227474451065,-2.464735507965088,1.0,1.0,0.0
140.0,KL007,1,95.28643316123183,6.0,-74.45762615765675,50.242738543649544,True,True,52.9259354977467,4.072558253986015,162.99999999999994,165.5846750214427,94.3287122738475,-5.494321714386558,-0.42741668224334717,0.2684140205383301,KL005,9.494030872513246,False,-0.9169284906238317,1.0,False,False,False,False,False,False,False,13.08855531298673,0.0,5.494321770966053,-6.411250261589885,1.0,1.0,0.0
140.0,KL008,1,94.19230843302584,6.0,-50.86785367178424,72.55658130597186,True,True,51.97099959744518,2.438705731720623,162.99999999999994,165.5846750214427,94.02412956031976,-4.166537513411896,-0.2891582250595093,0.40855205059051514,KL002,8.140290620078643,False,-0.1708359271287918,1.0,False,False,False,False,False,False,False,14.744075003422699,0.0,4.166537448763847,-4.337373375892639,1.0,1.0,0.0
140.0,KL009,1,78.48236712203507,6.0,-97.6881916578066,31.41809816721456,True,True,52.74638834679045,3.4374666406809675,162.99999999999994,165.5846750214427,78.02105715467229,2.034080365568741,0.13695502281188965,0.3476451635360718,KL0010,23.63438275241728,False,0.020244978368282318,1.0,False,False,False,False,False,False,False,43.72559895446866,0.0,-2.0340803638100624,2.0543253421783447,1.0,1.0,0.0
140.0,KL0010,1,82.4783458949158,6.0,-120.8647152836098,-11.948682237515484,True,True,52.49366893510899,2.9403398425283993,162.99999999999994,165.5846750214427,82.41153854648361,3.570539247904179,0.4122755527496338,0.27265191078186035,KL006,16.903965675496607,False,2.6135940849781036,1.0,False,False,False,False,False,False,False,10.79428491553042,0.0,-3.570539206266403,6.184133291244507,1.0,1.0,0.0
150.0,KL001,1,47.08634433480465,6.0,-109.05519509581508,-26.420753019523048,True,True,51.69592741762027,3.0857074767193695,162.99999999999994,165.5846750214427,160.80200395431336,-97.17623015510611,0.47127461433410645,0.4037301540374756,KL008,29.18829219575506,False,1.4521957375109196,1.0,False,False,False,False,False,False,False,38.69326280551197,0.0,-5.616923533380032,7.069119270890951,1.0,1.0,0.0
150.0,KL002,1,27.204709251752803,6.0,-109.05519509581508,-26.42075301952304,True,True,51.98354673342806,2.2358825018322337,162.99999999999994,165.5846750214427,108.27392204896502,19.18468390870231,-0.5488452911376953,0.5953407287597656,KL008,7.972537631564275,False,0.6153662642464042,1.0,False,False,False,False,False,False,False,14.747830807937875,0.0,8.848045617341995,-8.232679353095591,1.0,1.0,0.0
150.0,KL003,1,6.424835851794995,6.0,135.31343452013965,33.888246220135194,True,True,52.24828097553985,5.959434089446723,162.99999999999994,165.5846750214427,148.17134108853043,53.77806783217363,-0.41087377071380615,0.34856581687927246,KL005,75.29207798197027,False,1.5670566447079182,1.0,False,False,False,False,False,False,False,140.67682283538218,0.0,7.730163261294365,-6.163106616586447,1.0,1.0,0.0
150.0,KL004,1,94.62389711584257,6.0,-31.98427051422749,75.75468027189338,True,True,52.15207958815668,2.4494487111732357,162.99999999999994,165.5846750214427,137.81789802975757,-45.70974426405607,-0.06568002700805664,0.3305240869522095,KL008,10.113412946877885,False,-0.26973674772307277,1.0,False,False,False,False,False,False,False,15.921096371439678,0.0,0.7154636643826962,-0.9852004121057689,1.0,1.0,0.0
150.0,KL005,1,38.6315844459307,6.0,-31.984270514227475,75.75468027189338,True,True,52.7636890976124,4.081252385544927,162.99999999999994,165.5846750214427,99.65483650804163,-1.0592915260246514,-0.4428671598434448,0.28953826427459717,KL007,9.216481979930565,False,0.5008035013452172,1.0,False,False,False,False,False,False,False,12.495798902218432,0.0,7.143810912966728,-6.643007411621511,1.0,1.0,0.0
150.0,KL006,1,134.6457867696358,6.0,-0.4249097199990075,130.8927205134404,True,True,52.32196611892541,2.6007360261138173,162.99999999999994,165.5846750214427,133.60479163441,-28.90247507851106,-0.16184097528457642,0.3310734033584595,KL004,11.618262557738372,False,0.0,1.0,True,False,False,False,True,False,False,10.773500320055524,0.0,28.902475833892822,-2.4276137351989746,1.0,1.0,0.0
150.0,KL007,1,93.62139301914236,6.0,-74.45762615765675,50.24273854364951,True,True,52.91629132539631,4.053739008999585,162.99999999999994,165.5846750214427,92.6848699188767,-6.526159229967561,-0.3214982748031616,0.3425619602203369,KL005,9.216481979930565,False,1.7036850191652775,1.0,False,False,False,False,False,False,False,12.814632206562385,0.0,6.526159197092056,-4.822474177926779,1.0,1.0,0.0
150.0,KL008,1,92.54309288624353,6.0,-50.86785367178423,72.55658130597186,True,True,51.9836409303962,2.4514838029009196,162.99999999999994,165.5846750214427,92.37235535786871,-4.414412690673146,-0.29491961002349854,0.4080314636230469,KL002,7.972537631564275,False,-0.009381361305713654,1.0,False,False,False,False,False,False,False,14.747820966988185,0.0,4.414412789046764,-4.423794150352478,1.0,1.0,0.0
150.0,KL009,1,76.81206737847639,6.0,-97.68819165780658,31.418098167214545,True,True,52.73695529844395,3.4184340639349813,162.99999999999994,165.5846750214427,76.36591859457508,2.099110449470203,0.1538006067276001,0.3541436195373535,KL0010,23.626092414871025,False,0.2078985865227878,1.0,False,False,False,False,False,False,False,43.53158726262431,0.0,-2.099110521376133,2.3070091078989208,1.0,1.0,0.0
150.0,KL0010,1,80.82564155684399,6.0,-120.86471528360977,-11.948682237515477,True,True,52.48258007172841,2.924017841882498,162.99999999999994,165.5846750214427,80.76434158772446,6.309442295717872,0.48953282833099365,0.2532806396484375,KL006,15.272000094039623,False,1.033550351858139,1.0,False,False,False,False,False,False,False,10.543133577959567,0.0,-6.309442073106766,7.342992424964905,1.0,1.0,0.0
160.0,KL001,1,45.455151390705694,6.0,-109.05519509581507,-26.42075301952304,True,True,51.70004987972614,3.0626205029455393,162.99999999999994,165.5846750214427,160.96549884246346,-96.3017488387913,0.4786953926086426,0.40860235691070557,KL008,28.440676507500115,False,-0.1474741066340357,1.0,False,False,False,False,False,False,False,35.77074631800962,0.0,-7.327904999256134,7.180430892622098,1.0,1.0,0.0
160.0,KL002,1,25.56832788212265,6.0,-109.05519509581508,-26.420753019523033,True,True,51.97113571347387,2.249242019184916,162.99999999999994,165.5846750214427,106.72227234390479,20.1031026553365,-0.5473339557647705,0.5941668748855591,KL008,8.093116416232071,False,0.5526863923296332,1.0,False,False,False,False,False,False,False,14.973093338729479,0.0,8.762695714831352,-8.210009322501719,1.0,1.0,0.0
160.0,KL003,1,4.782768039472879,6.0,135.31343452013965,33.888246220135194,True,True,52.26311146644992,5.961631910709805,162.99999999999994,165.5846750214427,147.22001677921125,55.87006073085752,-0.4129908084869385,0.34573638439178467,KL005,75.64833224437591,False,2.0867807418107986,1.0,False,False,False,False,False,False,False,141.37855359408738,0.0,8.281642869114876,-6.194862127304077,1.0,1.0,0.0
160.0,KL004,1,92.96588259090231,6.0,-31.984270514227475,75.75468027189336,True,True,52.161541076773545,2.4681925821497797,162.99999999999994,165.5846750214427,136.65598405137595,-46.47950368324484,-0.06524521112442017,0.3267347812652588,KL008,9.923197246446525,False,0.02232827158877626,1.0,False,False,False,False,False,False,False,15.670075608981817,0.0,1.0010064393281937,-0.9786781677394174,1.0,1.0,0.0
160.0,KL005,1,36.962207461299776,6.0,-31.984270514227482,75.75468027189338,True,True,52.758528252804894,4.058169413867005,162.99999999999994,165.5846750214427,97.99921171122824,-0.5679541326543358,-0.4837331771850586,0.3257768154144287,KL007,8.954881421929644,False,-0.32611772418022156,1.0,False,False,False,False,False,False,False,12.448288590935478,0.0,6.929879933595657,-7.255997657775879,1.0,1.0,0.0
160.0,KL006,1,133.2041134143199,6.0,-0.4249097199990217,130.8927205134404,True,True,52.33630425009502,2.6073164114355465,162.99999999999994,165.5846750214427,132.14977912893067,-29.246034986691996,-0.16721785068511963,0.32641780376434326,KL004,11.672756097395036,False,0.0,1.0,True,False,False,False,True,False,False,10.522348731875864,0.0,29.246034622192383,-2.5082677602767944,1.0,1.0,0.0
160.0,KL007,1,91.95114436491038,6.0,-74.45762615765673,50.24273854364952,True,True,52.90698629320135,4.0344600046963235,162.99999999999994,165.5846750214427,91.0361020849211,-4.910761514084641,-0.3485884666442871,0.4100511074066162,KL005,8.954881421929644,False,-0.3180653974413872,1.0,False,False,False,False,False,False,False,12.388633629103875,0.0,4.9107616022229195,-5.228826999664307,1.0,1.0,0.0
160.0,KL008,1,90.89394456772389,6.0,-50.867853671784225,72.55658130597185,True,True,51.996283551914836,2.4642621198060204,162.99999999999994,165.5846750214427,90.72077537705114,-4.503809092653597,-0.2972276210784912,0.40602874755859375,KL002,8.093116416232071,False,0.0453948212089017,1.0,False,False,False,False,False,False,False,14.973093338729479,0.0,4.5038091391325,-4.458414317923598,1.0,1.0,0.0
160.0,KL009,1,75.14218941180846,6.0,-97.68819165780658,31.41809816721453,True,True,52.72756412214128,3.3993491967674614,162.99999999999994,165.5846750214427,74.7110310090618,2.358405553951968,0.19675159454345703,0.34011757373809814,KL0010,23.620736670335216,False,0.5928683979436755,1.0,False,False,False,False,False,False,False,43.31514755439179,0.0,-2.3584055341780186,2.951273932121694,1.0,1.0,0.0
160.0,KL0010,1,79.17723936655291,6.0,-120.86471528360978,-11.94868223751547,True,True,52.471690395825064,2.907341720735943,162.99999999999994,165.5846750214427,79.12132477272569,7.4972925714380665,0.5216723680496216,0.24383747577667236,KL006,13.669450747538574,False,0.3277929942123592,1.0,False,False,False,False,False,False,False,10.45832457202621,0.0,-7.497292533516884,7.825085527729243,1.0,1.0,0.0
170.0,KL001,1,43.8242626849987,6.0,-109.05519509581508,-26.42075301952304,True,True,51.704135497145344,3.0395143913257514,162.99999999999994,165.5846750214427,161.149556893215,-97.02552456360786,0.4770001173019409,0.40680575370788574,KL008,27.747099239521177,False,-0.29792703688144684,1.0,False,False,False,False,False,False,False,32.87506739213333,0.0,-7.452928796410561,7.155001759529114,1.0,1.0,0.0
170.0,KL002,1,23.93201712054964,6.0,-109.0551950958151,-26.42075301952304,True,True,51.958645891515474,2.2624029046877294,162.99999999999994,165.5846750214427,105.17947120337945,20.975966014213952,-0.5446109175682068,0.5929470062255859,KL008,8.492153632351393,False,0.6050164997577667,1.0,False,False,False,False,False,False,False,15.711898832784973,0.0,8.774180263280869,-8.169163763523102,1.0,1.0,0.0
170.0,KL003,1,3.142656453530062,6.0,135.31343452013965,33.888246220135194,True,True,52.277884735618564,5.964690248386817,162.99999999999994,165.5846750214427,146.33042772276494,58.500847981745665,-0.3120288848876953,0.31273508071899414,KL005,76.0597168635729,False,4.775543734431267,1.0,False,False,False,False,False,False,False,142.18305008445483,0.0,9.455977007746696,-4.68043327331543,1.0,1.0,0.0
170.0,KL004,1,91.30764934871891,6.0,-31.984270514227475,75.75468027189338,True,True,52.17099808337771,2.4869464473625595,162.99999999999994,165.5846750214427,135.50418864970194,-46.96554793735828,-0.06635701656341553,0.32471609115600586,KL008,9.738077769191609,False,-0.0008084904675342841,1.0,False,False,False,False,False,False,False,13.275761926616129,0.0,0.9945467580109835,-0.9953552484785178,1.0,1.0,0.0
170.0,KL005,1,35.295299280790545,6.0,-31.98427051422747,75.75468027189338,True,True,52.753287985701235,4.035138109671729,162.99999999999994,165.5846750214427,96.343802203378,-0.9094869752418333,-0.42604005336761475,0.252490758895874,KL007,8.695651215424158,False,1.1946507822722197,1.0,False,False,False,False,False,False,False,11.677140071113271,0.0,7.585251554846764,-6.390600772574544,1.0,1.0,0.0
170.0,KL006,1,131.76736484764515,6.0,-0.4249097199990217,130.8927205134404,True,True,52.35064238126463,2.613898930564843,162.99999999999994,165.5846750214427,130.69962428663626,-29.597231805053127,-0.16968107223510742,0.32407069206237793,KL004,11.751669891694824,False,0.0,1.0,True,False,False,False,True,False,False,10.442579338287599,0.0,29.597232341766357,-2.5452151894569397,1.0,1.0,0.0
170.0,KL007,1,90.2822964930142,6.0,-74.45762615765676,50.242738543649544,True,True,52.89761931397104,4.015267795420266,162.99999999999994,165.5846750214427,89.38842511855364,-5.326045028350563,-0.41542351245880127,0.24425721168518066,KL005,8.695651215424158,False,-0.9053076524287462,1.0,False,False,False,False,False,False,False,11.516030744728145,0.0,5.326045006513596,-6.231352658942342,1.0,1.0,0.0
170.0,KL008,1,89.2447428329989,6.0,-50.86785367178423,72.55658130597186,True,True,52.008919935125256,2.4770603116048115,162.99999999999994,165.5846750214427,89.0692829651899,-4.540562647952328,-0.2969309091567993,0.40374755859375,KL002,8.492153632351393,False,0.08659914135932922,1.0,False,False,False,False,False,False,False,15.446235214338827,0.0,4.540562778711319,-4.45396363735199,1.0,1.0,0.0
170.0,KL009,1,73.47317457432423,6.0,-97.68819165780658,31.418098167214545,True,True,52.71829303033676,3.3801089940640385,162.99999999999994,165.5846750214427,73.05692107571373,3.0184885530201484,0.1965494155883789,0.3460770845413208,KL0010,23.61680339077679,False,-0.07024738937616348,1.0,False,False,False,False,False,False,False,40.574566440548516,0.0,-3.018488623201847,2.9482412338256836,1.0,1.0,0.0
170.0,KL0010,1,77.53085596969575,6.0,-120.8647152836098,-11.948682237515463,True,True,52.46085900774635,2.890567726388679,162.99999999999994,165.5846750214427,77.48015374194132,7.992912648611366,0.3900810480117798,0.27904045581817627,KL006,12.103247936484715,False,-2.1416967920958996,1.0,False,False,False,False,False,False,False,10.799097970858323,0.0,-7.992912456393242,5.851215664297342,1.0,1.0,0.0
180.0,KL001,1,42.19318031249209,6.0,-109.05519509581508,-26.420753019523037,True,True,51.70814659864628,3.0163722442802,162.99999999999994,165.5846750214427,161.35841770525244,-97.89797279834431,0.47657108306884766,0.3981267213821411,KL008,27.112445411268258,False,-0.28838664991781116,1.0,False,False,False,False,False,False,False,30.02394031686593,0.0,-7.436952888965607,7.1485662390477955,1.0,1.0,0.0
180.0,KL002,1,22.295699207894987,6.0,-109.05519509581508,-26.42075301952304,True,True,51.94607113901306,2.275345392171908,162.99999999999994,165.5846750214427,103.64663238031947,21.919723476283934,-0.5432478189468384,0.5937632322311401,KL008,9.136469282459494,False,0.6224635988473892,1.0,False,False,False,False,False,False,False,16.904729883700494,0.0,8.771180883049965,-8.148717284202576,1.0,1.0,0.0
180.0,KL003,1,1.5014868056739887,6.0,135.31343452013965,33.888246220135194,True,True,52.29247160042666,5.969568839235655,162.99999999999994,165.5846750214427,145.5635315283123,63.850504866952406,-0.28702837228775024,0.2867225408554077,KL005,76.57745098508856,False,5.987853929400444,1.0,False,False,False,False,False,False,False,143.1862082520524,0.0,10.293279513716698,-4.305425584316254,1.0,1.0,0.0
180.0,KL004,1,89.64921010999902,6.0,-31.98427051422746,75.75468027189338,True,True,52.180455252297335,2.505704081936829,162.99999999999994,165.5846750214427,134.36325868638525,-47.48341077657534,-0.0632777214050293,0.3239715099334717,KL008,9.558883427909693,False,5.000000000000002,1.0,True,False,False,False,True,False,False,10.716443215215058,0.0,1.0117175057530403,-0.9491658193292096,1.0,1.0,0.0
180.0,KL005,1,33.625257765493956,6.0,-31.984270514227475,75.75468027189338,True,True,52.74833947094487,4.0119339955566184,162.99999999999994,165.5846750214427,94.6878871117574,0.29016988737529914,-0.41739165782928467,0.243729829788208,KL007,8.408610900451361,False,0.43329456355422735,1.0,False,False,False,False,False,False,False,10.935757880711126,0.0,6.694169417023659,-6.260874853469431,1.0,1.0,0.0
180.0,KL006,1,130.33570535864894,6.0,-0.4249097199990217,130.8927205134404,True,True,52.36498051243424,2.620483585298495,162.99999999999994,165.5846750214427,129.25449057897936,-29.9562957221749,-0.17613697052001953,0.04871070384979248,KL0010,10.601137823407779,False,0.0,1.0,True,False,False,False,True,False,False,10.79952565657938,0.0,29.956296980381012,-2.6420536637306213,1.0,1.0,0.0
180.0,KL007,1,88.61708752657826,6.0,-74.45762615765676,50.24273854364954,True,True,52.8880705974853,3.9963274812531995,162.99999999999994,165.5846750214427,87.74390074344599,-6.349303427157395,-0.41776877641677856,0.25478851795196533,KL005,8.408610900451361,False,0.0827720743836835,1.0,False,False,False,False,False,False,False,10.949721667035552,0.0,6.349303722381592,-6.266531647997908,1.0,1.0,0.0
180.0,KL008,1,87.5953936605304,6.0,-50.867853671784246,72.55658130597186,True,True,52.02154439559555,2.489893134542792,162.99999999999994,165.5846750214427,87.417795333993,-4.537593463767678,-0.29539942741394043,0.4009894132614136,KL002,9.136469282459494,False,0.1066021656151861,1.0,False,False,False,False,False,False,False,14.54317213388482,0.0,4.537593573331833,-4.430991407716647,1.0,1.0,0.0
180.0,KL009,1,71.80440392245545,6.0,-97.68819165780658,31.418098167214545,True,True,52.70900765794969,3.3608916613760265,162.99999999999994,165.5846750214427,71.40282093995735,3.0169340372070224,0.19969236850738525,0.3426191806793213,KL0010,23.609899590046222,False,-0.021548420627368614,1.0,False,False,False,False,False,False,False,37.899141668692124,0.0,-3.01693394780159,2.9953855271742214,1.0,1.0,0.0
180.0,KL0010,1,75.87829450481402,6.0,-120.86471528360978,-11.948682237515463,True,True,52.449662908219665,2.8744560083603745,162.99999999999994,165.5846750214427,75.8325033858512,5.980822595652938,0.36082541942596436,0.26765918731689453,KL006,10.601137823407779,False,-0.5684412270784378,1.0,False,False,False,False,False,False,False,10.659086428686793,0.0,-5.980822518467903,5.412381291389465,1.0,1.0,0.0
190.0,KL001,1,40.56197797902563,6.0,-109.05519509581508,-26.420753019523044,True,True,51.71208546710086,2.9931957767052526,162.99999999999994,165.5846750214427,161.59170660911343,-98.75890041791325,0.4700756072998047,0.3953869342803955,KL008,26.541119189428933,False,-0.39036379661411047,1.0,False,False,False,False,False,False,False,27.222379472931284,0.0,-7.441497892141342,7.051134095527232,1.0,1.0,0.0
190.0,KL002,1,20.65946829473206,6.0,-109.05519509581508,-26.420753019523033,True,True,51.933410470236154,2.288061884441082,162.99999999999994,165.5846750214427,102.12457509776837,22.90046033101862,-0.45487821102142334,0.5257308483123779,KL008,9.981013795941882,False,1.9730301015079021,1.0,False,False,False,False,False,False,False,18.468149644009877,0.0,8.796203210949898,-6.823173109441996,1.0,1.0,0.0
190.0,KL003,1,31.223454087535664,3.0,121.85068350897244,62.2891273573505,True,True,52.30669331891232,5.976762050308115,162.99999999999994,165.5846750214427,144.96002438855353,70.44349300667517,-0.09482789039611816,0.3040720224380493,KL005,77.21413677579602,False,-44.83837813138962,1.0,False,False,False,False,False,False,False,144.4111761362879,0.0,-43.415959775447845,-1.4224183559417725,1.0,1.0,0.0
190.0,KL004,1,87.99340184163637,6.0,-31.984270514227475,75.75468027189338,True,True,52.18898994859212,2.525601988791604,162.99999999999994,165.5846750214427,133.14277932142178,-42.9705285934115,-0.11008155345916748,0.34149742126464844,KL008,9.334461744079755,False,14.999999999999996,1.0,True,False,False,False,True,False,False,11.280433105386585,0.0,-4.055162072181702,-1.6512235254049301,1.0,1.0,0.0
190.0,KL005,1,31.9548823541285,6.0,-31.98427051422747,75.75468027189338,True,True,52.743497311791515,3.9886713299367385,162.99999999999994,165.5846750214427,93.03197140903231,0.7363856568506151,0.16301655769348145,0.2345830202102661,KL007,8.118298157756,False,0.0,1.0,True,False,False,False,True,False,False,10.480394471452255,0.0,6.5739259868860245,2.4452485889196396,1.0,1.0,0.0
190.0,KL006,1,128.9093059468653,6.0,-0.42490971999903593,130.8927205134404,True,True,52.379318643603845,2.627070377435311,162.99999999999994,165.5846750214427,127.81454829182216,-30.32346488188398,-0.007803082466125488,0.1629558801651001,KL0010,9.18942760522236,False,5.000000000000002,1.0,True,False,False,False,True,False,False,10.315533362840041,0.0,30.323464572429657,-0.11704623699188232,1.0,1.0,0.0
190.0,KL007,1,86.95217423489895,6.0,-74.45762615765675,50.24273854364953,True,True,52.87853839886255,3.97736849470843,162.99999999999994,165.5846750214427,86.09947800448678,-6.38739824266537,-0.4141501188278198,0.2573695182800293,KL005,8.118298157756,False,0.17514668754301965,1.0,False,False,False,False,False,False,False,10.508922485784478,0.0,6.387398466467857,-6.212251778924838,1.0,1.0,0.0
190.0,KL008,1,85.94585148337902,6.0,-50.867853671784225,72.55658130597186,True,True,52.034154139763636,2.5027677314575896,162.99999999999994,165.5846750214427,85.76627312574729,-4.515805891774164,-0.3249765634536743,0.3937361240386963,KL004,9.334461744079755,False,-0.3588424762710929,1.0,False,False,False,False,False,False,False,12.364483488959765,0.0,4.5158059895038605,-4.874648465774953,1.0,1.0,0.0
190.0,KL009,1,70.13593545508726,6.0,-97.68819165780658,31.418098167214538,True,True,52.69971790778356,3.34168418336648,162.99999999999994,165.5846750214427,69.74879959530593,3.0668222230387414,0.22445452213287354,0.3343571424484253,KL0010,23.602778045395443,False,0.2999954600818455,1.0,False,False,False,False,False,False,False,34.292541052599496,0.0,-3.066822364926338,3.3668178250081837,1.0,1.0,0.0
190.0,KL0010,1,74.22458775836823,6.0,-120.86471528360978,-11.948682237515463,True,True,52.43836043278566,2.8585494587285876,162.99999999999994,165.5846750214427,74.18349210930276,5.533792258677124,0.3548487424850464,0.27324938774108887,KL006,9.18942760522236,False,-0.2110610157251358,1.0,False,False,False,False,False,False,False,10.339290495875044,0.0,-5.533792153000832,5.322731137275696,1.0,1.0,0.0
200.0,KL001,1,38.93032583068289,6.0,-109.0551950958151,-26.420753019523044,True,True,51.715926401384095,2.969974543635295,162.99999999999994,165.5846750214427,161.85222063640407,-99.71944519595814,0.4436091184616089,0.42759978771209717,KL008,26.045705993432822,False,-0.6979979574680328,1.0,False,False,False,False,False,False,False,24.751730666747903,0.0,-7.352134734392166,6.654136776924133,1.0,1.0,0.0
