case,episode,decision,agent,sim_time,latent_heading,latent_speed,latent_heading_unclipped,requested_turn_degrees,applied_turn_degrees,heading_before,reference_heading_before,heading_after,actual_turn_degrees,drift_after_degrees,static_override,mapped_turn_saturated
iid005,0,7,KL008,40.0,-0.09187386929988861,0.06643573194742203,-0.091873870299311,-10.37574402987957,-10.37574402987957,293.3757757820387,-68.7313232421875,284.82423041105045,-8.551545370988265,-6.47098970413208,0,0
iid005,0,7,KL009,40.0,0.05855933576822281,-0.012407725676894188,0.058559334171017996,6.90390944480896,6.90390944480896,167.50427553900136,169.13784790039062,174.40818498381032,6.90390944480896,5.293431282043457,0,0
iid005,0,7,KL0010,40.0,-0.03204759582877159,-0.01084347628057003,-0.032047594210153955,-3.6145448684692383,-3.6145448684692383,338.7189624753157,-22.01129150390625,335.1044176068465,-3.6145448684692383,-2.902782678604126,0,0
iid005,0,8,KL001,45.0,-0.07412449270486832,-0.020961027592420578,-0.07412449048065155,-7.9048508405685425,-7.9048508405685425,17.96529612966515,16.731643676757812,10.060445289096606,-7.9048508405685425,-6.699342727661133,0,0
iid005,0,8,KL002,45.0,-0.04599641263484955,-0.016153724864125252,-0.045996412013412494,1.4350658096373081,1.4350658096373081,160.30546937896383,165.88018798828125,161.74053518860114,1.4350658096373081,-4.16715669631958,0,0
iid005,0,8,KL003,45.0,-0.02230198122560978,0.05106062814593315,-0.02230198190878839,2.4719278514385223,2.4719278514385223,83.85684441778524,88.3359375,86.32877226922375,2.4719278514385223,-2.0639026165008545,0,0
iid005,0,8,KL004,45.0,-0.026852456852793694,0.02912837825715542,-0.02685245720118999,-3.4407347068190575,-3.4407347068190575,29.54802885705959,28.524017333984375,26.107294150240534,-3.4407347068190575,-2.4497013092041016,0,0
iid005,0,8,KL005,45.0,0.007473698817193508,0.038333240896463394,0.007473698666784575,4.5808059722185135,4.5808059722185135,132.05592650885723,135.964111328125,136.63673248107574,4.5808059722185135,0.6718555092811584,0,0
iid005,0,8,KL006,45.0,-0.019357210025191307,0.01525369007140398,-0.01935720964697397,-6.308714523911476,-6.308714523911476,295.3872897350252,-69.17926025390625,289.07857521111373,-6.308714523911476,-1.745822787284851,0,0
iid005,0,8,KL007,45.0,0.05066235363483429,-0.0147533118724823,0.05066235261909893,4.562063366174698,4.562063366174698,202.16549388006365,-157.83203125,206.72755724623835,4.562063366174698,4.589076519012451,0,0
iid005,0,8,KL008,45.0,0.032407067716121674,0.047888174653053284,0.032407068630602553,9.387626275420189,9.387626275420189,284.82423041105045,-68.70480346679688,293.3665153098394,8.542284898788921,2.058689832687378,0,0
iid005,0,8,KL009,45.0,-0.06572658568620682,0.0006394064403139055,-0.06572658354357983,-11.208824068307877,-11.208824068307877,174.40818498381032,169.11474609375,165.82861558452916,-8.579569399281155,-3.2850804328918457,0,0
iid005,0,8,KL0010,45.0,0.019834131002426147,-0.012955169193446636,0.01983413143108223,4.687854610383511,4.687854610383511,335.1044176068465,-21.9927978515625,339.79227221723,4.687854610383511,1.7921630144119263,0,0
iid005,0,9,KL001,50.0,0.02019793912768364,0.008761812932789326,0.02019793935941301,8.517157584428787,8.517157584428787,10.060445289096606,16.759796142578125,18.577602873525393,8.517157584428787,1.8058511018753052,0,0
iid005,0,9,KL002,50.0,-0.014058150351047516,0.0016364724142476916,-0.014058150183259222,2.9019231721758842,2.9019231721758842,161.74053518860114,165.90771484375,164.64245836077703,2.9019231721758842,-1.2752853631973267,0,0
iid005,0,9,KL003,50.0,0.06787630170583725,-0.03561314195394516,0.06787630422444339,8.172769993543625,8.172769993543625,86.32877226922375,88.39266967773438,94.50154226276737,8.172769993543625,6.187697410583496,0,0
iid005,0,9,KL004,50.0,-0.0339118130505085,-0.06163198873400688,-0.03391181141181939,-0.6023616157472134,-0.6023616157472134,26.107294150240534,28.556991577148438,25.50493253449332,-0.6023616157472134,-3.1022865772247314,0,0
iid005,0,9,KL005,50.0,-0.0026873485185205936,0.027051623910665512,-0.0026873484605154595,-0.9137168806046247,-0.9137168806046247,136.63673248107574,135.96487426757812,135.72301560047111,-0.9137168806046247,-0.243316188454628,0,0
iid005,0,9,KL006,50.0,-0.05349177494645119,-0.10416657477617264,-0.05349177479620011,-3.0684367194771767,-3.0684367194771767,289.07857521111373,-69.17559814453125,286.01013849163655,-3.0684367194771767,-4.8922343254089355,0,0
iid005,0,9,KL007,50.0,-0.0716671422123909,-0.03181905671954155,-0.07166714066094791,-11.039119362831116,-11.039119362831116,206.72755724623835,-157.86151123046875,198.11976282933367,-8.607794416904682,-4.023232936859131,0,0
iid005,0,9,KL008,50.0,0.0018774874042719603,0.016500025987625122,0.0018774874434646508,-1.8897158280014992,-1.8897158280014992,293.3665153098394,-68.69216918945312,291.4767994818379,-1.8897158280014992,0.16949713230133057,0,0
iid005,0,9,KL009,50.0,0.02460157871246338,0.06765811890363693,0.024601578362335553,5.499222502112389,5.499222502112389,165.82861558452916,169.11370849609375,171.32783808664158,5.499222502112417,2.2213032245635986,0,0
iid005,0,9,KL0010,50.0,0.03416929021477699,0.015201694332063198,0.03416929126444722,1.2830729875713587,1.2830729875713587,339.79227221723,-21.9998779296875,341.07534520480135,1.2830729875713587,3.0985560417175293,0,0
iid005,0,10,KL001,55.0,-0.0771324560046196,-0.03666124865412712,-0.07713245863033394,-8.74777190387249,-8.74777190387249,18.577602873525393,16.771759033203125,9.931810246296532,-8.645792627228872,-6.865375995635986,0,0
iid005,0,10,KL002,55.0,-0.015389734879136086,-0.04727781563997269,-0.01538973447600636,-0.10979069396853447,-0.10979069396853447,164.64245836077703,165.917724609375,164.5326676668085,-0.10979069396853447,-1.394397497177124,0,0
iid005,0,10,KL003,55.0,-0.022868484258651733,0.14769011735916138,-0.022868484230108507,-8.245860859751701,-8.245860859751701,94.50154226276737,88.3138427734375,86.25568140301567,-8.245860859751701,-2.0290350914001465,0,0
iid005,0,10,KL004,55.0,0.002732285298407078,-0.05648262798786163,0.002732285255795159,3.34819246083498,3.34819246083498,25.50493253449332,28.607223510742188,28.8531249953283,3.34819246083498,0.24672533571720123,0,0
iid005,0,10,KL005,55.0,0.009188459254801273,0.07746518403291702,0.009188459640558767,1.070277588441968,1.070277588441968,135.72301560047111,135.96633911132812,136.79329318891308,1.070277588441968,0.8318939208984375,0,0
iid005,0,10,KL006,55.0,0.0015963856130838394,-0.0516679547727108,0.001596385637697097,5.035909116268158,5.035909116268158,286.01013849163655,-69.09762573242188,291.0460476079047,5.035909116268158,0.12632149457931519,0,0
iid005,0,10,KL007,55.0,0.03351619839668274,-0.07845617085695267,0.03351619744029054,7.039690911769867,7.039690911769867,198.11976282933367,-157.85699462890625,205.15945374110356,7.039690911769895,3.0230793952941895,0,0
iid005,0,10,KL008,55.0,-0.05020992085337639,-0.08755261451005936,-0.050209920332832884,-4.688389711081982,-4.688389711081982,291.4767994818379,-68.69268798828125,286.7884097707559,-4.688389711081982,-4.5517096519470215,0,0
iid005,0,10,KL009,55.0,-0.03784100338816643,-0.06918155401945114,-0.037841001585219296,-5.626993551850319,-5.626993551850319,171.32783808664158,169.10653686523438,165.70084453479126,-5.626993551850319,-3.4212169647216797,0,0
iid005,0,10,KL0010,55.0,-0.009663636796176434,0.08147279173135757,-0.009663637028203125,-3.96828331053257,-3.96828331053257,341.07534520480135,-22.023193359375,337.1070618942688,-3.96828331053257,-0.8721567392349243,0,0
iid005,0,11,KL001,60.0,-0.050655294209718704,0.10599721968173981,-0.050655295094881016,2.3063998483121395,2.3063998483121395,9.931810246296532,16.79718017578125,12.238210094608661,2.3063998483121395,-4.594180583953857,0,0
iid005,0,11,KL002,60.0,-0.002663187449797988,-0.006448300555348396,-0.0026631873888782747,1.154710678383708,1.154710678383708,164.5326676668085,165.92706298828125,165.6873783451922,1.154710678383708,-0.24132153391838074,0,0
iid005,0,11,KL003,60.0,-0.023200303316116333,-0.04304104298353195,-0.023200303023738784,-0.058992342674173415,-0.058992342674173415,86.25568140301567,88.28472900390625,86.1966890603415,-0.058992342674173415,-2.147589921951294,0,0
iid005,0,11,KL004,60.0,0.03169400617480278,-0.07771145552396774,0.03169400656363316,2.6057352125644684,2.6057352125644684,28.8531249953283,28.606399536132812,31.45886020789277,2.6057352125644684,2.902116537094116,0,0
iid005,0,11,KL005,60.0,0.04948301240801811,-0.05192968249320984,0.04948301373509914,3.621576949954033,3.621576949954033,136.79329318891308,135.96139526367188,140.41487013886712,3.621576949954033,4.47769832611084,0,0
iid005,0,11,KL006,60.0,0.017920907586812973,-0.09288676083087921,0.017920908301118577,1.4865601994097233,1.4865601994097233,291.0460476079047,-69.08026123046875,292.53260780731443,1.4865601994097233,1.63668692111969,0,0
iid005,0,11,KL007,60.0,-0.02708132565021515,0.0157398022711277,-0.027081325600074924,-5.460398867726326,-5.460398867726326,205.15945374110356,-157.8636474609375,199.69905487337724,-5.460398867726326,-2.4471304416656494,0,0
iid005,0,11,KL008,60.0,0.14946037530899048,0.04236123710870743,0.14946037429099865,18.003143817186356,18.003143817186356,286.7884097707559,-68.65988159179688,295.3363380124167,8.547928241660827,3.9999587535858154,0,0
iid005,0,11,KL009,60.0,0.03681892901659012,0.02152000553905964,0.03681893002001995,6.734920889139175,6.734920889139175,165.70084453479126,169.1220703125,172.43576542393043,6.734920889139175,3.323657751083374,0,0
iid005,0,11,KL0010,60.0,0.05700085312128067,0.00320068234577775,0.057000852247119566,6.002233251929283,6.002233251929283,337.1070618942688,-22.020751953125,343.10929514619806,6.002233251929283,5.157789707183838,0,0
iid005,0,12,KL001,65.0,-0.02820715494453907,-0.0363655723631382,-0.028207155814015603,2.0555366948246956,2.0555366948246956,12.238210094608661,16.8323974609375,14.293746789433357,2.0555366948246956,-2.5587387084960938,0,0
iid005,0,12,KL002,65.0,0.07083798944950104,0.0021323643159121275,0.07083799098646419,6.616740748286247,6.616740748286247,165.6873783451922,165.9287109375,172.30411909347845,6.616740748286247,6.405794620513916,0,0
iid005,0,12,KL003,65.0,-0.0567278116941452,0.051679614931344986,-0.05672781224036756,-2.9579129442572594,-2.9579129442572594,86.1966890603415,88.34426879882812,83.23877611608424,-2.9579129442572594,-5.246459484100342,0,0
iid005,0,12,KL004,65.0,-0.052525606006383896,-0.028100870549678802,-0.052525606751489276,-7.629420831799507,-7.629420831799507,31.45886020789277,28.556747436523438,23.829439376093262,-7.629420831799507,-4.7624101638793945,0,0
iid005,0,12,KL005,65.0,0.013111325912177563,-0.043568745255470276,0.013111325513696424,-3.2976794242858887,-3.2976794242858887,140.41487013886712,135.93719482421875,137.11719071458123,-3.2976794242858887,1.1890417337417603,0,0
iid005,0,12,KL006,65.0,0.08596693724393845,-0.06338490545749664,0.08596693826903913,6.100337728857994,6.100337728857994,292.53260780731443,-69.10409545898438,298.63294553617243,6.100337728857994,7.839163780212402,0,0
iid005,0,12,KL007,65.0,0.04353063181042671,0.07934320718050003,0.04353063347071169,6.364887356758118,6.364887356758118,199.69905487337724,-157.85382080078125,206.06394223013535,6.364887356758118,3.935220956802368,0,0
