case,episode,decision,agent,sim_time,latent_heading,latent_speed,latent_heading_unclipped,requested_turn_degrees,applied_turn_degrees,heading_before,reference_heading_before,heading_after,actual_turn_degrees,drift_after_degrees,static_override,mapped_turn_saturated
iid020,0,45,KL002,230.0,0.2235771119594574,-0.11110842227935791,0.22357710816111953,13.930116891860962,13.930116891860962,173.47093876205355,167.27911376953125,182.00432588680476,8.533387124751215,14.823582649230957,0,0
iid020,0,45,KL003,230.0,0.2771224081516266,0.16682231426239014,0.2771224126625808,45.0,-5.000000037252903,74.36170224521902,105.25860595703125,69.36170220796612,-5.000000037252903,-45.00269317626953,1,1
iid020,0,45,KL004,230.0,-0.04239065945148468,-0.07560200244188309,-0.04239065884724358,11.239395216107368,11.239395216107368,15.776564615011267,30.83111572265625,24.27090534273415,8.494340727722886,-6.989363193511963,0,0
iid020,0,45,KL005,230.0,0.13661295175552368,0.06794266402721405,0.13661294692052206,1.5769420936703682,1.5769420936703682,147.70996186469475,136.99172973632812,149.2869039583651,1.5769420936703398,12.388276100158691,0,0
iid020,0,45,KL006,230.0,-0.2889988124370575,-0.2504253685474396,-0.2889988158486542,-45.0,-45.0,310.26670541216424,-73.44558715820312,301.0567224245489,-9.20998298761532,15.110655784606934,0,1
iid020,0,45,KL007,230.0,0.058969754725694656,-0.18660032749176025,0.05896975318293338,9.436860904097557,9.436860904097557,199.03675978553395,-156.83367919921875,207.9161519840504,8.879392198516456,4.762332439422607,0,0
iid020,0,45,KL008,230.0,-0.2901065945625305,0.14083242416381836,-0.2901065834871041,-39.948544800281525,-39.948544800281525,306.91832130344955,-66.92062377929688,298.3854740856149,-8.532847217834671,5.410768508911133,0,0
iid020,0,45,KL009,230.0,0.2252981960773468,-0.0320717878639698,0.22529820263680073,34.25415337085724,34.25415337085724,155.28329776329542,169.2606201171875,164.18905887248727,8.905761109191843,-5.153627395629883,0,0
iid020,0,45,KL0010,230.0,-0.34694382548332214,-0.17133907973766327,-0.3469438165229152,-39.542922377586365,-39.542922377586365,346.87689308357136,-21.4410400390625,338.05297711800165,-8.82391596556971,-0.47528141736984253,0,0
iid020,0,46,KL001,235.0,0.12419331073760986,-0.2808835804462433,0.12419330806677722,10.560467764735222,10.560467764735222,17.38406046130038,16.767135620117188,26.164863529475415,8.780803068175032,9.45462417602539,0,0
iid020,0,46,KL002,235.0,-0.22028599679470062,0.0850178673863411,-0.2202860034866063,-34.64932322502136,-34.64932322502136,182.00432588680476,167.18075561523438,173.48731642283602,-8.517009463968748,6.392078399658203,0,0
iid020,0,46,KL003,235.0,0.3178700804710388,-0.04933613911271095,0.31787006821214414,45.0,0.0,69.36170220796612,114.3643798828125,69.36170220796612,0.0,-58.56197738647461,1,1
iid020,0,46,KL004,235.0,-0.1836710274219513,-0.07110726833343506,-0.18367102135129854,-9.541029185056686,-9.541029185056686,24.27090534273415,31.260269165039062,15.762894535403515,-8.508010807330635,-16.042158126831055,0,0
iid020,0,46,KL005,235.0,0.0007899807533249259,0.11491668224334717,0.0007899807692174301,-12.317178547382355,-12.317178547382355,149.2869039583651,136.89862060546875,140.83360933453915,-8.45329462382594,3.991173028945923,0,0
iid020,0,46,KL006,235.0,0.03232572227716446,0.16867782175540924,0.03232572165193691,-12.201340645551682,-12.201340645551682,301.0567224245489,-74.05392456054688,291.8845542667538,-9.172168157795113,6.273478031158447,0,0
iid020,0,46,KL007,235.0,-0.06594168394804001,0.3127668499946594,-0.06594168445712538,-10.697084069252014,-10.697084069252014,207.9161519840504,-156.84619140625,199.1013106922565,-8.814841291793897,-4.058101177215576,0,0
iid020,0,46,KL008,235.0,-0.10429948568344116,0.12547573447227478,-0.10429948621858615,-14.797721654176712,-14.797721654176712,298.3854740856149,-67.02529907226562,289.876785866604,-8.508688219010878,-3.0964646339416504,0,0
iid020,0,46,KL009,235.0,0.1165044829249382,-0.2880062758922577,0.11650448235176486,15.63903272151947,15.63903272151947,164.18905887248727,169.34268188476562,173.1559234204191,8.966864547931834,3.8153955936431885,0,0
iid020,0,46,KL0010,235.0,-0.2048870176076889,0.0921764224767685,-0.20488702107698115,-17.964549511671066,-17.964549511671066,338.05297711800165,-21.47174072265625,329.24804963836493,-8.804927479636717,-9.339300155639648,0,0
iid020,0,47,KL001,240.0,0.06520364433526993,0.1503378301858902,0.06520364268243972,-3.5862961784005165,-3.5862961784005165,26.164863529475415,16.710235595703125,22.578567351074895,-3.5862961784005165,5.9296650886535645,0,0
iid020,0,47,KL002,240.0,-0.09112577885389328,0.01740563102066517,-0.0911257778124792,-14.59339901804924,-14.59339901804924,173.48731642283602,167.09524536132812,164.9736307136802,-8.513685709155823,-2.110154628753662,0,0
iid020,0,47,KL003,240.0,0.06322593241930008,0.16340437531471252,0.06322592995227422,45.0,0.0,69.36170220796612,127.92367553710938,69.36170220796612,0.0,12.403544425964355,1,1
iid020,0,47,KL004,240.0,0.0060445149429142475,0.10796656459569931,0.006044514882343123,16.586164981126785,16.586164981126785,15.762894535403515,31.8050537109375,24.250234169393824,8.487339633990302,-8.071940422058105,0,0
iid020,0,47,KL005,240.0,0.2914113402366638,-0.019775914028286934,0.2914113504413371,22.235848009586334,22.235848009586334,140.83360933453915,136.8424072265625,149.2906840511189,8.45707471657974,12.518264770507812,0,0
iid020,0,47,KL006,240.0,0.09523185342550278,-0.16398577392101288,0.09523185350468213,2.297388631850481,2.297388631850481,291.8845542667538,-74.388916015625,294.1819428986043,2.297388631850481,8.876097679138184,0,0
iid020,0,47,KL007,240.0,0.13305167853832245,-0.4174222946166992,0.13305167540233384,16.032751500606537,16.032751500606537,199.1013106922565,-156.840576171875,207.9977619479214,8.896451255664886,4.851940155029297,0,0
iid020,0,47,KL008,240.0,0.07052730768918991,0.07760857790708542,0.07052730667969255,9.443922489881516,9.443922489881516,289.876785866604,-67.0267333984375,298.3706102205716,8.493824353967625,5.420310020446777,0,0
iid020,0,47,KL009,240.0,0.0992153212428093,0.2726835012435913,0.09921532384641651,5.113983526825905,5.113983526825905,173.1559234204191,169.34051513671875,178.26990694724498,5.113983526825876,9.006473541259766,0,0
iid020,0,47,KL0010,240.0,0.03433329984545708,0.024811701849102974,0.03433330079234314,12.42929756641388,12.42929756641388,329.24804963836493,-21.41265869140625,338.0479002422575,8.799850603892594,-0.5816084146499634,0,0
iid020,0,48,KL001,245.0,0.12611539661884308,0.005009728018194437,0.1261153997924109,5.420720614492893,5.420720614492893,22.578567351074895,16.648895263671875,27.999287965567788,5.420720614492893,11.45125675201416,0,0
iid020,0,48,KL002,245.0,-0.05286230891942978,-0.14658069610595703,-0.052862309223257846,-2.6474531181156635,-2.6474531181156635,164.9736307136802,167.08380126953125,162.32617759556456,-2.647453118115635,-4.798625469207764,0,0
iid020,0,48,KL003,245.0,-0.03231758624315262,-0.1860615611076355,-0.03231758442210809,-15.312127768993378,-15.312127768993378,69.36170220796612,56.958160400390625,60.86726882451927,-8.494433383446847,46.96395492553711,0,0
iid020,0,48,KL004,245.0,0.5658782720565796,-0.21020753681659698,0.5658782869658542,45.0,45.0,24.250234169393824,32.322174072265625,32.77799310721232,8.527758937818504,0.31918466091156006,0,1
iid020,0,48,KL005,245.0,-0.19330723583698273,-0.3226088285446167,-0.1933072331425143,-29.915916323661804,-29.915916323661804,149.2906840511189,136.77239990234375,140.77348278095658,-8.517201270162303,4.058393955230713,0,0
iid020,0,48,KL006,245.0,-0.19929738342761993,0.09609108418226242,-0.1992973876678306,-26.81286334991455,-26.81286334991455,294.1819428986043,-74.69415283203125,284.99452142158,-9.187421477024316,-0.18942466378211975,0,0
iid020,0,48,KL007,245.0,0.06570200622081757,-0.028889402747154236,0.06570200665241936,1.0612402204424143,1.0612402204424143,207.9977619479214,-156.85418701171875,209.0590021683638,1.0612402204424143,5.976683616638184,0,0
iid020,0,48,KL008,245.0,0.292399138212204,-0.15987330675125122,0.2923991262488785,20.89561253786087,20.89561253786087,298.3706102205716,-67.04971313476562,306.8951939866549,8.524583766083254,14.07657527923584,0,0
iid020,0,48,KL009,245.0,-0.1160397008061409,-0.36104920506477356,-0.11603970372162026,-19.450048059225082,-19.450048059225082,178.26990694724498,169.263427734375,169.28653682626165,-8.983370120983324,0.0582854300737381,0,0
iid020,0,48,KL0010,245.0,-0.19117549061775208,-0.023746224120259285,-0.19117548531103776,-16.624186635017395,-16.624186635017395,338.0479002422575,-21.3704833984375,329.2431362682967,-8.804763973960803,-9.44782543182373,0,0
iid020,0,49,KL001,250.0,-0.25795766711235046,0.22674548625946045,-0.257957656588763,-34.66744691133499,-34.66744691133499,27.999287965567788,16.54803466796875,19.295936158545143,-8.703351807022642,2.810574531555176,0,0
iid020,0,49,KL002,250.0,-0.1005207970738411,0.18289116024971008,-0.1005207986970115,-4.24824558198452,-4.24824558198452,162.32617759556456,167.12481689453125,158.07793201358004,-4.24824558198452,-9.122756958007812,0,0
iid020,0,49,KL003,250.0,-0.017830589786171913,0.10711634904146194,-0.01783058977957138,-45.0,-45.0,60.86726882451927,13.9033203125,52.39327847706878,-8.473990347450496,38.86676025390625,0,1
iid020,0,49,KL004,250.0,-0.007586529944092035,-0.18305325508117676,-0.007586529764131689,-1.0019722860306501,-1.0019722860306501,32.77799310721232,32.45880126953125,31.776020821181675,-1.0019722860306501,-0.7046521902084351,0,0
iid020,0,49,KL005,250.0,-0.1643788367509842,0.0846819207072258,-0.1643788359542968,-18.852489441633224,-18.852489441633224,140.77348278095658,136.715087890625,132.2709341692469,-8.50254861170967,-4.452337741851807,0,0
iid020,0,49,KL006,250.0,0.11902884393930435,-0.021327422931790352,0.11902884250993113,10.902020931243896,10.902020931243896,284.99452142158,-74.81607055664062,294.18675569297426,9.192234271394284,9.207816123962402,0,0
iid020,0,49,KL007,250.0,0.10424529016017914,-0.2452094405889511,0.10424529205277565,3.4053925797343254,3.4053925797343254,209.0590021683638,-156.91766357421875,212.46439474809813,3.4053925797343254,9.479576110839844,0,0
iid020,0,49,KL008,250.0,0.09101276099681854,-0.19894632697105408,0.09101275968669753,-5.885427072644234,-5.885427072644234,306.8951939866549,-67.18136596679688,301.00976691401064,-5.885427072644234,8.31292724609375,0,0
iid020,0,49,KL009,250.0,-0.16641421616077423,0.07440048456192017,-0.16641421235328957,-15.035565197467804,-15.035565197467804,169.28653682626165,169.22824096679688,160.3166039846609,-8.969932841600752,-8.963957786560059,0,0
iid020,0,49,KL0010,250.0,0.0361584797501564,0.30723902583122253,0.036158478205565586,12.702088952064514,12.702088952064514,329.2431362682967,-21.30908203125,337.9854700768668,8.742333808570095,-0.7503604888916016,0,0
iid020,0,50,KL001,255.0,-0.11418789625167847,-0.12542285025119781,-0.11418789808695975,-13.087486177682877,-13.087486177682877,19.295936158545143,16.485366821289062,10.567257371996522,-8.728678786548613,-5.943021774291992,0,0
iid020,0,50,KL002,255.0,0.5471147298812866,-0.10889250785112381,0.5471147343385471,45.0,45.0,158.07793201358004,167.20068359375,166.60568908507906,8.527757071499025,-0.6316426396369934,0,1
iid020,0,50,KL003,255.0,-0.2506696879863739,0.17057177424430847,-0.25066967334148516,-45.0,-45.0,52.39327847706878,13.526519775390625,43.95165439839708,-8.441624078671708,30.74245834350586,0,1
iid020,0,50,KL004,255.0,-0.06263767182826996,-0.25456348061561584,-0.06263767039174865,-4.932738281786442,-4.932738281786442,31.776020821181675,32.48066711425781,26.843282539395233,-4.932738281786442,-5.8849921226501465,0,0
iid020,0,50,KL005,255.0,-0.17569923400878906,0.017375033348798752,-0.17569922917354894,-11.36059284210205,-11.36059284210205,132.2709341692469,136.7232666015625,123.77169209449143,-8.4992420747555,-13.026679039001465,0,0
iid020,0,50,KL006,255.0,-0.17535626888275146,-0.10115320235490799,-0.17535627037537618,-24.98987853527069,-24.98987853527069,294.18675569297426,-75.02105712890625,284.97173563955874,-9.215020053415515,0.1376853585243225,0,0
iid020,0,50,KL007,255.0,-0.15437473356723785,0.19476361572742462,-0.15437473231349141,-23.37330311536789,-23.37330311536789,212.46439474809813,-157.01516723632812,203.546171428113,-8.918223319985117,0.6065902709960938,0,0
iid020,0,50,KL008,255.0,-0.16481514275074005,-0.07295610755681992,-0.16481514978212713,-23.146288990974426,-23.146288990974426,301.00976691401064,-67.30316162109375,292.4323454240633,-8.577421489947312,-0.22570475935935974,0,0
iid020,0,50,KL009,255.0,0.12842708826065063,-0.3676706552505493,0.12842709449939285,20.522395223379135,20.522395223379135,160.3166039846609,169.28057861328125,169.36316057474662,9.046556590085714,0.04776202142238617,0,0
iid020,0,50,KL0010,255.0,0.31184521317481995,0.24580681324005127,0.3118452111048721,28.81643056869507,28.81643056869507,337.9854700768668,-21.26416015625,346.67790002373937,8.69242994687255,7.9905104637146,0,0
iid020,0,51,KL001,260.0,-0.12368004024028778,-0.15378956496715546,-0.1236800413324095,-5.188181139528751,-5.188181139528751,10.567257371996522,16.510284423828125,5.379076232467781,-5.188181139528751,-11.234582901000977,0,0
iid020,0,51,KL002,260.0,0.41305097937583923,0.3426855504512787,0.4130509755774,37.80622959136963,37.80622959136963,166.60568908507906,167.2373046875,175.07001672877703,8.46432764369797,7.874026775360107,0,0
iid020,0,51,KL003,260.0,-0.35146334767341614,-0.11573637276887894,-0.35146333958340825,-45.0,-40.000000298023224,43.95165439839708,13.209197998046875,35.48805119546348,-8.463603202933598,22.52686882019043,1,1
iid020,0,51,KL004,260.0,0.2407875508069992,0.15989406406879425,0.24078755428096268,27.555872797966003,27.555872797966003,26.843282539395233,32.728271484375,35.42508377098822,8.581801231592976,2.6697609424591064,0,0
iid020,0,51,KL005,260.0,-0.19468021392822266,-0.238031268119812,-0.19468021101866761,-4.494539424777031,-4.494539424777031,123.77169209449143,136.79837036132812,119.27715266971438,-4.494539424777031,-17.651992797851562,0,0
iid020,0,51,KL006,260.0,-0.10305250436067581,0.21719755232334137,-0.10305250502347346,-9.412411227822304,-9.412411227822304,284.97173563955874,-75.16595458984375,275.80541170819777,-9.166323931360978,-9.270313262939453,0,0
iid020,0,51,KL007,260.0,0.12213876843452454,-0.0003217254125047475,0.12213877068746207,10.385898873209953,10.385898873209953,203.546171428113,-157.0604248046875,212.46449096590518,8.918319537792172,9.590826034545898,0,0
iid020,0,51,KL008,260.0,-0.11899128556251526,0.1812904179096222,-0.11899128706887069,-10.483511164784431,-10.483511164784431,292.4323454240633,-67.34194946289062,283.89016298753126,-8.542182436532073,-8.841428756713867,0,0
iid020,0,51,KL009,260.0,-0.4245310425758362,-0.07128142565488815,-0.42453104022770777,-38.25555592775345,-38.25555592775345,169.36316057474662,169.31539916992188,160.298387215988,-9.064773358758629,-9.070448875427246,0,0
iid020,0,51,KL0010,260.0,0.0439465157687664,0.36668822169303894,0.043946514190230816,-4.035324454307556,-4.035324454307556,346.67790002373937,-21.3126220703125,342.64257556943176,-4.035324454307613,4.005359649658203,0,0
iid020,0,52,KL001,265.0,-0.36108487844467163,-0.18398016691207886,-0.3610848803091767,-21.26305639743805,-21.26305639743805,5.379076232467781,16.613662719726562,356.5814698233843,-8.797606409083528,-20.200340270996094,0,0
iid020,0,52,KL002,265.0,0.031896427273750305,-0.14126275479793549,0.03189642677514062,-5.003348775207996,-5.003348775207996,175.07001672877703,167.19598388671875,170.06666795356904,-5.003348775207996,2.9067423343658447,0,0
iid020,0,52,KL003,265.0,0.2002589851617813,-0.14201822876930237,0.20025897989370095,-4.503562040627003,-4.503562040627003,35.48805119546348,12.961181640625,30.984489154836467,-4.503562040627003,18.208534240722656,0,0
iid020,0,52,KL004,265.0,0.008634318597614765,-0.25705423951148987,0.008634318627930671,-1.8926722928881645,-1.8926722928881645,35.42508377098822,32.75532531738281,33.53241147810007,-1.8926722928881645,0.8461014032363892,0,0
iid020,0,52,KL005,265.0,-0.22368592023849487,0.17748229205608368,-0.22368591757665102,-2.47973944991827,-2.47973944991827,119.27715266971438,136.92913818359375,116.79741321979611,-2.47973944991827,-20.288570404052734,0,0
iid020,0,52,KL006,265.0,-0.006494919303804636,-0.028995493426918983,-0.006494919369006572,8.685770630836487,8.685770630836487,275.80541170819777,-74.92425537109375,284.49118233903425,8.685770630836487,-0.7692758440971375,0,0
iid020,0,52,KL007,265.0,0.0015728494618088007,0.0031764619052410126,0.00157284946253924,-9.449270144104958,-9.449270144104958,212.46449096590518,-157.1263427734375,203.54681401088834,-8.917676955016844,0.7206331491470337,0,0
iid020,0,52,KL008,265.0,0.4561174213886261,0.06276387721300125,0.45611741269711853,45.0,45.0,283.89016298753126,-67.26840209960938,292.4202306814502,8.530067693918966,-0.3641580641269684,0,1
iid020,0,52,KL009,265.0,-0.12453984469175339,0.019292639568448067,-0.12453984453745026,-2.1381368301808834,-2.1381368301808834,160.298387215988,169.36883544921875,158.1602503858071,-2.1381368301808834,-11.319735527038574,0,0
iid020,0,52,KL0010,265.0,-0.19951525330543518,-0.009191029705107212,-0.19951525977380746,-21.961731612682343,-21.961731612682343,342.64257556943176,-21.36279296875,334.02122378802017,-8.62135178141159,-4.629083633422852,0,0
iid020,0,53,KL001,270.0,-0.264084130525589,-0.12230977416038513,-0.2640841392702599,-3.567231707274914,-3.567231707274914,356.5814698233843,16.7818603515625,353.01423811610937,-3.567231707274914,-24.00423240661621,0,0
iid020,0,53,KL002,270.0,-0.05251724272966385,0.01535865105688572,-0.05251724128813621,-7.633294612169266,-7.633294612169266,170.06666795356904,167.159912109375,162.43337334139977,-7.633294612169266,-4.745601177215576,0,0
iid020,0,53,KL003,270.0,-0.18160539865493774,-0.05898168683052063,-0.18160540540313802,-34.553018510341644,-25.000001192092896,30.984489154836467,12.775955200195312,22.482433841740487,-8.50205531309598,9.83703327178955,1,0
iid020,0,53,KL004,270.0,-0.050337228924036026,0.07118694484233856,-0.05033723073461088,-5.3764524310827255,-5.3764524310827255,33.53241147810007,32.686309814453125,28.155959047017348,-5.3764524310827255,-4.737852573394775,0,0
iid020,0,53,KL005,270.0,-0.09764499217271805,-0.1666160523891449,-0.09764498978321709,11.50052234530449,11.50052234530449,116.79741321979611,137.08599853515625,125.34052735322048,8.543114133424353,-11.865898132324219,0,0
iid020,0,53,KL006,270.0,-0.005541956052184105,-0.05440227687358856,-0.0055419559888449845,0.2704998152330518,0.2704998152330518,284.49118233903425,-74.73953247070312,284.7616821542673,0.2704998152330518,-0.531886100769043,0,0
iid020,0,53,KL007,270.0,0.19586744904518127,0.34643569588661194,0.1958674431386887,16.907437294721603,16.907437294721603,203.54681401088834,-157.173828125,212.39370824731742,8.84689423642908,9.6362886428833,0,0
iid020,0,53,KL008,270.0,-0.33321255445480347,0.022377952933311462,-0.3332125524141258,-29.624971747398376,-29.624971747398376,292.4202306814502,-67.21560668945312,283.89445668318393,-8.525773998266288,-8.967427253723145,0,0
iid020,0,53,KL009,270.0,-0.11416694521903992,0.03614523634314537,-0.11416694339629876,1.0447115264832973,1.0447115264832973,158.1602503858071,169.47998046875,159.2049619122904,1.0447115264832973,-10.378708839416504,0,0
iid020,0,53,KL0010,270.0,-0.21137985587120056,0.14882443845272064,-0.21137985554395378,-14.395103305578232,-14.395103305578232,334.02122378802017,-21.3497314453125,325.42911451541227,-8.5921092726079,-13.331884384155273,0,0
iid020,0,54,KL001,275.0,-0.05999947339296341,-0.11805302649736404,-0.059999471948437424,18.60428050160408,18.60428050160408,353.01423811610937,17.01849365234375,1.8615789290126934,8.847340812903326,-15.349127769470215,0,0
iid020,0,54,KL002,275.0,-0.1904563456773758,-0.13889704644680023,-0.19045634769703912,-12.395469546318054,-12.395469546318054,162.43337334139977,167.17898559570312,153.92051881737854,-8.512854524021236,-13.351707458496094,0,0
iid020,0,54,KL003,275.0,0.09208663552999496,0.06986609846353531,0.09208663414735568,-1.5492362156510353,-1.5492362156510353,22.482433841740487,12.645401000976562,20.933197626089452,-1.5492362156510353,8.370870590209961,0,0
iid020,0,54,KL004,275.0,-0.1573207825422287,-0.020337088033556938,-0.15732078111773173,-9.42101776599884,-9.42101776599884,28.155959047017348,32.89381408691406,19.5335651613962,-8.622393885621136,-14.049250602722168,0,0
iid020,0,54,KL005,275.0,0.13426554203033447,-0.3246428966522217,0.13426554189958903,23.949798345565796,23.949798345565796,125.34052735322048,137.2064208984375,133.9455051965045,8.604977843284018,-3.3147199153900146,0,0
iid020,0,54,KL006,275.0,0.28196829557418823,-0.07418365776538849,0.28196830025535174,25.90903401374817,25.90903401374817,284.7616821542673,-74.7064208984375,293.96339348757044,9.201711333303138,8.909418106079102,0,0
iid020,0,54,KL007,275.0,-0.3137112855911255,-0.11591354757547379,-0.3137112980639885,-37.8703048825264,-37.8703048825264,212.39370824731742,-157.24258422851562,203.5243914664179,-8.86931678089951,0.816655158996582,0,0
iid020,0,54,KL008,275.0,-0.29569530487060547,0.1860191375017166,-0.2956953028952017,-17.64515072107315,-17.64515072107315,283.89445668318393,-67.13809204101562,275.4044032677019,-8.49005341548201,-17.653907775878906,0,0
iid020,0,54,KL009,275.0,0.12789805233478546,0.13738854229450226,0.12789804544695538,21.88953325152397,21.88953325152397,159.2049619122904,169.58367919921875,168.22793714791138,9.022975235620976,-1.4066702127456665,0,0
iid020,0,54,KL0010,275.0,-0.10804500430822372,-0.13554123044013977,-0.1080450041723903,3.607833981513977,3.607833981513977,325.42911451541227,-21.239013671875,329.03694849692624,3.607833981513977,-9.839686393737793,0,0
iid020,0,55,KL001,280.0,-0.26879650354385376,0.38972726464271545,-0.26879651088241613,-8.842557147145271,-8.842557147145271,1.8615789290126934,17.210708618164062,353.0908503793833,-8.770728549629439,-24.33497428894043,0,0
iid020,0,55,KL002,280.0,-0.31115785241127014,0.12712913751602173,-0.31115784962608783,-14.652498811483383,-14.652498811483383,153.92051881737854,167.272216796875,145.43202631653796,-8.488492500840579,-22.0146541595459,0,0
iid020,0,55,KL003,280.0,0.05767342448234558,0.25536978244781494,0.057673423529689696,-3.180263042449951,-3.180263042449951,20.933197626089452,12.562332153320312,17.7529345836395,-3.180263042449951,5.245734214782715,0,0
iid020,0,55,KL004,280.0,-0.3606754541397095,0.09754519164562225,-0.3606754551858658,-18.411539644002914,-18.411539644002914,19.5335651613962,33.58282470703125,10.930355684954504,-8.603209476441691,-24.088825225830078,0,0
iid020,0,55,KL005,280.0,0.033783651888370514,-0.16211576759815216,0.03378365232421225,6.3552481681108475,6.3552481681108475,133.9455051965045,137.26022338867188,140.3007533646154,6.355248168110876,3.051020622253418,0,0
iid020,0,55,KL006,280.0,-0.3253493905067444,0.4971885085105896,-0.3253493985674604,-38.19086104631424,-38.19086104631424,293.96339348757044,-74.946044921875,284.86416472582,-9.099228761750453,-0.016583753749728203,0,0
iid020,0,55,KL007,280.0,0.2107897251844406,0.39665356278419495,0.2107897202499961,18.154420405626297,18.154420405626297,203.5243914664179,-157.292236328125,212.31553651719133,8.791145050773423,9.67934513092041,0,0
iid020,0,55,KL008,280.0,0.09071169048547745,0.2812522351741791,0.09071169229014973,25.81795960664749,25.81795960664749,275.4044032677019,-66.94171142578125,283.8410016757963,8.436598408094369,-9.397481918334961,0,0
iid020,0,55,KL009,280.0,0.05431603640317917,0.026271644979715347,0.054316036488318675,6.295113041996956,6.295113041996956,168.22793714791138,169.63461303710938,174.5230501899083,6.2951130419969274,4.922444820404053,0,0
iid020,0,55,KL0010,280.0,0.17699193954467773,-0.36733201146125793,0.17699193834664567,25.768961012363434,25.768961012363434,329.03694849692624,-21.12335205078125,337.7257063175794,8.688757820653166,-1.2041183710098267,0,0
iid020,0,56,KL001,285.0,-0.15015238523483276,-0.0697324126958847,-0.15015238858831229,10.821259617805481,10.821259617805481,353.0908503793833,17.42578125,1.8722325526567956,8.781382173273471,-15.754971504211426,0,0
iid020,0,56,KL002,285.0,-0.39597031474113464,-0.013676756992936134,-0.39597032057621007,-13.622671365737915,-13.622671365737915,145.43202631653796,167.4466552734375,136.94088981815779,-8.491136498380172,-30.759105682373047,0,0
iid020,0,56,KL003,285.0,-0.16433185338974,0.1337682604789734,-0.16433184986589633,-20.03560110926628,-10.000000074505806,17.7529345836395,12.5072021484375,9.337980209123366,-8.414954374516128,-3.1698954105377197,1,0
iid020,0,56,KL004,285.0,0.24920855462551117,0.14639757573604584,0.24920856035332115,45.0,45.0,10.930355684954504,35.01918029785156,19.50491945945934,8.574563774504838,-17.046100616455078,0,1
iid020,0,56,KL005,285.0,0.21568766236305237,-0.09133501350879669,0.21568766020976576,16.360867470502853,16.360867470502853,140.3007533646154,137.24972534179688,148.95745944509744,8.656706080482053,11.774435043334961,0,0
iid020,0,56,KL006,285.0,-0.12805192172527313,0.06823760271072388,-0.12805191925509204,-11.508088856935501,-11.508088856935501,284.86416472582,-75.1192626953125,275.7878111055613,-9.076353620258715,-9.411890029907227,0,0
iid020,0,56,KL007,285.0,-0.11728151142597198,-0.6247039437294006,-0.11728151053035632,-20.234681367874146,-20.234681367874146,212.31553651719133,-157.36383056640625,203.41306030261697,-8.902476214574364,0.827923059463501,0,0
iid020,0,56,KL008,285.0,-0.02130398154258728,0.10865714401006699,-0.02130398215287533,7.48012438416481,7.48012438416481,283.8410016757963,-66.76150512695312,291.3211260599611,7.48012438416481,-1.985715627670288,0,0
iid020,0,56,KL009,285.0,0.5044263005256653,-0.2859213054180145,0.5044262743256053,40.4759207367897,40.4759207367897,174.5230501899083,169.60061645507812,183.60257369207818,9.079523502169877,14.10937786102295,0,0
iid020,0,56,KL0010,285.0,-0.03980425372719765,0.34379562735557556,-0.03980425261474241,-2.378264609724283,-2.378264609724283,337.7257063175794,-21.0701904296875,335.34744170785507,-2.37826460972434,-3.622875928878784,0,0
iid020,0,57,KL001,290.0,0.047938182950019836,0.012618977576494217,0.047938183206170465,20.069407671689987,20.069407671689987,1.8722325526567956,17.627197265625,10.651059478663413,8.778826926006616,-7.089606761932373,0,0
iid020,0,57,KL002,290.0,-0.29384666681289673,0.043140385299921036,-0.2938466751959375,4.3129076063632965,4.3129076063632965,136.94088981815779,167.70001220703125,141.25379742452105,4.312907606363268,-26.70250701904297,0,0
iid020,0,57,KL003,290.0,0.35369861125946045,0.15057210624217987,0.3536986083491771,35.00276863574982,35.00276863574982,9.337980209123366,12.50787353515625,17.724750976293823,8.386770767170447,5.234292984008789,0,0
iid020,0,57,KL004,290.0,0.2536028027534485,-0.13941289484500885,0.25360280471917535,39.870353043079376,39.870353043079376,19.50491945945934,36.551025390625,28.10681118537223,8.601891725912878,-9.486550331115723,0,0
iid020,0,57,KL005,290.0,0.27247267961502075,0.1363580822944641,0.2724726681890501,12.748106271028519,12.748106271028519,148.95745944509744,137.18304443359375,157.58714660622377,8.629687161126327,20.541244506835938,0,0
iid020,0,57,KL006,290.0,-0.27666956186294556,-0.3429085314273834,-0.27666955239219143,-15.488369017839432,-15.488369017839432,275.7878111055613,-74.80029296875,266.63719024556656,-9.150620859994717,-19.447290420532227,0,0
iid020,0,57,KL007,290.0,0.42632120847702026,-0.4548616111278534,0.4263211985800017,37.5409859418869,37.5409859418869,203.41306030261697,-157.41485595703125,212.42096705596813,9.007906753351165,9.90882682800293,0,0
iid020,0,57,KL008,290.0,0.1585441678762436,-0.011455349624156952,0.15854417130601162,16.254690885543823,16.254690885543823,291.3211260599611,-66.69314575195312,299.739450969336,8.418324909374917,6.474514007568359,0,0
iid020,0,57,KL009,290.0,-0.25112029910087585,0.18074767291545868,-0.2511202895250466,-36.71020656824112,-36.71020656824112,183.60257369207818,169.49319458007812,174.56242094994582,-9.040152742132364,5.160658836364746,0,0
iid020,0,57,KL0010,290.0,-0.21953992545604706,-0.09666893631219864,-0.21953993038794728,-16.13571748137474,-16.13571748137474,335.34744170785507,-21.0296630859375,326.70480042568306,-8.642641282172008,-12.369389533996582,0,0
