case,episode,decision,agent,sim_time,latent_heading,latent_speed,latent_heading_unclipped,requested_turn_degrees,applied_turn_degrees,heading_before,reference_heading_before,heading_after,actual_turn_degrees,drift_after_degrees,static_override,mapped_turn_saturated
held020,0,87,KL002,440.0,-0.07065261155366898,0.12732358276844025,-0.07065260815943723,-2.5917186588048935,-2.5917186588048935,157.11964074499275,160.88665771484375,154.52792208618786,-2.5917186588048935,-6.442023754119873,0,0
held020,0,87,KL003,440.0,0.3035886287689209,0.469373494386673,0.3035886140517778,-0.3622134681791067,-0.3622134681791067,39.82988062645535,12.144683837890625,39.46766715827624,-0.3622134681791067,27.741098403930664,0,0
held020,0,87,KL004,440.0,0.05878069996833801,-0.14049053192138672,0.05878070014605688,-0.06572520069312304,-0.06572520069312304,94.87931644391051,89.5233154296875,94.81359124321739,-0.06572520069312304,5.373189449310303,0,0
held020,0,87,KL005,440.0,-0.07557414472103119,-0.11796126514673233,-0.07557414549106369,0.07300959841813892,0.07300959841813892,134.4242454864567,141.29891967773438,134.49725508487484,0.07300959841813892,-6.875262260437012,0,0
held020,0,87,KL006,440.0,0.23650796711444855,-0.04022138565778732,0.23650796236843266,-0.2746743382886052,-0.2746743382886052,285.7133115531432,-95.84707641601562,285.4386372148546,-0.2746743382886052,21.563629150390625,0,0
held020,0,87,KL007,440.0,0.2616409957408905,0.1714491844177246,0.261640999343525,-0.3804159024730325,-0.3804159024730325,224.4553447019777,-159.4727783203125,224.07492879950468,-0.3804159024730325,23.935585021972656,0,0
held020,0,87,KL008,440.0,-0.4395560622215271,-0.02097291685640812,-0.43955606770626177,-4.004481732845306,-4.004481732845306,257.3565832626484,-67.08782958984375,253.35210152980312,-4.004481732845306,-40.39462661743164,0,0
held020,0,87,KL009,440.0,-0.05389312282204628,-0.05369037017226219,-0.053893123435406226,0.07020836637821048,0.07020836637821048,157.02906513341696,161.94964599609375,157.09927349979517,0.07020836637821048,-4.921514511108398,0,0
held020,0,87,KL0010,440.0,-0.17729106545448303,0.23284880816936493,-0.17729106219271634,0.2652555098757148,0.2652555098757148,322.00683279422805,-21.771728515625,322.27208830410376,0.2652555098757148,-16.22730827331543,0,0
held020,0,88,KL001,445.0,0.09972299635410309,-0.4287245571613312,0.0997229983460468,0.4770426079630852,0.4770426079630852,33.82345454281454,25.325424194335938,34.30049715077763,0.4770426079630852,9.114043235778809,0,0
held020,0,88,KL002,445.0,-0.07065261155366898,0.05375640094280243,-0.07065260815943723,0.08328860392794013,0.08328860392794013,154.52792208618786,160.96994018554688,154.6112106901158,0.08328860392794013,-6.445727825164795,0,0
held020,0,88,KL003,445.0,0.3035886287689209,0.1013273298740387,0.3035886140517778,-0.41812197770923376,-0.41812197770923376,39.46766715827624,11.7265625,39.04954518056701,-0.41812197770923376,27.748672485351562,0,0
held020,0,88,KL004,445.0,0.05878069996833801,-0.12941639125347137,0.05878070014605688,-0.0829266052460298,-0.0829266052460298,94.81359124321739,89.44039916992188,94.73066463797136,-0.0829266052460298,5.374284267425537,0,0
held020,0,88,KL005,445.0,-0.07557414472103119,0.16380618512630463,-0.07557414549106369,0.07358973613008857,0.07358973613008857,134.49725508487484,141.37249755859375,134.57084482100493,0.07358973613008857,-6.876334190368652,0,0
held020,0,88,KL006,445.0,0.23650796711444855,0.2446412593126297,0.23650796236843266,-0.27791356667876244,-0.27791356667876244,285.4386372148546,-96.125,285.16072364817586,-0.27791356667876244,21.56892204284668,0,0
held020,0,88,KL007,445.0,0.2616409957408905,-0.3969208002090454,0.261640999343525,-0.3878966672345996,-0.3878966672345996,224.07492879950468,-159.86065673828125,223.68703213227008,-0.3878966672345996,23.937946319580078,0,0
held020,0,88,KL008,445.0,-0.4395560622215271,-0.18804508447647095,-0.43955606770626177,0.8345841709524393,0.8345841709524393,253.35210152980312,-66.25326538085938,254.18668570075556,0.8345841709524393,-40.41591262817383,0,0
held020,0,88,KL009,445.0,-0.05389312282204628,0.1622605323791504,-0.053893123435406226,0.07113342988304794,0.07113342988304794,157.09927349979517,162.02078247070312,157.17040692967822,0.07113342988304794,-4.922845363616943,0,0
held020,0,88,KL0010,445.0,-0.17729106545448303,0.3563385307788849,-0.17729106219271634,0.2711124066263437,0.2711124066263437,322.27208830410376,-21.5006103515625,322.5432007107301,0.2711124066263437,-16.234102249145508,0,0
held020,0,89,KL001,450.0,0.09972299635410309,0.32151392102241516,0.0997229983460468,-0.13897385098971426,-0.13897385098971426,34.30049715077763,25.18646240234375,34.161523299787916,-0.13897385098971426,9.117243766784668,0,0
held020,0,89,KL002,450.0,-0.07065261155366898,-0.08626679331064224,-0.07065260815943723,0.08699270314536989,0.08699270314536989,154.6112106901158,161.05694580078125,154.69820339326117,0.08699270314536989,-6.446743488311768,0,0
held020,0,89,KL003,450.0,0.3035886287689209,-0.14920005202293396,0.3035886140517778,-0.425696661695838,-0.425696661695838,39.04954518056701,11.300872802734375,38.62384851887117,-0.425696661695838,27.753692626953125,0,0
held020,0,89,KL004,450.0,0.05878069996833801,-0.041439156979322433,0.05878070014605688,-0.08402114035561681,-0.08402114035561681,94.73066463797136,89.35638427734375,94.64664349761574,-0.08402114035561681,5.375585079193115,0,0
held020,0,89,KL005,450.0,-0.07557414472103119,0.00555762555450201,-0.07557414549106369,0.07466165057849139,0.07466165057849139,134.57084482100493,141.44717407226562,134.64550647158342,0.07466165057849139,-6.877159118652344,0,0
held020,0,89,KL006,450.0,0.23650796711444855,0.2369091659784317,0.23650796236843266,-0.28320525074377656,-0.28320525074377656,285.16072364817586,-96.40817260742188,284.8775183974321,-0.28320525074377656,21.57431983947754,0,0
held020,0,89,KL007,450.0,0.2616409957408905,0.07717567682266235,0.261640999343525,-0.39025650825351477,-0.39025650825351477,223.68703213227008,-160.25091552734375,223.29677562401656,-0.39025650825351477,23.94468879699707,0,0
held020,0,89,KL008,450.0,-0.4395560622215271,0.20467735826969147,-0.43955606770626177,0.8558670803904533,0.8558670803904533,254.18668570075556,-65.39739990234375,255.04255278114601,0.8558670803904533,-40.43618392944336,0,0
held020,0,89,KL009,450.0,-0.05389312282204628,-0.17903859913349152,-0.053893123435406226,0.07246446562930942,0.07246446562930942,157.17040692967822,162.09326171875,157.24287139530753,0.07246446562930942,-4.923611640930176,0,0
held020,0,89,KL0010,450.0,-0.17729106545448303,-0.021189212799072266,-0.17729106219271634,0.27790673542767763,0.27790673542767763,322.5432007107301,-21.22265625,322.8211074461578,0.27790673542767763,-16.238874435424805,0,0
held020,0,90,KL001,455.0,0.09972299635410309,-0.07734330743551254,0.0997229983460468,-0.14217379968613386,-0.14217379968613386,34.161523299787916,25.044281005859375,34.01934950010178,-0.14217379968613386,9.119271278381348,0,0
held020,0,90,KL002,455.0,-0.07065261155366898,0.10820397734642029,-0.07065260815943723,0.08800826501101255,0.08800826501101255,154.69820339326117,161.14495849609375,154.78621165827218,0.08800826501101255,-6.448179244995117,0,0
held020,0,90,KL003,455.0,0.3035886287689209,0.06161857768893242,0.3035886140517778,-0.430716834962368,-0.430716834962368,38.62384851887117,10.870147705078125,38.1931316839088,-0.430716834962368,27.760929107666016,0,0
held020,0,90,KL004,455.0,0.05878069996833801,0.257274866104126,0.05878070014605688,-0.08532229461707175,-0.08532229461707175,94.64664349761574,89.27105712890625,94.56132120299867,-0.08532229461707175,5.3775315284729,0,0
held020,0,90,KL005,455.0,-0.07557414472103119,-0.026270229369401932,-0.07557414549106369,0.07548639317974448,0.07548639317974448,134.64550647158342,141.52267456054688,134.72099286476316,0.07548639317974448,-6.877947807312012,0,0
held020,0,90,KL006,455.0,0.23650796711444855,0.5354817509651184,0.23650796236843266,-0.2886027982458472,-0.2886027982458472,284.8775183974321,-96.69677734375,284.58891559918624,-0.2886027982458472,21.581687927246094,0,0
held020,0,90,KL007,455.0,0.2616409957408905,0.009885353036224842,0.261640999343525,-0.39699962362647057,-0.39699962362647057,223.29677562401656,-160.64791870117188,222.8997760003901,-0.39699962362647057,23.95115089416504,0,0
held020,0,90,KL008,455.0,-0.4395560622215271,0.11609546840190887,-0.43955606770626177,0.876139048486948,0.876139048486948,255.04255278114601,-64.52127075195312,255.91869182963296,0.876139048486948,-40.455387115478516,0,0
held020,0,90,KL009,455.0,-0.05389312282204628,-0.04733497276902199,-0.053893123435406226,0.07323072350118309,0.07323072350118309,157.24287139530753,162.16650390625,157.31610211880871,0.07323072350118309,-4.924635410308838,0,0
held020,0,90,KL0010,455.0,-0.17729106545448303,0.09662687033414841,-0.17729106219271634,0.2826793282292783,0.2826793282292783,322.8211074461578,-20.9400634765625,323.10378677438706,0.2826793282292783,-16.2445125579834,0,0
held020,0,91,KL001,460.0,0.09972299635410309,0.2624545991420746,0.0997229983460468,-0.1442015077918768,-0.1442015077918768,34.01934950010178,24.90008544921875,33.875147992309905,-0.1442015077918768,9.122557640075684,0,0
held020,0,91,KL002,460.0,-0.07065261155366898,-0.15527743101119995,-0.07065260815943723,0.08944431552663445,0.08944431552663445,154.78621165827218,161.234375,154.8756559737988,0.08944431552663445,-6.449117660522461,0,0
held020,0,91,KL003,460.0,0.3035886287689209,0.2176002711057663,0.3035886140517778,-0.437951716594398,-0.437951716594398,38.1931316839088,10.432205200195312,37.755179967314405,-0.437951716594398,27.769956588745117,0,0
held020,0,91,KL004,460.0,0.05878069996833801,-0.1267465204000473,0.05878070014605688,-0.08726847299840301,-0.08726847299840301,94.56132120299867,89.18377685546875,94.47405273000027,-0.08726847299840301,5.378763675689697,0,0
held020,0,91,KL005,460.0,-0.07557414472103119,0.01831844076514244,-0.07557414549106369,0.07627528219018131,0.07627528219018131,134.72099286476316,141.59893798828125,134.79726814695334,0.07627528219018131,-6.8788323402404785,0,0
held020,0,91,KL006,460.0,0.23650796711444855,-0.18045277893543243,0.23650796236843266,-0.295970868319273,-0.295970868319273,284.58891559918624,-96.99276733398438,284.29294473086696,-0.295970868319273,21.58479118347168,0,0
held020,0,91,KL007,460.0,0.2616409957408905,-0.046079058200120926,0.261640999343525,-0.4034626577049494,-0.4034626577049494,222.8997760003901,-161.0513916015625,222.49631334268514,-0.4034626577049494,23.95724868774414,0,0
held020,0,91,KL008,460.0,-0.4395560622215271,0.0647687166929245,-0.43955606770626177,0.895342156291008,0.895342156291008,255.91869182963296,-63.62591552734375,256.81403398592397,0.895342156291008,-40.474273681640625,0,0
held020,0,91,KL009,460.0,-0.05389312282204628,0.0825095847249031,-0.053893123435406226,0.0742544000968337,0.0742544000968337,157.31610211880871,162.24072265625,157.39035651890555,0.0742544000968337,-4.92592716217041,0,0
held020,0,91,KL0010,460.0,-0.17729106545448303,-0.20223237574100494,-0.17729106219271634,0.28831764589995146,0.28831764589995146,323.10378677438706,-20.6517333984375,323.392104420287,0.28831764589995146,-16.248340606689453,0,0
held020,0,92,KL001,465.0,0.09972299635410309,0.3007323443889618,0.0997229983460468,-0.1474876853171736,-0.1474876853171736,33.875147992309905,24.752593994140625,33.72766030699273,-0.1474876853171736,9.126104354858398,0,0
held020,0,92,KL002,465.0,-0.07065261155366898,-0.2453600913286209,-0.07065260815943723,0.0903826067224145,0.0903826067224145,154.8756559737988,161.32476806640625,154.96603858052123,0.0903826067224145,-6.449891567230225,0,0
held020,0,92,KL003,465.0,0.3035886287689209,0.02661270834505558,0.3035886140517778,-0.44697952922433615,-0.44697952922433615,37.755179967314405,9.9852294921875,37.30820043809007,-0.44697952922433615,27.777362823486328,0,0
held020,0,92,KL004,465.0,0.05878069996833801,-0.07499276846647263,0.05878070014605688,-0.08850089041516185,-0.08850089041516185,94.47405273000027,89.09527587890625,94.3855518395851,-0.08850089041516185,5.3801422119140625,0,0
held020,0,92,KL005,465.0,-0.07557414472103119,-0.4262121617794037,-0.07557414549106369,0.07715936342719942,0.07715936342719942,134.79726814695334,141.67608642578125,134.87442751038054,0.07715936342719942,-6.878994464874268,0,0
held020,0,92,KL006,465.0,0.23650796711444855,-0.012611513026058674,0.23650796236843266,-0.2990751899778843,-0.2990751899778843,284.29294473086696,-97.29183959960938,283.9938695408891,-0.2990751899778843,21.588869094848633,0,0
held020,0,92,KL007,465.0,0.2616409957408905,-0.07141609489917755,0.261640999343525,-0.4095603246241808,-0.4095603246241808,222.49631334268514,-161.4609375,222.08675301806096,-0.4095603246241808,23.96327781677246,0,0
held020,0,92,KL008,465.0,-0.4395560622215271,0.3223411440849304,-0.43955606770626177,0.914231026545167,0.914231026545167,256.81403398592397,-62.711700439453125,257.72826501246914,0.914231026545167,-40.499568939208984,0,0
held020,0,92,KL009,465.0,-0.05389312282204628,0.12471464276313782,-0.053893123435406226,0.07554616138804704,0.07554616138804704,157.39035651890555,162.3162841796875,157.4659026802936,0.07554616138804704,-4.927341938018799,0,0
