case,episode,decision,agent,sim_time,latent_heading,latent_speed,latent_heading_unclipped,requested_turn_degrees,applied_turn_degrees,heading_before,reference_heading_before,heading_after,actual_turn_degrees,drift_after_degrees,static_override,mapped_turn_saturated
zero,1,20,KL007,105.0,-0.0,-0.0,-0.0,2.03859687530894e-05,2.03859687530894e-05,334.6295956050353,-25.370361328125,334.62961599100413,2.038596880993282e-05,-2.026918991759885e-05,0,0
zero,1,20,KL008,105.0,-0.0,0.0,-0.0,-0.006848923803772777,-0.006848923803772777,337.578601443515,-22.42822265625,337.57175251971125,-0.006848923803772777,0.006921488791704178,0,0
zero,1,20,KL009,105.0,0.0,0.0,0.0,-1.3381850028082454e-06,-1.3381850028082454e-06,181.10792113710716,-178.89208984375,181.10791979892213,-1.338185029453598e-06,1.3284029591886792e-06,0,0
zero,1,20,KL0010,105.0,-0.0,0.0,-0.0,-1.9488412164037072e-05,-1.9488412164037072e-05,37.18824030196677,37.18821716308594,37.18822081355461,-1.9488412164037072e-05,1.938111563504208e-05,0,0
zero,1,21,KL001,110.0,-0.0,0.0,-0.0,1.5203827956611349e-05,1.5203827956611349e-05,347.28103874469446,-12.718994140625,347.2810539485224,1.5203827956611349e-05,-1.5125054233067203e-05,0,0
zero,1,21,KL002,110.0,0.0,0.0,0.0,-1.6693012412360986e-05,-1.6693012412360986e-05,192.31634761513953,-167.68365478515625,192.31633092212712,-1.6693012412360986e-05,1.659536974329967e-05,0,0
zero,1,21,KL003,110.0,-0.0,-0.0,-0.0,-0.0031978607512428425,-0.0031978607512428425,218.56576474898827,-141.43743896484375,218.56256688823703,-0.0031978607512428425,0.003194534219801426,0,0
zero,1,21,KL004,110.0,0.0,0.0,0.0,-2.3088874172572105e-05,-2.3088874172572105e-05,31.23711107173969,31.237091064453125,31.237087982865518,-2.3088874172572105e-05,2.2968242774368264e-05,0,0
zero,1,21,KL005,110.0,0.0,0.0,0.0,2.073597997309662e-05,2.073597997309662e-05,325.41633752672055,-34.5836181640625,325.41635826270056,2.0735980001518328e-05,-2.062022394966334e-05,0,0
zero,1,21,KL006,110.0,0.0,-0.0,0.0,2.0640306104269257e-05,2.0640306104269257e-05,150.6858321549198,150.68585205078125,150.6858527952259,2.0640306104269257e-05,-2.0474664779612795e-05,0,0
zero,1,21,KL007,110.0,-0.0,-0.0,-0.0,2.0269189207056115e-05,2.0269189207056115e-05,334.62961599100413,-25.370361328125,334.62963626019337,2.0269189235477825e-05,-2.0152665456407703e-05,0,0
zero,1,21,KL008,110.0,-0.0,-0.0,-0.0,-0.006921488820808008,-0.006921488820808008,337.57175251971125,-22.4351806640625,337.56483103089045,-0.006921488820808008,0.006996572948992252,0,0
zero,1,21,KL009,110.0,-0.0,-0.0,-0.0,-1.3284029876103887e-06,-1.3284029876103887e-06,181.10791979892213,-178.89208984375,181.10791847051917,-1.3284029591886792e-06,1.318618615187006e-06,0,0
zero,1,21,KL0010,110.0,0.0,0.0,0.0,-1.9381116231897977e-05,-1.9381116231897977e-05,37.18822081355461,37.188201904296875,37.188201432438376,-1.9381116231897977e-05,1.927410630742088e-05,0,0
zero,1,22,KL001,115.0,-0.0,0.0,-0.0,1.5125054488862588e-05,1.5125054488862588e-05,347.2810539485224,-12.71893310546875,347.2810690735769,1.5125054460440879e-05,-1.504633928561816e-05,0,0
zero,1,22,KL002,115.0,-0.0,-0.0,-0.0,-1.659537019804702e-05,-1.659537019804702e-05,192.31633092212712,-167.68368530273438,192.31631432675692,-1.659537019804702e-05,1.649773184908554e-05,0,0
zero,1,22,KL003,115.0,0.0,0.0,0.0,-0.003194534183421638,-0.003194534183421638,218.56256688823703,-141.44061279296875,218.5593723540536,-0.003194534183421638,0.003191113006323576,0,0
zero,1,22,KL004,115.0,-0.0,-0.0,-0.0,-2.2968243627019547e-05,-2.2968243627019547e-05,31.237087982865518,31.237060546875,31.23706501462189,-2.2968243627019547e-05,2.2847769287182018e-05,0,0
zero,1,22,KL005,115.0,0.0,0.0,0.0,2.0620223608602828e-05,2.0620223608602828e-05,325.41635826270056,-34.5836181640625,325.41637888292416,2.0620223608602828e-05,-2.050475450232625e-05,0,0
zero,1,22,KL006,115.0,-0.0,-0.0,-0.0,2.0474665802794334e-05,2.0474665802794334e-05,150.6858527952259,150.68585205078125,150.68587326989172,2.0474665802794334e-05,-2.0308923922129907e-05,0,0
zero,1,22,KL007,115.0,0.0,0.0,0.0,2.0152666735384628e-05,2.0152666735384628e-05,334.62963626019337,-25.370361328125,334.6296564128601,2.015266670696292e-05,-2.0036402929690666e-05,0,0
zero,1,22,KL008,115.0,0.0,0.0,0.0,-0.006996572992647998,-0.006996572992647998,337.56483103089045,-22.442138671875,337.5578344578978,-0.006996572992647998,0.00707430811598897,0,0
zero,1,22,KL009,115.0,-0.0,-0.0,-0.0,-1.3186186542668565e-06,-1.3186186542668565e-06,181.10791847051917,-178.89208984375,181.10791715190055,-1.318618615187006e-06,1.3088315427012276e-06,0,0
zero,1,22,KL0010,115.0,0.0,0.0,0.0,-1.927410679058994e-05,-1.927410679058994e-05,37.188201432438376,37.18818664550781,37.188182158331585,-1.927410679058994e-05,1.9167388018104248e-05,0,0
zero,1,23,KL001,120.0,-0.0,0.0,-0.0,1.5046339854052349e-05,1.5046339854052349e-05,347.2810690735769,-12.71893310546875,347.2810841199167,1.5046339854052349e-05,-1.4967688912292942e-05,0,0
zero,1,23,KL002,120.0,-0.0,0.0,-0.0,-1.649773182066383e-05,-1.649773182066383e-05,192.31631432675692,-167.6837158203125,192.31629782902507,-1.649773184908554e-05,1.640009941183962e-05,0,0
zero,1,23,KL003,120.0,-0.0,0.0,-0.0,-0.0031911129917716607,-0.0031911129917716607,218.5593723540536,-141.44381713867188,218.55618124106184,-0.0031911129917716607,0.003187592374160886,0,0
zero,1,23,KL004,120.0,0.0,-0.0,0.0,-2.284777167460561e-05,-2.284777167460561e-05,31.23706501462189,31.237045288085938,31.237042166850216,-2.284777167460561e-05,2.2727457690052688e-05,0,0
zero,1,23,KL005,120.0,-0.0,-0.0,-0.0,2.050475501391702e-05,2.050475501391702e-05,325.41637888292416,-34.583587646484375,325.4163993876792,2.050475501391702e-05,-2.0389587007230148e-05,0,0
zero,1,23,KL006,120.0,0.0,0.0,0.0,2.030892318316546e-05,2.030892318316546e-05,150.68587326989172,150.68588256835938,150.6858935788149,2.030892318316546e-05,-2.0143077563261613e-05,0,0
zero,1,23,KL007,120.0,-0.0,0.0,-0.0,2.0036403896028787e-05,2.0036403896028787e-05,334.6296564128601,-25.37030029296875,334.629676449264,2.0036403952872206e-05,-1.9920415070373565e-05,0,0
zero,1,23,KL008,120.0,-0.0,0.0,-0.0,-0.007074307941365987,-0.007074307941365987,337.5578344578978,-22.44921875,337.55076014995643,-0.007074307941365987,0.007154840510338545,0,0
zero,1,23,KL009,120.0,0.0,0.0,0.0,-1.3088316030973601e-06,-1.3088316030973601e-06,181.10791715190055,-178.89208984375,181.10791584306895,-1.3088315995446465e-06,1.2990417417313438e-06,0,0
zero,1,23,KL0010,120.0,0.0,0.0,0.0,-1.9167387677043735e-05,-1.9167387677043735e-05,37.188182158331585,37.18817138671875,37.18816299094391,-1.9167387677043735e-05,1.9060973500018008e-05,0,0
zero,1,24,KL001,125.0,0.0,0.0,0.0,1.4967689168088327e-05,1.4967689168088327e-05,347.2810841199167,-12.7188720703125,347.28109908760587,1.4967689139666618e-05,-1.4889100384607445e-05,0,0
zero,1,24,KL002,125.0,-0.0,-0.0,-0.0,-1.640009983816526e-05,-1.640009983816526e-05,192.31629782902507,-167.6837158203125,192.3162814289252,-1.640009986658697e-05,1.630247243156191e-05,0,0
zero,1,24,KL003,125.0,0.0,-0.0,0.0,-0.0031875922650215216,-0.0031875922650215216,218.55618124106184,-141.447021484375,218.55299364879681,-0.0031875922650215216,0.0031839669682085514,0,0
zero,1,24,KL004,125.0,-0.0,0.0,-0.0,-2.2727458315330296e-05,-2.2727458315330296e-05,31.237042166850216,31.237014770507812,31.2370194393919,-2.2727458315330296e-05,2.2607309801969677e-05,0,0
zero,1,24,KL005,125.0,0.0,0.0,0.0,2.0389586978808438e-05,2.0389586978808438e-05,325.4163993876792,-34.58355712890625,325.4164197772661,2.038958695038673e-05,-2.027472510235384e-05,0,0
zero,1,24,KL006,125.0,-0.0,-0.0,-0.0,2.014307824538264e-05,2.014307824538264e-05,150.6858935788149,150.6859130859375,150.68591372189314,2.014307824538264e-05,-1.9977122065029107e-05,0,0
zero,1,24,KL007,125.0,-0.0,-0.0,-0.0,1.9920416036711686e-05,1.9920416036711686e-05,334.629676449264,-25.37030029296875,334.62969636968,1.9920415979868267e-05,-1.9804705516435206e-05,0,0
zero,1,24,KL008,125.0,-0.0,-0.0,-0.0,-0.007154840350267477,-0.007154840350267477,337.55076014995643,-22.4564208984375,337.54360530960616,-0.007154840350267477,0.007238324265927076,0,0
zero,1,24,KL009,125.0,-0.0,-0.0,-0.0,-1.2990418341018994e-06,-1.2990418341018994e-06,181.10791584306895,-178.89208984375,181.10791454402715,-1.2990417985747627e-06,1.2892489849036792e-06,0,0
zero,1,24,KL0010,125.0,0.0,-0.0,0.0,-1.9060974238982453e-05,-1.9060974238982453e-05,37.18816299094391,37.188140869140625,37.18814392996967,-1.9060974238982453e-05,1.8954870029119775e-05,0,0
zero,1,25,KL001,130.0,0.0,-0.0,0.0,1.48891011519936e-05,1.48891011519936e-05,347.28109908760587,-12.7188720703125,347.28111397670705,1.488910118041531e-05,-1.4810580069024581e-05,0,0
zero,1,25,KL002,130.0,0.0,-0.0,0.0,-1.630247297157439e-05,-1.630247297157439e-05,192.3162814289252,-167.6837158203125,192.3162651264522,-1.6302472999996098e-05,1.620485090825241e-05,0,0
zero,1,25,KL003,130.0,0.0,-0.0,0.0,-0.003183967091899831,-0.003183967091899831,218.55299364879681,-141.4501953125,218.54980968170491,-0.003183967091899831,0.003180231200531125,0,0
zero,1,25,KL004,130.0,0.0,-0.0,0.0,-2.26073086651013e-05,-2.26073086651013e-05,31.2370194393919,31.23699951171875,31.236996832083236,-2.26073086651013e-05,2.2487331079901196e-05,0,0
zero,1,25,KL005,130.0,0.0,-0.0,0.0,2.0274725898161705e-05,2.0274725898161705e-05,325.4164197772661,-34.58355712890625,325.416440051992,2.0274725898161705e-05,-2.0160181520623155e-05,0,0
zero,1,25,KL006,130.0,0.0,0.0,0.0,1.9977122036607398e-05,1.9977122036607398e-05,150.68591372189314,150.6859130859375,150.6859336990152,1.9977122065029107e-05,-1.9811050151474774e-05,0,0
zero,1,25,KL007,130.0,-0.0,0.0,-0.0,1.9804705715387172e-05,1.9804705715387172e-05,334.62969636968,-25.3702392578125,334.62971617438575,1.980470574380888e-05,-1.968928518181201e-05,0,0
zero,1,25,KL008,130.0,-0.0,-0.0,-0.0,-0.007238324760692194,-0.007238324760692194,337.54360530960616,-22.463623046875,337.5363669848455,-0.007238324760692194,0.007324927020817995,0,0
zero,1,25,KL009,130.0,0.0,0.0,0.0,-1.2892490275362434e-06,-1.2892490275362434e-06,181.10791454402715,-178.89208984375,181.1079132547781,-1.289249041747098e-06,1.2794531585313962e-06,0,0
zero,1,25,KL0010,130.0,0.0,0.0,0.0,-1.8954871592313793e-05,-1.8954871592313793e-05,37.18814392996967,37.18812561035156,37.18812497509808,-1.8954871592313793e-05,1.8849086700356565e-05,0,0
zero,1,26,KL001,135.0,-0.0,0.0,-0.0,1.4810580921675864e-05,1.4810580921675864e-05,347.28111397670705,-12.7188720703125,347.281128787288,1.4810580978519283e-05,-1.4732125237060245e-05,0,0
zero,1,26,KL002,135.0,-0.0,0.0,-0.0,-1.6204851220891214e-05,-1.6204851220891214e-05,192.3162651264522,-167.68374633789062,192.31624892160096,-1.6204851249312924e-05,1.6107231203932315e-05,0,0
zero,1,26,KL003,135.0,0.0,-0.0,0.0,-0.0031802312514628284,-0.0031802312514628284,218.54980968170491,-141.453369140625,218.54662945045345,-0.0031802312514628284,0.0031763799488544464,0,0
zero,1,26,KL004,135.0,-0.0,0.0,-0.0,-2.248733295573402e-05,-2.248733295573402e-05,31.236996832083236,31.236968994140625,31.23697434475028,-2.248733295573402e-05,2.2367521523847245e-05,0,0
zero,1,26,KL005,135.0,0.0,-0.0,0.0,2.0160182003792215e-05,2.0160182003792215e-05,325.416440051992,-34.583526611328125,325.416460212174,2.0160181975370506e-05,-2.0045965356985107e-05,0,0
zero,1,26,KL006,135.0,-0.0,0.0,-0.0,1.9811051998885887e-05,1.9811051998885887e-05,150.6859336990152,150.68594360351562,150.68595351006718,1.9811051970464177e-05,-1.964486546057742e-05,0,0
zero,1,26,KL007,135.0,-0.0,-0.0,-0.0,1.968928572182449e-05,1.968928572182449e-05,334.62971617438575,-25.3702392578125,334.6297358636715,1.96892857502462e-05,-1.9574161342461593e-05,0,0
zero,1,26,KL008,135.0,-0.0,-0.0,-0.0,-0.007324927501031198,-0.007324927501031198,337.5363669848455,-22.470947265625,337.52904205734444,-0.007324927501031198,0.007414827588945627,0,0
zero,1,26,KL009,135.0,-0.0,0.0,-0.0,-1.2794532633364497e-06,-1.2794532633364497e-06,181.1079132547781,-178.89208984375,181.10791197532484,-1.279453272218234e-06,1.269654148927657e-06,0,0
zero,1,26,KL0010,135.0,0.0,0.0,0.0,-1.88490874108993e-05,-1.88490874108993e-05,37.18812497509808,37.1881103515625,37.188106126010666,-1.88490874108993e-05,1.8743632608675398e-05,0,0
zero,1,27,KL001,140.0,0.0,-0.0,0.0,1.4732125919181271e-05,1.4732125919181271e-05,347.281128787288,-12.7188720703125,347.28114351941394,1.4732125919181271e-05,-1.4653744983661454e-05,0,0
zero,1,27,KL002,140.0,-0.0,-0.0,-0.0,-1.610723202816189e-05,-1.610723202816189e-05,192.31624892160096,-167.68377685546875,192.31623281436896,-1.610723199974018e-05,1.6009615137591027e-05,0,0
zero,1,27,KL003,140.0,-0.0,-0.0,-0.0,-0.0031763798324391246,-0.0031763798324391246,218.54662945045345,-141.45654296875,218.543453070621,-0.0031763798324391246,0.003172406228259206,0,0
zero,1,27,KL004,140.0,-0.0,-0.0,-0.0,-2.2367523513366905e-05,-2.2367523513366905e-05,31.23697434475028,31.236953735351562,31.236951977226767,-2.2367523513366905e-05,2.2247897504712455e-05,0,0
zero,1,27,KL005,140.0,0.0,0.0,0.0,2.0045965527515364e-05,2.0045965527515364e-05,325.416460212174,-34.58349609375,325.41648025813953,2.0045965527515364e-05,-1.993208388739731e-05,0,0
zero,1,27,KL006,140.0,0.0,0.0,0.0,1.964486557426426e-05,1.964486557426426e-05,150.68595351006718,150.68597412109375,150.68597315493275,1.964486557426426e-05,-1.9478557078400627e-05,0,0
zero,1,27,KL007,140.0,0.0,-0.0,0.0,1.9574161171931337e-05,1.9574161171931337e-05,334.6297358636715,-25.3702392578125,334.6297554378327,1.9574161228774756e-05,-1.945934673130978e-05,0,0
zero,1,27,KL008,140.0,0.0,0.0,0.0,-0.007414827996399254,-0.007414827996399254,337.52904205734444,-22.4783935546875,337.52162722934804,-0.007414827996399254,0.007508221082389355,0,0
zero,1,27,KL009,140.0,-0.0,-0.0,-0.0,-1.2696542217582873e-06,-1.2696542217582873e-06,181.10791197532484,-178.89208984375,181.10791070567063,-1.2696542057710758e-06,1.259851728718786e-06,0,0
zero,1,27,KL0010,140.0,-0.0,0.0,-0.0,-1.874363192655437e-05,-1.874363192655437e-05,37.188106126010666,37.188079833984375,37.18808738237874,-1.874363192655437e-05,1.8638518668012694e-05,0,0
zero,1,28,KL001,145.0,-0.0,0.0,-0.0,1.4653745097348292e-05,1.4653745097348292e-05,347.28114351941394,-12.7188720703125,347.28115817315904,1.4653745097348292e-05,-1.4575435670849402e-05,0,0
zero,1,28,KL002,145.0,-0.0,0.0,-0.0,-1.600961539338641e-05,-1.600961539338641e-05,192.31623281436896,-167.68377685546875,192.3162168047536,-1.6009615364964702e-05,1.5912000890239142e-05,0,0
zero,1,28,KL003,145.0,-0.0,0.0,-0.0,-0.0031724062864668667,-0.0031724062864668667,218.543453070621,-141.459716796875,218.54028066433455,-0.0031724062864668667,0.003168303519487381,0,0
zero,1,28,KL004,145.0,0.0,-0.0,0.0,-2.22478982436769e-05,-2.22478982436769e-05,31.236951977226767,31.236923217773438,31.236929729328523,-2.22478982436769e-05,2.2128457203507423e-05,0,0
zero,1,28,KL005,145.0,-0.0,0.0,-0.0,1.9932084143192697e-05,1.9932084143192697e-05,325.41648025813953,-34.58349609375,325.4165001902237,1.9932084171614406e-05,-1.981854802579619e-05,0,0
zero,1,28,KL006,145.0,0.0,0.0,0.0,1.9478557646834815e-05,1.9478557646834815e-05,150.68597315493275,150.68597412109375,150.6859926334904,1.9478557646834815e-05,-1.9312123185954988e-05,0,0
zero,1,28,KL007,145.0,-0.0,-0.0,-0.0,1.945934613445388e-05,1.945934613445388e-05,334.6297554378327,-25.3702392578125,334.6297748971789,1.945934616287559e-05,-1.9344844986335374e-05,0,0
zero,1,28,KL008,145.0,-0.0,-0.0,-0.0,-0.0075082213879795745,-0.0075082213879795745,337.52162722934804,-22.48583984375,337.51411900796006,-0.0075082213879795745,0.007605315186083317,0,0
zero,1,28,KL009,145.0,0.0,-0.0,0.0,-1.2598517429296407e-06,-1.2598517429296407e-06,181.10791070567063,-178.89208984375,181.1079094458189,-1.259851728718786e-06,1.2500458979047835e-06,0,0
zero,1,28,KL0010,145.0,-0.0,-0.0,-0.0,-1.8638519208025173e-05,-1.8638519208025173e-05,37.18808738237874,37.18806457519531,37.18806874385953,-1.8638519208025173e-05,1.853375397331547e-05,0,0
zero,1,29,KL001,150.0,0.0,-0.0,0.0,1.4575435898223077e-05,1.4575435898223077e-05,347.28115817315904,-12.7188720703125,347.28117274859494,1.4575435898223077e-05,-1.4497203665087e-05,0,0
zero,1,29,KL002,150.0,-0.0,0.0,-0.0,-1.5912001316564783e-05,-1.5912001316564783e-05,192.3162168047536,-167.68377685546875,192.31620089275225,-1.5912001344986493e-05,1.5814386642887257e-05,0,0
zero,1,29,KL003,150.0,0.0,-0.0,0.0,-0.0031683037377661094,-0.0031683037377661094,218.54028066433455,-141.462890625,218.53711236059678,-0.0031683037377661094,0.003164064371958375,0,0
zero,1,29,KL004,150.0,0.0,0.0,0.0,-2.2128457146664005e-05,-2.2128457146664005e-05,31.236929729328523,31.236907958984375,31.236907600871376,-2.2128457146664005e-05,2.200920607720036e-05,0,0
zero,1,29,KL005,150.0,0.0,0.0,0.0,1.9818549361616533e-05,1.9818549361616533e-05,325.4165001902237,-34.583465576171875,325.4165200087731,1.9818549390038243e-05,-1.9705368686118163e-05,0,0
zero,1,29,KL006,150.0,-0.0,-0.0,-0.0,1.9312124379666784e-05,1.9312124379666784e-05,150.6859926334904,150.68600463867188,150.68601194561478,1.9312124379666784e-05,-1.9145563783240505e-05,0,0
zero,1,29,KL007,150.0,-0.0,-0.0,-0.0,1.934484572529982e-05,1.934484572529982e-05,334.6297748971789,-25.3702392578125,334.6297942420247,1.934484578214324e-05,-1.923067247844301e-05,0,0
zero,1,29,KL008,150.0,0.0,-0.0,0.0,-0.007605315258842893,-0.007605315258842893,337.51411900796006,-22.49346923828125,337.5065136927012,-0.007605315258842893,0.007706335745751858,0,0
zero,1,29,KL009,150.0,-0.0,-0.0,-0.0,-1.2500459067865677e-06,-1.2500459067865677e-06,181.1079094458189,-178.89208984375,181.107908195773,-1.2500458979047835e-06,1.240235974364623e-06,0,0
zero,1,29,KL0010,150.0,-0.0,0.0,-0.0,-1.8533754371219402e-05,-1.8533754371219402e-05,37.18806874385953,37.18804931640625,37.18805021010516,-1.8533754371219402e-05,1.8429347619530745e-05,0,0
zero,1,30,KL001,155.0,0.0,-0.0,0.0,1.4497204716690248e-05,1.4497204716690248e-05,347.28117274859494,-12.7188720703125,347.28118724579963,1.4497204688268539e-05,-1.4419047147384845e-05,0,0
zero,1,30,KL002,155.0,-0.0,-0.0,-0.0,-1.5814387239743155e-05,-1.5814387239743155e-05,192.31620089275225,-167.68380737304688,192.31618507836504,-1.5814387211321446e-05,1.571677603351418e-05,0,0
zero,1,30,KL003,155.0,0.0,-0.0,0.0,-0.0031640643283026293,-0.0031640643283026293,218.53711236059678,-141.466064453125,218.53394829626848,-0.0031640643283026293,0.003159681335091591,0,0
zero,1,30,KL004,155.0,0.0,-0.0,0.0,-2.2009205338235915e-05,-2.2009205338235915e-05,31.236907600871376,31.23687744140625,31.236885591666038,-2.2009205338235915e-05,2.189015140174888e-05,0,0
zero,1,30,KL005,155.0,0.0,0.0,0.0,1.970536885664842e-05,1.970536885664842e-05,325.4165200087731,-34.58343505859375,325.41653971414195,1.970536885664842e-05,-1.9592558601289056e-05,0,0
zero,1,30,KL006,155.0,0.0,0.0,0.0,1.9145563214806316e-05,1.9145563214806316e-05,150.68601194561478,150.68603515625,150.686031091178,1.9145563214806316e-05,-1.897886977531016e-05,0,0
zero,1,30,KL007,155.0,0.0,-0.0,0.0,1.9230672734238397e-05,1.9230672734238397e-05,334.6297942420247,-25.37017822265625,334.6298134726974,1.9230672705816687e-05,-1.91168346646009e-05,0,0
zero,1,30,KL008,155.0,0.0,-0.0,0.0,-0.007706335527473129,-0.007706335527473129,337.5065136927012,-22.501220703125,337.49880735717375,-0.007706335527473129,0.007811528164893389,0,0
zero,1,30,KL009,155.0,-0.0,-0.0,-0.0,-1.240236073840606e-06,-1.240236073840606e-06,181.107908195773,-178.89208984375,181.10790695553692,-1.2402360880514607e-06,1.2304224128456553e-06,0,0
zero,1,30,KL0010,155.0,-0.0,-0.0,-0.0,-1.8429347647952454e-05,-1.8429347647952454e-05,37.18805021010516,37.18803405761719,37.18803178075751,-1.8429347647952454e-05,1.8325312339584343e-05,0,0
zero,1,31,KL001,160.0,0.0,-0.0,0.0,1.4419047715819033e-05,1.4419047715819033e-05,347.28118724579963,-12.71881103515625,347.28120166484734,1.4419047715819033e-05,-1.4340974303195253e-05,0,0
zero,1,31,KL002,160.0,-0.0,-0.0,-0.0,-1.57167769998523e-05,-1.57167769998523e-05,192.31618507836504,-167.683837890625,192.31616936158804,-1.57167769998523e-05,1.5619161786162294e-05,0,0
zero,1,31,KL003,160.0,-0.0,0.0,-0.0,-0.003159681182296481,-0.003159681182296481,218.53394829626848,-141.46920776367188,218.53078861508618,-0.003159681182296481,0.003155145328491926,0,0
zero,1,31,KL004,160.0,0.0,0.0,0.0,-2.1890153050208028e-05,-2.1890153050208028e-05,31.236885591666038,31.236862182617188,31.236863701512988,-2.1890153050208028e-05,2.1771293177152984e-05,0,0
zero,1,31,KL005,160.0,-0.0,0.0,-0.0,1.959255797601145e-05,1.959255797601145e-05,325.41653971414195,-34.58343505859375,325.4165593066999,1.959255797601145e-05,-1.9480126866255887e-05,0,0
zero,1,31,KL006,160.0,-0.0,-0.0,-0.0,1.8978869036345714e-05,1.8978869036345714e-05,150.686031091178,150.68603515625,150.68605007004703,1.8978869036345714e-05,-1.881203570519574e-05,0,0
zero,1,31,KL007,160.0,-0.0,-0.0,-0.0,1.9116836114108082e-05,1.9116836114108082e-05,334.6298134726974,-25.3701171875,334.6298325895335,1.911683614252979e-05,-1.9003346096724272e-05,0,0
zero,1,31,KL008,160.0,0.0,0.0,0.0,-0.007811528412275948,-0.007811528412275948,337.49880735717375,-22.509033203125,337.49099582876147,-0.007811528412275948,0.007921158336102962,0,0
zero,1,31,KL009,160.0,-0.0,-0.0,-0.0,-1.2304224039638711e-06,-1.2304224039638711e-06,181.10790695553692,-178.89208984375,181.1079057251145,-1.2304224128456553e-06,1.220604644913692e-06,0,0
zero,1,31,KL0010,160.0,-0.0,-0.0,-0.0,-1.8325313106970498e-05,-1.8325313106970498e-05,37.18803178075751,37.188018798828125,37.188013455444406,-1.8325313106970498e-05,1.8221659047412686e-05,0,0
zero,1,32,KL001,165.0,-0.0,0.0,-0.0,1.4340975127424826e-05,1.4340975127424826e-05,347.28120166484734,-12.71881103515625,347.28121600582244,1.4340975099003117e-05,-1.4262985132518224e-05,0,0
zero,1,32,KL002,165.0,0.0,-0.0,0.0,-1.5619161644053747e-05,-1.5619161644053747e-05,192.31616936158804,-167.683837890625,192.31615374242642,-1.5619161615632038e-05,1.5521545719821006e-05,0,0
zero,1,32,KL003,165.0,0.0,0.0,0.0,-0.0031551454594591632,-0.0031551454594591632,218.53078861508618,-141.47235107421875,218.52763346962672,-0.0031551454594591632,0.0031504477374255657,0,0
zero,1,32,KL004,165.0,-0.0,0.0,-0.0,-2.1771295166672644e-05,-2.1771295166672644e-05,31.236863701512988,31.236846923828125,31.23684193021782,-2.1771295166672644e-05,2.1652645955327898e-05,0,0
zero,1,32,KL005,165.0,-0.0,0.0,-0.0,1.9480126951521015e-05,1.9480126951521015e-05,325.4165593066999,-34.583404541015625,325.4165787868269,1.9480126979942725e-05,-1.936808075697627e-05,0,0
zero,1,32,KL006,165.0,0.0,0.0,0.0,1.8812035449400355e-05,1.8812035449400355e-05,150.68605007004703,150.68606567382812,150.6860688820825,1.8812035477822064e-05,-1.8645059753907844e-05,0,0
zero,1,32,KL007,165.0,-0.0,0.0,-0.0,1.9003346096724272e-05,1.9003346096724272e-05,334.6298325895335,-25.3701171875,334.6298515928796,1.9003346096724272e-05,-1.8890214050770737e-05,0,0
zero,1,32,KL008,165.0,0.0,-0.0,0.0,-0.0079211584670702,-0.0079211584670702,337.49099582876147,-22.5169677734375,337.4830746702944,-0.0079211584670702,0.008035514503717422,0,0
zero,1,32,KL009,165.0,-0.0,-0.0,-0.0,-1.22060465734819e-06,-1.22060465734819e-06,181.1079057251145,-178.89208984375,181.10790450450986,-1.220604644913692e-06,1.210782670568733e-06,0,0
zero,1,32,KL0010,165.0,0.0,-0.0,0.0,-1.8221659701112003e-05,-1.8221659701112003e-05,37.188013455444406,37.18798828125,37.187995233784704,-1.8221659701112003e-05,1.811839683796279e-05,0,0
zero,1,33,KL001,170.0,-0.0,0.0,-0.0,1.4262985672530704e-05,1.4262985672530704e-05,347.28121600582244,-12.71875,347.28123026880814,1.4262985700952413e-05,-1.4185078725859057e-05,0,0
zero,1,33,KL002,170.0,0.0,0.0,0.0,-1.5521546288255195e-05,-1.5521546288255195e-05,192.31615374242642,-167.68386840820312,192.31613822088013,-1.5521546288255195e-05,1.5423929653479718e-05,0,0
zero,1,33,KL003,170.0,0.0,-0.0,0.0,-0.0031504476646659896,-0.0031504476646659896,218.52763346962672,-141.47552490234375,218.52448302196206,-0.0031504476646659896,0.003145578783005476,0,0
zero,1,33,KL004,170.0,-0.0,0.0,-0.0,-2.1652644477399008e-05,-2.1652644477399008e-05,31.23684193021782,31.23681640625,31.236820277573344,-2.1652644477399008e-05,2.1534211555263028e-05,0,0
zero,1,33,KL005,170.0,-0.0,-0.0,-0.0,1.936808217806174e-05,1.936808217806174e-05,325.4165787868269,-34.583404541015625,325.4165981549091,1.936808217806174e-05,-1.925644392031245e-05,0,0
zero,1,33,KL006,170.0,-0.0,0.0,-0.0,1.864505989601639e-05,1.864505989601639e-05,150.6860688820825,150.68609619140625,150.68608752714238,1.8645059867594682e-05,-1.8477936464478262e-05,0,0
zero,1,33,KL007,170.0,-0.0,-0.0,-0.0,1.889021547185621e-05,1.889021547185621e-05,334.6298515928796,-25.3701171875,334.62987048309515,1.8890215528699628e-05,-1.8777451259666122e-05,0,0
zero,1,33,KL008,170.0,-0.0,-0.0,-0.0,-0.008035514474613592,-0.008035514474613592,337.4830746702944,-22.52496337890625,337.4750391558198,-0.008035514474613592,0.008154910989105701,0,0
zero,1,33,KL009,170.0,-0.0,-0.0,-0.0,-1.2107826741214467e-06,-1.2107826741214467e-06,181.10790450450986,-178.89208984375,181.1079032937272,-1.210782670568733e-06,1.2009560350634274e-06,0,0
