episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0,KL008,1,651.0,0,0.0,0,0.0,0,0.0,37.40607087905526
0,KL006,1,668.0,0,0.0,0,0.0,0,0.0,37.387687994137615
0,KL004,1,718.0,0,0.0,0,0.0,0,0.0,37.40082084012805
0,KL009,1,740.0,0,0.0,0,0.0,0,0.0,37.351424639529135
0,KL005,1,791.0,0,0.0,0,0.0,0,0.0,37.400387275907526
0,KL0010,1,896.0,0,0.0,0,0.0,0,0.0,37.332170028344514
0,KL001,1,901.0,0,0.0,0,0.0,0,0.0,37.34179608351813
0,KL003,1,956.0,0,0.0,0,0.0,0,0.0,37.35443726277542
0,KL002,1,1035.0,0,0.0,0,0.0,0,0.0,37.36856512666756
0,KL007,1,1053.0,0,0.0,0,0.0,0,0.0,37.340665510215054
1,KL008,1,582.0,0,0.0,0,0.0,0,0.0,37.40810934345958
1,KL006,1,762.0,0,0.0,0,0.0,0,0.0,37.343889551510394
1,KL0010,1,836.0,0,0.0,0,0.0,0,0.0,37.40032887004497
1,KL003,1,858.0,0,0.0,0,0.0,0,0.0,37.3888435386364
1,KL002,1,923.0,0,0.0,0,0.0,0,0.0,37.38667182993342
1,KL004,1,1051.0,0,0.0,0,0.0,0,0.0,37.28430549207718
1,KL001,1,1057.0,0,0.0,0,0.0,0,0.0,37.27882663801403
1,KL005,1,1343.0,0,0.0,0,0.0,0,0.0,37.281262517173815
1,KL009,1,1507.0,0,0.0,0,0.0,0,0.0,37.140839210733205
1,KL007,1,1579.0,0,0.0,0,0.0,0,0.0,37.15196295770135
2,KL001,1,700.0,0,0.0,0,0.0,0,0.0,37.40184549550995
2,KL003,1,728.0,0,0.0,0,0.0,0,0.0,37.38871622183292
2,KL0010,1,813.0,0,0.0,0,0.0,0,0.0,37.39758586940021
2,KL008,1,844.0,0,0.0,0,0.0,0,0.0,37.378673572861075
2,KL006,1,888.0,0,0.0,0,0.0,0,0.0,37.399802292078846
2,KL007,1,893.0,0,0.0,0,0.0,0,0.0,37.38255616833003
2,KL002,1,923.0,0,0.0,0,0.0,0,0.0,37.40133708808476
2,KL004,1,981.0,0,0.0,0,0.0,0,0.0,37.40545368246897
2,KL005,1,981.0,0,0.0,0,0.0,0,0.0,37.31044706305177
2,KL009,1,1438.0,0,0.0,0,0.0,0,0.0,37.17660238506274
3,KL008,1,645.0,0,0.0,0,0.0,0,0.0,37.38298754143529
3,KL007,1,836.0,2,76.0,0,0.0,0,0.0,-34.54340148108341
3,KL004,1,996.0,0,0.0,0,0.0,0,0.0,37.30327862865283
3,KL009,1,1045.0,1,39.0,0,0.0,0,0.0,0.3549999685559797
3,KL003,1,1205.0,1,37.0,0,0.0,0,0.0,2.215102152740876
3,KL005,1,1351.0,0,0.0,0,0.0,0,0.0,37.22939602529649
3,KL0010,1,1455.0,0,0.0,0,0.0,0,0.0,37.21350691789281
3,KL002,1,1472.0,0,0.0,0,0.0,0,0.0,37.19262868566925
3,KL006,1,2168.0,0,0.0,0,0.0,0,0.0,36.984943903498575
