time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
250.0,KL004,52.49033382848799,3.095689871989472,162.99999999999994,165.5846750214427,79.00702130760631,63.78932651638564,-0.9837039113044739,0.974096417427063,18.856269945494144,False,0.0,True,False
250.0,KL005,51.986539239217294,4.459071477494413,162.99999999999994,165.5846750214427,140.36262732662402,-95.30771553627218,0.8890982866287231,0.6648788452148438,27.007830060519392,False,0.0,True,True
250.0,KL006,52.22500190175647,3.838076805631652,162.99999999999994,165.5846750214427,68.9374370202689,1.3509567083625598,-0.13374173641204834,0.12456703186035156,23.43961269978441,False,-6.018378138542175,False,False
250.0,KL007,52.88194725198285,3.1589970739389486,162.99999999999994,165.5846750214427,121.08380077017527,-30.442389291100397,-0.5209166407585144,0.9339969158172607,22.658652308242143,False,-23.441248834133148,False,False
250.0,KL008,52.03772297399556,3.2800541033852038,162.99999999999994,165.5846750214427,76.30096599651351,29.449135533392678,-0.7383913993835449,0.5639379024505615,23.43961269978441,False,5.0,True,False
250.0,KL009,51.533832866214745,2.8825172263990453,159.12865370076645,161.66002402341437,104.63174438808699,14.603772293166998,0.04991912841796875,-0.39926111698150635,33.66448389667257,False,2.2463607788085938,False,False
250.0,KL0010,52.657203779634614,2.6579042096335215,162.99999999999994,165.5846750214427,126.82589533145097,-86.1817144297271,-0.010510683059692383,0.9941308498382568,2.1943130029326934,False,-0.4729807376861572,False,False
260.0,KL001,52.674878006227324,2.6039750257046856,162.99999999999994,165.5846750214427,110.48420743664028,67.99128593722438,-0.8300545811653137,0.9943439960479736,2.3112341626735167,False,-37.35245615243912,False,False
260.0,KL002,52.67820680727422,3.893297503902394,161.21643890244377,163.77662279875926,63.651644224844595,49.49414283971811,-0.7551725506782532,-0.3879210948944092,26.525526099196792,False,5.0,True,False
260.0,KL003,52.03228370834192,2.340129111461538,162.99999999999994,165.5846750214427,73.95300301184936,-6.040169228238597,-0.3001192808151245,0.8556103706359863,35.37812784918271,False,-13.505367636680603,False,False
260.0,KL004,52.482307386896196,3.075092153543271,162.99999999999994,165.5846750214427,78.29133358711948,64.8852768222242,-0.9844880104064941,0.9779020547866821,18.70597760472758,False,0.0,True,False
260.0,KL005,51.97414853999011,4.472481514181013,162.99999999999994,165.5846750214427,140.54585818359288,-95.9843309775971,0.748842716217041,0.23617279529571533,28.600798378390532,False,0.0,True,True
260.0,KL006,52.23826181119173,3.8270295135745407,162.99999999999994,165.5846750214427,67.28618273403526,-4.760554262562664,0.16455817222595215,0.012993454933166504,22.605170619377937,False,7.405117750167847,False,False
260.0,KL007,52.884525775499746,3.183222871310457,162.99999999999994,165.5846750214427,119.7968545522678,-46.76705753259827,0.810305118560791,0.9453935623168945,22.70859469098821,False,36.463730335235596,False,False
260.0,KL008,52.04789366840385,3.2977324251577813,162.99999999999994,165.5846750214427,74.93402023564289,35.14988619884065,-0.9174104332923889,-0.3017704486846924,22.605170619377937,False,0.0,True,False
260.0,KL009,51.540426176126836,2.9031311232390826,157.7588318871628,160.2712128265024,103.10132040711183,17.105638207408788,-0.00333559513092041,-0.15810954570770264,33.80905624016649,False,-0.15010178089141846,False,False
260.0,KL0010,52.67100235883248,2.667136780282825,162.99999999999994,165.5846750214427,126.71983290637472,-87.40523999793345,0.7401518821716309,0.9954512119293213,2.3112341626735167,False,33.30683469772339,False,False
270.0,KL001,52.66345378010587,2.588344106900218,162.99999999999994,165.5846750214427,109.65595343675811,52.91744800942902,0.19854581356048584,0.9521520137786865,3.54117658855803,False,8.934561610221863,False,False
270.0,KL002,52.69246221657142,3.8985676408698553,159.88550250218935,162.42733611644135,62.70380797953289,55.688536632214664,-0.870857298374176,-0.2954334020614624,26.60491110269603,False,0.0,True,False
270.0,KL003,52.04709876937293,2.3384093766222236,162.99999999999994,165.5846750214427,72.35421385862172,-19.869233743123004,0.6907309293746948,0.8919773101806641,36.07992064864193,False,31.082891821861267,False,False
270.0,KL004,52.4742809453044,3.054498192739911,162.99999999999994,165.5846750214427,77.60481263403537,66.00102949039132,-0.9846954345703125,0.9773062467575073,18.579455992215564,False,5.0,True,False
270.0,KL005,51.96175784076293,4.485887843038166,162.99999999999994,165.5846750214427,140.7486327589092,-96.65908992183,0.6715981960296631,0.14702939987182617,30.173927219845076,False,45.0,True,True
270.0,KL006,52.252073480686654,3.8179780627869406,162.99999999999994,165.5846750214427,65.63167220683953,2.6762338677732487,-0.19076061248779297,0.12537550926208496,21.876182279292657,False,-8.584227561950684,False,False
270.0,KL007,52.88669963955737,3.2075591307680402,162.99999999999994,165.5846750214427,118.49072841355847,-31.438933696467274,-0.30590057373046875,0.9430752992630005,22.714010307500537,False,-13.765525817871094,False,False
270.0,KL008,52.05789858484546,3.3154649566479373,161.96452249045916,164.53499270025318,73.59607927691923,35.88202111797901,-0.9184658527374268,-0.10631513595581055,21.876182279292657,False,5.0,True,False
270.0,KL009,51.54701458198732,2.9236548420844937,157.21607428234748,159.72091273407727,101.57795620742975,17.21642280158062,-0.4703328013420105,0.7047131061553955,33.948337205997404,False,-21.164976060390472,False,False
270.0,KL0010,52.683754629231586,2.679670111123919,162.99999999999994,165.5846750214427,126.38711339528258,-72.31898295930189,-0.8765695095062256,0.9711545705795288,3.54117658855803,False,-39.44562792778015,False,False
280.0,KL001,52.65195944959795,2.5727767975715925,162.99999999999994,165.5846750214427,108.83801882381016,62.61219598378875,-0.8325637578964233,0.9986879825592041,5.09301001337813,False,-37.46536910533905,False,False
280.0,KL002,52.70659684941983,3.9040236862798183,158.87176858538933,161.3995828783288,61.80233218776851,56.91873998891532,-0.8816879391670227,-0.17584335803985596,26.73194639730112,False,0.0,True,False
280.0,KL003,52.06194281250154,2.3382039269525943,162.99999999999994,165.5846750214427,70.73509392924296,-4.30302937023481,0.1581360101699829,0.8907938003540039,35.26928572594355,False,7.116120457649231,False,False
280.0,KL004,52.46725309183374,3.03295158198806,162.99999999999994,165.5846750214427,77.06871991831774,72.17000562593603,-0.984067440032959,0.9780557155609131,18.57052282184738,False,5.0,True,False
280.0,KL005,51.94830244858535,4.496061969917146,162.99999999999994,165.5846750214427,140.72012702753827,-81.51177666602473,0.9042435884475708,0.5730113983154297,31.7514430935089,False,45.0,True,True
280.0,KL006,52.265311519851906,3.8068864588710936,162.99999999999994,165.5846750214427,63.98178008058893,-6.010484045127555,0.04319965839385986,0.19374430179595947,21.085182466836216,False,5.0,True,False
280.0,KL007,52.88921486332001,3.2318175562247875,162.99999999999994,165.5846750214427,117.21725136135012,-45.72531614101359,0.6154873371124268,0.9270141124725342,22.764838118497625,False,27.696930170059204,False,False
280.0,KL008,52.06700250498651,3.334364283495036,161.59938702127735,164.1648390503181,72.35427746244011,41.71730486738028,-0.9387959241867065,-0.07760745286941528,21.085182466836216,False,0.0,True,False
280.0,KL009,51.55559226446136,2.9424909021140766,159.632477976243,162.1708158484492,99.98248284717296,1.1713478032638136,0.1772899627685547,0.6415629386901855,33.97667184991947,False,7.978048324584961,False,False
280.0,KL0010,52.69671186366793,2.691621008267972,162.99999999999994,165.5846750214427,126.12036216636103,-88.88625719239134,0.6932386159896851,0.9964447021484375,5.09301001337813,False,31.195737719535828,False,False
290.0,KL001,52.63948079271309,2.5595253674678116,162.99999999999994,165.5846750214427,107.87943808200197,47.50472670768417,0.36838626861572266,0.9393730163574219,6.736533589397584,False,16.57738208770752,False,False
290.0,KL002,52.720676763489756,3.9094603669588874,158.26818709128028,160.7876368388632,60.93350011935076,58.179787669954464,-0.9061737656593323,-0.5648980140686035,25.81610343041612,False,0.0,True,False
290.0,KL003,52.076473988087045,2.3434381856174857,162.99999999999994,165.5846750214427,69.08084149776724,2.8499688746485674,-0.4202359914779663,0.7494320869445801,33.68663924356563,False,-18.910619616508484,False,False
290.0,KL004,52.46139595200287,3.0104847274308373,162.99999999999994,165.5846750214427,76.70492022821405,78.3824533072002,-0.9808844327926636,0.9783555269241333,18.61996218268436,False,0.0,True,False
290.0,KL005,51.933647246156205,4.499896173205992,162.99999999999994,165.5846750214427,140.26099564073127,-66.33669100822593,0.9643659591674805,0.5003981590270996,33.195138800193504,False,45.0,True,True
290.0,KL006,52.278846770880804,3.796750372414978,162.99999999999994,165.5846750214427,62.32696865945845,-1.0517252539468132,-0.1702083945274353,0.19997632503509521,20.36730021667838,False,5.0,True,False
290.0,KL007,52.89086005696997,3.25626996174176,162.99999999999994,165.5846750214427,115.8933174078036,-30.396480648533043,-0.17954868078231812,0.928891658782959,22.809753164219064,False,-8.079690635204315,False,False
290.0,KL008,52.07598287510566,3.353378837065899,161.33270934686652,163.89449330666804,71.14062970734697,42.58944906254655,-0.8085616230964661,-0.33882951736450195,20.36730021667838,False,0.0,True,False
290.0,KL009,51.564491526633276,2.9614273668624413,161.83229249961684,164.40094598140712,98.35747971582039,9.27437856820967,-0.11766970157623291,0.5795211791992188,33.981078157327175,False,-5.295136570930481,False,False
290.0,KL0010,52.709464134067034,2.7041617214430262,162.99999999999994,165.5846750214427,125.82991479704924,-73.80705796991995,0.46556031703948975,0.9942657947540283,6.736533589397584,False,20.95021426677704,False,False
300.0,KL001,52.62722891025796,2.5457153652731535,162.99999999999994,165.5846750214427,106.97595091084183,64.07020583662302,-0.8490068912506104,0.9952747821807861,8.483712427161109,False,-38.205310106277466,False,False
300.0,KL002,52.73459488265454,3.9148362979986753,156.33029529045865,158.82280204432777,60.10448683520754,59.46155984558828,-0.8881236910820007,-0.6346212029457092,24.880997588572043,False,0.0,True,False
300.0,KL003,52.091261043774814,2.34556266409715,162.99999999999994,165.5846750214427,67.43878744380955,-13.115300881376243,0.16339075565338135,0.8910136222839355,32.18122194634677,False,7.352584004402161,False,False
300.0,KL004,52.45566953864188,2.9879253284210745,162.99999999999994,165.5846750214427,76.39136889766455,79.60835682940012,-0.9797196388244629,0.9822558164596558,18.583441781441756,False,5.0,True,False
300.0,KL005,51.91890288029396,4.4971040075718705,162.99999999999994,165.5846750214427,139.4019086333123,-51.08994489538662,0.9801113605499268,0.5611391067504883,34.450531792913836,False,30.0,True,True
300.0,KL006,52.29287108428382,3.7885781899884803,162.99999999999994,165.5846750214427,60.67415832534101,4.040360981551487,-0.32446861267089844,0.29988741874694824,19.767088988141804,False,5.0,True,False
300.0,KL007,52.89232664778364,3.2808121817850533,162.99999999999994,165.5846750214427,114.5628508776022,-38.9750434832078,0.1981731653213501,0.936084508895874,22.77912883328715,False,8.917792439460754,False,False
300.0,KL008,52.08490028690865,3.372263870088694,160.17013836085383,162.715901720293,69.95236318796441,43.48521484564881,-0.7422550320625305,0.16212856769561768,19.767088988141804,False,15.0,True,False
300.0,KL009,51.57409120714797,2.9797300751034457,162.99999999999994,165.5846750214427,96.7086334650799,4.057663188214178,0.6869323253631592,0.29910731315612793,33.95204468566944,False,30.911954641342163,False,False
300.0,KL0010,52.71966122795671,2.7219703770984807,162.99999999999994,165.5846750214427,125.12613031365018,-58.672699538234454,-0.21701163053512573,0.9671478271484375,8.483712427161109,False,-9.765523374080658,False,False
310.0,KL001,52.614750253373096,2.5324714231528214,162.99999999999994,165.5846750214427,106.05242830104301,48.988125790118545,-0.9380138516426086,0.9538154602050781,10.23535014378701,False,-42.21062332391739,False,False
310.0,KL002,52.74832340250276,3.920140676151234,154.15328513466315,156.61536644277493,59.31704371587974,60.76032692473598,-0.9022902846336365,-0.5070944428443909,23.922425441184775,False,0.0,True,False
310.0,KL003,52.106108502837195,2.347218805292507,162.99999999999994,165.5846750214427,65.7967617922716,-5.940137272423385,-0.3004111051559448,0.8156454563140869,30.714633506708594,False,-13.518499732017517,False,False
310.0,KL004,52.451027688821505,2.964711847174972,162.99999999999994,165.5846750214427,76.24074558742092,85.85532723840163,-0.9892411231994629,0.4815387725830078,18.597000549906756,False,5.0,True,False
310.0,KL005,51.90518675508192,4.487901254647945,162.99999999999994,165.5846750214427,138.20119271341596,-35.730737208820415,0.9833425283432007,-0.02712768316268921,35.49118769675233,False,15.0,True,True
310.0,KL006,52.30727772656788,3.7824332904626443,162.99999999999994,165.5846750214427,59.03665307049089,9.276194388387523,-0.45329684019088745,0.5482382774353027,19.296676176273188,False,5.0,True,False
310.0,KL007,52.89245362995275,3.3054682879690005,162.99999999999994,165.5846750214427,113.15682544901784,-30.505620332213994,-0.3006986379623413,0.9295439720153809,22.731243852973638,False,-13.531438708305359,False,False
310.0,KL008,52.09195657693053,3.393139878972097,160.725670273455,163.27909508143932,68.9680274185975,59.546515307138264,-0.7785828709602356,-0.6117311120033264,19.296676176273188,False,0.0,True,False
310.0,KL009,51.581978180278746,2.9999671257065303,162.99999999999994,165.5846750214427,95.1018722393501,20.099113090873118,-0.14781701564788818,0.7237145900726318,33.91614931915969,False,-6.651765704154968,False,False
310.0,KL0010,52.729897621543074,2.739783187469167,162.99999999999994,165.5846750214427,124.44230292316296,-69.13666706411384,0.6070213317871094,0.9821276664733887,10.23535014378701,False,27.315959930419922,False,False
320.0,KL001,52.60055211954065,2.525336189011247,162.99999999999994,165.5846750214427,104.8033598837537,33.754151362444276,-0.27622175216674805,-0.07689106464385986,11.89731206001401,False,-12.429978847503662,False,False
320.0,KL002,52.76189052351485,3.9253843348531237,152.41365106811918,154.85130036039706,58.5695918876656,62.077463182500594,-0.9337651133537292,-0.6756799221038818,23.01653738843319,False,0.0,True,False
320.0,KL003,52.12093915509009,2.3459009752234996,162.99999999999994,165.5846750214427,64.19743616101059,-19.82135025569687,0.15830206871032715,0.9067696332931519,29.36640341640112,False,7.123593091964722,False,False
320.0,KL004,52.44763645629156,2.9409249748856405,162.99999999999994,165.5846750214427,76.2707869350679,92.10845955870633,-0.9744206070899963,0.12479329109191895,17.7418515103369,False,0.0,True,False
320.0,KL005,51.89353057024477,4.473020370371273,162.9064446429,165.48983784872354,136.74388063835246,-21.047536856063488,0.9423168897628784,0.29069554805755615,36.302074941987264,False,0.0,True,True
320.0,KL006,52.32195705448618,3.778363729304584,162.99999999999994,165.5846750214427,57.42877039833109,14.665916327513116,-0.5836437940597534,0.6252477169036865,18.983071822230745,False,0.0,True,False
320.0,KL007,52.89421427761012,3.329913559239723,162.99999999999994,165.5846750214427,111.86628263174072,-44.57165855267726,0.5311291217803955,0.922330379486084,22.70936437490053,False,23.900810480117798,False,False
320.0,KL008,52.09751683759613,3.414949803357818,158.62715062846672,161.15157652115457,68.16577153197495,60.707351593991234,-0.7942951917648315,-0.6493170261383057,18.983071822230745,False,0.0,True,False
320.0,KL009,51.589543161074836,3.0205980878383634,162.99999999999994,165.5846750214427,93.50331741230087,13.700040934744152,0.29648399353027344,0.6693174839019775,33.82549647884796,False,13.341779708862305,False,False
320.0,KL0010,52.73889931368313,2.7592776368359084,162.99999999999994,165.5846750214427,123.61937297558245,-53.98219805527948,0.4764915704727173,0.8730196952819824,11.89731206001401,False,21.442120671272278,False,False
330.0,KL001,52.58572476214882,2.5246189012634233,162.73577482274914,165.31682884277498,103.32124157719981,21.723034168273188,0.022253870964050293,-0.6810349225997925,13.363825927150875,False,1.0014241933822632,False,False
330.0,KL002,52.77526015315363,3.9305532607997202,150.0958372697019,152.50077111149798,57.86406608869448,63.408020012747556,-0.9329356551170349,0.051290154457092285,22.09796797496453,False,0.0,True,False
330.0,KL003,52.1358093649108,2.3448926902537606,162.99999999999994,165.5846750214427,62.59215557600032,-13.060988570537575,0.016617655754089355,0.8444645404815674,27.805303335534855,False,0.747794508934021,False,False
330.0,KL004,52.44438406533355,2.917083116569759,162.99999999999994,165.5846750214427,76.35317437398378,93.35959272275579,-0.9724814891815186,0.12350678443908691,16.66265728031773,False,5.0,True,False
330.0,KL005,51.88292845007553,4.456077887159161,162.99999999999994,165.5846750214427,135.20714575316873,-21.300945947345156,0.9338661432266235,0.7369840145111084,37.06404009372475,False,0.0,True,True
330.0,KL006,52.33666231210819,3.7745230455721632,162.99999999999994,165.5846750214427,55.827431861280054,15.093846779258513,-0.41077953577041626,-0.08406436443328857,18.7468804509519,False,5.0,True,False
330.0,KL007,52.89505149397778,3.35448095404364,162.99999999999994,165.5846750214427,110.5235109920206,-29.252930163372525,-0.15621620416641235,0.5390946865081787,22.09796797496453,False,-7.029729187488556,False,False
330.0,KL008,52.10299991954353,3.4364596575316306,156.39973199295386,158.89320643619945,67.40269382165613,61.87865927814022,-0.7822866439819336,-0.5864241719245911,18.7468804509519,False,0.0,True,False
330.0,KL009,51.595408711710434,3.042564286460315,162.99999999999994,165.5846750214427,91.97872804433072,27.42580314736952,-0.5085369348526001,0.6941518783569336,33.796675102912744,False,-22.884162068367004,False,False
330.0,KL0010,52.74434134137863,2.7820907261374703,162.99999999999994,165.5846750214427,122.4499262522178,-38.71056282529821,0.1191490888595581,0.7764757871627808,13.363825927150875,False,5.361708998680115,False,False
340.0,KL001,52.57105690463287,2.5252838193312512,160.39956259867506,162.94849133115542,101.82098215672633,23.08250415863472,0.032311081886291504,-0.46384716033935547,14.702286668513514,False,1.4539986848831177,False,False
340.0,KL002,52.78862997923657,3.935723850617352,150.27126679087843,152.67868327530724,57.19049509489364,64.77068721707735,-0.9289177656173706,-0.07088935375213623,21.18094053645257,False,0.0,True,False
340.0,KL003,52.15070044327315,2.344736312450055,162.99999999999994,165.5846750214427,60.97494266368356,-12.642936317976933,0.023076295852661133,0.8452999591827393,26.092144795986492,False,1.038433313369751,False,False
340.0,KL004,52.44226925942136,2.8929050633952715,162.99999999999994,165.5846750214427,76.59945089809621,99.5957005367602,-0.9833906888961792,0.5436527729034424,15.500984218911686,False,0.0,True,False
340.0,KL005,51.87232632990629,4.439139399249515,162.99999999999994,165.5846750214427,133.6731177509672,-21.560176679322666,0.9360576868057251,0.8007807731628418,37.83780546525725,False,0.0,True,True
340.0,KL006,52.35147640749437,3.772564690087759,162.71117308250322,165.29188982655333,54.27153186090798,20.67449195817818,-0.6652489304542542,0.09032297134399414,18.62953018185358,False,5.0,True,False
340.0,KL007,52.89554839599867,3.379138228861582,162.99999999999994,165.5846750214427,109.16382131920975,-36.78467135660756,0.21381700038909912,0.8146216869354248,21.18094053645257,False,9.62176501750946,False,False
340.0,KL008,52.10841093565082,3.4576893920809764,154.3880194395382,156.8533893452206,66.67788311743608,63.06036554074228,-0.9411647319793701,-0.049699246883392334,18.62953018185358,False,-5.0,True,False
340.0,KL009,51.60214474577835,3.0638602050350463,162.99999999999994,165.5846750214427,90.42031696223663,11.936120759872239,0.5375447273254395,0.44437265396118164,33.7230375471648,False,24.189512729644775,False,False
340.0,KL0010,52.74684541904091,2.8063342136769975,162.99999999999994,165.5846750214427,121.07055538576965,-33.78931351773869,-0.020384609699249268,0.7590084075927734,14.702286668513514,False,-0.917307436466217,False,False
350.0,KL001,52.55654124000067,2.525335477869511,158.80823073329032,161.3351651169803,100.35782243266411,24.922755389242724,0.9816904067993164,-0.45580899715423584,14.36037793160574,False,44.17606830596924,False,False
350.0,KL002,52.8019781716532,3.9408876591295297,150.0276656555843,152.43163446072077,56.55104070257204,66.1627422153673,-0.9662991166114807,-0.429066002368927,20.254136642559377,False,0.0,True,False
350.0,KL003,52.165590815171,2.3450198164857663,162.99999999999994,165.5846750214427,59.35342505504105,-11.924084317602848,0.15939390659332275,0.8259012699127197,24.38616323457479,False,7.172725796699524,False,False
350.0,KL004,52.44029578111088,2.86869142524351,162.99999999999994,165.5846750214427,76.89683146519017,100.82136050813767,-0.9854919910430908,0.624976396560669,14.36037793160574,False,5.0,True,False
350.0,KL005,51.861724209737055,4.422204904178761,162.99999999999994,165.5846750214427,132.14189082780263,-21.82542098451026,0.7620062828063965,0.6699998378753662,38.070890629114565,False,0.0,True,True
350.0,KL006,52.36636472597726,3.772726880338455,162.99999999999994,165.5846750214427,52.775616698901,26.433770889173275,-0.7141770720481873,0.18983912467956543,18.585537158988963,False,0.0,True,False
350.0,KL007,52.894503152204415,3.403729999749211,162.99999999999994,165.5846750214427,107.72151738896105,-27.600271042518045,0.3871955871582031,0.5855122804641724,20.254136642559377,False,17.42380142211914,False,False
350.0,KL008,52.11481537181209,3.478122261717871,154.2170793889763,156.680054637252,65.87480789265301,59.21510768686525,-0.9525305032730103,0.20646226406097412,18.585537158988963,False,5.0,True,False
350.0,KL009,51.60851293510865,3.0854509125139655,162.99999999999994,165.5846750214427,88.88107470452955,28.13203653134329,0.17226195335388184,0.3868546485900879,33.70553438966386,False,7.751787900924683,False,False
350.0,KL0010,52.74941623879589,2.8305657651716856,162.99999999999994,165.5846750214427,119.70240677355213,-35.16025216888755,-0.45000994205474854,0.8703551292419434,16.053039992382754,False,-20.250447392463684,False,False
360.0,KL001,52.54238904359801,2.521696690778578,157.24447181925862,159.74970515891908,99.0442036117167,41.836143790976536,0.8739557266235352,-0.16843289136886597,13.314519136141138,False,39.32800769805908,False,False
360.0,KL002,52.81519992525749,3.9460041163196986,148.55565310826017,150.93874517168038,55.95128863874514,67.57215301712785,-0.9590115547180176,-0.14642822742462158,19.337458438461447,False,0.0,True,False
360.0,KL003,52.18037642108185,2.3477905149960128,162.99999999999994,165.5846750214427,57.707726126923845,-4.923146476181529,-0.3405211567878723,0.8044096231460571,22.6513922438353,False,-15.323452055454254,False,False
360.0,KL004,52.439473496766325,2.8443048623144147,162.99999999999994,165.5846750214427,77.35356076865396,107.01319244612591,-0.9841293096542358,0.41006243228912354,13.314519136141138,False,0.0,True,False
360.0,KL005,51.851122089567816,4.405274399485339,162.99999999999994,165.5846750214427,130.61356342224457,-22.09687877218198,0.619784951210022,0.7983640432357788,37.19471533200869,False,0.0,True,True
360.0,KL006,52.38125414526283,3.7731234599371675,162.99999999999994,165.5846750214427,51.296416713402444,27.253108734818568,-0.6440429091453552,0.3702179193496704,18.61875856320548,False,0.0,True,False
360.0,KL007,52.890615524411814,3.4274764860390032,162.99999999999994,165.5846750214427,106.15623810742755,-12.067378028840892,0.16512823104858398,0.5100979804992676,19.337458438461447,False,7.430770397186279,False,False
360.0,KL008,52.120353969777874,3.4993324549352436,154.92467823006442,157.39755940616263,65.19349056647951,65.44701426310505,-0.9332522749900818,-0.506092369556427,18.61875856320548,False,-5.0,True,False
360.0,KL009,51.611619281565204,3.108885261694235,162.99999999999994,165.5846750214427,87.5258202003903,36.49136481614613,-0.34441328048706055,0.3154945373535156,33.801300039975615,False,-15.498597621917725,False,False
360.0,KL0010,52.754161864954796,2.8538042606900174,162.99999999999994,165.5846750214427,118.50514986378823,-51.53941813903066,0.813650369644165,0.8897861242294312,17.550581732552363,False,36.61426663398743,False,False
370.0,KL001,52.52949468112233,2.511665492489799,156.6663106259886,159.16349860345142,98.05679595475489,59.02346425806792,-0.24385589361190796,0.8060739040374756,12.516931874177189,False,-10.973515212535858,False,False
370.0,KL002,52.828372744364145,3.9511031849097566,148.05298728459076,150.4289333116854,55.3881397679486,69.00583356916093,-0.9712927341461182,-0.2978731393814087,18.49554942977624,False,0.0,True,False
370.0,KL003,52.195221074718006,2.3474475327908557,162.99999999999994,165.5846750214427,56.103858289394225,-20.640083815846765,0.4776899814605713,0.8077394962310791,20.953635580989626,False,21.496049165725708,False,False
370.0,KL004,52.438793950464856,2.81990235516441,162.99999999999994,165.5846750214427,77.85857843509491,108.18712126197852,-0.984816312789917,0.5582586526870728,12.516931874177189,False,0.0,True,False
370.0,KL005,51.84051996939858,4.388347882709704,162.99999999999994,165.5846750214427,129.08823844524082,-22.374758311143637,0.5296761989593506,0.8657445907592773,36.430209478617556,False,23.835428953170776,False,False
370.0,KL006,52.396143564548396,3.773520173296204,162.99999999999994,165.5846750214427,49.82832784582989,28.12091261832029,-0.8398633003234863,0.629948616027832,18.673887027935006,False,5.0,True,False
370.0,KL007,52.88355011443358,3.44918354036482,162.99999999999994,165.5846750214427,104.5091115877377,-4.7324552601010055,0.02747476100921631,0.6171412467956543,18.49554942977624,False,1.2363642454147339,False,False
370.0,KL008,52.12671911134566,3.5196452569963568,153.1884784515869,155.6370227160856,64.45187781066795,61.64901218047484,-0.9229958653450012,-0.7040243148803711,18.673887027935006,False,0.0,True,False
370.0,KL009,51.61650193304755,3.1314628179684565,162.99999999999994,165.5846750214427,86.07382565040018,21.502364046603617,0.3721938133239746,0.3666679859161377,33.84520082513996,False,16.748721599578857,False,False
370.0,KL0010,52.758517284729635,2.877253219226228,162.99999999999994,165.5846750214427,117.28783818902758,-36.26732859658523,-0.04019135236740112,0.8333678245544434,19.143223301779827,False,-1.8086108565330505,False,False
380.0,KL001,52.516330499268584,2.501614127367362,159.43034576077653,161.96588936823196,97.05949027696961,48.799246730054165,0.5822591781616211,-0.0880880355834961,11.728418770603284,False,26.20166301727295,False,False
380.0,KL002,52.841454906751565,3.9561686910563703,147.03092354832694,149.39231304855016,54.86387779405438,70.45787082811341,-0.9607399702072144,-0.010673999786376953,17.732859567848738,False,0.0,True,False
380.0,KL003,52.21006228435138,2.3479639649133532,162.99999999999994,165.5846750214427,54.489521306387935,-5.173822676918434,-0.4684915542602539,0.8056010007858276,19.23205033771894,False,-21.082119941711426,False,False
380.0,KL004,52.438114404163386,2.79550022435944,162.99999999999994,165.5846750214427,78.39585166226209,109.34544007630132,-0.9740017652511597,0.30896902084350586,11.728418770603284,False,0.0,True,False
380.0,KL005,51.83165011834331,4.369084629326363,162.99999999999994,165.5846750214427,127.4895462810967,-6.727721076378259,-0.45604443550109863,0.8904373645782471,35.616173257613895,False,-20.52199959754944,False,False
380.0,KL006,52.410966597417215,3.775808828097833,162.99999999999994,165.5846750214427,48.43919901571447,34.17037588192477,-0.9066081047058105,0.7984914779663086,18.80604342806899,False,0.0,True,False
380.0,KL007,52.875887221593494,3.4703410384693893,162.99999999999994,165.5846750214427,102.85545802605756,-3.5526977700806697,0.07367432117462158,0.6450648307800293,17.732859567848738,False,3.315344452857971,False,False
380.0,KL008,52.133096570491105,3.5395706258369612,150.77345150774445,153.18796894215697,63.737727557424336,62.85465028289423,-0.8503872156143188,0.015273451805114746,18.80604342806899,False,0.0,True,False
380.0,KL009,51.620923039586565,3.1542866262114133,162.99999999999994,165.5846750214427,84.65607626982691,37.884145805060626,-0.32701385021209717,0.2261669635772705,33.905429026797805,False,-14.715623259544373,False,False
380.0,KL0010,52.76154399338931,2.901347209764608,162.99999999999994,165.5846750214427,115.97745986000741,-38.58287408407068,-0.3552262783050537,0.8972294330596924,19.798771520261248,False,-15.985182523727417,False,False
390.0,KL001,52.503867346080845,2.489468987216826,159.12773048720018,161.659088034122,96.21473055137629,65.82502115252316,-0.7501825094223022,0.9182642698287964,11.045807493354,False,-33.7582129240036,False,False
390.0,KL002,52.854533657827844,3.961234402011907,146.99384888495615,149.35470968866863,54.37564042462203,71.93656524337649,-0.9746164083480835,-0.2296021580696106,17.07194716873793,False,0.0,True,False
390.0,KL003,52.22490657124366,2.3478110882190752,162.99999999999994,165.5846750214427,52.88800811908446,-21.423641026618043,0.49790632724761963,0.7655481100082397,17.535683327511375,False,22.405784726142883,False,False
390.0,KL004,52.437434857861916,2.7710984698844623,162.99999999999994,165.5846750214427,78.96472203670623,110.48753070789928,-0.9284842610359192,-0.06671798229217529,11.045807493354,False,0.0,True,False
390.0,KL005,51.822454961863265,4.350228520071327,162.99999999999994,165.5846750214427,125.90425119818369,-22.751807195466654,0.4912022352218628,0.8967360258102417,34.89097878535054,False,22.104100584983826,False,False
390.0,KL006,52.42577825663432,3.7783320878355497,162.99999999999994,165.5846750214427,47.07612147729213,35.29740787919144,-0.9078800082206726,0.6300667524337769,18.976884137265657,False,0.0,True,False
390.0,KL007,52.867539568549205,3.490769789505582,162.99999999999994,165.5846750214427,101.19957646021466,-0.2443763444453282,-0.1743372082710266,0.7322962284088135,17.07194716873793,False,-7.8451743721961975,False,False
