episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
70,KL001,1,1062.0,0,0.0,0,0.0,0,0.0,249.97263882769454
71,KL001,1,820.0,0,0.0,0,0.0,0,0.0,249.98059330887563
72,KL001,1,2062.0,0,0.0,0,0.0,0,0.0,249.84014972414877
73,KL001,1,855.0,0,0.0,0,0.0,0,0.0,249.96295940917273
74,KL001,1,897.0,0,0.0,0,0.0,0,0.0,249.98753862713292
75,KL001,1,976.0,0,0.0,0,0.0,0,0.0,249.977259552194
76,KL001,1,1074.0,0,0.0,0,0.0,0,0.0,249.9571057681917
77,KL001,1,1313.0,0,0.0,0,0.0,0,0.0,249.94956894209318
78,KL001,1,1081.0,0,0.0,0,0.0,0,0.0,249.96860625305658
79,KL001,1,1400.0,0,0.0,0,0.0,0,0.0,249.8942255212803
80,KL001,1,1663.0,0,0.0,0,0.0,0,0.0,249.81777897379075
81,KL001,1,2019.0,2,238.0,0,0.0,0,0.0,24.697394288767413
82,KL001,1,1035.0,1,26.0,0,0.0,0,0.0,225.36192584594326
83,KL001,1,780.0,1,50.0,0,0.0,0,0.0,202.69155427669597
84,KL001,1,1383.0,0,0.0,0,0.0,0,0.0,249.90463660720297
85,KL001,1,931.0,0,0.0,0,0.0,0,0.0,249.9790541106625
86,KL001,1,1137.0,1,35.0,0,0.0,0,0.0,216.84211067453057
87,KL001,1,2098.0,1,54.0,0,0.0,0,0.0,198.71492890506192
88,KL001,1,610.0,0,0.0,0,0.0,0,0.0,249.9865599677639
89,KL001,1,1270.0,0,0.0,1,48.0,0,0.0,225.91763036581315
90,KL001,1,996.0,0,0.0,0,0.0,0,0.0,249.9415605955106
91,KL001,1,979.0,0,0.0,0,0.0,0,0.0,249.9628241627506
92,KL001,1,822.0,0,0.0,0,0.0,0,0.0,249.9650710888576
93,KL001,1,847.0,1,12.0,0,0.0,0,0.0,238.6168873211019
94,KL001,1,866.0,0,0.0,0,0.0,0,0.0,249.96845364742447
95,KL001,1,772.0,1,59.0,0,0.0,0,0.0,194.167921032799
96,KL001,1,2631.0,1,95.0,0,0.0,0,0.0,159.91073955541407
97,KL001,1,937.0,0,0.0,0,0.0,0,0.0,249.9577844156319
98,KL001,1,1415.0,2,117.0,0,0.0,0,0.0,139.2429938423354
99,KL001,1,951.0,0,0.0,0,0.0,0,0.0,249.9820606044461
100,KL001,1,847.0,0,0.0,0,0.0,0,0.0,249.96885931590566
101,KL001,1,949.0,0,0.0,0,0.0,0,0.0,249.93007475846906
102,KL001,1,2116.0,0,0.0,0,0.0,0,0.0,249.76072998153418
103,KL001,1,957.0,1,33.0,0,0.0,0,0.0,218.76855064264618
104,KL001,1,638.0,1,41.0,0,0.0,0,0.0,211.2133737781345
105,KL001,1,713.0,0,0.0,0,0.0,0,0.0,249.9901934988479
106,KL001,1,991.0,0,0.0,0,0.0,0,0.0,249.98539942225383
107,KL001,1,1304.0,0,0.0,0,0.0,0,0.0,249.89503367287753
108,KL001,1,1233.0,0,0.0,0,0.0,0,0.0,249.9365111424915
109,KL001,1,1820.0,2,81.0,1,97.0,0,0.0,124.7275475268506
110,KL001,1,698.0,0,0.0,0,0.0,0,0.0,249.9825021630096
111,KL001,1,1608.0,0,0.0,0,0.0,0,0.0,249.8776740103855
112,KL001,1,848.0,3,115.0,0,0.0,0,0.0,141.20959333746208
113,KL001,1,1115.0,2,74.0,0,0.0,0,0.0,179.9761120360923
114,KL001,1,955.0,1,45.0,0,0.0,0,0.0,207.37714433741684
115,KL001,1,1351.0,0,0.0,0,0.0,0,0.0,249.93235075964438
116,KL001,1,770.0,0,0.0,0,0.0,0,0.0,249.9885430358459
117,KL001,1,839.0,1,33.0,0,0.0,0,0.0,218.73505737237903
118,KL001,1,1581.0,0,0.0,0,0.0,0,0.0,249.82935393819858
119,KL001,1,1331.0,0,0.0,0,0.0,0,0.0,249.89988022231464
120,KL001,1,1285.0,0,0.0,0,0.0,0,0.0,249.9054841260809
121,KL001,1,855.0,0,0.0,0,0.0,0,0.0,249.94086277345133
122,KL001,1,1171.0,0,0.0,0,0.0,0,0.0,249.9296960415088
123,KL001,1,1248.0,1,44.0,0,0.0,0,0.0,208.29450556049568
124,KL001,1,1652.0,0,0.0,0,0.0,0,0.0,249.83718236368586
125,KL001,1,1665.0,1,176.0,0,0.0,0,0.0,83.42280991593441
126,KL001,1,931.0,1,1.0,0,0.0,0,0.0,249.00684185567326
127,KL001,1,694.0,0,0.0,0,0.0,0,0.0,249.99251525486312
128,KL001,1,880.0,0,0.0,0,0.0,0,0.0,249.97240114876976
129,KL001,1,2502.0,0,0.0,0,0.0,0,0.0,249.73174623957834
130,KL001,1,2992.0,0,0.0,1,29.0,0,0.0,235.13439034773648
131,KL001,1,699.0,0,0.0,0,0.0,0,0.0,249.9850631530574
132,KL001,1,2305.0,1,67.0,0,0.0,0,0.0,186.35856968479465
133,KL001,1,2228.0,0,0.0,0,0.0,0,0.0,249.73695831578172
134,KL001,1,720.0,0,0.0,0,0.0,0,0.0,249.98710092645996
135,KL001,1,877.0,0,0.0,0,0.0,0,0.0,249.98582675428054
136,KL001,1,756.0,0,0.0,0,0.0,0,0.0,249.9878720845874
137,KL001,1,682.0,0,0.0,0,0.0,0,0.0,249.98411541586904
138,KL001,1,1664.0,0,0.0,0,0.0,0,0.0,249.85595489554458
139,KL001,1,833.0,0,0.0,0,0.0,0,0.0,249.97043556408778
140,KL001,1,808.0,0,0.0,0,0.0,0,0.0,249.9685782241736
141,KL001,1,2647.0,0,0.0,0,0.0,0,0.0,249.71023788925928
142,KL001,1,2597.0,0,0.0,0,0.0,0,0.0,249.736845886176
143,KL001,1,2530.0,1,43.0,0,0.0,0,0.0,209.0300614025427
144,KL001,1,983.0,0,0.0,0,0.0,0,0.0,249.97667189933833
145,KL001,1,842.0,1,55.0,0,0.0,0,0.0,197.96372049381247
146,KL001,1,830.0,1,40.0,0,0.0,0,0.0,212.14666321180084
147,KL001,1,1259.0,2,62.0,0,0.0,0,0.0,191.280513950554
148,KL001,1,696.0,0,0.0,0,0.0,0,0.0,249.99068197328674
149,KL001,1,1322.0,0,0.0,0,0.0,0,0.0,249.90258892878592
150,KL001,1,716.0,0,0.0,0,0.0,0,0.0,249.97334720363344
151,KL001,1,1566.0,1,83.0,0,0.0,0,0.0,171.36151196498477
152,KL001,1,2730.0,0,0.0,0,0.0,0,0.0,249.65492585622493
153,KL001,1,634.0,0,0.0,0,0.0,0,0.0,249.9867371026273
154,KL001,1,811.0,1,71.0,0,0.0,0,0.0,182.83324534329003
155,KL001,1,1219.0,1,59.0,0,0.0,0,0.0,194.15592081455586
156,KL001,1,722.0,1,20.0,0,0.0,0,0.0,231.0776786413971
157,KL001,1,851.0,0,0.0,0,0.0,0,0.0,249.95635155006428
158,KL001,1,1243.0,0,0.0,0,0.0,0,0.0,249.9283036375525
159,KL001,1,942.0,0,0.0,0,0.0,0,0.0,249.96694841928252
160,KL001,1,2327.0,0,0.0,0,0.0,0,0.0,249.75946297077837
161,KL001,1,827.0,0,0.0,0,0.0,0,0.0,249.98475311671982
162,KL001,1,1099.0,1,56.0,0,0.0,0,0.0,196.94663770163973
163,KL001,1,846.0,0,0.0,0,0.0,0,0.0,249.95980945177791
164,KL001,1,1379.0,1,71.0,0,0.0,0,0.0,182.76188307535398
165,KL001,1,1063.0,0,0.0,0,0.0,0,0.0,249.94966380658923
166,KL001,1,686.0,0,0.0,0,0.0,0,0.0,249.98498141420012
167,KL001,1,811.0,0,0.0,0,0.0,0,0.0,249.98595389312507
168,KL001,1,869.0,0,0.0,0,0.0,0,0.0,249.969658088372
169,KL001,1,732.0,0,0.0,0,0.0,0,0.0,249.96932177172513
170,KL001,1,685.0,0,0.0,0,0.0,0,0.0,249.99009370885815
171,KL001,1,1024.0,1,77.0,0,0.0,0,0.0,177.13195857238696
172,KL001,1,1152.0,0,0.0,0,0.0,0,0.0,249.9308651210753
173,KL001,1,1764.0,1,98.0,0,0.0,0,0.0,157.14917800454594
174,KL001,1,764.0,0,0.0,0,0.0,0,0.0,249.9843452756
175,KL001,1,1191.0,0,0.0,0,0.0,0,0.0,249.9168940045386
176,KL001,1,2109.0,0,0.0,0,0.0,0,0.0,249.78936186100617
177,KL001,1,1360.0,0,0.0,0,0.0,0,0.0,249.90774832249713
178,KL001,1,2739.0,0,0.0,0,0.0,0,0.0,249.70067834113618
179,KL001,1,953.0,1,49.0,0,0.0,0,0.0,203.6295828388789
180,KL001,1,1399.0,0,0.0,0,0.0,0,0.0,249.87831098456238
181,KL001,1,1008.0,0,0.0,0,0.0,0,0.0,249.96571568201946
182,KL001,1,1585.0,1,91.0,0,0.0,0,0.0,163.81244986747686
183,KL001,1,1296.0,0,0.0,1,9.0,0,0.0,245.41753798956967
184,KL001,1,874.0,1,65.0,0,0.0,0,0.0,188.4749754690398
185,KL001,1,1445.0,0,0.0,0,0.0,0,0.0,249.85892121242983
186,KL001,1,2165.0,0,0.0,0,0.0,0,0.0,249.77651928824037
187,KL001,1,1089.0,0,0.0,0,0.0,0,0.0,249.9328640837004
188,KL001,1,1436.0,1,60.0,0,0.0,0,0.0,193.13834534608947
189,KL001,1,862.0,1,37.0,0,0.0,0,0.0,214.98278786098751
190,KL001,1,1004.0,0,0.0,0,0.0,0,0.0,249.98692502376676
191,KL001,1,1064.0,0,0.0,0,0.0,0,0.0,249.97596781365542
192,KL001,1,981.0,1,14.0,0,0.0,0,0.0,236.72411546350276
193,KL001,1,1064.0,0,0.0,0,0.0,0,0.0,249.9648662608616
194,KL001,1,1755.0,0,0.0,0,0.0,0,0.0,249.86082203216046
195,KL001,1,1336.0,0,0.0,0,0.0,0,0.0,249.9047935169933
196,KL001,1,2214.0,0,0.0,0,0.0,0,0.0,249.72846075354863
197,KL001,1,606.0,0,0.0,0,0.0,0,0.0,249.9888393222214
198,KL001,1,1682.0,0,0.0,0,0.0,0,0.0,249.84623175905313
199,KL001,1,1376.0,0,0.0,1,27.0,0,0.0,236.41862646036213
