time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
370.0,KL002,51.87842005512464,4.206035677050129,134.5096613834647,136.68988496184414,115.98668224351378,-21.427170938302424,-0.688204824924469,0.09341549873352051,1.1820030248047253,False
370.0,KL003,52.511232441371845,5.2992553824485995,162.99999999999994,165.5846750214427,113.66424659264078,76.92903937444265,0.7243595123291016,0.5210816860198975,16.17635651278886,False
370.0,KL004,51.07304448421923,3.0869749227313714,162.80676581645494,165.38879296055225,89.15213335153767,77.01968484839551,0.8233067989349365,0.05692934989929199,63.94921472232095,True
370.0,KL005,52.39647341737394,3.422145511477128,160.70639353794607,163.25955268176875,109.83339018517883,42.04599702318174,0.18977034091949463,0.5593628883361816,33.944725329394835,False
370.0,KL006,51.89810560641525,4.206391447829,131.71266337645972,133.85171994368963,114.10707260077955,76.66106828283984,0.6681063175201416,0.34410035610198975,1.1820030248047253,False
370.0,KL007,51.949050251707625,4.4891653886232,127.71360917623609,129.7933777796298,106.22556513179254,-32.27366532868422,0.6392754316329956,-0.11345696449279785,10.90808983302581,False
370.0,KL008,52.378322510369905,4.7004263477094,162.99999999999994,165.5846750214427,94.4007487441805,89.15091998244407,0.9719971418380737,0.4257880449295044,20.697601092557317,False
370.0,KL009,52.710306326722375,4.547725497298787,113.42158517853537,115.28550310964975,140.74045476313435,72.66750338957652,0.8370506763458252,0.11894774436950684,11.645858626518427,False
370.0,KL0010,52.25347988266264,5.427765908000805,162.99999999999994,165.5846750214427,79.6772781210698,6.821211186054995,0.41232776641845703,0.5670968294143677,16.17635651278886,False
380.0,KL001,52.66701223157023,4.219201835140741,110.89086838547614,112.71594652418959,120.83089558238208,73.21992145389237,0.8090025186538696,-0.1797029972076416,11.63128916680601,False
380.0,KL002,51.8906174792188,4.203945246210933,134.8296145954457,137.01453140694994,114.82788161200284,-40.906133249526704,0.8459036350250244,-0.173115074634552,1.1271264393587335,False
380.0,KL003,52.51793810180839,5.277461386612418,162.99999999999994,165.5846750214427,113.0688470874976,65.98010467436052,0.8445751667022705,0.4483051300048828,15.915279497121823,False
380.0,KL004,51.06161484039814,3.1021638289380795,162.99999999999994,165.5846750214427,88.72904692492793,75.1229884346904,0.8243945837020874,0.021700263023376465,64.61433031557918,True
380.0,KL005,52.38814169352015,3.402102784528991,162.62428916690052,165.20381460683814,108.45806090022153,26.65671447159741,0.641372561454773,0.6225471496582031,34.222190024633925,False
380.0,KL006,51.90902006490402,4.197933069013484,132.8923809407819,135.04883129978546,113.56045759778246,60.75162311741701,0.8561259508132935,0.5456311702728271,1.1271264393587335,False
380.0,KL007,51.96062219900132,4.489730653221472,127.3240886494747,129.39805579563213,105.02389974065771,-12.276104852083108,-0.8471076488494873,0.09248995780944824,11.237415682567224,False
380.0,KL008,52.37930305311612,4.67608467377484,162.99999999999994,165.5846750214427,94.34123930887058,88.49403938291857,0.9727227687835693,0.46511316299438477,20.595363905346606,False
380.0,KL009,52.710715727278036,4.530564246786222,113.82917141649529,115.69932783423744,140.44661556250657,75.79741075343193,0.7922441959381104,-0.23615950345993042,11.63128916680601,False
380.0,KL0010,52.26741362559022,5.419401266006642,162.99999999999994,165.5846750214427,78.08596663275613,22.966456616550715,-0.48441481590270996,0.6628179550170898,15.915279497121823,False
390.0,KL001,52.66246098139009,4.204371096685231,110.27420211123005,112.08978892308798,120.50672262818355,73.32557433604302,0.8073925971984863,-0.13761866092681885,11.613336263302324,False
390.0,KL002,51.90279754724819,4.202537670424899,134.23546642965735,136.41166536649772,113.65454885679911,-22.041084930581178,-0.7432239651679993,0.20463955402374268,1.1466304096716335,False
390.0,KL003,52.525457155160375,5.256376248769591,162.99999999999994,165.5846750214427,112.59212899265661,76.82413138459015,0.7359189987182617,0.5395697355270386,15.7132264715043,False
390.0,KL004,51.05036369706715,3.1176836462242687,162.99999999999994,165.5846750214427,88.30483728798566,75.22553041407707,0.8088959455490112,0.02987992763519287,65.30881207555645,True
390.0,KL005,52.380123914071916,3.3816349444208575,162.99999999999994,165.5846750214427,107.11230775055995,42.99617039883603,0.1887950897216797,0.6215662956237793,34.50744111250713,False
390.0,KL006,51.920419404526136,4.190604391160099,134.76327021388877,136.94721412309468,113.10728860143354,77.70444238063209,0.5723044872283936,0.3934752941131592,1.1466304096716335,False
390.0,KL007,51.97222831675837,4.489640633799895,127.6408904161026,129.71957631385894,103.83844344203733,-32.754059655858384,-0.051497697830200195,0.18317759037017822,11.415798110703367,False
390.0,KL008,52.38003505540111,4.651719080827657,162.99999999999994,165.5846750214427,94.28364964213543,88.56002028363753,0.9676010608673096,0.5773637294769287,20.46463447727991,False
390.0,KL009,52.71035902092842,4.513523093673749,113.01887107366984,114.87662046851756,140.08246992614417,71.75375519692682,0.8387160301208496,-0.358107328414917,11.613336263302324,False
390.0,KL0010,52.28120068072039,5.410408011629728,162.99999999999994,165.5846750214427,76.48533171697439,7.445859415454777,0.4257044792175293,0.6428592205047607,15.7132264715043,False
400.0,KL001,52.6578263039845,4.189692443725448,109.80187135688158,111.61018123015067,120.18133378984132,73.17943362548135,0.8102047443389893,-0.1508181095123291,11.613451693026441,False
400.0,KL002,51.915006826055674,4.200476500968852,134.93687749821643,137.1233669594625,112.502561621771,-41.51877334597356,0.7973525524139404,0.0696101188659668,1.2099399502102757,False
400.0,KL003,52.53185974211882,5.234319582256631,162.99999999999994,165.5846750214427,112.00481250316771,67.02991632746361,0.8476648330688477,0.4691803455352783,15.483506669737352,False
400.0,KL004,51.03952045644661,3.13391751686396,162.99999999999994,165.5846750214427,87.84393303487374,73.82894788190117,0.816295862197876,-0.0037238597869873047,65.98290471680508,True
400.0,KL005,52.371764217390165,3.361540996198022,162.99999999999994,165.5846750214427,105.74906838228567,27.681944533995278,0.7035994529724121,0.6613130569458008,34.7936555937973,False
400.0,KL006,51.93155541258579,4.181829309853455,136.11231569648083,138.31601472591987,112.56840098952419,59.40549986337834,0.8575230836868286,0.5407226085662842,1.2099399502102757,False
400.0,KL007,51.98388707307798,4.490199947638534,128.2687158998394,130.3567440603478,102.63246851534053,-12.919792811580436,-0.8645493388175964,0.21943938732147217,11.491558535772699,False
400.0,KL008,52.380383722551585,4.62733039683182,162.99999999999994,165.5846750214427,94.21303418586353,88.09945251379918,0.9693871736526489,0.6024918556213379,20.392698570600803,False
400.0,KL009,52.710606542193794,4.49666122804038,111.79033779117269,113.62924098575691,139.79501385133167,75.94121844912507,0.7999224662780762,-0.1941739320755005,11.613451693026441,False
400.0,KL0010,52.29513442364797,5.402038136730822,162.99999999999994,165.5846750214427,74.89906095216061,23.61807340678746,-0.4734255075454712,0.5994720458984375,15.483506669737352,False
410.0,KL001,52.6531731324417,4.175119258136649,109.28427292134818,111.08460136612194,119.86227885770073,73.43214215140037,0.8071331977844238,-0.10952812433242798,11.610493400903469,False
410.0,KL002,51.927273220707285,4.199067374658883,135.17518578816527,137.36516791495376,111.32936014099324,-22.803927979196203,-0.7647216320037842,0.23198747634887695,1.3375640541323144,False
410.0,KL003,52.53917998455306,5.213032624577403,162.99999999999994,165.5846750214427,111.54847233137393,77.1131536279587,0.7352192401885986,0.5823510885238647,15.315436567583674,False
410.0,KL004,51.0287578670863,3.1502803350569435,162.9867110196516,165.57120398608353,87.39916805893363,74.50315688831648,0.7995100021362305,0.019095420837402344,66.69628189377536,True
410.0,KL005,52.363746437941934,3.341080744956803,162.99999999999994,165.5846750214427,104.42114006650401,44.047867338162916,0.3874623775482178,0.6359851360321045,35.08432883191361,False
410.0,KL006,51.94299836411497,4.173473067050645,137.9663602120427,140.19711335006684,112.07508963388084,77.84625441216485,0.5460848808288574,0.37448155879974365,1.3375640541323144,False
410.0,KL007,51.995619796956035,4.490115527029212,129.02090381601042,131.12010868353374,101.43893287716367,-33.19795287498158,-0.11589193344116211,0.2109009027481079,11.523169913197387,False
410.0,KL008,52.380510304514274,4.602935781176287,162.99999999999994,165.5846750214427,94.14735379548863,88.26105623371745,0.9571384191513062,0.6035482883453369,20.29842216596931,False
410.0,KL009,52.71020688508411,4.479907994662797,111.12403875696076,112.95270294711251,139.44902042822278,72.44088297536021,0.8416588306427002,-0.31388628482818604,11.610493400903469,False
410.0,KL0010,52.30892147877814,5.393039252992487,162.99999999999994,165.5846750214427,73.30327003649786,8.124828674263597,0.3680539131164551,0.6452360153198242,15.315436567583674,False
420.0,KL001,52.64841490354579,4.1607045131731235,108.9082853634498,110.70281141151769,119.53930372494531,73.15452508252557,0.8126864433288574,-0.12591910362243652,11.625664660703254,False
420.0,KL002,51.939577751812635,4.197005227262401,135.9703870367623,138.1720104580522,110.17745894751585,-42.154523598574315,0.7836589813232422,0.08805572986602783,1.5021700925215342,False
420.0,KL003,52.54523487026231,5.190708947462173,162.99999999999994,165.5846750214427,110.9658075159664,66.97520846044378,0.8547453880310059,0.5175068378448486,15.122050620990281,False
420.0,KL004,51.0184444240452,3.1673573017782006,162.99999999999994,165.5846750214427,86.91492730114838,72.99020154256527,0.8049800395965576,-0.006544291973114014,67.3874564492384,True
420.0,KL005,52.35574700174554,3.3205463584826753,162.99999999999994,165.5846750214427,103.102927109819,35.43139176298189,0.710473895072937,0.6542564630508423,35.3789051669189,False
420.0,KL006,51.95430105327829,4.164187684517434,139.25025410356466,141.49967607007028,111.53263162675903,59.99730008717256,0.8504519462585449,0.525903582572937,1.5021700925215342,False
420.0,KL007,52.00741384608255,4.490678786127956,129.74380552956916,131.8537353267816,100.22389877056443,-13.608321764885375,-0.8794203400611877,0.2684595584869385,11.600455669647403,False
420.0,KL008,52.38010024757427,4.578549720802026,162.99999999999994,165.5846750214427,94.05168006011995,87.1586327319207,0.9574806690216064,0.632236123085022,20.26970118810197,False
420.0,KL009,52.71034629795774,4.463305334892738,110.04717316094495,111.85926303384095,139.17212306631177,76.20160820405783,0.860938549041748,-0.39884328842163086,11.625664660703254,False
420.0,KL0010,52.32285522170572,5.38466413667567,162.99999999999994,165.5846750214427,71.72270578451901,24.327507607450855,-0.5381414890289307,0.608844518661499,15.122050620990281,False
430.0,KL001,52.64367360095188,4.146350211807353,108.4760840596604,110.26393540448507,119.22693288041977,73.65497015360768,0.8113236427307129,-0.09681212902069092,11.658607742314176,False
430.0,KL002,51.951944837945966,4.195593282840954,136.27195360464577,138.4779864492563,109.00375670495407,-23.61141403343146,-0.785366952419281,0.254166841506958,1.7106227818044593,False
430.0,KL003,52.55223886104676,5.169136016179797,162.99999999999994,165.5846750214427,110.51698503343326,77.75904339589931,0.7510662078857422,0.6079334020614624,14.989478777519848,False
430.0,KL004,51.00825262233286,3.1846099079429226,162.97703799021363,165.56139843505977,86.44161725465196,73.49022252784917,0.7640035152435303,-0.004456579685211182,67.99268250907868,True
430.0,KL005,52.349229213743286,3.2987112019754172,162.99999999999994,165.5846750214427,101.92077369681533,51.90717086965611,0.3031148910522461,0.6615501642227173,35.672659249934846,False
430.0,KL006,51.96590519412749,4.155288980505108,141.05346492932568,143.32901553770887,111.03517072921008,77.23291856315467,0.5710217952728271,0.3559243679046631,1.7106227818044593,False
430.0,KL007,52.019297298857644,4.49060227946048,130.6641096485053,132.78766936007816,99.0203010402485,-33.65337991883081,-0.18124252557754517,0.2656348943710327,11.633825616749744,False
430.0,KL008,52.37942033382529,4.554180066582522,162.99999999999994,165.5846750214427,93.95564240440773,87.19044569634934,0.9774270057678223,0.5760965347290039,20.273454846020883,False
430.0,KL009,52.710723099527065,4.446918290225438,108.67894017897628,110.46992497080997,138.93311906020728,77.93538311412891,0.9216405153274536,0.256866455078125,11.658607742314176,False
430.0,KL0010,52.33664227683589,5.3756596144149515,162.99999999999994,165.5846750214427,70.13243814954983,8.865308010441822,0.32578372955322266,0.6595149040222168,14.989478777519848,False
440.0,KL001,52.63885074782318,4.132128738724494,108.14371018440848,109.92642503433687,118.91336117117832,73.53173358223717,0.8147435188293457,-0.12366777658462524,11.71487998417437,False
440.0,KL002,51.964357344499085,4.193528644907007,137.14321831315695,139.36197399913044,107.85155649414405,-42.81964395730381,0.7925164699554443,0.1661752462387085,1.9476676783577762,False
440.0,KL003,52.558134037712705,5.146682817950332,162.99999999999994,165.5846750214427,109.96075449037937,68.41414818272389,0.8631953001022339,0.5398037433624268,14.847332528105246,False
440.0,KL004,50.998897385132864,3.2030093726506808,162.9612361270685,165.5453800773549,85.87978264067574,69.78851201630982,0.7628347873687744,-0.050937116146087646,68.49418876659567,True
440.0,KL005,52.34234562825175,3.2771819268684492,162.99999999999994,165.5846750214427,100.72021168152183,36.73306015189533,0.7692059278488159,0.6740550994873047,35.96961321528422,False
440.0,KL006,51.977270358582814,4.145224562301071,142.2737047824146,144.56687571925696,110.4720483984492,59.7967911682411,0.8506982326507568,0.5280487537384033,1.9476676783577762,False
440.0,KL007,52.031267851282344,4.491083983067089,131.5747233020628,133.71174319781116,97.7950276122342,-16.615431613399835,-0.8662647604942322,0.28134608268737793,11.710213915483658,False
440.0,KL008,52.37894246684389,4.529797849314705,162.99999999999994,165.5846750214427,93.91174955076926,88.98771677491823,0.9746901988983154,0.5431854724884033,20.31842417061166,False
440.0,KL009,52.71192431195665,4.430507840495276,109.55955116310196,111.3641253502007,138.79132952260883,83.4098633168627,0.9263777732849121,0.2010948657989502,11.71487998417437,False
440.0,KL0010,52.35057601976347,5.367279248148589,162.99999999999994,165.5846750214427,68.55836716462206,25.102561264944256,-0.5710582733154297,0.6122783422470093,14.847332528105246,False
450.0,KL001,52.634016108922474,4.11799298202534,107.7192325194211,109.49538312246383,118.60676570232116,73.83963549826282,0.8145017623901367,-0.07148563861846924,11.778034900402746,False
450.0,KL002,51.976856321601275,4.1921048773750975,137.71270193379345,139.9397603063893,106.67544848409217,-24.495106123478195,-0.7583616971969604,0.3129444122314453,2.2136930925208183,False
450.0,KL003,52.56502369654974,5.124998173676473,162.99999999999994,165.5846750214427,109.5444025571259,78.53178815103485,0.769978404045105,0.6290298700332642,14.763468254265334,False
450.0,KL004,50.98987829679611,3.221796911159219,162.7860234267677,165.36776625896744,85.30267319702942,69.68523230825843,0.7344505786895752,-0.07005900144577026,69.02970148464298,True
450.0,KL005,52.33582784024949,3.25535338806237,162.99999999999994,165.5846750214427,99.56520832984943,53.23963864917059,0.4070221185684204,0.6867692470550537,36.267578782343804,False
450.0,KL006,51.988948934133234,4.1355522794143535,144.08426314483216,146.40348720019168,109.95595990663452,77.27545996462948,0.46293747425079346,0.3490103483200073,2.2136930925208183,False
450.0,KL007,52.04331220299193,4.4902415795449375,132.53921757480035,134.69046551361424,96.60333337004397,-36.42963205629303,-0.07585442066192627,0.2802927494049072,11.718242078821094,False
450.0,KL008,52.37813597869495,4.505439233852857,162.99999999999994,165.5846750214427,93.86102702700465,88.74178393426394,0.9700832366943359,0.5635693073272705,20.110746593050404,False
450.0,KL009,52.713178703867456,4.414001441290359,110.2488836214185,112.0640805219633,138.6628388734695,83.84032475903336,0.9121118783950806,0.2650434970855713,11.778034900402746,False
450.0,KL0010,52.36436307489364,5.358269078184651,162.99999999999994,165.5846750214427,66.97443064536021,9.675767198507572,0.29241859912872314,0.6672191619873047,14.763468254265334,False
460.0,KL001,52.62911284658737,4.103965730777361,107.4737214540594,109.24607316346659,118.30057307512737,73.81794630371337,0.8166413307189941,-0.05899465084075928,11.83696305918828,False
460.0,KL002,51.98941954511887,4.19003002872691,138.78554719182958,141.02821818622692,105.51998559173742,-43.503646957636875,0.6255682706832886,0.08764982223510742,2.4971353073689335,False
460.0,KL003,52.57080323451556,5.1024492653496925,162.99999999999994,165.5846750214427,109.02060412858398,70.12951731324634,0.8627274036407471,0.5604803562164307,14.679112515328358,False
460.0,KL004,50.98157700155454,3.2413546352253393,162.54523035503334,165.12367154783516,84.66409731426998,67.11954167395834,0.7363781929016113,-0.09518188238143921,69.51970939664125,True
460.0,KL005,52.32894425475796,3.2338306365487632,162.99999999999994,165.5846750214427,98.39198620606315,38.097055643327536,0.8032948970794678,0.6842615604400635,36.56833261426521,False
460.0,KL006,52.00042602046699,4.124891085168071,145.28078086907442,147.61716193959526,109.38719145674224,60.23695494506052,0.7660142183303833,0.20162320137023926,2.4971353073689335,False
460.0,KL007,52.05545513700125,4.490036751156812,133.50009624531538,135.66548951472362,95.38701260979433,-17.466730712822653,-0.848995566368103,0.44709110260009766,11.771841870311118,False
460.0,KL008,52.376957551177604,4.481121876171857,162.99999999999994,165.5846750214427,93.79861354300398,88.3275052776599,0.9673130512237549,0.47839808464050293,19.305937410827898,False
460.0,KL009,52.714134895170375,4.397302727917444,111.15753382223443,112.9867130263866,138.50833196773465,82.55942233625467,0.9267334938049316,0.2543576955795288,11.83696305918828,False
460.0,KL0010,52.37829681782122,5.3498834534185935,162.99999999999994,165.5846750214427,65.40778873029234,25.95245192044257,-0.593079149723053,0.6140575408935547,14.679112515328358,False
470.0,KL001,52.6241714045589,4.090011760657497,107.27105059298074,109.04026505928474,117.9985860134826,74.01133591904616,0.8717151880264282,0.0499720573425293,11.906372241343933,False
470.0,KL002,52.00204469343646,4.188606549313721,139.08571270983148,141.33274513165202,104.34264915394064,-25.385568070224622,-0.8367859125137329,0.32341110706329346,2.8264473424839167,False
470.0,KL003,52.57749326163645,5.080575922357707,162.99999999999994,165.5846750214427,108.6269897753797,78.50036424092355,0.7793663740158081,0.6458261013031006,14.64570975587014,False
470.0,KL004,50.97352638513918,3.26111672805025,162.21827594542606,164.7922307505673,84.02484332904187,67.29815544249277,0.7111649513244629,-0.1147928237915039,70.01941106084405,True
470.0,KL005,52.3224264667557,3.2120087102402732,162.99999999999994,165.5846750214427,97.26608627066364,54.63587681305319,0.484097957611084,0.620638370513916,36.8690117655424,False
470.0,KL006,52.01187722044051,4.113817750888349,145.97181190482198,148.31807976294638,108.80736553358992,69.66186995670785,0.6724023818969727,0.3369215726852417,2.8264473424839167,False
470.0,KL007,52.06772488365809,4.489195418490633,135.03302794507664,137.22092681487936,94.18049949526406,-36.95242162036163,-0.2985192537307739,0.6900546550750732,11.78202548339423,False
470.0,KL008,52.37545057054708,4.456853995296524,162.99999999999994,165.5846750214427,93.72928728489313,88.07870998931338,0.9680004119873047,0.6678794622421265,18.51424574957069,False
470.0,KL009,52.715249113008085,4.38049809809361,112.02953282824988,113.87210869776659,138.37874871627412,83.88087980986734,0.9129147529602051,0.23505306243896484,11.906372241343933,False
470.0,KL0010,52.39208387295139,5.340867626550671,162.99999999999994,165.5846750214427,63.831150571637664,10.566242190545722,0.1128610372543335,0.6364378929138184,14.64570975587014,False
480.0,KL001,52.61986291452991,4.075473512674485,107.44209550355394,109.21395773254993,117.7843377373657,78.98055617256477,0.8389554023742676,0.36815571784973145,11.973350206429744,False
480.0,KL002,52.01473762924416,4.1865317288446136,140.19445046421075,142.45756727038753,103.18672724669479,-44.23099350173129,0.5583648681640625,0.14260470867156982,3.199478694676828,False
480.0,KL003,52.58296681157214,5.057807796685931,162.99999999999994,165.5846750214427,108.11481946376372,70.98371674296641,0.8519532680511475,0.6240713596343994,14.570774816633666,False
480.0,KL004,50.96618145978497,3.281490274619344,161.82406436629392,164.39260477972363,83.3320106217339,65.01766098433922,0.7180883884429932,-0.15217047929763794,70.4424146074335,True
480.0,KL005,52.315753266979016,3.1902787477154453,162.99999999999994,165.5846750214427,96.14073803033807,44.29471986641633,0.7897435426712036,0.6407389640808105,37.171370874801106,False
480.0,KL006,52.022706329760716,4.10091393004779,147.12686364873682,149.48962106839858,108.11074687414512,61.21907002705325,0.7313559055328369,0.2670499086380005,3.199478694676828,False
480.0,KL007,52.080234355564826,4.488082633696068,137.39922905631448,139.62171851203027,92.96260089841849,-27.280416093397207,-0.8200139999389648,0.6738238334655762,11.808883341683343,False
480.0,KL008,52.373695928875016,4.43263171425309,162.99999999999994,165.5846750214427,93.66203741735796,88.14134300952287,0.9128189086914062,-0.5133426189422607,17.737190770761714,False
480.0,KL009,52.71606334180461,4.363524417193313,112.83532138102447,114.69025774954777,138.22369367975546,82.63983425703123,0.9276325702667236,0.3155062198638916,11.973350206429744,False
480.0,KL0010,52.4050718658324,5.328928701858921,162.99999999999994,165.5846750214427,62.20069455471056,10.425094471727562,0.06551110744476318,0.5773905515670776,14.570774816633666,False
490.0,KL001,52.61501808110944,4.061183712541799,108.70439103802609,110.49576888074486,117.51813129877381,76.03388730163078,0.8650109767913818,0.5207107067108154,12.057473385220888,False
490.0,KL002,52.027509256163356,4.185102063281657,140.6830862528748,142.95327880693102,102.00752441148597,-26.347481849331075,-0.8703300356864929,0.3476294279098511,3.5845566611430923,False
490.0,KL003,52.589191211014295,5.0355492485286035,162.99999999999994,165.5846750214427,107.71311395281592,77.53725637302318,0.8277153968811035,0.6303714513778687,14.523758059280818,False
490.0,KL004,50.95898754712835,3.301910501570197,161.30166263473814,163.86301939062238,82.65278849992207,65.64953802181154,0.6945672035217285,-0.1349806785583496,70.92313937623456,True
490.0,KL005,52.31036378562224,3.167654150588598,162.99999999999994,165.5846750214427,95.15312656395153,60.91919264969263,0.38854455947875977,0.6810088157653809,37.456493798007315,False
490.0,KL006,52.03392106137392,4.0886240130256635,148.0422780030555,150.41807169011562,107.47933212121333,66.55247657189739,0.6788852214813232,0.3523930311203003,3.5845566611430923,False
490.0,KL007,52.092698062899046,4.484105493162262,139.7097569961554,141.96584736206438,91.84183927478229,-46.28469588176034,0.053395867347717285,0.6774494647979736,11.71109910307889,False
490.0,KL008,52.37065421543294,4.409017319155816,161.23890893341903,163.7994020903898,93.4779551398208,83.15994035091558,0.767890214920044,0.21884095668792725,16.91550083984678,False
490.0,KL009,52.71703874582968,4.3464097767399545,113.91703166951,115.78853225233844,138.0939188192023,83.97087455604844,0.9090173244476318,0.32228004932403564,12.057473385220888,False
490.0,KL0010,52.417504422279535,5.315496993147373,162.99999999999994,165.5846750214427,60.554651545859926,6.067757314125117,0.21703028678894043,0.6411060094833374,14.523758059280818,False
500.0,KL001,52.61036036669967,4.046431566360123,110.48988922259053,112.30879695126038,117.29060138615141,78.39332139390308,0.7928663492202759,0.37538671493530273,12.141284739640925,False
500.0,KL002,52.04035569680995,4.183020776284904,141.8748787345263,144.16229604281978,100.85028761048105,-45.00251402863228,0.5300770998001099,0.20740866661071777,4.00305574809964,False
500.0,KL003,52.59490800607867,5.012915054174602,162.99999999999994,165.5846750214427,107.27582400607248,75.35458861921057,0.8645775318145752,0.5855388641357422,14.521712492725257,False
500.0,KL004,50.95249203224312,3.322833890078137,160.8382171608387,163.39319277865914,81.92463473291947,63.521343784566625,0.698501467704773,-0.11770761013031006,71.34114416697176,True
500.0,KL005,52.30459442170625,3.1452840682860184,162.99999999999994,165.5846750214427,94.14777666481933,45.89728978139735,0.565622091293335,0.5623745918273926,37.61836875994967,False
500.0,KL006,52.044598085613416,4.074843232299701,149.25038449957887,151.6433388209358,106.75480356046724,61.81738189565942,0.9125306606292725,0.5653948783874512,4.00305574809964,False
500.0,KL007,52.105438404005724,4.4806794821380915,142.03271216187875,144.3224070727476,90.68457193147916,-28.644732260806563,-0.7115475535392761,0.6633840799331665,11.65922346841691,False
500.0,KL008,52.365294033732226,4.3864974704530715,161.98893977424953,164.55974538803483,93.0579058243771,70.0935470708219,0.27284491062164307,-0.055628061294555664,15.98156982001413,False
500.0,KL009,52.71762849349841,4.329080029185725,115.02197022967417,116.91035638137058,137.92915102096657,82.298939167188,0.9060589075088501,0.3658493757247925,12.141284739640925,False
500.0,KL0010,52.43091875253288,5.305039659427518,162.99999999999994,165.5846750214427,58.955151808992646,19.93154141643697,-0.2993708848953247,0.6068547964096069,14.521712492725257,False
510.0,KL001,52.60468094196656,4.0324517996356875,111.77697470062742,113.61567266687139,116.94987275186335,71.89352300415007,0.6383587121963501,0.5418369770050049,12.233548816581598,False
510.0,KL002,52.053301494136754,4.181577423096186,142.58576257001732,144.88343168794768,99.66813306196391,-27.390643379175458,-0.8557488322257996,0.6133437156677246,4.353422341936761,False
510.0,KL003,52.60115415711032,4.990659620107303,162.99999999999994,165.5846750214427,106.92554273291188,78.68657659041253,0.8632415533065796,0.7464313507080078,14.536628079871623,False
510.0,KL004,50.946199037521176,3.3438458724240347,160.4340133344934,162.98341722218436,81.20329148632908,63.883643410830956,0.6640069484710693,-0.15628546476364136,71.89147688078602,True
510.0,KL005,52.29817638674502,3.123315136937183,162.99999999999994,165.5846750214427,93.0973724682281,51.69780110721305,-0.3014143705368042,0.6532256603240967,37.54217192325488,False
510.0,KL006,52.05655268860661,4.063778524877675,151.18900397575226,153.6093907872342,106.25692093201226,79.66729588031257,0.8890382051467896,0.26437628269195557,4.353422341936761,False
510.0,KL007,52.11831587626227,4.476576598768939,144.30742093311719,146.6298485288976,89.54331959061108,-47.10673467710592,0.2845337390899658,0.5099011659622192,11.562449339826028,False
510.0,KL008,52.35672260634175,4.366871983082114,161.7976419704556,164.3658192793628,92.28479405818457,55.05383210030564,-0.5186084508895874,-0.11487311124801636,14.871523599572676,False
510.0,KL009,52.718085035882325,4.311549873832978,116.27633180528701,118.18384460841051,137.75735270403328,82.03827365479776,0.8630048036575317,0.36123549938201904,12.233548816581598,False
510.0,KL0010,52.443895356373915,5.293214086977744,162.99999999999994,165.5846750214427,57.3357107072823,4.427972748450372,0.5071245431900024,0.6602379083633423,14.536628079871623,False
520.0,KL001,52.59735282298038,4.0204124683094715,113.6349183495843,115.50210213119472,116.40566722951196,57.955151727723916,0.33642148971557617,0.6220324039459229,12.305354720205925,False
520.0,KL002,52.06639799181337,4.179486529526384,144.68884981760425,147.01674913836493,98.5019785708146,-45.73551802115105,0.4624868631362915,0.6094032526016235,4.581872443057148,False
520.0,KL003,52.607185528056114,4.968240758193458,162.99999999999994,165.5846750214427,106.57462234985444,78.56918289119113,0.8816672563552856,0.7282882928848267,14.578847424150785,False
520.0,KL004,50.940811530960225,3.365394183481892,159.8975031525178,162.43950250884058,80.41456420852806,60.759011555353936,0.6636112928390503,-0.1926324963569641,72.50637151100456,True
520.0,KL005,52.2899431546553,3.103118992766614,162.99999999999994,165.5846750214427,91.89464321757032,36.58284311863443,0.2371584177017212,0.5683605670928955,37.476525956763375,False
520.0,KL006,52.069471079400465,4.055445746296003,152.0952358937716,154.5284018470926,105.98401732034709,80.83797322816065,0.9041147232055664,0.27147555351257324,4.581872443057148,False
520.0,KL007,52.13142581798801,4.473048766993318,146.05573338743204,148.4032008356655,88.36993783045301,-30.019972280441607,-0.09249347448348999,0.476009726524353,11.50984363048415,False
520.0,KL008,52.34521404425482,4.351903153832024,161.40315637085138,163.9659095559874,91.16418358880782,39.82346236381915,-0.8277642130851746,-0.2874569892883301,13.586813355224937,False
520.0,KL009,52.717768531079074,4.293825674613443,117.51486552490991,119.44121906216536,137.50885859424397,78.16377212973538,0.8383595943450928,0.36334228515625,12.305354720205925,False
520.0,KL0010,52.45706607544847,5.281977849797844,162.99999999999994,165.5846750214427,55.72802641814008,20.63501996516362,-0.18221259117126465,0.5490257740020752,14.578847424150785,False
530.0,KL001,52.588142056650035,4.0120836671827895,115.76789647427702,117.66766205037915,115.59530285006475,36.09150015573343,-0.0002473592758178711,0.7645807266235352,12.334744563583971,False
530.0,KL002,52.079717038615435,4.177994752876878,146.77841607059455,149.13620380937354,97.30099479506947,-28.664417660707016,0.39659130573272705,0.4916195869445801,4.826850842024526,False
530.0,KL003,52.61340189251823,4.9459562037633695,162.99999999999994,165.5846750214427,106.27104383059752,80.23525241613947,0.8589718341827393,0.776140570640564,14.636389791389055,False
530.0,KL004,50.93577172152623,3.387051235512473,159.23633792517705,161.76919820836991,79.61956578996173,60.7254313406969,0.6270973682403564,-0.31827080249786377,73.13767157946711,True
530.0,KL005,52.27866225601007,3.087341527739093,162.99999999999994,165.5846750214427,90.4379918111744,21.838739800631373,0.38329803943634033,0.5407352447509766,37.25016764995841,False
