waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40615362340948
1.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39976122834873
1.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,37.336983015961636
1.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,37.369247229756326
1.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,37.402645539719174
1.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3731249801997
1.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,37.389179769518655
1.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,37.386756047182935
1.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34920217701975
1.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,37.323120981857016
1.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30350743203878
1.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,37.221125534389664
1.0,1295.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3318851175896
1.0,1316.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27438786134977
1.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,37.259789751067274
1.0,1423.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23029377032337
1.0,1802.0,0.0,0.0,0.0,0.0,0.0,0.0,37.130380734470116
1.0,1883.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08184058624001
1.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90392617653877
1.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362835143869304
1.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39645608097668
1.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3842124728854
1.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35809412443662
1.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,37.378940237679764
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9056801183739027
1.0,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31671958679658
1.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,37.360150766109726
1.0,1247.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27956425291155
1.0,1630.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1995986669515
1.0,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10713980022736
1.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37492103981692
1.0,926.0,0.0,0.0,0.0,0.0,0.0,0.0,37.377496702068655
1.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3657715902878
1.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38987297805871
1.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34383030762556
1.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33581944012759
1.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,37.314441947055236
1.0,1305.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22833294129736
1.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407260999152534
1.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33358068869825
1.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34512109025293
1.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36742394529077
1.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38325702417241
1.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37403645984335
1.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13144640726421
1.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40501743600463
1.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,37.354831785747535
