time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
0.0,52.085384521289306,5.120209098746589,150.0,160.54198698599805,6.0
10.0,52.07848459511095,5.100859720521486,151.01435472811542,159.03802964125703,6.0
20.0,52.06825806238664,5.085386863678634,153.613760863872,157.66020394720658,6.0
30.0,52.055455993127495,5.075101861784799,157.36681331054268,156.5264696163191,6.0
40.0,52.041025267544924,5.070941563144284,161.80144641608044,155.73957790711364,6.0
50.0,52.02614247414988,5.070280232289763,162.99999999999994,155.17782545752945,6.0
60.0,52.01126090267894,5.06940179024528,162.99999999999994,154.61758982999,6.0
70.0,51.996382630669686,5.068386784470425,162.99999999999994,154.06423277662697,6.0
80.0,51.981508436443235,5.067225118833446,162.99999999999994,153.51718106183418,6.0
90.0,51.96663904968314,5.065911585773542,162.99999999999994,152.97617225182853,6.0
100.0,51.951777279030466,5.064388262978739,162.99999999999994,152.4375097956599,6.0
110.0,51.93692217480016,5.062702940298059,162.99999999999994,151.9043533096919,6.0
120.0,51.92207496259687,5.0608442024797045,162.99999999999994,151.37602451605875,6.0
130.0,51.907294461911974,5.057906903732381,162.99999999999994,150.79363559856964,6.0
140.0,51.89254273652635,5.0546094173036495,162.99999999999994,150.20370640327656,6.0
150.0,51.87776597687494,5.05162176933876,162.99999999999994,149.64984715901463,6.0
160.0,51.86300575240337,5.048427832298373,162.99999999999994,149.09867750881997,6.0
170.0,51.848208303719176,5.0457240422097165,162.99999999999994,148.59605899860122,6.0
180.0,51.83343005049784,5.042758771240035,162.99999999999994,148.0928348619183,6.0
190.0,51.81867299751103,5.039529805501905,162.99999999999994,147.58887315206948,6.0
200.0,51.803940592320984,5.036019690775167,162.99999999999994,147.08302843317944,6.0
210.0,51.78921087020717,5.032481397289852,162.99999999999994,146.592117527101,6.0
220.0,51.7745141787494,5.028601859842492,162.99999999999994,146.09541204969463,6.0
230.0,51.759856289071834,5.024357456867992,162.99999999999994,145.5913051165906,6.0
240.0,51.74524512895678,5.019712881006643,162.99999999999994,145.077390565717,6.0
250.0,51.73069078225167,5.014625745889424,162.99999999999994,144.55076140242048,6.0
260.0,51.71620555981262,5.009049608325226,162.99999999999994,144.00820434915653,6.0
270.0,51.70182361154691,5.00281764423454,162.99999999999994,143.43838107648918,6.0
280.0,51.68770754261635,4.995172205720892,162.99999999999994,142.79017252192835,6.0
290.0,51.6737789846982,4.986676723720583,162.99999999999994,142.10076668332147,6.0
300.0,51.66035446086622,4.976300618092662,162.99999999999994,141.30040720300752,6.0
310.0,51.64740800177686,4.964443040405743,162.99999999999994,140.41470119944324,6.0
320.0,51.63459581855161,4.952213565751237,162.99999999999994,139.51739723578055,6.0
330.0,51.62177890411183,4.940000421121256,162.99999999999994,138.63470851221396,6.0
