time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
0.0,51.48352408406736,4.381966848977767,150.0,120.32246091791326,3.0
10.0,51.49666401305433,4.381597002209022,139.71064374399987,118.88135251291648,3.0
20.0,51.508251709433424,4.387503787168116,129.42132015711778,117.69181119616196,3.0
30.0,51.51750505953925,4.397728305485278,119.13202923924938,116.81873805688289,3.0
40.0,51.52773652504584,4.405388382770765,125.40576321186599,115.80980362213116,3.0
50.0,51.5395891955448,4.406976148514523,132.51164480475143,114.5421075811441,3.0
60.0,51.55214191917678,4.407203442179501,138.83100369083877,113.17987264625027,3.0
70.0,51.565225019948194,4.409274374196644,145.79022938552487,111.78782912414462,3.0
80.0,51.57892765913363,4.411613986472232,153.0775162876425,110.33433165534053,3.0
90.0,51.59327281932785,4.414064061581501,160.37183505332442,108.81497630095681,3.0
100.0,51.60805716602448,4.416589958379981,162.99999999999994,107.2516675564059,3.0
110.0,51.62286540675028,4.419120762245006,162.99999999999994,105.68855446316047,3.0
120.0,51.63767364747608,4.421652392203332,162.99999999999994,104.12828841458632,3.0
130.0,51.652481888201876,4.424184848963653,162.99999999999994,102.57099933099465,3.0
140.0,51.667290128927675,4.426718133235465,162.99999999999994,101.01682488855356,3.0
150.0,51.682098369653474,4.429252245729073,162.99999999999994,99.46591108422466,3.0
160.0,51.69690661037927,4.431787187155588,162.99999999999994,97.91841284851672,3.0
170.0,51.71171485110507,4.4343229582269315,162.99999999999994,96.37449471057037,3.0
180.0,51.72652309183087,4.436859559655834,162.99999999999994,94.83433152053735,3.0
190.0,51.74133133255667,4.439396992155837,162.99999999999994,93.29810923472652,3.0
200.0,51.75613957328247,4.4419352564412975,162.99999999999994,91.76602576951761,3.0
210.0,51.77102235801996,4.442610288725139,162.99999999999994,90.19329737606857,3.0
220.0,51.785911209137936,4.443054513941568,162.99999999999994,88.61826630770656,3.0
230.0,51.80080006025591,4.443498885805076,162.99999999999994,87.04623171843282,3.0
240.0,51.81568891137388,4.443943404442549,162.99999999999994,85.47735893544257,3.0
250.0,51.830577762491856,4.4443880699810085,162.99999999999994,83.9118253049356,3.0
260.0,51.84546661360983,4.444832882547632,162.99999999999994,82.34982126687974,3.0
270.0,51.860286541485905,4.447146171043455,162.99999999999994,80.84046761551801,3.0
280.0,51.87475344331287,4.452719873496869,162.99999999999994,79.44881935130776,3.0
290.0,51.88906383550031,4.459392743701278,162.99999999999994,78.10977400908196,3.0
300.0,51.9030089766376,4.46784520074893,162.99999999999994,76.86477445413061,3.0
310.0,51.91644646284573,4.47823825017273,162.99999999999994,75.73751020645372,3.0
320.0,51.929824192469596,4.488845182549386,162.99999999999994,74.64152560250425,3.0
330.0,51.942805134445926,4.499140528564045,154.05011924149656,73.59788400748009,3.0
340.0,51.955009374326394,4.508822571842172,144.12757756281366,72.63526707033463,3.0
350.0,51.96636022671863,4.517829950642227,133.83823995198975,71.75677273200968,3.0
360.0,51.97683486342863,4.526144031467296,123.54893501022418,70.96100083617321,3.0
370.0,51.98602922520887,4.534999295214153,113.25966273741412,70.32347657566737,3.0
380.0,51.994746065749155,4.542019809105873,102.97042313345499,69.68797485688793,3.0
390.0,52.00228318921387,4.549316624800673,92.68121619824245,69.18758300540588,3.0
400.0,52.009297755642365,4.554945834218046,82.39204193167403,68.69201615202586,3.0
410.0,52.0154792653857,4.559856760182677,72.10290033364504,68.25974774693154,3.0
420.0,52.02078832772942,4.565023156278117,66.99999999999949,67.92585578956209,3.0
430.0,52.026286759660245,4.569414815121429,66.99999999999949,67.55202479893804,2.0
440.0,52.03154147623743,4.57453481754452,66.99999999999949,67.2320007304383,2.0
450.0,52.03703990816825,4.578927532572604,66.99999999999949,66.8680723501863,2.0
460.0,52.04254387224607,4.583302856377196,66.99999999999949,66.5079204004084,2.0
470.0,52.04662889251681,4.590478003937621,66.99999999999949,66.38912455081072,1.0
480.0,52.047082957024735,4.600227915165456,66.99999999999949,66.7108122174892,0.0
490.0,52.04370904631088,4.60832148291348,66.99999999999949,67.32890391881455,0.0
500.0,52.037971106690854,4.611246977746984,66.99999999999949,67.9715080700991,0.0
510.0,52.03235884114683,4.6077363447112285,66.99999999999949,68.36258708781709,0.0
520.0,52.02916700493751,4.599389401550369,66.99999999999949,68.35328365851161,0.0
530.0,52.026240716890186,4.589861900840953,72.4425083478068,68.28283563271634,0.0
540.0,52.02346125546173,4.5808593326038505,66.99999999999949,68.22461302109832,0.0
550.0,52.019393340528595,4.572503064970029,72.67256246133739,68.3190223600943,0.0
560.0,52.01484738638482,4.563375632312723,81.07146617312719,68.44063508294013,0.0
570.0,52.009948785783756,4.5531407332249385,89.14152890288601,68.56848237377191,0.0
580.0,52.00476407993999,4.541794447321261,96.84737243468169,68.69909987064813,0.0
590.0,51.999376197155115,4.529312264288674,104.27101108492444,68.82684744866309,0.0
600.0,51.99359917129359,4.515930222773805,111.81440050623802,68.9809029079197,0.0
610.0,51.9874075939286,4.501589827589843,120.39479224934287,69.16550612815305,0.0
620.0,51.98079246687312,4.486270641001802,128.06989537644122,69.38484377122472,0.0
630.0,51.973009411319794,4.471021322340163,135.4500893210717,69.74765270618693,0.0
640.0,51.96398821789888,4.456179248320637,142.44159698310125,70.27233826111565,0.0
650.0,51.95448117329451,4.440770687648654,148.50123848757843,70.85769711088065,0.0
660.0,51.944621119632046,4.424793444036052,153.56025997026688,71.49241313814763,0.0
670.0,51.934664287863086,4.408662946433123,154.0168179917631,72.16115297419516,0.0
680.0,51.924703963950876,4.3925303723389275,154.070940233798,72.85730466792172,0.0
690.0,51.91463176821996,4.376220243261137,155.89219654842458,73.5881298532523,0.0
700.0,51.90453936938431,4.359881068359619,156.1179497751722,74.34671037630444,0.0
710.0,51.894439729413676,4.34353384510713,156.23018324710668,75.13138174444829,0.0
720.0,51.883404337659705,4.328274292528192,159.14577963493335,76.05967951358488,0.0
730.0,51.87133109238235,4.314327732249835,162.99999999999994,77.14293255653386,0.0
740.0,51.859127457612246,4.3005083955181025,162.99999999999994,78.2616575642093,0.0
750.0,51.84692382284214,4.286692806581984,162.99999999999994,79.39892640571712,0.0
760.0,51.83409727543597,4.274457244604207,162.99999999999994,80.64166628539083,0.0
770.0,51.82119631471081,4.262422951749549,162.99999999999994,81.90928361801716,0.0
780.0,51.80829535398565,4.25039210434917,162.99999999999994,83.19037229967971,0.0
790.0,51.79485873006302,4.2400213922156285,162.99999999999994,84.55976214961804,0.0
800.0,51.78135862748372,4.22986111030128,162.99999999999994,85.94801521793896,3.0
810.0,51.76785852490442,4.219703868026394,162.99999999999994,87.34547127411517,3.0
820.0,51.75435842232512,4.209549663009217,162.99999999999994,88.75169566372148,3.0
830.0,51.74085831974582,4.19939849287047,162.99999999999994,90.16627820416322,3.0
840.0,51.72735821716652,4.189250355233343,162.99999999999994,91.58883169006836,3.0
850.0,51.71385811458722,4.1791052477234905,162.99999999999994,93.01899048649774,3.0
860.0,51.69991367496942,4.170685412531663,162.99999999999994,94.51515017172596,3.0
870.0,51.68591717446817,4.16248321093589,162.99999999999994,96.02332345837571,3.0
880.0,51.67192067396692,4.154283544695465,162.99999999999994,97.53621194058724,3.0
890.0,51.65792417346567,4.14608641175447,162.99999999999994,99.05359961245381,3.0
900.0,51.64392767296442,4.13789181005919,162.99999999999994,100.57528288082351,3.0
910.0,51.62993117246317,4.129699737558117,162.99999999999994,102.10106973073952,3.0
920.0,51.615934671961924,4.1215101922019395,162.99999999999994,103.63077895330474,3.0
930.0,51.601938171460674,4.113323171943548,162.99999999999994,105.16423943101704,3.0
