time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
260.0,52.87796010771634,3.9909917924367244,139.0199849043361,88.99907653038998,2.0
270.0,52.88645369295047,4.007816405482957,149.3084235103234,88.1840170210116,2.0
280.0,52.893427582086304,4.027432577811806,150.95949672679401,87.15694753069735,2.0
290.0,52.89669562196927,4.049912380541712,153.41280613336465,85.83355844428657,2.0
300.0,52.8959207414064,4.07340661795543,156.14943497139134,84.31033027480576,2.0
310.0,52.8932540875974,4.097138332833178,160.04098404939273,82.70670236961071,2.0
320.0,52.89276643689136,4.121680317980907,162.99999999999994,81.13080518906712,2.0
330.0,52.89506951261593,4.146062283876885,162.99999999999994,79.67153433738513,2.0
340.0,52.89751425354417,4.170412298075857,162.99999999999994,78.22788401743738,2.0
350.0,52.899958994472414,4.194763685980701,162.99999999999994,76.79308508297179,2.0
360.0,52.902403735400654,4.219116447790759,162.99999999999994,75.3676430820985,2.0
370.0,52.9037012597032,4.243706786170279,162.99999999999994,73.88941481246833,2.0
380.0,52.90485643744532,4.268321845413682,162.99999999999994,72.41154085423776,2.0
390.0,52.90601161518744,4.292937560983059,162.99999999999994,70.94179649764213,2.0
400.0,52.90716679292956,4.317553932923418,162.99999999999994,69.48069766207583,2.0
410.0,52.90832197067168,4.342170961279767,162.99999999999994,68.02880142100206,2.0
420.0,52.90722090996157,4.366717128562576,162.99999999999994,66.48402987326378,2.0
430.0,52.90216955015402,4.389870025246901,162.99999999999994,64.83990175174584,2.0
440.0,52.89541656119062,4.411871888268723,162.99999999999994,63.18473110111459,2.0
450.0,52.88889059461858,4.434057828045483,162.99999999999994,61.52898195941531,2.0
460.0,52.882348645680885,4.456227490605788,162.99999999999994,59.873261885002194,2.0
470.0,52.87581624646278,4.478401542588107,162.99999999999994,58.21752947328662,2.0
480.0,52.86947896423036,4.500727209080763,162.99999999999994,56.561659696691294,2.0
490.0,52.86420720045319,4.523792791804696,162.99999999999994,54.911496264525,2.0
500.0,52.85906851098117,4.546942729855667,162.99999999999994,53.26283648741327,2.0
510.0,52.85392982150915,4.570089926872882,162.99999999999994,51.61469223493047,2.0
520.0,52.84879113203713,4.593234383691507,162.99999999999994,49.967114451427996,2.0
530.0,52.84365244256511,4.616376101146363,162.99999999999994,48.32016101253439,2.0
540.0,52.83851375309309,4.639515080071936,162.99999999999994,46.67389794107916,2.0
550.0,52.83230737310818,4.661917272081866,162.99999999999994,45.01923506061098,2.0
560.0,52.82597009087576,4.684220573368395,162.99999999999994,43.363879201420026,2.0
570.0,52.819632808643334,4.706520621862826,162.99999999999994,41.708578191970844,2.0
580.0,52.812651724116115,4.728283815344361,162.99999999999994,40.05316680909174,2.0
590.0,52.80577161955673,4.750132042217165,162.99999999999994,38.39749700151138,2.0
600.0,52.79887374427947,4.771961469331286,162.99999999999994,36.74187341982861,2.0
610.0,52.79198701212753,4.7937970597218,162.99999999999994,35.08624004163776,2.0
620.0,52.78511921831079,4.815645504228248,162.99999999999994,33.430581998427776,2.0
630.0,52.778252844353766,4.8374917210200055,162.99999999999994,31.774934050643786,2.0
640.0,52.771648084946854,4.8595538999856105,162.99999999999994,30.11910160298285,2.0
650.0,52.764958424502204,4.88154271047895,162.99999999999994,28.463258602791093,2.0
660.0,52.758153803325634,4.903378456622094,162.68656950246233,26.810701656537237,2.0
670.0,52.75082118924856,4.924792923445192,162.99999999999994,25.15715783277329,2.0
680.0,52.74362407087295,4.94632913110985,162.99999999999994,23.502995266341877,2.0
690.0,52.736432939496744,4.96786724026777,162.99999999999994,21.849025620539464,2.0
700.0,52.72928551216821,4.989441452691336,162.99999999999994,20.195053242777234,2.0
710.0,52.72217566275301,5.0110459698231695,162.99999999999994,18.54114140435633,2.0
720.0,52.71468000224506,5.032288395371573,162.99999999999994,16.89108887096446,2.0
730.0,52.707879322356426,5.054154313791295,162.99999999999994,15.23638086880012,2.0
740.0,52.700974003971915,5.0759283163919084,162.99999999999994,13.582459138287884,2.0
750.0,52.69418060060375,5.097794565367155,162.99999999999994,11.928299907662915,2.0
760.0,52.687031392337225,5.119346286496082,162.99999999999994,10.277837359808876,2.0
770.0,52.68013177242481,5.141114812602731,162.99999999999994,8.626497814381517,2.0
780.0,52.67334644498313,5.162977453116,162.99999999999994,6.975900129206587,2.0
790.0,52.66676507164846,5.185005676106947,162.99999999999994,5.325822789242643,2.0
