time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
600.0,51.38079074230652,5.42352786730422,162.99999999999994,22.24390535622731,2.0
610.0,51.37075156745467,5.40590808834605,162.99999999999994,20.588103412539432,2.0
620.0,51.360706304550156,5.388301078857239,162.99999999999994,18.932305029502217,2.0
630.0,51.35065078560607,5.370712953749477,162.99999999999994,17.276506391418938,2.0
640.0,51.340681564543324,5.353003175648628,162.99999999999994,15.620886051061634,2.0
650.0,51.33069880498858,5.335316804934778,162.99999999999994,13.965287874728112,2.0
660.0,51.320696323190084,5.3176628527437195,162.99999999999994,12.309704768218564,2.0
670.0,51.31062002049226,5.300120575172922,162.99999999999994,10.654009814190887,2.0
680.0,51.30050973346591,5.2826322683838765,162.99999999999994,8.99829650415486,2.0
690.0,51.29036754682118,5.265195132313929,162.99999999999994,7.342574244486412,2.0
700.0,51.28008569989212,5.247972277521055,162.99999999999994,5.68673698061451,2.0
