time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside
290.0,KL004,51.87996256383353,2.222672890176124,148.52336877131677,150.9060021312908,141.17303179959717,48.02293480786665,0.30372047424316406,-0.23155725002288818,11.532778043858256,False
290.0,KL005,52.527027576583116,4.960474392082933,138.39620780701046,140.6332172741493,114.05423902527002,50.66009790467734,-0.8647476434707642,-0.14954674243927002,36.97416786303496,False
290.0,KL006,52.32815247977257,3.469449433314308,162.99999999999994,165.5846750214427,80.20448553524079,-19.50927719484156,0.7480289936065674,0.666357159614563,24.459505190265993,False
290.0,KL007,51.2841825860566,4.451900088850641,162.99999999999994,165.5846750214427,117.97363045162044,-31.688174336896566,-0.5871392488479614,0.7218310832977295,32.71789935353847,True
290.0,KL008,52.06423790341283,2.1346771934319824,148.800060225523,151.1866237254103,117.82346781565526,56.627426358990306,0.33507704734802246,-0.3283531665802002,11.532778043858256,False
290.0,KL009,52.536218373165255,2.8949982428052774,145.78996961434785,148.13363736543337,122.72217553990298,-18.5647268330583,0.831367015838623,0.34378719329833984,22.288060356389074,False
290.0,KL0010,52.89669466576313,3.0413466390625628,139.42207527583633,141.67399155843742,60.92758029362428,-3.232876077906809,-0.7306394577026367,0.1347752809524536,22.288060356389074,False
300.0,KL001,51.687706125547344,5.184909206819178,162.99999999999994,165.5846750214427,158.01055223168618,-140.33372983325455,0.536761999130249,0.5145307779312134,20.801768541176298,False
300.0,KL002,51.92657275933312,4.77903511424239,162.99999999999994,165.5846750214427,167.91657589826056,136.8537479718309,-0.013739585876464844,0.39878058433532715,20.180966653418558,False
300.0,KL003,51.8214446997562,4.261925901224587,159.12320590657447,161.65450084045617,94.4943473442261,19.274733222822164,-0.8503802418708801,-0.6914071440696716,20.180966653418558,False
300.0,KL004,51.866970256667614,2.2283824130501277,147.72874228414153,150.1000741759903,140.3804340510845,62.205021200348284,-0.6871834993362427,0.20414698123931885,11.752689982513623,False
300.0,KL005,52.53943392322826,4.9574129805277405,137.8828788977322,140.11241628554077,112.98700460075658,32.41487701338093,0.7685229778289795,0.62432861328125,37.376517898373145,False
300.0,KL006,52.31465456236056,3.4795569502432357,162.99999999999994,165.5846750214427,78.58312784410067,-3.9134783287933317,-0.6192094683647156,0.4403979778289795,24.672833842322426,False
300.0,KL007,51.27457863767486,4.433804432352429,162.99999999999994,165.5846750214427,116.73368978443987,-48.036418250583495,0.8467397689819336,0.8129925727844238,33.45534390035444,True
300.0,KL008,52.05210712894057,2.125223904468812,147.67345900319103,150.04400383411664,117.2318569977388,72.3793295040289,-0.5033451318740845,0.38108372688293457,11.752689982513623,False
300.0,KL009,52.5230465365896,2.8988277724639255,146.96856845115724,149.32906872103644,121.25292722388885,-1.127486876351952,-0.48629117012023926,-0.06421476602554321,22.27567040946324,False
300.0,KL0010,52.88507830924722,3.032721552376947,139.88386150273234,142.14247669447076,59.552727243809855,-21.982161019207865,0.8340814113616943,0.3719298839569092,22.27567040946324,False
310.0,KL001,51.67289077568519,5.186411074489354,162.99999999999994,165.5846750214427,159.12732410998527,-124.95034307977164,-0.037226200103759766,0.6068477630615234,20.960833089315088,False
310.0,KL002,51.92905096170781,4.802847130784197,162.99999999999994,165.5846750214427,169.10019328011163,136.61985593165832,0.09296274185180664,0.4579700231552124,20.250062310495313,False
310.0,KL003,51.829799407028254,4.280686626697148,156.75143230520558,159.24980552914897,92.93282790290307,3.0166313243797163,0.45094752311706543,-0.48935604095458984,20.250062310495313,False
310.0,KL004,51.8542784259791,2.235885255910412,148.42842117025393,150.80970528577058,139.4900137532522,45.32415411358275,0.27072083950042725,-0.07502877712249756,11.960526099167456,False
310.0,KL005,52.55207642193286,4.954932914347659,140.02365517494783,142.28429690170907,111.93976896996999,51.32941493390973,-0.8688702583312988,0.16208374500274658,37.82233334975477,False
310.0,KL006,52.30133238708547,3.490266776633587,162.99999999999994,165.5846750214427,76.97252434092223,-20.00717957821348,0.6420087814331055,0.6756095886230469,24.882475390334516,False
310.0,KL007,51.26529091343395,4.415295870706982,162.99999999999994,165.5846750214427,115.47368838150452,-32.73223303498884,-0.31600987911224365,0.729254961013794,34.263958384807175,True
310.0,KL008,52.039522471335545,2.1170172196707053,148.97996504600232,151.36908251681461,116.56209387306446,55.73194604934787,0.2972559928894043,-0.2138892412185669,11.960526099167456,False
310.0,KL009,52.50997141254949,2.9033161493399833,146.74786914611852,149.1052210173235,119.79419418222682,-18.83421605390936,0.8697030544281006,0.3935943841934204,22.261166461360848,False
310.0,KL0010,52.87352321794417,3.023430243775332,141.1589980140256,143.4360744773842,58.15728513136857,-4.005468510758902,-0.7595124840736389,0.18440961837768555,22.261166461360848,False
320.0,KL001,51.6580072214812,5.1856325429652115,162.99999999999994,165.5846750214427,160.13706050760624,-127.09630791521909,0.22150135040283203,0.6214003562927246,21.10071198728285,False
320.0,KL002,51.93054488279593,4.826872727077937,162.99999999999994,165.5846750214427,170.36497073933506,141.1544497862659,0.015501022338867188,0.38062894344329834,20.319273712132606,False
320.0,KL003,51.83770916205239,4.299627405418454,155.0726260855855,157.5475762173221,91.39992121039545,19.844912353279767,-0.8387256264686584,-0.6394700407981873,20.319273712132606,False
320.0,KL004,51.84153139089326,2.243129953839616,148.17062920929263,150.5482484404831,138.62533844844242,58.00997957818177,-0.5284934639930725,0.3854728937149048,12.2051888444634,False
320.0,KL005,52.56472459498069,4.951782249488764,140.5790973283363,142.84778471906017,110.86574137124387,33.468586649755366,0.3349292278289795,0.513922929763794,38.35229421635845,False
320.0,KL006,52.28783446967346,3.5003681720094484,162.99999999999994,165.5846750214427,75.35402425911393,-4.4318380879336985,-0.662465512752533,0.5201934576034546,25.091842296071455,False
320.0,KL007,51.25571594024099,4.397158654385682,162.99999999999994,165.5846750214427,114.25021693883447,-47.49878773721122,0.8634957075119019,0.8317525386810303,35.13238101610387,True
320.0,KL008,52.02708134685173,2.1084536086307075,148.24593178325762,150.6246217839176,115.93663523838538,69.7850598800529,-0.44760870933532715,0.39583730697631836,12.2051888444634,False
320.0,KL009,52.49670332111628,2.907208622606876,148.09728501164398,150.47386113439035,118.31521357820856,-1.5362306650543474,-0.7507065534591675,-0.07063919305801392,22.263796529579466,False
320.0,KL0010,52.861744857339914,3.0147008770713004,141.79100597333854,144.07721262555657,56.7674996647074,-22.542928176983366,0.9427037239074707,0.6037678718566895,22.263796529579466,False
330.0,KL001,51.64332607502278,5.181817317938051,162.99999999999994,165.5846750214427,160.98274378953934,-117.63434673441395,0.20627009868621826,0.6962987184524536,21.234953564051338,False
330.0,KL002,51.931764744482436,4.850942091349189,162.99999999999994,165.5846750214427,171.65551943678076,142.19016864845088,0.07011663913726807,0.4241209030151367,20.414343748311353,False
330.0,KL003,51.84586269152311,4.317913771813298,152.878990219339,155.32318522651312,89.87926269751223,3.173770828528859,0.45084893703460693,-0.38354694843292236,20.414343748311353,False
330.0,KL004,51.82921900682409,2.252499651207192,149.4921868771797,151.88856989031115,137.64287995174408,41.22990850670428,0.28380513191223145,-0.12080025672912598,12.42840166264258,False
330.0,KL005,52.57757787942351,4.949066837151681,142.3412147686083,144.6353591083839,109.80780547767081,49.04956934379436,-0.9052808880805969,0.019969582557678223,38.942274319391046,False
330.0,KL006,52.27451229439838,3.5110715155658507,162.99999999999994,165.5846750214427,73.74688715523423,-20.54867458645637,-0.8116645216941833,0.5537655353546143,25.29757583613992,False
330.0,KL007,51.246755753494696,4.378249805097008,162.99999999999994,165.5846750214427,112.9800492058621,-32.19985331290616,0.4350569248199463,0.7345644235610962,36.04113246663336,True
330.0,KL008,52.014128940995754,2.1016322169826314,149.603035280162,152.00098942218625,115.20433696130698,53.203347465770946,0.4833294153213501,-0.11702656745910645,12.42840166264258,False
330.0,KL009,52.48353304419098,2.9117599602938404,147.85454873661587,150.22767133019826,116.8471328959294,-19.120350170144434,0.8912814855575562,0.49993085861206055,22.262642613326904,False
330.0,KL0010,52.84996471461481,3.0052715891286907,143.86125417501916,146.17727515628656,55.35012179247845,-4.93810842959013,-0.7861649990081787,0.23768532276153564,22.262642613326904,False
340.0,KL001,51.629248242650114,5.174081694486295,162.99999999999994,165.5846750214427,161.5917896706502,-108.895420431118,0.1260819435119629,0.849263072013855,21.31246932622629,False
340.0,KL002,51.93220671091262,4.8750815999122254,162.99999999999994,165.5846750214427,173.00384463222292,145.65552204092324,-0.08430182933807373,0.3260936737060547,20.509417888565753,False
340.0,KL003,51.85359290941245,4.336423001714504,151.56308198016558,153.98874726455685,88.38377253953071,20.398980678178816,-0.8770440816879272,-0.4942134618759155,20.509417888565753,False
340.0,KL004,51.81683052453488,2.2615368662025763,149.07741245168933,151.46791284552614,136.68977816023167,54.4874918356893,-0.440787136554718,0.18268978595733643,12.69434137415774,False
340.0,KL005,52.59026627096585,4.944722394590492,142.4092510424197,144.70437621990166,108.68500158750449,31.418665078143988,-0.3944554328918457,0.3917582035064697,39.59299342565605,False
340.0,KL006,52.26348048141321,3.5273024015288943,162.99999999999994,165.5846750214427,72.30996662251398,-37.01568660513533,0.693053126335144,0.6329087018966675,25.625157225088504,False
340.0,KL007,51.24136225770293,4.356157441898779,162.99999999999994,165.5846750214427,111.47550859056676,-16.714716207027607,-0.7648690342903137,0.6513670682907104,36.765992325702754,True
340.0,KL008,52.0013425021095,2.0941917677135895,149.20120284807453,151.59345954142228,114.53035020851878,71.16406131634994,-0.46206164360046387,0.24088335037231445,12.69434137415774,False
340.0,KL009,52.470140411292775,2.915731180441492,149.5686554966951,151.96612239611113,115.35540655497937,-1.9981401303627422,-0.6743067502975464,-0.0003603696823120117,22.277417143603596,False
340.0,KL0010,52.83794048933707,2.9963855514264592,144.67596933099995,147.00368395671342,53.93675292839761,-23.158892265398208,0.9056270122528076,0.7745312452316284,22.277417143603596,False
350.0,KL001,51.61586993510643,5.163562594643164,162.99999999999994,165.5846750214427,162.0193157691689,-103.78389408571098,0.5202071666717529,0.812833309173584,21.453030545231616,False
350.0,KL002,51.933518246652305,4.89913752877207,162.99999999999994,165.5846750214427,174.2992087490205,142.19278659009228,0.06492102146148682,0.32002878189086914,20.641311040879366,False
350.0,KL003,51.861588185670485,4.354335041361323,149.86763309344227,152.26933585080465,86.89581876186645,3.389129158246817,0.6031010150909424,-0.2525867819786072,20.641311040879366,False
350.0,KL004,51.80498684034514,2.272440754792637,149.7034968865887,152.10287457371723,135.6367931621642,37.71609892139557,0.24663949012756348,-0.275593638420105,12.971083905850312,False
350.0,KL005,52.6016231721196,4.9340355948700445,143.75238326898267,146.06683993329446,107.32883438519005,13.951566926126247,0.9292528629302979,0.7081501483917236,40.13381450021398,False
350.0,KL006,52.252178597691845,3.5430257216144723,162.99999999999994,165.5846750214427,70.85997249932004,-21.83000670169156,-0.7858929634094238,0.41282081604003906,25.929612836763482,False
350.0,KL007,51.23558892409439,4.334313721545461,162.99999999999994,165.5846750214427,109.99463672981543,-32.90683341853958,0.12650227546691895,0.7946990728378296,37.592714684298976,True
350.0,KL008,51.98835568980176,2.08732571579398,150.02686909028048,152.43082661830127,113.8291143142603,54.654033452936716,0.4710761308670044,0.20341289043426514,12.971083905850312,False
350.0,KL009,52.45682073393943,2.920363948208964,149.56694467675868,151.96438732876084,113.87210423654727,-19.392997215627588,0.9199314117431641,0.48444128036499023,22.289823488097532,False
350.0,KL0010,52.82587380051034,2.9867752045488425,147.3318629918232,149.6975422545146,52.49124148984698,-6.011016477952012,-0.7974396347999573,0.06595730781555176,22.289823488097532,False
360.0,KL001,51.60378100096652,5.149690371431698,162.99999999999994,165.5846750214427,162.19397154093946,-88.53531949901588,0.7364170551300049,0.8330659866333008,21.547536428572975,False
360.0,KL002,51.934180654341006,4.923265002605304,162.99999999999994,165.5846750214427,175.64370920785953,145.42127566956134,-0.09779632091522217,0.27843523025512695,20.772284282503733,False
360.0,KL003,51.86918944099583,4.3725271194303525,149.00087889459107,151.39029319132825,85.42833239210924,20.92052657743608,-0.9292818307876587,0.08253049850463867,20.772284282503733,False
360.0,KL004,51.793155803803714,2.2831851805433394,148.75783828050865,151.1438022271409,134.6032691043701,49.27688899793509,-0.2865220904350281,-0.10655397176742554,13.288476170094013,False
360.0,KL005,52.6133663528577,4.923788878640339,146.18061748234402,148.52986960681312,105.97194209820627,31.931212016513882,-0.6831944584846497,0.2529110908508301,40.7786243714963,False
360.0,KL006,52.24114678470668,3.5592484365362735,162.99999999999994,165.5846750214427,69.44215307163543,-38.35002488711342,0.13543879985809326,0.5790942907333374,26.259363063201768,False
360.0,KL007,51.229280068983286,4.312779026487809,162.99999999999994,165.5846750214427,108.5437772032579,-27.623867558758775,-0.584061861038208,0.7836623191833496,38.485156260671346,True
360.0,KL008,51.975437938171176,2.07981357344774,150.7240230223466,153.13784191830987,113.1810945321699,72.4635964604619,-0.40695810317993164,0.46326613426208496,13.288476170094013,False
360.0,KL009,52.4432824611573,2.9244146630482724,151.22792252930077,153.64885873141552,112.36546067815055,-2.470121823273388,-0.6208560466766357,0.16865193843841553,22.31876804283104,False
360.0,KL0010,52.813598753466486,2.9777527705081566,147.5576041490108,149.92649923141883,51.055869905544476,-23.940063792407557,0.9031002521514893,0.4355586767196655,22.31876804283104,False
370.0,KL001,51.59449922240678,5.131040277493338,162.99999999999994,165.5846750214427,161.93043879637023,-73.28081200434326,0.7090908288955688,0.8865594863891602,21.60220225977861,False
370.0,KL002,51.935843250807324,4.947263693154346,162.99999999999994,165.5846750214427,176.9255994846165,141.35161068155315,-0.06335502862930298,0.26683855056762695,20.926920326444762,False
370.0,KL003,51.8771381799864,4.390379904818902,149.2834546093254,151.6768779742975,83.94939732064765,3.8493204244607284,0.36157286167144775,-0.12570303678512573,20.926920326444762,False
370.0,KL004,51.78208054246161,2.2957390435761473,148.3919256254089,150.77269104219113,133.47651468090282,36.80446084816782,0.26192641258239746,-0.33920663595199585,13.612997358691448,False
370.0,KL005,52.62500047094649,4.9128873657693575,147.0475439745143,149.40917047213875,104.59135882080795,14.7019631480768,0.9054007530212402,0.6490442752838135,41.39657776109469,False
370.0,KL006,52.230421205957576,3.576104185273556,162.99999999999994,165.5846750214427,68.06095304103242,-33.0222182588343,-0.4870826005935669,0.6174895763397217,26.584942742906726,False
370.0,KL007,51.22119124660271,4.29290360477086,162.99999999999994,165.5846750214427,107.22874860090874,-43.969286758493354,0.976165771484375,0.7711020708084106,38.57035907704652,True
370.0,KL008,51.9622613454633,2.072829570276865,152.31237435537415,154.74859803647976,112.504233378375,56.23144209096495,0.38879191875457764,0.40918540954589844,13.612997358691448,False
370.0,KL009,52.429764389079615,2.9291304935081164,151.80585556005101,154.234943937448,110.8616914746542,-19.622211153452838,0.9327898025512695,0.5636793375015259,22.35628791193221,False
370.0,KL0010,52.8013673760732,2.9680542801775287,149.05093930029116,151.4410640331066,49.597827732605836,-7.068986251885434,-0.6547346711158752,0.2585902214050293,22.35628791193221,False
380.0,KL001,51.588728020473596,5.109026068785826,162.99999999999994,165.5846750214427,161.2465927519026,-57.9816002344715,0.7188726663589478,0.8665525913238525,21.60599886962722,False
380.0,KL002,51.93831139589624,4.971082825754215,162.99999999999994,165.5846750214427,178.15489030713752,138.84929707645853,-0.24542391300201416,0.2378711700439453,21.08160166389454,False
380.0,KL003,51.88474584440528,4.408550778243162,148.8518661413464,151.23916520382213,82.48525029256835,20.358978595759908,-0.9381505250930786,0.21618056297302246,21.08160166389454,False
380.0,KL004,51.77054692442982,2.3068524971076947,147.22810235093823,149.59230289831902,132.44221919074684,49.050931466020415,-0.21380817890167236,-0.10967808961868286,13.972130856111269,False
380.0,KL005,52.636987186834155,4.902386248965818,149.27305664704105,151.6663325385367,103.21122586401124,32.33522691997871,-0.8426355719566345,0.1279834508895874,42.02461748341987,False
380.0,KL006,52.22122647940689,3.5951293661040515,162.99999999999994,165.5846750214427,66.83684196947559,-49.79364776064418,0.9422730207443237,0.6584131717681885,26.959238616395663,False
380.0,KL007,51.21344921631261,4.272682929032089,162.99999999999994,165.5846750214427,105.89531721771071,-28.66133749897506,0.9621236324310303,0.7615487575531006,38.58845059662815,True
380.0,KL008,51.949089202655145,2.065175875171084,153.7152439496821,156.17118320315433,111.87863269835918,73.74371099845604,-0.49140387773513794,0.6042728424072266,13.972130856111269,False
380.0,KL009,52.416006036502836,2.933275522242498,153.73858325773145,156.19484993563907,109.332054548885,-2.985716484963149,-0.6106879115104675,0.28744351863861084,22.407704331050777,False
380.0,KL0010,52.78889158165755,2.958896778122252,149.93733397666668,152.3400238010711,48.146168377005225,-24.78375820667722,0.9084272384643555,0.5576353073120117,22.407704331050777,False
390.0,KL001,51.58690476661213,5.085314970099627,162.99999999999994,165.5846750214427,160.18940042095818,-42.60098201496163,0.7439146041870117,0.7326165437698364,21.632870090996263,False
390.0,KL002,51.94275886738386,4.99409096272837,162.99999999999994,165.5846750214427,179.22678531554254,128.19962610864195,-0.1538686752319336,0.20791542530059814,21.24152829890695,False
390.0,KL003,51.89289961088312,4.426222788543544,149.59281215430468,151.9906214147697,81.000284040427,3.3214133123847773,0.4014033079147339,0.16059648990631104,21.24152829890695,False
390.0,KL004,51.75954848557836,2.319228731917684,146.85147999491878,149.21031013874725,131.34423365843585,39.86257088053057,0.07781469821929932,-0.3568546772003174,14.339288846684239,False
390.0,KL005,52.64882467111974,4.891255089221981,149.7115181551783,152.11100948905755,101.81144457373652,15.439541240801702,0.8659279346466064,0.5330526828765869,42.56036043050665,False
390.0,KL006,52.21171345047842,3.6137292514130905,162.99999999999994,165.5846750214427,65.60074278257845,-34.92431406686063,0.9587008953094482,0.8237102031707764,27.31365616305909,False
390.0,KL007,51.209454144921914,4.249861056477026,162.99999999999994,165.5846750214427,104.35116655429484,-13.147205684062385,0.29576051235198975,0.682032585144043,38.639364972373535,True
390.0,KL008,51.93561946865998,2.0580233370448053,155.78718615189632,158.2721181209364,111.22384519577334,57.91462061820479,0.3404974937438965,0.4065283536911011,14.339288846684239,False
390.0,KL009,52.40222845037477,2.9380901309925567,154.72391908826347,157.19399154878255,107.80126289603928,-19.831165594301012,0.9083935022354126,0.5003964900970459,22.470576613495673,False
390.0,KL0010,52.77642652028235,2.9490453633078983,151.84933883986596,154.27904011320783,46.668385996781694,-8.294271554548885,-0.3437696695327759,0.2456068992614746,22.470576613495673,False
400.0,KL001,51.58916763640273,5.06170197956152,162.99999999999994,165.5846750214427,158.8326727720255,-27.106247170606252,0.8669321537017822,0.41062355041503906,21.695200796736266,False
400.0,KL002,51.94938804551479,5.015709909045649,162.99999999999994,165.5846750214427,180.09875203561256,121.71562715409806,0.02991652488708496,-0.09556818008422852,21.356077198589784,False
400.0,KL003,51.900757288827215,4.444346894029289,150.143123195498,152.5487263223772,79.52051726318665,20.737416632335197,-0.9473081231117249,0.3897881507873535,21.356077198589784,False
400.0,KL004,51.74847674963208,2.3311575932586295,145.6271354185447,147.96847390440956,130.28212055167438,43.81098013263559,-0.22018194198608398,-0.28600531816482544,14.742452635965217,False
400.0,KL005,52.660989535091346,4.880554084872464,151.5392145110514,153.96454315530906,100.41635614112138,32.83120672062586,-0.902389407157898,-0.04766058921813965,43.01203561162351,False
400.0,KL006,52.199453598461915,3.6273872670358087,162.99999999999994,165.5846750214427,64.12348423962757,-19.757029125229224,-0.9058961868286133,0.5534276962280273,27.591866206907742,False
400.0,KL007,51.20941971893104,4.226151385167328,162.99999999999994,165.5846750214427,102.7067822137953,0.08517148149195464,-0.5303251147270203,0.46118640899658203,38.722734594056384,True
400.0,KL008,51.9221376827106,2.050236554380893,157.18093200392372,159.68528173779399,110.61955912685004,74.0005092903362,-0.656473696231842,0.8488550186157227,14.742452635965217,False
400.0,KL009,52.388227389189716,2.942324513427579,156.43960097997459,158.93363097174517,106.24635947193234,-3.4985777769665845,-0.6078994870185852,0.27707672119140625,22.54537125292004,False
400.0,KL0010,52.763726947823486,2.9396825056589364,152.69119668336606,155.13275099050526,45.197098536736576,-24.353549992267318,0.9516651630401611,0.4867480993270874,22.54537125292004,False
410.0,KL001,51.5953451379028,5.039974734193302,162.99999999999994,165.5846750214427,157.273227079153,-11.470828657491552,0.7005810737609863,-0.09124213457107544,21.652320506429657,False
410.0,KL002,51.95597026525464,5.037329496449536,162.6717192895783,165.25189509881955,180.98378782284655,123.49625233660203,0.12095081806182861,0.39953482151031494,21.475323556423195,False
410.0,KL003,51.909003105099124,4.462256795414757,151.4794743213672,153.90396027009282,78.01966939834878,3.9299532089054594,0.30555248260498047,0.29103100299835205,21.475323556423195,False
410.0,KL004,51.73853790723018,2.3451885539866515,144.64578158057807,146.97306331815855,129.11118749092287,34.2884324173034,0.0058727264404296875,-0.36719655990600586,15.143151624869168,False
410.0,KL005,52.67294807893307,4.869259966356652,151.3752753402524,153.79829116171524,99.00736901075659,16.14617476059891,0.7292345762252808,0.43663299083709717,43.487441261541626,False
410.0,KL006,52.18742954566022,3.6415882330768046,162.99999999999994,165.5846750214427,62.676661543271784,-36.303970046325816,-0.7397273778915405,0.578637957572937,27.862042861149586,False
410.0,KL007,51.20841383394164,4.202510572662549,162.99999999999994,165.5846750214427,101.07754077254873,-15.8781636097778,0.8251702785491943,0.8120987415313721,39.034397590097704,True
410.0,KL008,51.908231893095625,2.0433017465410503,160.0916887561557,162.6363693121832,109.96019307542892,58.62732662591611,0.15111136436462402,0.299419641494751,15.143151624869168,False
410.0,KL009,52.374212232264156,2.947227232809948,157.38937398969458,159.8966218526199,104.69126269755088,-20.075953014942172,0.8987057209014893,0.5019681453704834,22.64417056780063,False
410.0,KL0010,52.751201075674786,2.9291745475981954,154.3600761441103,156.8250546689342,43.6925670063924,-8.176122990765236,-0.43820643424987793,0.27218687534332275,22.64417056780063,False
420.0,KL001,51.604953818097655,5.021818567593339,162.68655601063134,165.26693524666916,155.62846699652752,4.353998273470438,0.17904305458068848,-0.6190388202667236,21.449677737601807,False
420.0,KL002,51.96143387857314,5.059803456503195,162.99999999999994,165.5846750214427,181.99281538366796,129.34453206170457,-0.5241798758506775,0.3135104179382324,21.449677737601807,False
420.0,KL003,51.917081067795316,4.480581800867181,152.47712105668688,154.91566359601677,76.51549597346413,17.934055618853563,-0.933020830154419,0.5345735549926758,21.604481936353213,False
420.0,KL004,51.728980709233184,2.359665922244194,143.38597521067368,145.69516420528788,127.92406835371717,34.923874802108344,-0.17284554243087769,0.0680164098739624,15.548936417711284,False
420.0,KL005,52.68521212840002,4.858422283794762,152.87228286661954,155.3163835780184,97.60691046005323,33.40891822376216,-0.9017744660377502,-0.1219789981842041,44.07987474805873,False
420.0,KL006,52.178234819109534,3.6605950167007824,162.99999999999994,165.5846750214427,61.519972063103296,-53.221264030486594,0.9466830492019653,0.6824319362640381,28.24458911808314,False
420.0,KL007,51.20781729785095,4.178835189111318,162.99999999999994,165.5846750214427,99.44208087240897,-0.1736056553902472,-0.5443705320358276,0.676127552986145,39.56443683966234,True
420.0,KL008,51.89405843555344,2.0369130620641216,161.11807804563443,163.67690796365352,109.27320206927527,66.20585108765147,-0.17613279819488525,0.10300064086914062,15.548936417711284,False
420.0,KL009,52.359973231155124,2.951549605640722,159.1104376093166,161.64155584622543,103.11189801105007,-4.033300393332468,-0.617941677570343,0.052459001541137695,22.752657364034135,False
420.0,KL0010,52.73841755322645,2.919193301072503,155.29308541068818,157.77111709858045,42.195549067005004,-25.420331703081047,0.9472897052764893,0.6666789054870605,22.752657364034135,False
430.0,KL001,51.61682303417299,5.007927719418281,160.56296742861977,163.11414951397848,154.02242865943532,12.523197911356704,-0.4142400026321411,-0.5963605642318726,21.30255336037016,False
430.0,KL002,51.968754837387216,5.080762526424802,162.99999999999994,165.5846750214427,182.81681607757494,113.96229774096997,-0.25277209281921387,0.10678088665008545,21.30255336037016,False
430.0,KL003,51.92607808617566,4.498062054731936,154.31002465522613,156.77430207790854,74.97375489351626,1.3921794282117617,0.4926886558532715,0.3114790916442871,21.71627658639217,False
430.0,KL004,51.72048644079179,2.375798345658113,143.6187908475415,145.93132743974064,126.65248625188751,27.461060149318882,-0.010997295379638672,-0.1500307321548462,15.923394547414528,False
430.0,KL005,52.69724489969082,4.847008173369298,152.45345506606085,154.89166455763345,96.19496450261019,16.866484358650155,0.37427353858947754,0.3410419225692749,44.57174808237299,False
430.0,KL006,52.16872179018107,3.6791769215644172,162.99999999999994,165.5846750214427,60.353554216179454,-38.50356674899746,0.9257733821868896,0.8795853853225708,28.607267297028507,False
430.0,KL007,51.206811412861555,4.155195199175151,162.99999999999994,165.5846750214427,97.81399373496343,-16.14592466957754,0.7458078861236572,0.746583104133606,40.32063667223595,True
430.0,KL008,51.879555540793895,2.032639820484417,161.4708202339004,164.03450418526322,108.47106237019372,59.03383552226231,0.24554407596588135,0.06895458698272705,15.923394547414528,False
430.0,KL009,52.345791052460676,2.9565335048297126,159.28984721790513,161.82344772265677,101.54064779962218,-20.430222555981487,0.8395158052444458,0.29909181594848633,22.873089071016373,False
430.0,KL0010,52.725630403055945,2.908502356594759,157.57905210129275,160.08893586788852,40.67046562116732,-9.670990839596072,0.39156675338745117,0.44416630268096924,22.873089071016373,False
440.0,KL001,51.62733676112994,4.991966252349658,158.51716354073733,161.04006522008876,152.41784391405926,-3.694455967739998,0.42157649993896484,-0.33264589309692383,21.488011322909472,False
440.0,KL002,51.97917528203779,5.097967872232245,162.99999999999994,165.5846750214427,183.25676165787726,103.07946738875268,-0.009272575378417969,-0.1278132200241089,21.488011322909472,False
440.0,KL003,51.93483246255625,4.516083288648934,155.37779171353773,157.8570069627648,73.42916379809395,18.214267092928935,-0.9326376914978027,0.17817533016204834,21.69377101229897,False
440.0,KL004,51.71233610604513,2.392304186512816,143.10378545231814,145.4089144797175,125.36633993662612,27.26829602497844,-0.3131626844406128,0.12428390979766846,16.422295757867467,False
440.0,KL005,52.709561517690254,4.836076462207965,153.62261749233764,156.07725711246118,94.79537720730568,34.06696406743373,-0.9114575982093811,-0.15914779901504517,44.8925138935471,False
440.0,KL006,52.15646193816456,3.6928217391951486,162.99999999999994,165.5846750214427,58.92658117698394,-23.48282931162484,-0.954884946346283,0.680065393447876,28.885432512115557,False
440.0,KL007,51.206214876770865,4.131520639352424,162.99999999999994,165.5846750214427,96.17954554611481,-0.4499448755863682,-0.5978150963783264,0.7641960382461548,40.9554277513134,True
440.0,KL008,51.8654158598875,2.025854154231055,161.7067960478924,164.27372473325778,107.84830107958742,70.88959448417091,-0.5810912847518921,0.47443628311157227,16.422295757867467,False
440.0,KL009,52.331440039647624,2.9609084518079807,160.31511473402708,162.86287855578001,99.95108628058792,-4.529908275554192,-0.7209585905075073,0.17709600925445557,23.169365102751566,False
440.0,KL0010,52.7150618408207,2.892154954575617,159.1018763776082,161.63287613472082,39.06029625035374,6.514496026849542,-0.9594279527664185,0.47208333015441895,23.169365102751566,False
450.0,KL001,51.63805061484492,4.976628888084085,157.37580901688017,159.88286832235391,150.82932029273073,12.74604659308477,-0.3218569755554199,-0.6163391470909119,21.754349245389356,False
450.0,KL002,51.99029175584354,5.113958779160649,162.5611308407326,165.1397901178537,183.59947783246568,103.16051269989998,0.637252688407898,0.02784550189971924,21.641958943978267,False
450.0,KL003,51.943934891675994,4.533768851769444,155.9883732464999,158.47611239919314,71.87142960097425,1.879748506546946,0.36220860481262207,0.47961437702178955,21.641958943978267,False
450.0,KL004,51.70593705013779,2.4107097603426317,143.529578503355,145.8408325481397,123.9897028574971,13.384232415231338,-0.1863090991973877,0.2725878953933716,16.88255960776037,False
450.0,KL005,52.72163296831201,4.824578286535767,153.07631219893912,155.52328056964936,93.38557242254093,17.616595548365183,0.285167932510376,0.3723407983779907,45.17409419648905,False
450.0,KL006,52.14443788536287,3.7070089891574263,162.99999999999994,165.5846750214427,57.53605892209985,-40.186849314645514,-0.8408536911010742,0.6266231536865234,29.15713241694584,False
