rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
1,640,0,640,0,0,10,2,23.378873800000292,27.375142424524828,,,,-0.00042662080377340315,0.02491356460377574,1.6072182916104794e-05,0.0,640,0.0469569224238157,0.056961811571757656,-0.21190750886210807,
2,1280,0,1280,0,0,20,4,28.82751650000864,44.40202124243399,,,,-0.00012977225705981254,0.09725415483117103,8.974876436695922e-06,0.0,640,0.12856106759543878,0.11890884019397249,0.16125733973363054,
3,1687,233,1920,0,5,28,6,32.93582430000242,51.22082218539998,-0.39212707595487994,-39.212707595487984,1.0,1.4749144611414522e-05,0.2352406121790409,1.0678575108613586e-06,0.0,407,0.20684953789224683,0.32979976126250726,-0.35780104346634034,
4,1837,723,2560,0,9,32,8,35.92200030000822,51.138577603084634,-1.7079947004666711,-170.79947004666712,1.0,-7.480698468498304e-05,0.01716191484592855,2.6038401301775593e-07,0.0,150,0.005049078405998909,0.02052049623043109,-2.3703803579316176,
5,2288,912,3200,1,10,40,10,44.03205470000103,51.962144750877286,-1.499956320058225,-149.99563200582253,1.0,-0.0001902632998280751,0.011941564385779202,1.830051814977196e-06,0.0,451,0.052089240486740976,0.016670945313069303,0.6842049460607084,
6,2928,912,3840,1,10,50,12,50.90106340000057,57.523356181984354,-1.499956320058225,-149.99563200582253,1.0,2.4559814482927324e-05,0.03235957771539688,2.4567357286287006e-06,0.0,640,0.020466857564647327,0.04436136895528584,-0.6102024057451287,
7,3444,1036,4480,1,16,60,14,55.86299979999603,61.65082455883876,-1.096272561531458,-109.6272561531458,1.0,4.773978143930435e-05,0.15306471511721612,6.941380092939653e-07,0.0,516,0.26646830138792504,0.2336481509672669,0.48813337496475273,
8,3588,1532,5120,2,20,64,16,59.14844119999907,60.66093927763656,-1.0775488695748152,-107.75488695748152,1.0,1.0235467925667763e-05,0.07112726289778948,8.905772119760513e-09,0.0,144,0.06368106468549435,0.08812673644609546,-0.2469038962120793,
9,4228,1532,5760,2,20,74,18,66.95723440000438,63.144782455347695,-1.0775488695748152,-107.75488695748152,1.0,-0.00013184845447540284,0.03305136542767286,1.601688609298435e-06,0.0,640,0.024944226430153524,0.051335944874909445,-1.0382804623257598,
