episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL001,1.0,1241.0,2.0,106.0,0.0,0.0,0.0,0.0,-63.002652433296305
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL008,1.0,1344.0,6.0,247.0,0.0,0.0,0.0,0.0,-196.33575117275026
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL005,1.0,1424.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.752189691479138
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL004,1.0,1522.0,1.0,49.0,0.0,0.0,0.0,0.0,-9.167599665140365
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL002,1.0,1635.0,3.0,109.0,0.0,0.0,0.0,0.0,-65.9317933596399
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL0010,1.0,1736.0,4.0,263.0,0.0,0.0,0.0,0.0,-211.6237180836641
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL003,1.0,1888.0,3.0,858.0,0.0,0.0,0.0,0.0,-774.3604265324478
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL007,1.0,1988.0,4.0,905.0,0.0,0.0,0.0,0.0,-818.8735058574796
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL002,1.0,715.0,3.0,172.0,0.0,0.0,0.0,0.0,-125.24490831735551
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL008,1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3545731007693
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL007,1.0,863.0,3.0,138.0,0.0,0.0,0.0,0.0,-93.14759749836398
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL006,1.0,1033.0,4.0,463.0,0.0,0.0,0.0,0.0,-400.58448010567287
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL0010,1.0,1150.0,4.0,176.0,0.0,0.0,0.0,0.0,-129.13759178713067
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL005,1.0,1161.0,4.0,251.0,0.0,0.0,0.0,0.0,-200.10434415079123
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL004,1.0,1672.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.6332411961064
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL003,1.0,2589.0,3.0,148.0,0.0,0.0,0.0,0.0,-103.11240056625542
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL009,1.0,2596.0,2.0,112.0,0.0,0.0,0.0,0.0,-69.09390102225093
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL001,1.0,2841.0,7.0,587.0,0.0,0.0,0.0,0.0,-518.3390985615462
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL002,1.0,703.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.596214895476095
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL008,1.0,713.0,4.0,341.0,0.0,0.0,0.0,0.0,-285.0796728385935
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL006,1.0,785.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.50098916781602
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL001,1.0,804.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.877982582570162
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL004,1.0,951.0,3.0,161.0,0.0,0.0,0.0,0.0,-114.8401810695627
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL007,1.0,1204.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.99147095380458
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL0010,1.0,1445.0,4.0,350.0,0.0,0.0,0.0,0.0,-293.8111587336804
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL009,1.0,2246.0,1.0,52.0,0.0,0.0,0.0,0.0,-12.20334051568301
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL005,1.0,2597.0,1.0,51.0,0.0,0.0,0.0,0.0,-11.472639492728327
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL003,1.0,2747.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81049679632702
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL008,1.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37839636906717
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL005,1.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,37.389645175950605
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL006,1.0,772.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.342914832752122
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL009,1.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36053929485532
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL007,1.0,853.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.603930979047078
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL001,1.0,910.0,4.0,223.0,0.0,0.0,0.0,0.0,-173.53354257251044
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL002,1.0,959.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.805471713397715
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL0010,1.0,983.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.603789492194103
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL003,1.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3996495705718
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL004,1.0,1233.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29012366658873
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL008,1.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,37.417163805857506
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL005,1.0,720.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.867725951431595
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL009,1.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4171637696919
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL006,1.0,862.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.21925867087929
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL002,1.0,868.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.78450916980237
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL004,1.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36433843668238
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL001,1.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,37.371791368604725
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL0010,1.0,958.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.867725947881517
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL003,1.0,973.0,0.0,0.0,0.0,0.0,0.0,0.0,37.410838359848434
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL007,1.0,1037.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.46505444967408
