waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,657.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.78099381771044
1.0,715.0,1.0,25.0,0.0,0.0,0.0,0.0,13.766018881143061
1.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36107483556006
1.0,772.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.21894840853907
1.0,989.0,1.0,25.0,0.0,0.0,0.0,0.0,13.717873039226934
1.0,1205.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.61161650434047
1.0,1213.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.5018370724031
1.0,1228.0,4.0,632.0,0.0,0.0,1.0,24.0,-563.636509810056
1.0,1256.0,3.0,590.0,0.0,0.0,0.0,0.0,-520.6805970469368
1.0,1663.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.90496045945207
1.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40749362501233
1.0,763.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.28198285893386
1.0,794.0,3.0,168.0,0.0,0.0,0.0,0.0,-121.50329436935839
1.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406638488608195
1.0,869.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.339307845557613
1.0,867.0,3.0,221.0,0.0,0.0,0.0,0.0,-171.6101695615789
1.0,978.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.11393641123063
1.0,989.0,2.0,159.0,0.0,0.0,0.0,0.0,-113.0055042291529
1.0,1095.0,2.0,108.0,0.0,0.0,0.0,0.0,-64.77902440893318
1.0,1144.0,2.0,123.0,0.0,0.0,0.0,0.0,-78.98047878255281
1.0,636.0,3.0,203.0,0.0,0.0,0.0,0.0,-154.56681675884337
1.0,789.0,2.0,111.0,0.0,0.0,0.0,0.0,-67.60239248946525
1.0,791.0,6.0,440.0,0.0,0.0,0.0,0.0,-378.77311921077745
1.0,840.0,4.0,161.0,0.0,0.0,0.0,0.0,-114.8499649697736
1.0,924.0,5.0,255.0,1.0,88.0,0.0,0.0,-247.85100314892395
1.0,1005.0,5.0,328.0,0.0,0.0,0.0,0.0,-272.83880155510525
1.0,1046.0,6.0,470.0,0.0,0.0,0.0,0.0,-407.1104564071776
1.0,1072.0,4.0,191.0,0.0,0.0,0.0,0.0,-143.2602162814761
1.0,1095.0,6.0,525.0,0.0,0.0,0.0,0.0,-459.2217197681336
1.0,1147.0,5.0,442.0,1.0,76.0,0.0,0.0,-418.7124616447331
