episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
70,KL001,1,867.0,0,0.0,0,0.0,0,0.0,37.39956511473527
71,KL001,1,739.0,0,0.0,0,0.0,0,0.0,37.38431273012712
72,KL001,1,907.0,1,4.0,0,0.0,0,0.0,33.613194351597244
73,KL001,1,930.0,0,0.0,0,0.0,0,0.0,37.40559767055973
74,KL001,1,1017.0,1,53.0,0,0.0,0,0.0,-12.713937846509957
75,KL001,1,1784.0,1,71.0,0,0.0,0,0.0,-29.873254686992766
76,KL001,1,895.0,0,0.0,0,0.0,0,0.0,37.40862145723552
77,KL001,1,799.0,0,0.0,0,0.0,0,0.0,37.4000089845072
78,KL001,1,1634.0,0,0.0,1,3.0,0,0.0,35.78042974639829
79,KL001,1,1031.0,0,0.0,0,0.0,0,0.0,37.368806972755486
80,KL001,1,1931.0,0,0.0,0,0.0,0,0.0,37.21195247439296
81,KL001,1,775.0,0,0.0,0,0.0,0,0.0,37.407617086278634
82,KL001,1,1034.0,1,23.0,0,0.0,0,0.0,15.608395541183892
83,KL001,1,1227.0,0,0.0,0,0.0,0,0.0,37.34089094617615
84,KL001,1,616.0,0,0.0,0,0.0,0,0.0,37.411649685202946
85,KL001,1,1144.0,1,43.0,0,0.0,0,0.0,-3.298563844598732
86,KL001,1,2606.0,3,437.0,0,0.0,0,0.0,-376.1745539215608
87,KL001,1,963.0,0,0.0,0,0.0,0,0.0,37.409598258258036
88,KL001,1,1014.0,0,0.0,0,0.0,0,0.0,37.39039207058952
89,KL001,1,728.0,0,0.0,0,0.0,0,0.0,37.40917890855698
90,KL001,1,1371.0,1,16.0,0,0.0,0,0.0,22.19001541434114
91,KL001,1,1242.0,1,46.0,0,0.0,0,0.0,-6.148232558278245
92,KL001,1,777.0,0,0.0,0,0.0,0,0.0,37.37582902065609
93,KL001,1,1681.0,0,0.0,2,48.0,0,0.0,13.267060374306926
94,KL001,1,1443.0,0,0.0,0,0.0,0,0.0,37.305551366986414
95,KL001,1,1103.0,0,0.0,0,0.0,0,0.0,37.35839591662012
96,KL001,1,1531.0,1,35.0,1,92.0,0,0.0,-41.82086450598293
97,KL001,1,865.0,0,0.0,0,0.0,0,0.0,37.376581781522155
98,KL001,1,646.0,0,0.0,0,0.0,0,0.0,37.39314527099387
99,KL001,1,978.0,0,0.0,0,0.0,0,0.0,37.354480224970025
100,KL001,1,1072.0,0,0.0,0,0.0,0,0.0,37.38664931228645
101,KL001,1,812.0,0,0.0,0,0.0,0,0.0,37.381592827162144
102,KL001,1,2148.0,0,0.0,1,115.0,0,0.0,-20.291399202684907
103,KL001,1,971.0,0,0.0,0,0.0,0,0.0,37.417163799198924
104,KL001,1,901.0,0,0.0,0,0.0,0,0.0,37.38640182168498
105,KL001,1,753.0,1,22.0,0,0.0,0,0.0,16.584559483139916
106,KL001,1,650.0,0,0.0,0,0.0,0,0.0,37.400620179341594
107,KL001,1,632.0,0,0.0,0,0.0,0,0.0,37.41688021061923
108,KL001,1,1251.0,2,201.0,0,0.0,0,0.0,-152.7289944593321
109,KL001,1,2722.0,0,0.0,1,6.0,0,0.0,34.1080611160063
110,KL001,1,987.0,0,0.0,0,0.0,0,0.0,37.3543621304398
111,KL001,1,1070.0,2,123.0,0,0.0,0,0.0,-78.95950358434925
112,KL001,1,1029.0,1,44.0,0,0.0,0,0.0,-4.240993980088412
113,KL001,1,1277.0,1,27.0,0,0.0,0,0.0,11.778865225766861
114,KL001,1,990.0,0,0.0,0,0.0,0,0.0,37.41380268586528
115,KL001,1,823.0,1,26.0,0,0.0,0,0.0,12.826291647586576
116,KL001,1,741.0,0,0.0,0,0.0,0,0.0,37.41441079004859
117,KL001,1,887.0,0,0.0,0,0.0,0,0.0,37.366851288567126
118,KL001,1,1179.0,0,0.0,0,0.0,0,0.0,37.3219944116159
119,KL001,1,2611.0,0,0.0,0,0.0,0,0.0,37.14781509239845
120,KL001,1,1286.0,0,0.0,0,0.0,0,0.0,37.319264600340496
121,KL001,1,1034.0,0,0.0,1,87.0,0,0.0,-6.148133555021673
122,KL001,1,1043.0,0,0.0,0,0.0,0,0.0,37.3612118065502
123,KL001,1,980.0,1,19.0,0,0.0,0,0.0,19.38826986215984
124,KL001,1,939.0,2,126.0,0,0.0,0,0.0,-81.77414241700347
125,KL001,1,993.0,0,0.0,0,0.0,0,0.0,37.38953144380364
126,KL001,1,981.0,0,0.0,0,0.0,0,0.0,37.4048662428253
