episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
4,KL009,1,861.0,0,0.0,0,0.0,0,0.0,37.36769600228466
4,KL006,1,913.0,0,0.0,0,0.0,0,0.0,37.40860356106833
4,KL004,1,952.0,0,0.0,0,0.0,0,0.0,37.36983656009323
4,KL002,1,1052.0,0,0.0,0,0.0,0,0.0,37.35365023022925
4,KL0010,1,1244.0,0,0.0,0,0.0,0,0.0,37.33919894901448
4,KL001,1,1292.0,0,0.0,0,0.0,0,0.0,37.328830629161104
5,KL0010,1,656.0,0,0.0,0,0.0,0,0.0,37.40693218360955
5,KL005,1,729.0,0,0.0,0,0.0,0,0.0,37.41161365212034
5,KL007,1,734.0,0,0.0,0,0.0,0,0.0,37.41716379621553
5,KL003,1,736.0,0,0.0,0,0.0,0,0.0,37.41716377040133
5,KL006,1,754.0,0,0.0,0,0.0,0,0.0,37.405107193371286
5,KL008,1,850.0,0,0.0,0,0.0,0,0.0,37.402020441191816
5,KL009,1,856.0,0,0.0,0,0.0,0,0.0,37.40044761838782
5,KL004,1,925.0,0,0.0,0,0.0,0,0.0,37.417163750450214
5,KL002,1,951.0,0,0.0,0,0.0,0,0.0,37.40663865518516
5,KL001,1,980.0,0,0.0,0,0.0,0,0.0,37.405759897298466
6,KL004,1,682.0,0,0.0,0,0.0,0,0.0,37.38775394306599
6,KL008,1,718.0,0,0.0,0,0.0,0,0.0,37.394688485714084
6,KL0010,1,767.0,0,0.0,0,0.0,0,0.0,37.41205374265765
6,KL006,1,816.0,0,0.0,0,0.0,0,0.0,37.39962638217792
6,KL001,1,827.0,0,0.0,0,0.0,0,0.0,37.41504158907869
6,KL007,1,900.0,0,0.0,0,0.0,0,0.0,37.41209088852437
6,KL005,1,915.0,0,0.0,0,0.0,0,0.0,37.38967878704143
6,KL009,1,920.0,0,0.0,0,0.0,0,0.0,37.41716375755082
6,KL002,1,974.0,0,0.0,0,0.0,0,0.0,37.414739285520376
6,KL003,1,1036.0,0,0.0,0,0.0,0,0.0,37.35767861658567
7,KL001,1,590.0,0,0.0,0,0.0,0,0.0,37.417163797006744
7,KL0010,1,620.0,0,0.0,0,0.0,0,0.0,37.41352200332192
7,KL006,1,708.0,0,0.0,0,0.0,0,0.0,37.41716375988389
7,KL003,1,713.0,0,0.0,0,0.0,0,0.0,37.412986843861724
7,KL007,1,913.0,0,0.0,0,0.0,0,0.0,37.37554045085878
7,KL009,1,972.0,0,0.0,0,0.0,0,0.0,37.4105064316456
7,KL008,1,1067.0,0,0.0,0,0.0,0,0.0,37.361030456541464
7,KL002,1,1209.0,0,0.0,0,0.0,0,0.0,37.35614923335495
7,KL004,1,1210.0,0,0.0,0,0.0,0,0.0,37.37204113994855
7,KL005,1,1329.0,0,0.0,0,0.0,0,0.0,37.32564125568812
8,KL005,1,582.0,0,0.0,0,0.0,0,0.0,37.41716380584029
8,KL008,1,738.0,0,0.0,0,0.0,0,0.0,37.39070894343712
8,KL001,1,923.0,0,0.0,0,0.0,0,0.0,37.409003578473765
8,KL007,1,924.0,0,0.0,0,0.0,0,0.0,37.378713871207815
8,KL0010,1,981.0,0,0.0,0,0.0,0,0.0,37.40941860971877
8,KL003,1,1000.0,0,0.0,0,0.0,0,0.0,37.38728634345427
8,KL009,1,1007.0,0,0.0,0,0.0,0,0.0,37.36271469642138
8,KL002,1,1020.0,0,0.0,0,0.0,0,0.0,37.40102317212769
8,KL004,1,1024.0,0,0.0,0,0.0,0,0.0,37.3845574205585
8,KL006,1,1225.0,0,0.0,0,0.0,0,0.0,37.3105580243811
9,KL002,1,644.0,0,0.0,0,0.0,0,0.0,37.41716380588409
9,KL005,1,705.0,0,0.0,0,0.0,0,0.0,37.417163779707245
9,KL007,1,769.0,0,0.0,0,0.0,0,0.0,37.395190868766946
9,KL001,1,796.0,0,0.0,0,0.0,0,0.0,37.380865906252495
9,KL006,1,829.0,0,0.0,0,0.0,0,0.0,37.39507635668976
9,KL003,1,840.0,0,0.0,0,0.0,0,0.0,37.40238242920192
9,KL004,1,860.0,0,0.0,0,0.0,0,0.0,37.39213948449224
9,KL0010,1,895.0,0,0.0,0,0.0,0,0.0,37.40276736071798
9,KL008,1,1124.0,0,0.0,0,0.0,0,0.0,37.36281131357741
9,KL009,1,1484.0,0,0.0,0,0.0,0,0.0,37.29731376974461
10,KL008,1,736.0,0,0.0,0,0.0,0,0.0,37.412346187645255
10,KL0010,1,763.0,0,0.0,0,0.0,0,0.0,37.41716376225463
10,KL006,1,771.0,0,0.0,0,0.0,0,0.0,37.40600305248609
10,KL003,1,812.0,0,0.0,0,0.0,0,0.0,37.38707128359299
10,KL002,1,885.0,0,0.0,0,0.0,0,0.0,37.37143252930269
10,KL009,1,991.0,0,0.0,0,0.0,0,0.0,37.380481558307416
10,KL004,1,1007.0,0,0.0,0,0.0,0,0.0,37.39324444336532
10,KL005,1,1472.0,0,0.0,0,0.0,0,0.0,37.301759983033726
10,KL007,1,1575.0,0,0.0,1,4.0,0,0.0,35.2936609326159
10,KL001,1,1700.0,0,0.0,0,0.0,0,0.0,37.28699229192933
11,KL009,1,621.0,0,0.0,0,0.0,0,0.0,37.41716376378221
11,KL007,1,695.0,0,0.0,0,0.0,0,0.0,37.41255370188473
11,KL008,1,871.0,0,0.0,0,0.0,0,0.0,37.41358940980238
11,KL001,1,886.0,0,0.0,0,0.0,0,0.0,37.412645262345706
11,KL002,1,951.0,0,0.0,0,0.0,0,0.0,37.41321967534413
11,KL005,1,1001.0,0,0.0,0,0.0,0,0.0,37.40332318041103
11,KL0010,1,1080.0,0,0.0,0,0.0,0,0.0,37.33044987872689
11,KL006,1,1509.0,0,0.0,0,0.0,0,0.0,37.27377092214905
11,KL003,1,1514.0,0,0.0,0,0.0,0,0.0,37.307437016113724
11,KL004,1,1851.0,0,0.0,0,0.0,0,0.0,37.24540464324327
12,KL006,1,583.0,0,0.0,0,0.0,0,0.0,37.41468237800918
12,KL004,1,667.0,0,0.0,0,0.0,0,0.0,37.41716378122142
12,KL001,1,738.0,0,0.0,0,0.0,0,0.0,37.39272887802626
12,KL009,1,802.0,0,0.0,0,0.0,0,0.0,37.371636042882834
12,KL002,1,815.0,0,0.0,0,0.0,0,0.0,37.397762413188445
12,KL003,1,834.0,0,0.0,0,0.0,0,0.0,37.35975563585013
12,KL008,1,888.0,0,0.0,0,0.0,0,0.0,37.40751628564009
12,KL0010,1,992.0,0,0.0,0,0.0,0,0.0,37.41659292255472
12,KL007,1,1355.0,0,0.0,0,0.0,0,0.0,37.29785429346041
12,KL005,1,1366.0,0,0.0,0,0.0,0,0.0,37.29419689997137
13,KL004,1,624.0,0,0.0,0,0.0,0,0.0,37.41604975636927
13,KL005,1,641.0,0,0.0,0,0.0,0,0.0,37.41121286673683
13,KL009,1,657.0,0,0.0,0,0.0,0,0.0,37.40566522309034
13,KL001,1,660.0,0,0.0,0,0.0,0,0.0,37.41042193818692
13,KL007,1,716.0,0,0.0,0,0.0,0,0.0,37.41716379971876
13,KL008,1,733.0,0,0.0,0,0.0,0,0.0,37.417163809701165
13,KL003,1,823.0,0,0.0,0,0.0,0,0.0,37.40581628204006
13,KL002,1,865.0,0,0.0,0,0.0,0,0.0,37.416975715725464
13,KL0010,1,1006.0,0,0.0,0,0.0,0,0.0,37.39192032666137
13,KL006,1,1934.0,0,0.0,0,0.0,0,0.0,37.22143552384837
14,KL0010,1,577.0,0,0.0,0,0.0,0,0.0,37.4171637858291
14,KL007,1,797.0,0,0.0,0,0.0,0,0.0,37.41716380483018
14,KL006,1,819.0,0,0.0,0,0.0,0,0.0,37.38485321395462
14,KL003,1,832.0,0,0.0,0,0.0,0,0.0,37.404579537474966
14,KL001,1,895.0,0,0.0,0,0.0,0,0.0,37.37218913640783
14,KL005,1,957.0,0,0.0,0,0.0,0,0.0,37.37412609696299
14,KL002,1,996.0,0,0.0,0,0.0,0,0.0,37.399698162526
14,KL008,1,1160.0,0,0.0,0,0.0,0,0.0,37.34739623264415
14,KL004,1,1219.0,0,0.0,0,0.0,0,0.0,37.349093049423686
14,KL009,1,1447.0,0,0.0,0,0.0,0,0.0,37.31666394735716
15,KL003,1,667.0,0,0.0,0,0.0,0,0.0,37.41217079726938
15,KL002,1,869.0,0,0.0,0,0.0,0,0.0,37.35425500018089
15,KL009,1,906.0,0,0.0,0,0.0,0,0.0,37.39302166858778
15,KL005,1,1089.0,0,0.0,0,0.0,0,0.0,37.37776159234039
15,KL004,1,1132.0,0,0.0,0,0.0,0,0.0,37.31558617577436
15,KL008,1,1147.0,0,0.0,0,0.0,0,0.0,37.32445281493509
15,KL007,1,1152.0,0,0.0,0,0.0,0,0.0,37.34637446345696
15,KL006,1,1154.0,0,0.0,0,0.0,0,0.0,37.31708027259461
15,KL001,1,1157.0,0,0.0,0,0.0,0,0.0,37.32729718761117
15,KL0010,1,1464.0,0,0.0,0,0.0,0,0.0,37.306586767254636
16,KL006,1,645.0,0,0.0,0,0.0,0,0.0,37.417163767453054
16,KL005,1,728.0,1,56.0,0,0.0,0,0.0,-15.55497402358175
16,KL002,1,805.0,0,0.0,0,0.0,0,0.0,37.401732994769816
16,KL004,1,903.0,0,0.0,0,0.0,0,0.0,37.39133770990316
16,KL001,1,948.0,0,0.0,0,0.0,0,0.0,37.34170457591049
16,KL003,1,985.0,0,0.0,0,0.0,0,0.0,37.37350798410111
16,KL008,1,1020.0,0,0.0,0,0.0,0,0.0,37.37522007223579
16,KL007,1,1076.0,0,0.0,0,0.0,0,0.0,37.3365757420689
16,KL0010,1,1153.0,1,56.0,0,0.0,0,0.0,-15.605406883361326
16,KL009,1,1599.0,0,0.0,0,0.0,0,0.0,37.28601138717042
17,KL002,1,586.0,0,0.0,0,0.0,0,0.0,37.41716380885029
17,KL004,1,592.0,0,0.0,0,0.0,0,0.0,37.41262473520064
17,KL003,1,640.0,0,0.0,0,0.0,0,0.0,37.417163762499875
17,KL0010,1,645.0,0,0.0,0,0.0,0,0.0,37.417163808311436
17,KL005,1,649.0,0,0.0,0,0.0,0,0.0,37.408934197794636
17,KL001,1,661.0,0,0.0,0,0.0,0,0.0,37.41716379963799
17,KL009,1,738.0,0,0.0,0,0.0,0,0.0,37.41716379134712
17,KL008,1,827.0,0,0.0,0,0.0,0,0.0,37.415276650569716
17,KL006,1,891.0,0,0.0,0,0.0,0,0.0,37.4057672430583
17,KL007,1,1257.0,0,0.0,0,0.0,0,0.0,37.32552627855188
18,KL0010,1,598.0,0,0.0,0,0.0,0,0.0,37.41716377723953
18,KL007,1,676.0,0,0.0,0,0.0,0,0.0,37.417163781456914
18,KL005,1,682.0,0,0.0,0,0.0,0,0.0,37.41716376170799
18,KL002,1,837.0,0,0.0,0,0.0,0,0.0,37.41716376836791
18,KL001,1,850.0,0,0.0,0,0.0,0,0.0,37.413531802521135
18,KL009,1,1021.0,0,0.0,0,0.0,0,0.0,37.40205930905351
18,KL006,1,1191.0,0,0.0,0,0.0,0,0.0,37.326468785456804
18,KL003,1,1236.0,0,0.0,0,0.0,0,0.0,37.351239403155
18,KL008,1,1356.0,0,0.0,0,0.0,0,0.0,37.30594006894504
18,KL004,1,1636.0,0,0.0,0,0.0,0,0.0,37.297994227484104
19,KL009,1,581.0,0,0.0,0,0.0,0,0.0,37.41716379201309
19,KL0010,1,611.0,0,0.0,0,0.0,0,0.0,37.4152340222983
19,KL008,1,679.0,0,0.0,0,0.0,0,0.0,37.41524727940578
19,KL002,1,808.0,0,0.0,0,0.0,0,0.0,37.39962021287454
19,KL006,1,935.0,0,0.0,0,0.0,0,0.0,37.4113255392105
19,KL003,1,1075.0,0,0.0,0,0.0,0,0.0,37.3842725916318
19,KL004,1,1317.0,0,0.0,0,0.0,0,0.0,37.3332905499246
19,KL001,1,1669.0,0,0.0,0,0.0,0,0.0,37.301629224457564
19,KL007,1,1733.0,0,0.0,0,0.0,0,0.0,37.24757457625379
19,KL005,1,1840.0,0,0.0,0,0.0,0,0.0,37.219771188475896
20,KL0010,1,606.0,0,0.0,0,0.0,0,0.0,37.4171637834647
20,KL003,1,629.0,0,0.0,0,0.0,0,0.0,37.409873852644985
20,KL002,1,670.0,0,0.0,0,0.0,0,0.0,37.41327866805582
20,KL009,1,675.0,0,0.0,0,0.0,0,0.0,37.41716380947664
20,KL007,1,753.0,0,0.0,0,0.0,0,0.0,37.41716380397626
20,KL006,1,809.0,0,0.0,0,0.0,0,0.0,37.41716378289016
20,KL008,1,829.0,0,0.0,0,0.0,0,0.0,37.41716380710466
20,KL004,1,843.0,0,0.0,0,0.0,0,0.0,37.41213897025435
20,KL001,1,869.0,0,0.0,0,0.0,0,0.0,37.40073114954087
20,KL005,1,1008.0,0,0.0,0,0.0,0,0.0,37.410795867491984
21,KL009,1,668.0,0,0.0,0,0.0,0,0.0,37.417163804465424
21,KL007,1,730.0,0,0.0,0,0.0,0,0.0,37.417163785244846
21,KL001,1,774.0,0,0.0,0,0.0,0,0.0,37.417163750657025
21,KL008,1,804.0,0,0.0,0,0.0,0,0.0,37.41716378426457
21,KL002,1,964.0,0,0.0,0,0.0,0,0.0,37.40602410706388
21,KL003,1,988.0,0,0.0,0,0.0,0,0.0,37.35770175340376
21,KL005,1,1305.0,1,56.0,1,30.0,0,0.0,-30.636008239302605
21,KL006,1,1380.0,2,113.0,0,0.0,0,0.0,-69.55438139159693
21,KL004,1,1944.0,0,0.0,0,0.0,0,0.0,37.23485222015224
21,KL0010,1,1981.0,1,57.0,1,25.0,0,0.0,-29.15005230934942
22,KL001,1,623.0,0,0.0,0,0.0,0,0.0,37.417163775401555
22,KL007,1,654.0,0,0.0,0,0.0,0,0.0,37.41716376164785
22,KL0010,1,655.0,0,0.0,0,0.0,0,0.0,37.41619005244834
22,KL004,1,774.0,0,0.0,0,0.0,0,0.0,37.403683091998836
22,KL005,1,801.0,0,0.0,0,0.0,0,0.0,37.404572829567144
22,KL002,1,827.0,0,0.0,0,0.0,0,0.0,37.402768322938364
22,KL008,1,1445.0,0,0.0,0,0.0,0,0.0,37.32341138772553
22,KL009,1,1512.0,0,0.0,0,0.0,0,0.0,37.313734052582774
22,KL003,1,1532.0,0,0.0,0,0.0,0,0.0,37.29112423868177
22,KL006,1,1659.0,0,0.0,0,0.0,0,0.0,37.24369691396165
23,KL0010,1,673.0,0,0.0,0,0.0,0,0.0,37.401469867347295
23,KL004,1,715.0,0,0.0,0,0.0,0,0.0,37.41716376602578
23,KL006,1,787.0,0,0.0,0,0.0,0,0.0,37.37776236823805
23,KL003,1,863.0,0,0.0,0,0.0,0,0.0,37.39131253983203
23,KL008,1,894.0,0,0.0,0,0.0,0,0.0,37.38840523768223
23,KL007,1,1362.0,1,41.0,0,0.0,0,0.0,-1.440191062001503
23,KL002,1,1592.0,1,41.0,0,0.0,0,0.0,-1.480793916762721
23,KL005,1,1720.0,0,0.0,0,0.0,0,0.0,37.25645664754898
23,KL009,1,2417.0,0,0.0,0,0.0,0,0.0,37.142895359865584
23,KL001,0,3000.0,0,0.0,1,79.0,0,0.0,-39.93672674129668
24,KL0010,1,590.0,0,0.0,0,0.0,0,0.0,37.41125413461485
24,KL009,1,645.0,0,0.0,0,0.0,0,0.0,37.41716380391882
24,KL006,1,761.0,0,0.0,0,0.0,0,0.0,37.394152225884284
24,KL001,1,815.0,0,0.0,0,0.0,0,0.0,37.38346288488539
24,KL002,1,898.0,0,0.0,0,0.0,0,0.0,37.376945286518016
24,KL005,1,923.0,0,0.0,0,0.0,0,0.0,37.39389753165363
24,KL004,1,932.0,0,0.0,0,0.0,0,0.0,37.401702556086725
24,KL007,1,953.0,0,0.0,0,0.0,0,0.0,37.41200262932351
24,KL008,1,975.0,0,0.0,0,0.0,0,0.0,37.36962207446066
24,KL003,1,1127.0,0,0.0,0,0.0,0,0.0,37.338072892637314
25,KL009,1,780.0,1,54.0,0,0.0,0,0.0,-13.656246012518608
25,KL008,1,795.0,1,33.0,0,0.0,0,0.0,6.1851817719535696
25,KL003,1,807.0,0,0.0,0,0.0,0,0.0,37.41558315475321
25,KL006,1,842.0,1,54.0,0,0.0,0,0.0,-13.657917147768543
25,KL005,1,908.0,1,30.0,0,0.0,0,0.0,8.978369893710514
25,KL004,1,1048.0,1,33.0,0,0.0,0,0.0,6.147703792285263
25,KL0010,1,1073.0,0,0.0,0,0.0,0,0.0,37.36507748782301
25,KL007,1,1104.0,1,30.0,0,0.0,0,0.0,8.971285634480509
25,KL001,1,1579.0,0,0.0,0,0.0,0,0.0,37.25343012461978
25,KL002,1,2163.0,0,0.0,0,0.0,0,0.0,37.16746260614917
26,KL003,1,796.0,0,0.0,0,0.0,0,0.0,37.41716380531
26,KL004,1,860.0,0,0.0,0,0.0,0,0.0,37.3817975262435
26,KL002,1,927.0,0,0.0,0,0.0,0,0.0,37.396401277875235
26,KL006,1,937.0,0,0.0,0,0.0,0,0.0,37.36732759156371
26,KL009,1,953.0,0,0.0,0,0.0,0,0.0,37.394224111503576
26,KL0010,1,961.0,0,0.0,0,0.0,0,0.0,37.39480196732591
26,KL008,1,971.0,0,0.0,0,0.0,0,0.0,37.40263709104782
26,KL005,1,1010.0,0,0.0,0,0.0,0,0.0,37.39886150185026
26,KL001,1,1016.0,0,0.0,0,0.0,0,0.0,37.369934241108254
26,KL007,1,1041.0,0,0.0,0,0.0,0,0.0,37.37723222178554
27,KL009,1,632.0,0,0.0,0,0.0,0,0.0,37.416975391371615
27,KL008,1,727.0,0,0.0,0,0.0,0,0.0,37.416020867678824
27,KL002,1,903.0,0,0.0,0,0.0,0,0.0,37.396085137569614
27,KL006,1,941.0,0,0.0,0,0.0,0,0.0,37.36538994735926
27,KL001,1,1034.0,0,0.0,0,0.0,0,0.0,37.38800086709317
27,KL004,1,1036.0,0,0.0,0,0.0,0,0.0,37.37828835874084
27,KL005,1,1110.0,0,0.0,0,0.0,0,0.0,37.356605237108
27,KL0010,1,1255.0,0,0.0,0,0.0,0,0.0,37.34436162018044
27,KL003,1,1429.0,0,0.0,0,0.0,0,0.0,37.295368947906866
27,KL007,1,1496.0,0,0.0,0,0.0,0,0.0,37.28687980409569
28,KL003,1,787.0,0,0.0,0,0.0,0,0.0,37.378489054507234
28,KL0010,1,792.0,0,0.0,0,0.0,0,0.0,37.389814464257384
28,KL002,1,884.0,0,0.0,0,0.0,0,0.0,37.410172157516314
28,KL009,1,945.0,0,0.0,0,0.0,0,0.0,37.397457851821166
28,KL008,1,957.0,0,0.0,0,0.0,0,0.0,37.40421179662286
28,KL006,1,980.0,0,0.0,0,0.0,0,0.0,37.389670894353976
28,KL001,1,1017.0,0,0.0,0,0.0,0,0.0,37.36427129315397
28,KL007,1,1080.0,0,0.0,0,0.0,0,0.0,37.37900232690993
28,KL004,1,1082.0,0,0.0,0,0.0,0,0.0,37.39230639022594
28,KL005,1,1163.0,0,0.0,0,0.0,0,0.0,37.35422797718561
29,KL007,1,606.0,0,0.0,0,0.0,0,0.0,37.417163804050006
29,KL006,1,763.0,0,0.0,0,0.0,0,0.0,37.41716375846856
29,KL0010,1,949.0,0,0.0,0,0.0,0,0.0,37.414130877059186
29,KL009,1,985.0,2,67.0,0,0.0,0,0.0,-26.000941819720673
29,KL001,1,1073.0,0,0.0,0,0.0,0,0.0,37.359121866627596
29,KL008,1,1152.0,0,0.0,0,0.0,0,0.0,37.34197387813478
29,KL002,1,1182.0,0,0.0,0,0.0,0,0.0,37.35794750685697
29,KL003,1,1711.0,1,59.0,1,104.0,0,0.0,-70.54838927784962
29,KL005,1,2406.0,0,0.0,1,8.0,0,0.0,33.13924093200866
29,KL004,1,2426.0,1,8.0,1,12.0,0,0.0,23.580250445488584
30,KL002,1,643.0,0,0.0,0,0.0,0,0.0,37.412865578261496
30,KL003,1,667.0,0,0.0,0,0.0,0,0.0,37.40337994323397
30,KL001,1,692.0,1,37.0,0,0.0,0,0.0,2.418478838953675
30,KL005,1,778.0,0,0.0,0,0.0,0,0.0,37.411843997475664
30,KL009,1,811.0,0,0.0,0,0.0,0,0.0,37.39953743959801
30,KL0010,1,851.0,0,0.0,0,0.0,0,0.0,37.4155962532393
30,KL008,1,916.0,0,0.0,0,0.0,0,0.0,37.388530078093225
30,KL007,1,923.0,0,0.0,0,0.0,0,0.0,37.41273149390781
30,KL004,1,1033.0,0,0.0,0,0.0,0,0.0,37.39163973705084
30,KL006,1,1456.0,1,37.0,0,0.0,0,0.0,2.304357459221791
31,KL004,1,650.0,0,0.0,0,0.0,0,0.0,37.417163779068396
31,KL002,1,771.0,0,0.0,0,0.0,0,0.0,37.41716375096947
31,KL003,1,777.0,0,0.0,0,0.0,0,0.0,37.37745410301506
31,KL005,1,795.0,0,0.0,0,0.0,0,0.0,37.41716377363313
31,KL001,1,879.0,0,0.0,0,0.0,0,0.0,37.41537445821564
31,KL009,1,1006.0,0,0.0,0,0.0,0,0.0,37.40806617899485
31,KL006,1,1094.0,0,0.0,0,0.0,0,0.0,37.3775265153286
31,KL008,1,1291.0,0,0.0,0,0.0,0,0.0,37.31318204150297
31,KL007,1,1384.0,0,0.0,0,0.0,0,0.0,37.30080222735859
31,KL0010,1,1668.0,0,0.0,0,0.0,0,0.0,37.28886766005851
32,KL005,1,646.0,0,0.0,0,0.0,0,0.0,37.41297190969374
32,KL001,1,727.0,0,0.0,0,0.0,0,0.0,37.3946317111111
32,KL0010,1,810.0,0,0.0,0,0.0,0,0.0,37.383731691144895
32,KL006,1,812.0,0,0.0,0,0.0,0,0.0,37.373213321804535
32,KL007,1,883.0,0,0.0,0,0.0,0,0.0,37.365157085145675
32,KL009,1,886.0,0,0.0,0,0.0,0,0.0,37.40864175727548
32,KL008,1,893.0,0,0.0,0,0.0,0,0.0,37.39347271961132
32,KL003,1,1040.0,0,0.0,0,0.0,0,0.0,37.332234160471764
32,KL002,1,1304.0,0,0.0,0,0.0,0,0.0,37.329611744602026
32,KL004,1,1493.0,0,0.0,0,0.0,0,0.0,37.30083338165288
33,KL007,1,582.0,0,0.0,0,0.0,0,0.0,37.41658567249331
33,KL0010,1,639.0,0,0.0,0,0.0,0,0.0,37.41716380882579
33,KL003,1,680.0,0,0.0,0,0.0,0,0.0,37.402145355788214
33,KL009,1,713.0,0,0.0,0,0.0,0,0.0,37.41716380804815
33,KL004,1,716.0,0,0.0,0,0.0,0,0.0,37.41099087024783
33,KL005,1,759.0,0,0.0,0,0.0,0,0.0,37.402939799893026
33,KL008,1,850.0,0,0.0,0,0.0,0,0.0,37.38335850560293
33,KL001,1,887.0,0,0.0,0,0.0,0,0.0,37.3867375549452
33,KL002,1,1085.0,0,0.0,0,0.0,0,0.0,37.36983279261393
33,KL006,1,1180.0,0,0.0,0,0.0,0,0.0,37.33267134123459
34,KL004,1,704.0,0,0.0,0,0.0,0,0.0,37.40058104108864
34,KL006,1,729.0,0,0.0,0,0.0,0,0.0,37.39275267763155
34,KL008,1,772.0,0,0.0,0,0.0,0,0.0,37.411697933598525
34,KL0010,1,941.0,0,0.0,0,0.0,0,0.0,37.385421715261785
34,KL002,1,1024.0,0,0.0,0,0.0,0,0.0,37.40053405342238
34,KL001,1,1032.0,0,0.0,0,0.0,0,0.0,37.394274135065295
34,KL005,1,1041.0,0,0.0,0,0.0,0,0.0,37.38819221418203
34,KL007,1,1062.0,0,0.0,0,0.0,0,0.0,37.38311323696607
34,KL003,1,1168.0,0,0.0,0,0.0,0,0.0,37.35966042924787
34,KL009,1,1217.0,0,0.0,0,0.0,0,0.0,37.327733125935495
35,KL005,1,601.0,0,0.0,0,0.0,0,0.0,37.40733363376465
35,KL006,1,632.0,0,0.0,0,0.0,0,0.0,37.417163786611006
35,KL009,1,676.0,0,0.0,0,0.0,0,0.0,37.416971403695015
35,KL0010,1,725.0,0,0.0,0,0.0,0,0.0,37.41716375240392
35,KL004,1,743.0,0,0.0,0,0.0,0,0.0,37.37367449995577
35,KL002,1,768.0,0,0.0,0,0.0,0,0.0,37.412712105990785
35,KL003,1,791.0,0,0.0,0,0.0,0,0.0,37.408976850073984
35,KL008,1,969.0,0,0.0,0,0.0,0,0.0,37.37768825139288
35,KL001,1,1326.0,0,0.0,0,0.0,0,0.0,37.310043688318295
35,KL007,1,1577.0,0,0.0,0,0.0,0,0.0,37.31015083934498
