time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
690.0,KL001,3,71.56163607159709,6.0,-46.170189340309776,-106.39079740881382,True,True,51.286182651779,4.2934172316914525,162.99999999999994,165.5846750214427,99.58441820711538,-29.57711690840779,0.7741466760635376,0.5334975719451904,AC4,15.445817921518637,False,0.08340999484062195,0.5334975719451904,False,False,False,False,False,False,False,28.20006942171725,0.0,-11.528790146112442,11.612200140953064,0.5334975719451904
700.0,KL001,3,69.96508667281286,6.0,-46.17018934030976,-106.39079740881385,True,True,51.28343929530453,4.270015717241488,162.99999999999994,165.5846750214427,98.15406136550207,-29.968077203380858,0.7720270156860352,0.5348081588745117,AC4,15.982807992314312,False,-0.2966710925102234,0.5348081588745117,False,False,False,False,False,False,False,29.16266766163534,0.0,-11.87707632780075,11.580405235290527,0.5348081588745117
710.0,KL001,3,68.36838694335039,6.0,-46.17018934030976,-106.39079740881382,True,True,51.28062018974484,4.246638645192478,162.99999999999994,165.5846750214427,96.73506371302837,-30.757470485574686,0.7689332962036133,0.5390290021896362,AC4,16.56652721490342,False,-0.31659946544095874,0.5390290021896362,False,False,False,False,False,False,False,30.212200589942963,0.0,-11.850598901510239,11.53399943606928,0.5390290021896362
720.0,KL001,3,66.77144996479292,6.0,-46.17018934030976,-106.39079740881382,True,True,51.27772033020251,4.223288290154912,162.99999999999994,165.5846750214427,95.32827284851855,-31.586101151150956,0.7657644748687744,0.5433166027069092,AC4,17.19155440709564,False,-0.32294242875650525,0.5433166027069092,False,False,False,False,False,False,False,31.33862671132214,0.0,-11.80940955877304,11.486467130016536,0.5433166027069092
730.0,KL001,3,65.17427016651621,6.0,-46.17018934030975,-106.39079740881384,True,True,51.27473819003677,4.199965930681624,162.99999999999994,165.5846750214427,93.93437604146828,-32.441167053154686,0.7625706195831299,0.5475693941116333,AC4,17.85287328026709,False,-0.32875970005989075,0.5475693941116333,False,False,False,False,False,False,False,32.5326220126724,0.0,-11.767318993806839,11.438559293746948,0.5475693941116333
740.0,KL001,3,63.57684643429614,6.0,-46.17018934030976,-106.39079740881382,True,True,51.27167238442988,4.176672843533987,162.99999999999994,165.5846750214427,92.55408990526722,-33.32293912625238,0.7593698501586914,0.5517871379852295,AC4,18.545931432066347,False,-0.3345680236816406,0.5517871379852295,False,False,False,False,False,False,False,33.78570240898894,0.0,-11.725115776062012,11.390547752380371,0.5517871379852295
750.0,KL001,3,61.97917918610785,6.0,-46.17018934030976,-106.39079740881382,True,True,51.268521538877906,4.153410344786435,162.99999999999994,165.5846750214427,91.1881697647317,-34.23222463213614,0.7563066482543945,0.5558078289031982,AC4,19.266642059952662,False,-0.3384965588338673,0.5558078289031982,False,False,False,False,False,False,False,35.0902358072542,0.0,-11.683096289634705,11.344599730800837,0.5558078289031982
760.0,KL001,1,92.40926502199927,3.0,-78.06484516529969,-112.87557507586568,True,True,51.26528476417947,4.13017962124253,162.99999999999994,165.5846750214427,89.8373798777121,-35.16794981322931,0.758502721786499,0.5641582012176514,AC4,20.011371098818746,False,4.176628924906254,0.5641582012176514,False,False,False,False,False,False,False,36.43942461070743,0.0,-7.200911790132523,11.377540715038776,0.5641582012176514
770.0,KL001,1,90.81048194825571,3.0,-78.06484516529969,-112.87557507586568,True,True,51.26302276772506,4.10665983138219,162.99999999999994,165.5846750214427,88.43462339893337,-31.547555093077392,0.7675255537033081,0.5332095623016357,AC4,20.79166558175844,False,-0.05853921175003052,0.5332095623016357,False,False,False,False,False,False,False,37.85473544342271,0.0,-11.571422517299652,11.512883305549622,0.5332095623016357
780.0,KL001,1,89.21445916102202,3.0,-78.06484516529967,-112.87557507586568,True,True,51.26083816839319,4.083120114646496,162.99999999999994,165.5846750214427,87.03560432393088,-32.17542249015344,0.7658109664916992,0.5354647636413574,AC4,21.596522418834926,False,-5.000000000000002,0.5354647636413574,True,True,False,True,False,False,False,39.315744342134096,0.0,-11.719198822975159,11.487164504360408,0.5354647636413574
790.0,KL001,1,87.59808895768234,3.0,-78.06484516529969,-112.87557507586568,True,True,51.25751797891557,4.059927842104158,162.99999999999994,165.5846750214427,85.72030788059932,-37.833318900076165,0.751744270324707,0.5749605894088745,AC4,22.402568204404698,False,0.0,0.5749605894088745,True,True,False,True,False,False,False,40.778790708236585,0.0,-6.850241124629974,11.276163943111897,0.5749605894088745
800.0,KL001,1,85.97994548537251,3.0,-78.06484516529967,-112.8755750758657,True,True,51.25405786473782,4.036785095100443,162.99999999999994,165.5846750214427,84.4263707438905,-38.5202027259557,0.7312440872192383,0.5289955139160156,AC4,23.22123860532526,False,0.0,0.5289955139160156,True,True,False,True,False,False,False,42.2651370658847,0.0,-6.975712180137634,10.968661420047283,0.5289955139160156
810.0,KL001,1,84.36234172190959,3.0,-78.06484516529967,-112.87557507586568,True,True,51.25059775056006,4.013644089645858,162.99999999999994,165.5846750214427,83.14494341916247,-39.22836365548943,0.7301441431045532,0.530989408493042,AC4,24.053451933942718,False,0.0,0.530989408493042,True,True,False,True,False,False,False,43.77647048577907,0.0,-7.105967625975609,10.952162146568298,0.530989408493042
820.0,KL001,1,82.74530245918167,3.0,-78.06484516529967,-112.87557507586567,True,True,51.247137636382305,3.990504825393928,162.99999999999994,165.5846750214427,81.87661331069995,-39.95857916331971,0.7293291091918945,0.555227518081665,AC4,24.89787774742821,False,0.0,0.555227518081665,True,True,False,True,False,False,False,45.31029387161127,0.0,-7.241286411881447,10.939936637878418,0.555227518081665
830.0,KL001,1,81.1288544565935,3.0,-78.06484516529966,-112.87557507586567,True,True,51.24367752220455,3.9673673019982707,162.99999999999994,165.5846750214427,80.62199859055895,-40.71164721646659,0.7281100749969482,0.5567954778671265,AC4,25.75334139045648,False,-5.000000000000002,0.5567954778671265,True,True,False,True,False,False,False,46.864402111983864,0.0,-7.381968274712563,10.921651013195515,0.5567954778671265
840.0,KL001,1,79.50103442032126,3.0,-78.06484516529966,-112.87557507586568,True,True,51.239105012679794,3.944734475083727,162.99999999999994,165.5846750214427,79.4715126038723,-46.55496859683751,0.7464742660522461,0.5828964710235596,AC4,26.58646610775942,False,0.0,0.5828964710235596,True,True,False,True,False,False,False,48.37661011126948,0.0,-2.436278611421585,11.19711421430111,0.5828964710235596
850.0,KL001,1,77.87229396910197,3.0,-78.06484516529967,-112.87557507586567,True,True,51.23439571721435,3.9221710227625306,162.99999999999994,165.5846750214427,78.35028010764235,-47.430914495673676,0.7459803819656372,0.5841140747070312,AC4,27.422368749347,False,0.0,0.5841140747070312,True,True,False,True,False,False,False,49.89363824261284,0.0,-2.4811668880283833,11.189705450087786,0.5841140747070312
860.0,KL001,1,76.24375088398622,3.0,-78.06484516529967,-112.87557507586567,True,True,51.2296864217489,3.899609879738026,162.99999999999994,165.5846750214427,77.24788832151702,-48.33207743942046,0.7255749702453613,0.42912113666534424,AC4,28.264504684736544,False,0.0,0.42912113666534424,True,True,False,True,False,False,False,51.42190282321071,0.0,-2.5279305316507816,10.883624497801065,0.42912113666534424
870.0,KL001,1,74.6154082441231,3.0,-78.06484516529966,-112.87557507586568,True,True,51.224977126283456,3.877051045385177,162.99999999999994,165.5846750214427,76.16515539276807,-49.25909675468034,0.7257634401321411,0.42145299911499023,AC4,29.112355038509644,False,0.0,0.42145299911499023,True,True,False,True,False,False,False,52.96043074634463,0.0,-2.5766917504370213,10.886451546102762,0.42145299911499023
880.0,KL001,1,72.98726940646628,3.0,-78.06484516529967,-112.87557507586568,True,True,51.22026783081801,3.8544945190791755,162.99999999999994,165.5846750214427,75.10293163111639,-50.212594799312114,0.7256817817687988,0.41891956329345703,AC4,29.965456179491106,False,0.0,0.41891956329345703,True,True,False,True,False,False,False,54.5083525776216,0.0,-2.62758431956172,10.885226782411337,0.41891956329345703
890.0,KL001,1,71.35933803737201,3.0,-78.06484516529967,-112.87557507586567,True,True,51.215558535352564,3.831940300195433,162.99999999999994,165.5846750214427,74.06209955198234,-51.193171293854846,0.7258044481277466,0.4164130687713623,AC4,30.823392951635203,False,0.0,0.4164130687713623,True,True,False,True,False,False,False,56.064889862413345,0.0,-2.6807534135878086,10.887066442519426,0.4164130687713623
900.0,KL001,1,69.73161814860897,3.0,-78.06484516529967,-112.8755750758657,True,True,51.21084923988712,3.8093883881095847,162.99999999999994,165.5846750214427,73.04357368503393,-52.201397024100686,0.7261186838150024,0.41392195224761963,AC4,31.685792812319487,False,0.0,0.41392195224761963,True,True,False,True,False,False,False,57.629344129839765,0.0,-2.736358121037483,10.891780257225037,0.41392195224761963
910.0,KL001,1,68.104114138515,3.0,-78.06484516529967,-112.87557507586568,True,True,51.20613994442167,3.786838782197489,162.99999999999994,165.5846750214427,72.04830011124015,-53.237806897028406,0.7266092300415039,0.41143250465393066,AC4,32.55232075137489,False,0.0,0.41143250465393066,True,True,False,True,False,False,False,59.20108735800363,0.0,-2.7945727854967117,10.89913822710514,0.41143250465393066
920.0,KL001,1,66.47683083917951,3.0,-78.06484516529967,-112.8755750758657,True,True,51.201430648956226,3.7642914818352256,162.99999999999994,165.5846750214427,71.0772556893398,-54.3028923428414,0.7272579669952393,0.4089311361312866,AC4,33.422674881329506,False,0.0,0.4089311361312866,True,True,False,True,False,False,False,60.7795536965866,0.0,-2.855588346719742,10.908869281411171,0.4089311361312866
930.0,KL001,1,64.84977357070623,3.0,-78.06484516529967,-112.87557507586568,True,True,51.19672135349078,3.7417464863990983,162.99999999999994,165.5846750214427,70.13144693078814,-55.39709306924311,0.7280451059341431,0.4064028263092041,AC4,34.29658260463531,False,0.0,0.4064028263092041,True,True,False,True,False,False,False,60.08766100647843,0.0,-2.9196153581142426,10.920676365494728,0.4064028263092041
940.0,KL001,1,63.22294820382644,3.0,-78.06484516529967,-112.87557507586568,True,True,51.192012058025334,3.7192037952656323,162.99999999999994,165.5846750214427,69.21190848103375,-56.520788190605685,0.7289475202560425,0.4038316011428833,AC4,35.17379727701488,False,0.0,0.4038316011428833,True,True,False,True,False,False,False,58.641389464046426,0.0,-2.986885830760002,10.934212803840637,0.4038316011428833
950.0,KL001,1,61.596361232401286,3.0,-78.06484516529967,-112.87557507586568,True,True,51.18730276255989,3.6966634078115743,162.99999999999994,165.5846750214427,68.31970116472512,-57.67428677446753,0.7299399375915527,0.40119993686676025,AC4,36.05409529771279,False,0.0,0.40119993686676025,True,True,False,True,False,False,False,57.19632688858424,0.0,-3.057655580341816,10.949099399149418,0.40119993686676025
960.0,KL001,1,56.40988203677756,1.0,-75.45610218628292,-109.69415754969339,True,True,51.18259346709444,3.6741253234138957,162.99999999999994,165.5846750214427,67.45590955325959,-58.857817870987276,0.7293527126312256,0.3763885498046875,AC9,36.682778299871245,False,0.0,0.3763885498046875,True,True,False,True,False,False,False,55.75257120338987,0.0,-1.1007103510200977,10.940290857106447,0.3763885498046875
970.0,KL001,1,54.78192676563325,1.0,-75.45610218628292,-109.69415754969339,True,True,51.177884171628996,3.651589541449788,162.99999999999994,165.5846750214427,66.6216390152721,-60.07152011746956,0.720451831817627,0.37263190746307373,AC9,36.24341086434567,False,0.0,0.37263190746307373,True,True,False,True,False,False,False,54.31023063956637,0.0,-1.1241341661661863,10.806777281686664,0.37263190746307373
980.0,KL001,1,53.15412957317869,1.0,-75.45610218628292,-109.69415754969337,True,True,51.17317487616355,3.6290560612966645,162.99999999999994,165.5846750214427,65.81801221455834,-61.315431039517534,0.7220149040222168,0.3710993528366089,AC9,35.81942748897121,False,0.0,0.3710993528366089,True,True,False,True,False,False,False,52.86942511550592,0.0,-1.1489358823746443,10.830223811790347,0.3710993528366089
990.0,KL001,1,51.52649126737911,1.0,-75.45610218628292,-109.69415754969339,True,True,51.168465580698104,3.606524882332161,162.99999999999994,165.5846750214427,65.04616502563246,-62.58947620230191,0.7233748435974121,0.38486337661743164,AC6,35.354789877180444,False,-5.000000000000002,0.38486337661743164,True,True,False,True,False,False,False,52.33465452467463,0.0,-1.175245838239789,10.850622849538922,0.38486337661743164
1000.0,KL001,1,49.90100660360426,1.0,-75.45610218628293,-109.69415754969337,True,True,51.162675550684675,3.584650814607352,162.99999999999994,165.5846750214427,64.42517098262674,-68.9392733584703,0.7163956165313721,0.41597580909729004,AC6,34.62026679312395,False,5.000000000000002,0.41597580909729004,True,True,False,True,False,False,False,50.10770019412034,0.0,3.9439422637224197,10.745934471487999,0.41597580909729004
1010.0,KL001,1,48.27365665895395,1.0,-75.45610218628293,-109.69415754969339,True,True,51.15783163675544,3.5622021443473986,162.99999999999994,165.5846750214427,63.73613572456806,-65.27651577314288,0.7310976982116699,0.3609722852706909,AC6,33.841088945275516,False,-5.000000000000002,0.3609722852706909,True,True,False,True,False,False,False,49.553135065477434,0.0,-1.0620365850627422,10.966465529054403,0.3609722852706909
1020.0,KL001,1,46.648720448148154,1.0,-75.45610218628292,-109.69415754969339,True,True,51.15204160674201,3.540333118168054,162.99999999999994,165.5846750214427,63.18801250223853,-71.67841182591576,0.7247636318206787,0.39198946952819824,AC6,33.10671028637877,False,5.000000000000002,0.39198946952819824,True,True,False,True,False,False,False,47.33722053607346,0.0,4.069547094404697,10.871454142034054,0.39198946952819824
1030.0,KL001,1,45.021696999967105,1.0,-75.45610218628293,-109.69415754969337,True,True,51.147197692812775,3.5178896208911863,162.99999999999994,165.5846750214427,62.57196982192282,-68.06989163606357,0.7309126853942871,0.35304880142211914,AC6,32.328020806042545,False,-5.000000000000002,0.35304880142211914,True,True,False,True,False,False,False,46.77646314398743,0.0,-0.932173915207386,10.963690616190434,0.35304880142211914
1040.0,KL001,1,43.39735172437602,1.0,-75.45610218628293,-109.69415754969337,True,True,51.141407662799345,3.496025633180925,162.99999999999994,165.5846750214427,62.10082496893042,-74.52015896358449,0.7237563133239746,0.3835107088088989,AC6,31.593880122103307,False,0.0,0.3835107088088989,True,True,False,True,False,False,False,45.45551057862291,0.0,4.214281775057316,10.856345258653164,0.3835107088088989
1050.0,KL001,1,41.77422259229368,1.0,-75.45610218628293,-109.69415754969337,True,True,51.13548502662827,3.4742501127780887,162.99999999999994,165.5846750214427,61.68541889398824,-75.99553897981235,0.7218514680862427,0.37778496742248535,AC6,30.866175795631825,False,5.000000000000002,0.37778496742248535,True,True,False,True,False,False,False,43.24333746715025,0.0,4.3939391523599625,10.827771350741386,0.37778496742248535
1060.0,KL001,1,40.14773879160374,1.0,-75.45610218628293,-109.69415754969337,True,True,51.13064111269903,3.4518146633252234,162.99999999999994,165.5846750214427,61.187089914865815,-72.45919474873955,0.7245264053344727,0.33473289012908936,AC6,30.088353275409407,False,-5.000000000000002,0.33473289012908936,True,True,False,True,False,False,False,42.672654608570916,0.0,-0.5945883644744754,10.867896149866283,0.33473289012908936
1070.0,KL001,1,38.52462947054705,1.0,-75.45610218628293,-109.69415754969337,True,True,51.1248510826856,3.4299585141705413,162.99999999999994,165.5846750214427,60.83893615332126,-78.9706259538138,0.7148358821868896,0.3647794723510742,AC6,29.354697798369756,False,5.000000000000002,0.3647794723510742,True,True,False,True,False,False,False,40.49086561753909,0.0,4.584883935749531,10.722537897527218,0.3647794723510742
1080.0,KL001,1,36.89851757550663,1.0,-75.45610218628292,-109.69415754969337,True,True,51.120007168756366,3.4075282296353557,162.99999999999994,165.5846750214427,60.423329818308275,-75.47629325238222,0.7142691612243652,0.31867992877960205,AC6,28.577734669969153,False,-5.000000000000002,0.31867992877960205,True,True,False,True,False,False,False,39.91208746858827,0.0,-0.39403934497386217,10.714037683792412,0.31867992877960205
1090.0,KL001,1,35.27620401529262,1.0,-75.45610218628293,-109.69415754969337,True,True,51.11421713874294,3.385677111094824,162.99999999999994,165.5846750214427,60.1608397372117,-82.0211819266093,0.7027602195739746,0.35024917125701904,AC6,27.844636172949,False,5.000000000000002,0.35024917125701904,True,True,False,True,False,False,False,37.74874965702825,0.0,4.811367653310299,10.541403628885746,0.35024917125701904
1100.0,KL001,1,33.65049662929391,1.0,-75.45610218628293,-109.69415754969337,True,True,51.1093732248137,3.363251988327522,162.99999999999994,165.5846750214427,59.83111787860407,-78.56183958057409,0.6989984512329102,0.3022434711456299,AC6,27.06874482702173,False,-5.000000000000002,0.3022434711456299,True,True,False,True,False,False,False,37.16084928347933,0.0,-0.15438495436683297,10.484976677689701,0.3022434711456299
1110.0,KL001,1,32.029103187269406,1.0,-75.45610218628293,-109.69415754969337,True,True,51.10358319480027,3.341405897333541,162.99999999999994,165.5846750214427,59.65687274820565,-85.13224667639685,0.6880159378051758,0.3386491537094116,AC6,26.336390373242853,False,5.000000000000002,0.3386491537094116,True,True,False,True,False,False,False,35.01945409649963,0.0,5.08418083190918,10.320239067077637,0.3386491537094116
1120.0,KL001,1,30.4038518169266,1.0,-75.45610218628293,-109.69415754969337,True,True,51.09873928087104,3.3189859331868576,162.99999999999994,165.5846750214427,59.41558482104311,-81.69977685492131,0.6838152408599854,0.2918698787689209,AC6,25.561832708343662,False,-5.000000000000002,0.2918698787689209,True,True,False,True,False,False,False,34.42120922552776,0.0,0.13688187464140356,10.257228581467643,0.2918698787689209
1130.0,KL001,1,28.783554835605678,1.0,-75.45610218628293,-109.69415754969339,True,True,51.09294925085761,3.2971448666742935,162.99999999999994,165.5846750214427,59.33147347419738,-88.28684851727218,0.6781860589981079,0.3359943628311157,AC6,24.830456495123883,False,5.000000000000002,0.3359943628311157,True,True,False,True,False,False,False,32.30626243073194,0.0,5.418969467282295,10.1727906614542,0.3359943628311157
1140.0,KL001,1,27.158843146715864,1.0,-75.45610218628293,-109.69415754969337,True,True,51.08810533692837,3.274730058003491,162.99999999999994,165.5846750214427,59.1804533150337,-84.87225501431823,0.6744945049285889,0.2919501066207886,AC6,24.05755922654798,False,-5.000000000000002,0.2919501066207886,True,True,False,True,False,False,False,31.696209415810003,0.0,0.4982310114428401,10.117417839355767,0.2919501066207886
1150.0,KL001,1,25.53990262920065,1.0,-75.45610218628293,-109.69415754969337,True,True,51.08231530691494,3.2528940129096697,162.99999999999994,165.5846750214427,59.187588088962485,-91.46649364123408,0.6761751174926758,0.3403741121292114,AC6,23.32745806925713,False,0.0,0.3403741121292114,True,True,False,True,False,False,False,30.39914258443687,0.0,5.839305818080902,10.142627209424973,0.3403741121292114
1160.0,KL001,1,23.923408815403057,1.0,-75.45610218628293,-109.69415754969337,True,True,51.076392670743864,3.2311463161740654,162.99999999999994,165.5846750214427,59.25641862424666,-93.0586621713191,0.678380012512207,0.3438131809234619,AC6,22.60396996607168,False,5.000000000000002,0.3438131809234619,True,True,False,True,False,False,False,28.319683443127484,0.0,6.264524459838867,10.175700187683105,0.3438131809234619
1170.0,KL001,1,22.300012123086585,1.0,-75.45610218628293,-109.69415754969337,True,True,51.07154875681463,3.208739528097302,162.99999999999994,165.5846750214427,59.24243785661397,-89.65086615478322,0.6755249500274658,0.3033890724182129,AC6,21.83412823237207,False,-5.000000000000002,0.3033890724182129,True,True,False,True,False,False,False,27.689516426025328,0.0,1.4230654388666153,10.13287402689457,0.3033890724182129
1180.0,KL001,1,20.68456361080858,1.0,-75.45610218628293,-109.69415754969337,True,True,51.0657587268012,3.1869112950396827,162.99999999999994,165.5846750214427,59.386599235355206,-96.23552384042358,0.6858561038970947,0.3515186309814453,AC6,21.106487088396452,False,5.000000000000002,0.3515186309814453,True,True,False,True,False,False,False,25.668239323750118,0.0,6.916985884308815,10.287841334939003,0.3515186309814453
1190.0,KL001,1,19.062396168392212,1.0,-75.45610218628293,-109.69415754969337,True,True,51.060914812871964,3.164509654409314,162.99999999999994,165.5846750214427,59.46380381675081,-92.8213156487451,0.6826237440109253,0.3125382661819458,AC6,20.339528763621047,False,-5.000000000000002,0.3125382661819458,True,True,False,True,False,False,False,25.02124442388643,0.0,2.158309556543827,10.239356718957424,0.3125382661819458
1200.0,KL001,1,17.450065708509406,1.0,-75.45610218628293,-109.69415754969337,True,True,51.055124782858535,3.1426864349504835,162.99999999999994,165.5846750214427,59.69823075084867,-99.38885654780802,0.6966496706008911,0.35868024826049805,AC6,19.61430888730712,False,5.000000000000002,0.35868024826049805,True,True,False,True,False,False,False,23.057711202760647,0.0,7.812151685357094,10.449744835495949,0.35868024826049805
1210.0,KL001,1,15.829873483649617,1.0,-75.45610218628293,-109.69415754969337,True,True,51.0502808689293,3.120289938630735,162.99999999999994,165.5846750214427,59.86557347694688,-95.95873717278761,0.6926863193511963,0.3206135034561157,AC6,18.851015303664273,False,-5.000000000000002,0.3206135034561157,True,True,False,True,False,False,False,22.39111979404151,0.0,3.19480262696743,10.390295013785362,0.3206135034561157
1220.0,KL001,1,14.222437311353461,1.0,-75.45610218628293,-109.69415754969337,True,True,51.04449083891587,3.0984717297167483,162.99999999999994,165.5846750214427,60.18849579326988,-102.50014172479746,0.7094788551330566,0.36485183238983154,AC6,18.128971152872925,False,5.000000000000002,0.36485183238983154,True,True,False,True,False,False,False,20.503784424151185,0.0,9.114859700202942,10.642183274030685,0.36485183238983154
1230.0,KL001,1,12.605862016430354,1.0,-75.45610218628293,-109.69415754969337,True,True,51.039646924986634,3.0760803745743623,162.99999999999994,165.5846750214427,60.44415053828794,-99.04522929959109,0.7048357725143433,0.3280677795410156,AC6,17.370388194215693,False,0.0,0.3280677795410156,True,True,False,True,False,False,False,19.2145194963973,0.0,4.763112366199493,10.572537034749985,0.3280677795410156
1240.0,KL001,1,10.989717264154068,1.0,-75.45610218628293,-109.69415754969337,True,True,51.03493762952119,3.0536141857295345,162.99999999999994,165.5846750214427,60.727808752027855,-100.57929516962861,0.7110624313354492,0.33144819736480713,AC6,16.6098513822197,False,0.0,0.33144819736480713,True,True,False,True,False,False,False,17.964098015208673,0.0,5.51996972411871,10.665935911238194,0.33144819736480713
1250.0,KL001,1,9.376303863961203,1.0,-75.45610218628293,-109.69415754969337,True,True,51.03022833405574,3.0311502799027026,162.99999999999994,165.5846750214427,61.05457836162229,-102.0980211813237,0.7177822589874268,0.33496642112731934,AC6,15.853235756611031,False,0.0,0.33496642112731934,True,True,False,True,False,False,False,16.74966741083231,0.0,6.537755057215691,10.766733661293983,0.33496642112731934
1260.0,KL001,1,7.767231306712991,1.0,-75.45610218628293,-109.69415754969337,True,True,51.025519038590296,3.0086886564781854,162.99999999999994,165.5846750214427,61.42377144109615,-103.59953674247271,0.7251925468444824,0.3389134407043457,AC6,15.101166193247844,False,0.0,0.3389134407043457,True,True,False,True,False,False,False,15.579658937080415,0.0,7.9781147092580795,10.877888426184654,0.3389134407043457
1270.0,KL001,1,6.165782145285154,1.0,-75.45610218628293,-109.69415754969337,True,True,51.02080974312485,2.9862293148405215,162.99999999999994,165.5846750214427,61.83462822582814,-105.08210773995415,0.7336885929107666,0.34420597553253174,AC6,14.354394567465002,False,0.0,0.34420597553253174,True,True,False,True,False,False,False,14.464869482423309,0.0,10.169036239385605,11.005328893661499,0.34420597553253174
1280.0,KL001,1,4.579803111028491,1.0,-75.45610218628293,-109.69415754969337,True,True,51.016100447659404,2.9637722543744647,162.99999999999994,165.5846750214427,62.286324365682496,-106.5441447812093,0.7442073822021484,0.3528721332550049,AC6,13.613832079849132,False,0.0,0.3528721332550049,True,True,False,True,True,False,False,13.419082512613368,0.0,13.886767029762268,11.163109838962555,0.3528721332550049
1290.0,KL001,1,3.033417967673715,1.0,-75.45610218628293,-109.69415754969337,True,True,51.01139115219396,2.9413174744649893,162.99999999999994,165.5846750214427,62.7779784510224,-107.98420892458893,0.759687066078186,0.3665142059326172,AC6,12.880591315342786,False,14.999999999999996,0.3665142059326172,True,False,False,False,True,False,False,10.612688945121219,0.0,21.460465639829636,11.395307332277298,0.3665142059326172
1300.0,KL001,1,1.5046524921329143,1.0,-75.45610218628293,-109.69415754969337,True,True,51.008860185035324,2.918065678872399,162.99999999999994,165.5846750214427,63.06743893120653,-94.45518436252223,0.7379682064056396,0.315654993057251,AC6,12.105170033600412,False,-10.000000000000004,0.315654993057251,True,False,False,False,True,False,False,11.464512415527784,0.0,20.490855127573013,11.06952354311943,0.315654993057251
1310.0,KL001,2,63.380665243259564,1.0,-72.91379468238499,-47.12048765739737,True,True,51.006083977974974,2.894847687347489,162.99999999999994,165.5846750214427,63.42521973743518,-105.90867048240739,0.792616605758667,0.30382323265075684,AC6,11.352361379089512,False,0.0,0.30382323265075684,True,False,False,False,True,False,False,10.31882273778376,0.0,45.0,0.0,0.30382323265075684
1320.0,KL001,2,63.850676708935644,1.0,-72.91379468238499,-47.12048765739736,True,True,51.00262386379722,2.8718305957958496,162.99999999999994,165.5846750214427,63.89827380882314,-107.32790803204904,0.7957658767700195,0.297069787979126,AC6,10.632452912451026,False,-5.000000000000002,0.297069787979126,True,False,False,False,True,False,False,10.492801218486552,0.0,45.0,0.0,0.297069787979126
1330.0,KL001,2,64.47808825196854,1.0,-72.91379468238499,-47.12048765739736,True,True,50.99805135427246,2.849315556926651,162.99999999999994,165.5846750214427,64.5299255677181,-113.68462039115315,0.7988662719726562,0.31270289421081543,AC6,9.956336353611889,False,-45.0,-1.0,True,False,False,False,True,False,False,13.325806612179628,0.0,45.0,0.0,0.31270289421081543
1340.0,KL001,2,65.35747119561701,1.0,-72.91379468238499,-47.12048765739736,True,True,50.991374972131645,2.8287261916168585,159.5698558018131,162.1073281443386,65.41433489644315,-130.9859705795393,0.7774333953857422,0.427953839302063,AC6,9.372269227988017,False,-45.0,-1.0,True,False,False,False,True,False,False,15.52146399632807,0.0,45.0,0.0,0.427953839302063
1350.0,KL001,2,66.5743833484511,1.0,-72.91379468238499,-47.12048765739736,True,True,50.98154640209309,2.812309871095751,156.13972249447147,158.6295724986601,66.63616273813234,-148.32268355288448,0.7193818092346191,0.5305488109588623,AC6,8.951873784259346,False,-45.0,0.5305488109588623,True,True,False,True,True,False,False,15.629540981707208,0.0,45.0,0.0,0.5305488109588623
1360.0,KL001,2,68.04741770047146,1.0,-72.91379468238499,-47.12048765739736,True,True,50.96909613751454,2.8008967688078763,157.95881109463926,160.4739684339498,68.1132346269156,-165.17436846141425,0.6485776901245117,0.6055448055267334,AC6,8.717403463649905,False,-35.0,0.6055448055267334,True,True,False,True,True,False,False,15.688977837116996,0.0,45.0,0.0,0.6055448055267334
1370.0,KL001,2,69.65533860554466,1.0,-72.91379468238499,-47.12048765739736,True,True,50.95495403687906,2.795395553725005,160.0351021819908,162.5790015632721,69.72362570924616,178.55843689527921,0.4747340679168701,0.6422994136810303,AC6,8.703604382920783,False,-37.87898987531662,0.6422994136810303,False,False,False,False,False,False,False,15.7429607434828,0.0,-45.0,7.12101012468338,0.6422994136810303
1380.0,KL001,2,71.27079121027766,1.0,-72.91379468238499,-47.12048765739736,True,True,50.94020649584274,2.796314108116009,162.23744126128463,164.81165915439664,71.3396166719298,162.87567641415865,0.579826831817627,0.7097090482711792,AC6,8.933373070083785,False,-36.302596628665924,0.7097090482711792,False,False,False,False,False,False,False,16.15365527490994,0.0,-45.0,8.697403371334076,0.7097090482711792
1390.0,KL001,2,72.76207720987058,1.0,-72.91379468238499,-47.12048765739736,True,True,50.926096280707604,2.8036306047098787,162.99999999999994,165.5846750214427,72.82955531763457,147.61426769702746,0.6357438564300537,0.7421221733093262,AC6,9.407000734184745,False,-35.463843047618866,0.7421221733093262,False,False,False,False,False,False,False,17.00519591047808,0.0,-45.0,9.536156952381134,0.7421221733093262
