episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL009,1.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40486050606816
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL0010,1.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36827824448898
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL003,1.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,37.398123623233005
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL006,1.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,37.393885950488226
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL005,1.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,37.334550713936146
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL007,1.0,966.0,1.0,141.0,0.0,0.0,0.0,0.0,-96.01334945800045
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL008,1.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,37.282463427828986
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL004,1.0,1160.0,1.0,141.0,0.0,0.0,0.0,0.0,-96.0468734937023
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL002,1.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,37.223952947924225
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL001,1.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,36.801543977632946
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL004,1.0,663.0,0.0,0.0,1.0,7.0,0.0,0.0,33.90848501370882
