completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,-95.93698507597652,-95.93698507597652,-0.9593698507597652,0.0
1,-39.1940472182212,-39.1940472182212,-0.391940472182212,0.0
2,-72.3054645724169,-72.3054645724169,-0.723054645724169,0.0
3,17.547262726945174,17.547262726945174,0.17547262726945176,0.0
4,13.707579142722956,13.707579142722956,0.13707579142722956,0.0
5,-19.366034941477714,-19.366034941477714,-0.19366034941477714,0.0
6,37.39242976385721,37.39242976385721,0.3739242976385721,0.0
7,-31.359276701839633,-31.359276701839633,-0.31359276701839633,0.0
8,-62.205548574275525,-62.205548574275525,-0.6220554857427553,0.0
9,-35.209499931048356,-35.209499931048356,-0.35209499931048355,0.0
10,-71.34941722492373,-71.34941722492373,-0.7134941722492373,0.0
11,-24.06427050551148,-24.06427050551148,-0.24064270505511481,0.0
12,-30.684640726946576,-30.684640726946576,-0.30684640726946577,0.0
13,-198.14505306796022,-198.14505306796022,-1.9814505306796022,0.0
14,-157.44672261478055,-157.44672261478055,-1.5744672261478057,0.0
15,-70.40616824211781,-70.40616824211781,-0.7040616824211782,0.0
16,-186.73165736921663,-186.73165736921663,-1.8673165736921664,0.0
17,10.92167668587323,10.92167668587323,0.1092167668587323,0.0
18,-59.060828362925605,-59.06082836292561,-0.5906082836292561,-7.105427357601002e-15
19,-81.75893631748013,-81.75893631748013,-0.8175893631748014,0.0
20,-80.83594735680276,-80.83594735680276,-0.8083594735680276,0.0
21,-73.2644520227153,-73.2644520227153,-0.7326445202271531,0.0
22,-19.383392007320438,-19.383392007320438,-0.19383392007320438,0.0
23,-147.9863760846861,-147.9863760846861,-1.479863760846861,0.0
24,-629.3794582933481,-629.3794582933481,-6.293794582933481,0.0
25,-26.966620047500733,-26.966620047500733,-0.26966620047500733,0.0
26,-625.596235445824,-625.596235445824,-6.255962354458241,0.0
27,-36.454925076574064,-36.454925076574064,-0.36454925076574063,0.0
28,-82.83657792243716,-82.83657792243716,-0.8283657792243716,0.0
29,-107.4426910206688,-107.4426910206688,-1.0744269102066881,0.0
30,37.406770447897046,37.406770447897046,0.3740677044789705,0.0
31,37.40591618172426,37.40591618172426,0.3740591618172426,0.0
32,37.40589333639856,37.40589333639856,0.37405893336398566,0.0
33,-188.62326792010174,-188.62326792010174,-1.8862326792010173,0.0
34,-152.6981881520366,-152.6981881520366,-1.5269818815203662,0.0
35,-37.315227829369974,-37.315227829369974,-0.37315227829369974,0.0
36,-163.20724314559473,-163.20724314559473,-1.6320724314559474,0.0
37,2.4063845256118057,2.4063845256118057,0.024063845256118058,0.0
38,-97.01353688238353,-97.01353688238353,-0.9701353688238353,0.0
39,-140.66729877096103,-140.66729877096103,-1.4066729877096102,0.0
40,37.40654345205606,37.40654345205606,0.3740654345205606,0.0
41,-137.54878342183207,-137.54878342183207,-1.3754878342183208,0.0
42,-17.445739285961366,-17.445739285961366,-0.17445739285961367,0.0
43,-175.38169067415922,-175.38169067415922,-1.7538169067415923,0.0
44,-266.16608516876914,-266.16608516876914,-2.6616608516876914,0.0
45,-72.29862020651721,-72.29862020651721,-0.7229862020651722,0.0
46,-61.89492048897492,-61.894920488974925,-0.6189492048897492,-7.105427357601002e-15
47,-194.29398900249282,-194.29398900249282,-1.9429398900249282,0.0
48,-61.89733093867025,-61.897330938670244,-0.6189733093867025,7.105427357601002e-15
49,-146.06801616590047,-146.06801616590047,-1.4606801616590048,0.0
50,37.40612078976026,37.40612078976026,0.3740612078976026,0.0
51,-162.17727770963916,-162.17727770963916,-1.6217727770963917,0.0
52,37.401291410068545,37.401291410068545,0.37401291410068543,0.0
53,-207.57167114645702,-207.57167114645702,-2.0757167114645703,0.0
54,-237.95228390748693,-237.95228390748693,-2.3795228390748693,0.0
55,-166.07331583374832,-166.07331583374832,-1.6607331583374834,0.0
56,-158.60464206719303,-158.60464206719303,-1.5860464206719302,0.0
57,-258.7992224155805,-258.7992224155805,-2.5879922241558053,0.0
58,-180.37001985265846,-180.37001985265846,-1.8037001985265846,0.0
59,-0.5335759737904484,-0.5335759737904484,-0.005335759737904484,0.0
60,-78.91907565227098,-78.91907565227098,-0.7891907565227098,0.0
61,-58.116650890715725,-58.116650890715725,-0.5811665089071573,0.0
62,9.971802702563373,9.971802702563373,0.09971802702563373,0.0
63,-681.3953209443029,-681.3953209443029,-6.813953209443029,0.0
64,-619.0220067202235,-619.0220067202235,-6.190220067202236,0.0
65,-156.5394930064798,-156.5394930064798,-1.565394930064798,0.0
66,37.27985573593153,37.27985573593153,0.3727985573593153,0.0
67,-28.147392934668034,-28.147392934668037,-0.28147392934668036,-3.552713678800501e-15
68,-30.132896660516373,-30.132896660516373,-0.30132896660516373,0.0
69,-95.37045741362063,-95.37045741362063,-0.9537045741362062,0.0
70,37.39960598287414,37.39960598287414,0.37399605982874146,0.0
71,-239.6941195920616,-239.6941195920616,-2.396941195920616,0.0
72,-33.632792401711164,-33.632792401711164,-0.33632792401711165,0.0
73,37.395826991256186,37.395826991256186,0.37395826991256187,0.0
74,-48.71757182836754,-48.71757182836754,-0.4871757182836754,0.0
75,-239.7015002236908,-239.7015002236908,-2.397015002236908,0.0
76,-97.01358674034762,-97.01358674034762,-0.9701358674034762,0.0
77,-52.617470251238245,-52.61747025123824,-0.5261747025123824,7.105427357601002e-15
78,-107.39407813268323,-107.39407813268325,-1.0739407813268325,-1.4210854715202004e-14
79,-47.96899669485683,-47.96899669485683,-0.4796899669485683,0.0
80,37.40344783184523,37.40344783184523,0.37403447831845227,0.0
81,24.1609396585274,24.1609396585274,0.241609396585274,0.0
82,-148.90084522646248,-148.90084522646248,-1.4890084522646247,0.0
83,-187.67566933375568,-187.67566933375568,-1.8767566933375568,0.0
84,37.38377175912205,37.38377175912205,0.3738377175912205,0.0
85,-32.599097378194955,-32.599097378194955,-0.3259909737819496,0.0
86,37.398260484415964,37.398260484415964,0.3739826048441596,0.0
87,-14.615794280438713,-14.615794280438712,-0.14615794280438713,1.7763568394002505e-15
88,-83.65596361935965,-83.65596361935965,-0.8365596361935965,0.0
89,-13.906763978425857,-13.906763978425856,-0.13906763978425857,1.7763568394002505e-15
90,-189.57293745406412,-189.57293745406412,-1.8957293745406412,0.0
91,-184.89303326972237,-184.89303326972237,-1.8489303326972237,0.0
92,-215.15844033470597,-215.158440334706,-2.15158440334706,-2.842170943040401e-14
93,-525.3803038898989,-525.3803038898989,-5.2538030388989885,0.0
94,37.325524885926164,37.325524885926164,0.37325524885926165,0.0
95,-25.97979667137551,-25.97979667137551,-0.2597979667137551,0.0
96,-537.7043343903144,-537.7043343903144,-5.377043343903145,0.0
97,37.23248290375841,37.23248290375841,0.3723248290375841,0.0
98,-80.03713397533312,-80.03713397533312,-0.8003713397533312,0.0
99,37.17888322496654,37.17888322496654,0.3717888322496654,0.0
100,-26.903901662800557,-26.903901662800553,-0.26903901662800556,3.552713678800501e-15
101,-101.68551831997283,-101.68551831997283,-1.0168551831997283,0.0
102,37.4001012125806,37.4001012125806,0.374001012125806,0.0
103,-140.43636014802618,-140.43636014802618,-1.4043636014802618,0.0
104,-174.5828478805033,-174.5828478805033,-1.745828478805033,0.0
105,-179.3030536358596,-179.3030536358596,-1.793030536358596,0.0
106,37.01612695391641,37.01612695391641,0.3701612695391641,0.0
107,-192.7358104169956,-192.7358104169956,-1.9273581041699561,0.0
108,-12.149117377081886,-12.149117377081886,-0.12149117377081886,0.0
109,-133.86478952665624,-133.86478952665624,-1.3386478952665624,0.0
110,37.39479563883642,37.39479563883642,0.3739479563883642,0.0
111,37.339368864111,37.339368864111,0.37339368864111,0.0
112,37.29935201058097,37.29935201058097,0.37299352010580966,0.0
113,37.323868686918054,37.323868686918054,0.37323868686918055,0.0
114,37.3968560917489,37.3968560917489,0.37396856091748903,0.0
115,37.395948537189405,37.395948537189405,0.37395948537189405,0.0
116,-12.84672606648325,-12.84672606648325,-0.1284672606648325,0.0
117,-77.13777519367378,-77.13777519367378,-0.7713777519367377,0.0
118,-27.062785130953124,-27.062785130953127,-0.27062785130953126,-3.552713678800501e-15
119,37.198425443597856,37.198425443597856,0.37198425443597855,0.0
120,-65.67903649774357,-65.67903649774357,-0.6567903649774357,0.0
121,37.4061828363693,37.4061828363693,0.37406182836369295,0.0
122,37.368998142884784,37.368998142884784,0.37368998142884785,0.0
123,37.39817752929231,37.39817752929231,0.37398177529292315,0.0
124,-29.803683144842736,-29.803683144842736,-0.29803683144842735,0.0
125,-29.840431734666147,-29.840431734666144,-0.29840431734666145,3.552713678800501e-15
126,-85.62331867684154,-85.62331867684154,-0.8562331867684154,0.0
127,-26.010551718357007,-26.010551718357004,-0.26010551718357006,3.552713678800501e-15
128,-143.41554547049014,-143.41554547049014,-1.4341554547049016,0.0
129,-60.167886928807945,-60.167886928807945,-0.6016788692880795,0.0
130,-17.587479897706956,-17.587479897706956,-0.17587479897706956,0.0
131,37.29923529325459,37.29923529325459,0.3729923529325459,0.0
132,37.29935506466011,37.29935506466011,0.3729935506466011,0.0
133,-104.54720060138172,-104.54720060138172,-1.0454720060138172,0.0
134,-119.726991162687,-119.72699116268701,-1.1972699116268701,-1.4210854715202004e-14
135,-130.25728104160376,-130.25728104160376,-1.3025728104160377,0.0
136,37.174645763498766,37.174645763498766,0.37174645763498765,0.0
137,-60.292529240646694,-60.292529240646694,-0.602925292406467,0.0
138,-0.544446642341439,-0.544446642341439,-0.005444466423414391,0.0
139,-33.78906211870152,-33.78906211870152,-0.33789062118701524,0.0
140,-23.119269513015276,-23.119269513015276,-0.23119269513015275,0.0
141,-320.0698649372662,-320.0698649372662,-3.200698649372662,0.0
142,-381.53996880159065,-381.53996880159065,-3.8153996880159067,0.0
143,-24.071292413737126,-24.071292413737126,-0.24071292413737128,0.0
144,-90.3267754892901,-90.3267754892901,-0.903267754892901,0.0
145,-65.68579723969349,-65.68579723969349,-0.6568579723969349,0.0
146,-53.66335929553205,-53.66335929553204,-0.5366335929553204,7.105427357601002e-15
147,-449.0655871917421,-449.0655871917421,-4.490655871917421,0.0
148,-53.65022968217367,-53.65022968217367,-0.5365022968217368,0.0
149,-492.50662570408247,-492.5066257040824,-4.925066257040824,5.684341886080802e-14
150,-97.87062559073854,-97.87062559073854,-0.9787062559073855,0.0
151,-24.132858318797155,-24.132858318797155,-0.24132858318797154,0.0
152,37.40444160188096,37.40444160188096,0.3740444160188096,0.0
153,37.326751531518795,37.326751531518795,0.373267515315188,0.0
154,37.40227058961868,37.40227058961868,0.3740227058961868,0.0
155,-315.40149671830585,-315.40149671830585,-3.1540149671830586,0.0
156,-43.08335241067922,-43.08335241067922,-0.4308335241067922,0.0
157,-300.2414420134277,-300.2414420134277,-3.0024144201342766,0.0
158,-59.170326849482265,-59.170326849482265,-0.5917032684948227,0.0
159,-43.173825354220526,-43.173825354220526,-0.43173825354220524,0.0
160,2.4108425491882173,2.4108425491882173,0.024108425491882173,0.0
161,-153.63303314378783,-153.63303314378783,-1.5363303314378782,0.0
162,37.40402370325305,37.40402370325305,0.37404023703253053,0.0
163,37.33864348861251,37.33864348861251,0.3733864348861251,0.0
164,-45.92154828073416,-45.92154828073416,-0.4592154828073416,0.0
165,-1005.7522478862013,-1005.7522478862013,-10.057522478862014,0.0
166,-172.6950593450655,-172.6950593450655,-1.7269505934506548,0.0
167,-126.28264991768037,-126.28264991768036,-1.2628264991768037,1.4210854715202004e-14
168,2.2604087431617543,2.2604087431617543,0.022604087431617542,0.0
169,-1052.1782130671618,-1052.1782130671618,-10.521782130671617,0.0
170,37.3761105899572,37.3761105899572,0.373761105899572,0.0
171,-1064.6895544859408,-1064.6895544859408,-10.646895544859408,0.0
172,-1088.376227282903,-1088.376227282903,-10.883762272829031,0.0
173,-1734.385633379434,-1734.3856333794342,-17.343856333794342,-2.2737367544323206e-13
174,-1872.9770119809727,-1872.9770119809727,-18.72977011980973,0.0
175,-328.67680094476253,-328.67680094476253,-3.2867680094476253,0.0
176,-254.05237054745925,-254.05237054745925,-2.5405237054745924,0.0
177,-377.0134901084611,-377.0134901084611,-3.770134901084611,0.0
178,-326.76074953061874,-326.76074953061874,-3.2676074953061875,0.0
179,-394.0678342824897,-394.0678342824897,-3.940678342824897,0.0
180,-45.815972453095384,-45.815972453095384,-0.4581597245309538,0.0
181,-18.390047827219902,-18.390047827219902,-0.18390047827219902,0.0
182,-73.24743349061994,-73.24743349061994,-0.7324743349061994,0.0
183,-139.44333706411624,-139.44333706411624,-1.3944333706411625,0.0
184,-108.240720375498,-108.24072037549801,-1.0824072037549801,-1.4210854715202004e-14
185,-28.801493232601082,-28.801493232601082,-0.28801493232601083,0.0
186,-418.42853667552856,-418.42853667552856,-4.184285366755286,0.0
187,37.328003489611106,37.328003489611106,0.37328003489611106,0.0
188,-418.48297725631824,-418.4829772563182,-4.184829772563182,5.684341886080802e-14
189,30.765934569051453,30.76593456905145,0.3076593456905145,-3.552713678800501e-15
190,-7.043999958624205,-7.043999958624205,-0.07043999958624206,0.0
191,-111.08943573837237,-111.08943573837237,-1.1108943573837238,0.0
192,-203.76568281332933,-203.7656828133293,-2.037656828133293,2.842170943040401e-14
193,-155.54737594139758,-155.54737594139758,-1.5554737594139758,0.0
194,-7.052297009485287,-7.052297009485287,-0.07052297009485287,0.0
195,-612.356602959093,-612.356602959093,-6.123566029590931,0.0
196,-827.0794847698737,-827.0794847698736,-8.270794847698737,1.1368683772161603e-13
197,-687.0182733136809,-687.0182733136809,-6.870182733136809,0.0
198,-610.4562694900969,-610.4562694900969,-6.104562694900969,0.0
199,37.131060802613774,37.131060802613774,0.37131060802613775,0.0
200,37.4072333520338,37.4072333520338,0.374072333520338,0.0
201,-25.015137201691545,-25.015137201691545,-0.25015137201691545,0.0
202,-988.7113487633438,-988.7113487633438,-9.887113487633439,0.0
203,-715.4245758553254,-715.4245758553254,-7.154245758553254,0.0
204,-965.9939310034517,-965.9939310034516,-9.659939310034517,1.1368683772161603e-13
205,-20.378647282289684,-20.378647282289684,-0.20378647282289686,0.0
206,37.364709335886914,37.364709335886914,0.37364709335886914,0.0
207,-52.45950274720759,-52.45950274720759,-0.5245950274720759,0.0
208,-147.0781332030894,-147.0781332030894,-1.470781332030894,0.0
209,-296.511462026554,-296.511462026554,-2.96511462026554,0.0
210,37.40438987411903,37.40438987411903,0.3740438987411903,0.0
211,11.860165373767451,11.860165373767451,0.1186016537376745,0.0
212,-34.473704269842194,-34.473704269842194,-0.3447370426984219,0.0
213,-64.73864337797085,-64.73864337797085,-0.6473864337797085,0.0
214,-170.65863786840703,-170.65863786840703,-1.7065863786840703,0.0
215,-22.182928907400473,-22.182928907400473,-0.22182928907400473,0.0
216,-125.26523469141372,-125.26523469141372,-1.2526523469141373,0.0
217,-249.1797102614927,-249.1797102614927,-2.491797102614927,0.0
218,-182.9720447511996,-182.9720447511996,-1.8297204475119961,0.0
219,-59.1066482211887,-59.10664822118869,-0.591066482211887,7.105427357601002e-15
220,37.396688611983926,37.396688611983926,0.37396688611983925,0.0
221,37.40079696695251,37.40079696695251,0.37400796966952515,0.0
222,-50.57192281322833,-50.57192281322833,-0.5057192281322833,0.0
223,-50.54887278345952,-50.548872783459515,-0.5054887278345952,7.105427357601002e-15
224,-36.36627937533871,-36.36627937533871,-0.3636627937533871,0.0
225,-164.04792375954082,-164.04792375954082,-1.6404792375954083,0.0
226,37.349485986782646,37.349485986782646,0.3734948598678265,0.0
227,-551.8556306457575,-551.8556306457575,-5.518556306457575,0.0
228,-571.737510923605,-571.737510923605,-5.71737510923605,0.0
229,37.204097742593724,37.204097742593724,0.3720409774259372,0.0
230,-4.20519978693261,-4.20519978693261,-0.042051997869326105,0.0
231,-142.2824790951371,-142.2824790951371,-1.422824790951371,0.0
232,-4.260732296842399,-4.260732296842399,-0.04260732296842399,0.0
233,-219.83267496747195,-219.83267496747195,-2.1983267496747194,0.0
234,-32.58798740803682,-32.58798740803682,-0.32587987408036817,0.0
235,37.39769630312303,37.39769630312303,0.3739769630312303,0.0
236,37.31812192111176,37.31812192111176,0.37318121921111763,0.0
237,-0.5626584441638229,-0.5626584441638229,-0.005626584441638229,0.0
238,-228.47595824117678,-228.47595824117678,-2.284759582411768,0.0
239,-43.12344421165109,-43.12344421165109,-0.4312344421165109,0.0
240,37.393908724230606,37.393908724230606,0.37393908724230607,0.0
241,-107.31797154516056,-107.31797154516056,-1.0731797154516056,0.0
242,-170.69098768362747,-170.69098768362747,-1.7069098768362747,0.0
243,-6.199312398147541,-6.199312398147541,-0.061993123981475405,0.0
244,37.391501228407996,37.391501228407996,0.37391501228408,0.0
245,-330.6112604512666,-330.6112604512666,-3.3061126045126663,0.0
246,-601.9513946268933,-601.9513946268933,-6.019513946268932,0.0
247,-501.7607110391923,-501.7607110391923,-5.017607110391923,0.0
248,-121.6658754931438,-121.6658754931438,-1.216658754931438,0.0
249,-87.71185875104653,-87.71185875104653,-0.8771185875104653,0.0
250,-2.322594979675884,-2.322594979675884,-0.023225949796758842,0.0
251,-19.339313549093987,-19.339313549093987,-0.19339313549093987,0.0
252,37.39971379844324,37.39971379844324,0.3739971379844324,0.0
253,37.397500328638664,37.397500328638664,0.37397500328638666,0.0
254,-60.01784551947082,-60.01784551947081,-0.6001784551947081,7.105427357601002e-15
255,-267.17826361561777,-267.17826361561777,-2.671782636156178,0.0
256,-75.34935110972638,-75.34935110972638,-0.7534935110972638,0.0
257,-575.5014669458344,-575.5014669458344,-5.755014669458344,0.0
258,-160.50079648908448,-160.50079648908448,-1.6050079648908449,0.0
259,-654.0442411125954,-654.0442411125954,-6.540442411125954,0.0
260,-28.797426330211266,-28.797426330211266,-0.2879742633021127,0.0
261,37.398817276592865,37.398817276592865,0.37398817276592866,0.0
262,28.846607902797984,28.84660790279798,0.2884660790279798,-3.552713678800501e-15
263,-55.28457203015387,-55.28457203015387,-0.5528457203015387,0.0
264,-14.641180006519193,-14.64118000651919,-0.14641180006519192,1.7763568394002505e-15
265,37.3808858139078,37.3808858139078,0.37380885813907805,0.0
266,37.395887408507285,37.395887408507285,0.37395887408507283,0.0
267,-145.1379501287404,-145.1379501287404,-1.4513795012874042,0.0
268,-151.74474168965628,-151.74474168965628,-1.5174474168965628,0.0
269,-3.274461596752303,-3.274461596752303,-0.03274461596752303,0.0
270,37.39923527876793,37.39923527876793,0.37399235278767934,0.0
271,37.3927468439181,37.3927468439181,0.37392746843918095,0.0
272,37.40154168935232,37.40154168935232,0.37401541689352324,0.0
273,37.39706005183235,37.39706005183235,0.3739706005183235,0.0
274,-693.7367972994567,-693.7367972994567,-6.937367972994568,0.0
