waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40615362340948
1.0,810.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.225197954754485
1.0,823.0,1.0,554.0,0.0,0.0,0.0,0.0,-486.5607586262949
1.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,37.369247229756326
1.0,864.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.41568778020177
1.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,37.402645539719174
1.0,908.0,3.0,148.0,0.0,0.0,0.0,0.0,-102.56263076724943
1.0,906.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.27894268426435
1.0,911.0,2.0,90.0,0.0,0.0,0.0,0.0,-47.70914212962198
1.0,982.0,2.0,525.0,0.0,0.0,0.0,0.0,-459.11461465301375
1.0,1081.0,4.0,624.0,0.0,0.0,0.0,0.0,-552.7950800071307
1.0,1092.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.16263715519274
1.0,1128.0,2.0,601.0,0.0,0.0,0.0,0.0,-531.0379039330556
1.0,1276.0,1.0,51.0,0.0,0.0,0.0,0.0,-11.009622519142198
1.0,1336.0,3.0,159.0,0.0,0.0,0.0,0.0,-113.10149623428244
1.0,1456.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.30730190532694
1.0,1712.0,1.0,48.0,0.0,0.0,0.0,0.0,-8.255520413738381
1.0,1885.0,0.0,0.0,0.0,0.0,0.0,0.0,37.081192387274875
1.0,2267.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.93483134432183
1.0,2395.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.62715785104605
1.0,756.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.16977632797399
1.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36505742983153
1.0,804.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.0759409706717
1.0,1010.0,3.0,188.0,0.0,0.0,0.0,0.0,-140.41101526347202
1.0,1012.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.544841706069555
1.0,1081.0,2.0,92.0,0.0,0.0,0.0,0.0,-49.61869361004779
1.0,1100.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.334838457516113
1.0,1156.0,1.0,30.0,0.0,0.0,0.0,0.0,8.942208740662853
1.0,926.0,2.0,39.0,0.0,0.0,0.0,0.0,0.4881745078748807
1.0,934.0,1.0,18.0,0.0,0.0,0.0,0.0,20.35351066598661
1.0,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23366600595996
1.0,990.0,5.0,246.0,0.0,0.0,0.0,0.0,-195.24985191847455
1.0,989.0,3.0,488.0,0.0,0.0,0.0,0.0,-424.137632952785
1.0,1007.0,3.0,530.0,0.0,0.0,0.0,0.0,-463.8157322599464
1.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33681775579278
1.0,1610.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.243549529807638
1.0,1118.0,4.0,209.0,0.0,0.0,0.0,0.0,-160.2827515482452
1.0,1154.0,2.0,70.0,0.0,0.0,0.0,0.0,-28.854281849275274
1.0,1166.0,3.0,172.0,0.0,0.0,0.0,0.0,-125.32954129050731
1.0,1283.0,3.0,142.0,0.0,0.0,0.0,0.0,-97.04725792759471
1.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4069432678899
1.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,37.335203805567566
1.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34551243513466
1.0,672.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3643718972213392
1.0,888.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.744520746497969
1.0,903.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.406880990406435
1.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37028070295298
1.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40822960342683
1.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40806158716812
1.0,786.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3717975257991313
1.0,1052.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34973181643726
1.0,1067.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.51274333994775
1.0,986.0,0.0,0.0,1.0,263.0,0.0,0.0,-94.09548500271563
1.0,1246.0,0.0,0.0,0.0,0.0,0.0,0.0,37.345684625814364
1.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24630459555563
1.0,1390.0,2.0,123.0,0.0,0.0,0.0,0.0,-79.07304241074628
1.0,1464.0,2.0,125.0,0.0,0.0,0.0,0.0,-81.00029783232121
1.0,1562.0,2.0,123.0,0.0,0.0,0.0,0.0,-79.11703826593615
1.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,37.12522858245411
1.0,1712.0,2.0,125.0,0.0,0.0,0.0,0.0,-81.09831555611905
1.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40817031863737
1.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,37.410137532785626
1.0,838.0,2.0,205.0,0.0,0.0,0.0,0.0,-156.50693970132363
1.0,858.0,1.0,141.0,0.0,0.0,0.0,0.0,-95.95688140952973
1.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3711951526319
1.0,933.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.253204102972674
1.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31372208224194
1.0,1151.0,2.0,96.0,0.0,0.0,0.0,0.0,-53.47673840269727
1.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40955486864731
1.0,659.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.843204347543065
1.0,1257.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.387357464623896
1.0,711.0,3.0,119.0,0.0,0.0,0.0,0.0,-75.12925170911886
1.0,722.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.442869506653345
1.0,898.0,2.0,140.0,0.0,0.0,0.0,0.0,-94.99151059415473
1.0,941.0,4.0,266.0,0.0,0.0,0.0,0.0,-214.1495379059981
1.0,945.0,1.0,246.0,0.0,0.0,0.0,0.0,-195.23554114241247
1.0,1107.0,4.0,408.0,0.0,0.0,0.0,0.0,-348.49637515435984
1.0,1216.0,2.0,126.0,0.0,0.0,0.0,0.0,-81.8821583816429
1.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08013790501668
1.0,1248.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.9973050400875
1.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,37.366553811474795
1.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40734014554385
1.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,37.390577403016856
1.0,783.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.516182660655893
1.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40533331534203
1.0,883.0,2.0,100.0,0.0,0.0,0.0,0.0,-57.176943016570455
1.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27903035186403
1.0,983.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.562333750523088
1.0,986.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.55299376151924
1.0,1057.0,1.0,12.0,0.0,0.0,0.0,0.0,26.020671322500352
1.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,37.243368303600214
1.0,1117.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25030778520036
1.0,1156.0,2.0,79.0,0.0,0.0,0.0,0.0,-37.40156733450463
1.0,1589.0,2.0,841.0,0.0,0.0,0.0,0.0,-758.2013794931466
1.0,1697.0,3.0,147.0,0.0,0.0,0.0,0.0,-101.80148268254257
1.0,1832.0,2.0,60.0,0.0,0.0,0.0,0.0,-19.586069070093323
1.0,1838.0,1.0,19.0,0.0,0.0,0.0,0.0,19.21571668857638
1.0,1846.0,2.0,801.0,0.0,0.0,0.0,0.0,-720.3755327716677
1.0,1933.0,2.0,156.0,0.0,0.0,0.0,0.0,-110.43782079714612
1.0,1940.0,4.0,199.0,0.0,0.0,0.0,0.0,-151.17665418157645
1.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408454457496944
1.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408729753697706
1.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40747300997023
1.0,827.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.282176498022352
1.0,813.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.29440227621233
1.0,994.0,3.0,170.0,0.0,0.0,0.0,0.0,-123.36398058823416
1.0,908.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.4710338532066
1.0,1046.0,1.0,134.0,2.0,82.0,0.0,0.0,-130.41812974963102
1.0,1101.0,3.0,171.0,0.0,0.0,0.0,0.0,-124.38017078245655
1.0,1112.0,3.0,166.0,0.0,0.0,0.0,0.0,-119.65425366113777
1.0,1122.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.94091245505751
1.0,1209.0,1.0,134.0,0.0,0.0,0.0,0.0,-89.44780331296118
1.0,1327.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.2430943822112
1.0,1354.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.26084625143193
1.0,1465.0,2.0,104.0,0.0,0.0,0.0,0.0,-61.21294242420596
1.0,1428.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.794679734361708
1.0,1471.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.2777378045891
1.0,1628.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.37498671160713
1.0,1652.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.819076846466494
1.0,1687.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.392586027588877
1.0,672.0,2.0,140.0,0.0,0.0,0.0,0.0,-94.99038251265664
1.0,677.0,1.0,316.0,0.0,0.0,0.0,0.0,-261.43192508363325
1.0,732.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.279355626982642
1.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40888277411038
1.0,1046.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.314765506299345
1.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30948565047992
1.0,1112.0,2.0,395.0,0.0,0.0,0.0,0.0,-336.14746187888903
1.0,801.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.28042607523858
1.0,1169.0,1.0,518.0,1.0,35.0,0.0,0.0,-470.0623306712173
1.0,1210.0,2.0,579.0,1.0,2.0,1.0,49.0,-517.9020982815051
1.0,1278.0,0.0,0.0,1.0,7.0,1.0,26.0,30.24555172487554
1.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,37.278443023702664
1.0,1412.0,2.0,142.0,0.0,0.0,0.0,0.0,-97.08426900842576
1.0,1513.0,1.0,74.0,0.0,0.0,0.0,0.0,-32.773771752422164
1.0,651.0,1.0,72.0,0.0,0.0,0.0,0.0,-30.681726985315763
1.0,735.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.257285012401212
1.0,774.0,4.0,161.0,0.0,0.0,0.0,0.0,-114.84994699326316
1.0,850.0,3.0,212.0,0.0,0.0,0.0,0.0,-163.08562196080612
1.0,871.0,2.0,94.0,0.0,0.0,0.0,0.0,-51.48926549202618
1.0,907.0,2.0,65.0,0.0,0.0,0.0,0.0,-24.11148778221716
1.0,915.0,2.0,152.0,0.0,0.0,0.0,0.0,-106.3406371082155
1.0,1892.0,1.0,74.0,1.0,163.0,1.0,20.0,-117.08376746801804
1.0,1077.0,3.0,178.0,0.0,0.0,0.0,0.0,-130.9467763491491
