time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action
590.0,KL006,1,4.567478905446989,6.0,66.46350534956643,59.67624245273457,True,True,52.49922817757298,4.94534537866295,162.99999999999994,165.5846750214427,204.1275841178036,148.7548508740191,-0.2990860939025879,0.16969025135040283,KL001,5.750670727798135,False,1.5773509629070759,0.16969025135040283,False,False,False,False,False,False,False,10.533339033820125,0.0,6.063642427325249,-4.486291464418173,0.16969025135040283
590.0,KL007,2,41.46173546956852,6.0,-105.4453798759046,-17.41904680690485,True,True,51.68211218876259,3.0053124298070757,159.5541150233897,162.09136978341786,186.43878755986037,-122.9065539111852,0.3007962703704834,-0.1886535882949829,KL004,15.654035337142208,False,-0.457326234318316,-0.1886535882949829,False,False,False,False,False,False,False,27.664900494059005,0.0,-4.969270303845406,4.51194406952709,-0.1886535882949829
590.0,KL008,2,38.38276812393381,6.0,-118.1463939617157,51.74264653645915,True,True,52.124213802153236,2.357996340212555,122.86914963608531,124.87643502295347,193.51598737435128,-112.36515300381262,0.0706179141998291,-0.47536200284957886,KL005,20.655403561768935,False,-0.08028446696698666,-0.47536200284957886,False,False,False,False,False,False,False,30.12398180379451,0.0,-1.1395531799644232,1.0592687129974365,-0.47536200284957886
590.0,KL009,3,41.86587004473746,6.0,107.71638841694178,-4.521938004478251,True,True,52.29389246912153,5.293177224682296,162.99999999999994,165.5846750214427,41.86906429173473,-3.579067553114726,-0.2709306478500366,0.6868934631347656,KL006,17.730798387428443,False,-0.4848920926451683,0.6868934631347656,False,False,False,False,False,False,False,32.96755463948229,0.0,3.579067625105381,-4.063959717750549,0.6868934631347656
590.0,KL0010,1,38.40669979868973,3.0,-20.5131917893319,54.62264985922297,True,True,52.612159255358506,4.226273402532391,162.99999999999994,165.5846750214427,38.01523279164616,2.3114590768680614,0.13024938106536865,0.37209200859069824,KL003,20.79820570614098,False,-0.35771829541772604,0.37209200859069824,False,False,False,False,False,False,False,38.941549691158485,0.0,-2.311458997428417,1.9537407020106912,0.37209200859069824
600.0,KL001,1,29.59286642438495,3.0,31.228053326003604,53.02173340932411,True,True,52.59015306564197,4.848167889861648,157.14563253379566,159.6494913197807,166.3627272400097,94.13438069016382,0.19640469551086426,-0.08673715591430664,KL003,5.542126212594655,False,-42.053928673267365,-0.08673715591430664,False,False,False,False,False,False,False,10.274014429328961,0.0,-45.0,2.9460713267326355,-0.08673715591430664
600.0,KL002,4,191.77750865534873,6.0,-118.1463939617157,51.742646536459155,True,True,52.63576623232934,5.0626328774980545,151.75932108475124,154.18775348705347,181.58567627681825,105.31538079075148,0.09812808036804199,-0.16050970554351807,KL001,8.284367288295584,False,-5.000000000000002,-0.16050970554351807,True,False,False,False,True,False,False,10.347263228426167,0.0,-45.0,1.4719212055206299,-0.16050970554351807
600.0,KL003,2,10.737605219107687,6.0,63.363104913431314,61.703169194484325,True,True,52.50415638581795,4.7930099352096835,162.99999999999994,165.5846750214427,98.44283619449985,-49.36293823883173,-0.25091302394866943,0.4426788091659546,KL001,5.542126212594655,False,-10.000000000000004,0.4426788091659546,True,False,False,False,True,False,False,10.274014429328961,0.0,-45.0,0.0,0.4426788091659546
600.0,KL004,2,11.156164418086705,6.0,-105.4453798759046,-17.419046806904845,True,True,51.79983650278959,2.6057232650748667,145.43283123295126,147.77138911790766,197.49706083657136,-153.94116885377275,0.0718696117401123,-0.13134443759918213,KL007,15.582887754120973,False,0.03796163946390152,-0.13134443759918213,False,False,False,False,False,False,False,27.497901221138903,0.0,-1.040082536637783,1.0780441761016846,-0.13134443759918213
600.0,KL005,2,4.161697402868877,6.0,-118.1463939617157,51.74264653645915,True,True,52.467976419574164,2.3337389355040408,162.99999999999994,165.5846750214427,108.8272804119372,96.54958994739161,0.1250835657119751,0.19270098209381104,KL008,19.9961383300018,False,-0.6817603670060635,0.19270098209381104,False,False,False,False,False,False,False,29.586559254858816,0.0,-2.55801385268569,1.8762534856796265,0.19270098209381104
600.0,KL006,1,34.21586287798294,3.0,31.22805332600361,53.02173340932411,True,True,52.51334259555154,4.953144872636187,162.99999999999994,165.5846750214427,205.5556585604687,150.56373362181654,-0.6981326341629028,-0.0555722713470459,KL003,5.877751985810436,False,0.0,-0.0555722713470459,True,False,False,False,True,False,False,10.29151407218822,0.0,-45.0,0.0,-0.0555722713470459
600.0,KL007,2,39.862436760808194,6.0,-105.4453798759046,-17.419046806904845,True,True,51.68939234872461,2.9850518507132087,158.90659705551366,161.4348936124591,187.3088636674102,-123.77287318982826,0.3013725280761719,-0.3122142553329468,KL004,15.582887754120973,False,-0.17978924559429288,-0.3122142553329468,False,False,False,False,False,False,False,27.587472395864644,0.0,-4.70037717372179,4.520587928127497,-0.3122142553329468
600.0,KL008,2,37.15113398426212,6.0,-118.1463939617157,51.74264653645914,True,True,52.135200217460245,2.35559189594653,121.23844532032614,123.22117211437352,193.96865107185656,-112.78361720708318,0.07392442226409912,-0.47835540771484375,KL005,19.9961383300018,False,0.01520893580163829,-0.47835540771484375,False,False,False,False,False,False,False,29.72236968070105,0.0,-1.093657398596406,1.1088663343980443,-0.47835540771484375
600.0,KL009,3,40.21278595008902,6.0,107.71638841694178,-4.521938004478248,True,True,52.28117753339181,5.305848919493216,162.99999999999994,165.5846750214427,40.21732483596645,-4.231774157496261,-0.5074004530906677,0.6472377777099609,KL006,19.007114728401973,False,-3.3792326599359512,0.6472377777099609,False,False,False,False,False,False,False,35.323775465488936,0.0,4.231774136424065,-7.611006796360016,0.6472377777099609
600.0,KL0010,1,36.73239644527905,3.0,-20.513191789331906,54.62264985922297,True,True,52.6073845620833,4.203045219434805,162.99999999999994,165.5846750214427,36.36019135939811,2.0428166462192507,0.2570902109146118,0.49242448806762695,KL003,22.410136583464304,False,1.8135365657508373,0.49242448806762695,False,False,False,False,False,False,False,41.959207673612234,0.0,-2.0428166538476944,3.8563532195985317,0.49242448806762695
610.0,KL001,1,28.371275544114205,3.0,31.228053326003607,53.02173340932412,True,True,52.593748262940586,4.825415046808059,156.8476575272121,159.3473702967454,166.22564282674847,78.24587577565984,0.3519876003265381,-0.12718868255615234,KL003,5.69197873976376,False,-29.07182514667511,-0.12718868255615234,False,False,False,False,False,False,False,10.534921558936311,0.0,-34.35163825750351,5.2798131108284,-0.12718868255615234
610.0,KL002,4,190.67290776963515,6.0,-118.1463939617157,51.742646536459134,True,True,52.6444745709402,5.044961445471257,151.20835087644556,153.62901080344412,181.8668601260018,100.79845551605513,-0.28143310546875,-0.07775658369064331,KL006,7.666183527216454,False,0.0,-0.07775658369064331,True,False,False,False,True,False,False,10.341468308677056,0.0,-44.57383453845978,-0.42616546154022217,-0.07775658369064331
610.0,KL003,2,9.787150057427167,6.0,63.363104913431314,61.703169194484325,True,True,52.49911914161997,4.815994066315834,162.99999999999994,165.5846750214427,97.5414265133004,-60.18257564361292,-0.23637324571609497,0.41057097911834717,KL006,5.562419960124889,False,5.000000000000002,0.41057097911834717,True,False,False,False,True,False,False,10.298543345861878,0.0,-45.0,0.0,0.41057097911834717
610.0,KL004,2,9.68951118091871,6.0,-105.4453798759046,-17.419046806904845,True,True,51.8057878433991,2.586581995646132,144.9819070921861,147.3140070915555,198.80832384979965,-154.09000204819222,0.07779920101165771,-0.19607549905776978,KL007,15.514919252200542,False,-0.08954065502621233,-0.19607549905776978,False,False,False,False,False,False,False,27.410980007706005,0.0,-1.2565286736935377,1.1669880186673254,-0.19607549905776978
610.0,KL005,2,2.4909796434532483,6.0,-118.1463939617157,51.74264653645915,True,True,52.467537158285204,2.30930572840667,162.99999999999994,165.5846750214427,109.01168491585811,96.74311434949755,0.14084148406982422,0.16279232501983643,KL008,19.37014057659671,False,-1.034958427771926,0.16279232501983643,False,False,False,False,False,False,False,29.238388731567635,0.0,-3.147580660879612,2.112622233107686,0.16279232501983643
610.0,KL006,1,34.961287748905725,3.0,31.228053326003604,53.02173340932411,True,True,52.527440500141545,4.960937742551967,162.8088903247409,165.3909465881833,206.98536780276712,150.79180128488417,-0.6949375867843628,-0.04848968982696533,KL003,5.562419960124889,False,0.0,-0.04848968982696533,True,False,False,False,True,False,False,10.298204781294235,0.0,-45.0,0.0,-0.04848968982696533
610.0,KL007,2,38.27357998912537,6.0,-105.4453798759046,-17.41904680690485,True,True,51.69658513611849,2.964885637049827,157.83531418490838,160.34875712937725,188.18674696365895,-124.35432764812685,0.30220890045166016,-0.3612282872200012,KL004,15.514919252200542,False,-0.1825983147136867,-0.3612282872200012,False,False,False,False,False,False,False,27.515404058125267,0.0,-4.71573181450367,4.533133499789983,-0.3612282872200012
610.0,KL008,2,35.93616165077715,6.0,-118.1463939617157,51.74264653645915,True,True,52.14603852168599,2.3532240581893644,119.59747992096986,121.55541361552736,194.42148609266505,-113.10050032206345,0.08957409858703613,-0.46551060676574707,KL005,19.37014057659671,False,0.19805844174697995,-0.46551060676574707,False,False,False,False,False,False,False,29.38167833640526,0.0,-1.1455530300736427,1.3436114718206227,-0.46551060676574707
610.0,KL009,3,38.56967212897138,6.0,107.71638841694175,-4.521938004478255,True,True,52.26891242494407,5.319648998613981,162.99999999999994,165.5846750214427,38.5755774183391,-7.929322976695147,-0.48432737588882446,0.6318117380142212,KL006,20.33794815612121,False,0.6644120067358017,0.6318117380142212,False,False,False,False,False,False,False,37.78229480886973,0.0,7.929322645068169,-7.264910638332367,0.6318117380142212
610.0,KL0010,1,35.06070773107199,3.0,-20.513191789331906,54.62264985922297,True,True,52.60305289859907,4.179585157525495,162.99999999999994,165.5846750214427,34.707845721773324,4.03933186522562,0.20718169212341309,0.13983798027038574,KL001,23.559042561610525,False,-0.9316066280007362,0.13983798027038574,False,False,False,False,False,False,False,44.17776158914321,0.0,-4.0393320098519325,3.1077253818511963,0.13983798027038574
620.0,KL001,1,26.930048474175162,3.0,31.228053326003607,53.02173340932411,True,True,52.59327911134104,4.801982885688472,156.41094983223286,158.90458059447678,165.6613659572554,62.27761382766988,0.4145803451538086,-0.01065218448638916,KL003,6.130780227148024,False,-13.103415817022324,-0.01065218448638916,False,False,False,False,False,False,False,11.353300178281684,0.0,-19.32212144136429,6.218705624341965,-0.01065218448638916
620.0,KL002,4,189.5666544407525,6.0,-118.14639396171572,51.742646536459155,True,True,52.65307746091528,5.027193280661811,150.94119473094898,153.35808213483088,182.14762260713573,101.28007328758548,-0.30891984701156616,-0.07612365484237671,KL006,7.028951459780145,False,0.0,-0.07612365484237671,True,False,False,False,True,False,False,10.346847188705212,0.0,-44.8994842171669,-0.10051578283309937,-0.07612365484237671
620.0,KL003,1,96.55732848812518,3.0,77.27716994381694,-39.63120000227317,True,True,52.493644697132595,4.83873606886762,162.99999999999994,165.5846750214427,96.6161592761523,-56.001845475473374,-0.0555688738822937,0.36194896697998047,KL006,5.551500643122963,False,44.16646599769592,0.36194896697998047,False,False,False,False,False,False,False,10.362861947152469,0.0,45.0,-0.8335340023040771,0.36194896697998047
620.0,KL004,2,8.229571397829343,6.0,-105.4453798759046,-17.419046806904845,True,True,51.81169318955692,2.567511962304509,144.30898100858352,146.63143099413097,200.1166155855542,-154.3624476483207,0.07839012145996094,-0.20736408233642578,KL007,15.449904747047778,False,-0.2155331172980368,-0.20736408233642578,False,False,False,False,False,False,False,27.342233554799208,0.0,-1.3913849461823702,1.1758518288843334,-0.20736408233642578
620.0,KL005,2,0.8223257404647158,6.0,-118.1463939617157,51.74264653645915,True,True,52.46682911075974,2.284889856675736,162.99999999999994,165.5846750214427,109.19176557892993,96.58223878562808,0.1655369997024536,0.317990779876709,KL008,18.775321605403278,False,-3.9866966754198074,0.317990779876709,False,False,False,False,False,False,False,28.40981946007433,0.0,-6.469751670956612,2.483054995536804,0.317990779876709
620.0,KL006,1,35.76710125597994,3.0,31.228053326003604,53.02173340932411,True,True,52.54152399020459,4.968725142459841,162.6420718667127,165.22184115533292,208.41684597697574,151.016507707875,-0.6881040334701538,-0.04600071907043457,KL003,5.551500643122963,False,0.0,-0.04600071907043457,True,False,False,False,True,False,False,10.351988917470123,0.0,-45.0,0.0,-0.04600071907043457
620.0,KL007,2,36.69688514431675,6.0,-105.4453798759046,-17.41904680690485,True,True,51.70368270835549,2.944835689197575,156.5959348848685,159.09214274718332,189.07110315294946,-124.93090614666397,0.28846240043640137,-0.3769915699958801,KL004,15.449904747047778,False,-0.40851606521755457,-0.3769915699958801,False,False,False,False,False,False,False,27.445648260621958,0.0,-4.735452085733414,4.326936020515859,-0.3769915699958801
620.0,KL008,2,34.737549949707855,6.0,-118.1463939617157,51.74264653645915,True,True,52.156736705379394,2.350947595075273,118.00057260360737,119.93430261112279,194.87079385140018,-113.22905280969417,0.07027864456176758,-0.4476419687271118,KL005,18.775321605403278,False,-0.3349361359141767,-0.4476419687271118,False,False,False,False,False,False,False,28.49461851891908,0.0,-1.389115797355771,1.0541796614415944,-0.4476419687271118
620.0,KL009,3,36.92614820907374,6.0,107.71638841694178,-4.5219380044782405,True,True,52.25657890236608,5.333283373191182,162.99999999999994,165.5846750214427,36.93325335537138,-7.590881461146068,-0.46503257751464844,0.6180453300476074,KL006,21.703812765831728,False,0.615392834879458,0.6180453300476074,False,False,False,False,False,False,False,40.305939545348345,0.0,7.590881511569023,-6.975488676689565,0.6180453300476074
620.0,KL0010,1,33.38805627612638,3.0,-20.513191789331906,54.62264985922297,True,True,52.59849587730094,4.156243490473208,162.99999999999994,165.5846750214427,33.0542628782751,3.2635244902329816,0.20480191707611084,0.16950631141662598,KL001,23.552551428150103,False,-0.19149574683979154,0.16950631141662598,False,False,False,False,False,False,False,44.18032243468237,0.0,-3.2635245099663734,3.072028763126582,0.16950631141662598
630.0,KL001,1,25.358407468471047,3.0,31.228053326003607,53.02173340932411,True,True,52.5889089147357,4.779653995478594,156.37392020523797,158.86703494802535,164.7221008293829,49.62574271867442,0.2861071825027466,-0.0664212703704834,KL003,6.832813309540534,False,-2.6177982799708843,-0.0664212703704834,False,False,False,False,False,False,False,12.674195187551522,0.0,-6.909405961632729,4.291607681661844,-0.0664212703704834
630.0,KL002,4,188.46825698271596,6.0,-118.1463939617157,51.74264653645913,True,True,52.66166547118372,5.009452360812978,150.67963977000645,153.09283135642946,182.44069324129038,101.75934762649365,-0.3279612064361572,-0.06603217124938965,KL006,6.48087668678807,False,0.0,-0.06603217124938965,True,False,False,False,True,False,False,10.353916802337054,0.0,-45.0,0.0,-0.06603217124938965
630.0,KL003,1,95.44294039894159,3.0,77.27716994381697,-39.63120000227317,True,True,52.486037705448354,4.859671074659266,162.99999999999994,165.5846750214427,95.50213130029864,-40.91341008107838,-0.2543116807937622,0.30645740032196045,KL006,5.971565048252449,False,37.09873527288437,0.30645740032196045,False,False,False,False,False,False,False,11.118785120509969,0.0,40.9134104847908,-3.814675211906433,0.30645740032196045
630.0,KL004,2,6.776702713461274,6.0,-105.4453798759046,-17.419046806904845,True,True,51.81752528695252,2.5484977176963746,143.59734143530676,145.9095696877025,201.4229130734239,-154.756213395827,0.08139610290527344,-0.19533127546310425,KL007,15.387771886355337,False,-0.2272437885403633,-0.19533127546310425,False,False,False,False,False,False,False,27.280959844385045,0.0,-1.4481853321194649,1.2209415435791016,-0.19533127546310425
630.0,KL005,3,109.216757879255,6.0,-99.69353235157953,-55.80753766733437,True,True,52.465172059306404,2.2606008314812844,162.99999999999994,165.5846750214427,109.29181427326631,93.47195745933902,-0.09116768836975098,0.23983454704284668,KL008,18.174448097658804,False,-45.0,0.23983454704284668,False,False,False,False,False,False,False,19.422533397854938,0.0,-45.0,0.0,0.23983454704284668
630.0,KL006,1,36.6291427365547,3.0,31.228053326003604,53.02173340932411,True,True,52.55559380331082,4.976507474801915,162.48379017881908,165.06138859858152,209.8500924428041,151.23793105831737,-0.7147175073623657,-0.05741184949874878,KL003,5.971565048252449,False,0.0,-0.05741184949874878,True,False,False,False,True,False,False,10.35874962439155,0.0,-45.0,0.0,-0.05741184949874878
630.0,KL007,2,35.132547938136284,6.0,-105.4453798759046,-17.419046806904845,True,True,51.71063391944357,2.9248668934776583,155.30249734494492,157.78066055381942,189.96620884202926,-125.72456758391127,0.2755451202392578,-0.3671226501464844,KL004,15.387771886355337,False,-0.3939531370997429,-0.3671226501464844,False,False,False,False,False,False,False,27.38247423846822,0.0,-4.52712994068861,4.133176803588867,-0.3671226501464844
630.0,KL008,2,33.554449632798764,6.0,-118.1463939617157,51.742646536459134,True,True,52.167286962516485,2.3485997398421037,116.46495311400366,118.37533811659786,195.3268027602613,-113.88403074569283,-0.0780714750289917,0.016795039176940918,KL005,18.174448097658804,False,-2.2614376433193684,0.016795039176940918,False,False,False,False,False,False,False,19.150137059213662,0.0,-1.0903655737638474,-1.171072069555521,0.016795039176940918
630.0,KL009,3,35.281769527302984,6.0,107.71638841694178,-4.521938004478255,True,True,52.244156463230276,5.3466967839792,162.99999999999994,165.5846750214427,35.28990561485786,-7.3030692822316325,-0.44488465785980225,0.7088965177536011,KL003,23.015800384477817,False,0.6297992309555411,0.7088965177536011,False,False,False,False,False,False,False,42.739726073536566,0.0,7.303069084882736,-6.673269853927195,0.7088965177536011
630.0,KL0010,1,31.715554657157135,3.0,-20.5131917893319,54.62264985922297,True,True,52.59389149877122,4.132929469293768,162.99999999999994,165.5846750214427,31.400646003599444,3.2341419941309084,0.4555978775024414,0.28010106086730957,KL001,23.590709472243752,False,3.5998262465000153,0.28010106086730957,False,False,False,False,False,False,False,44.24737845434702,0.0,-3.234141916036606,6.833968162536621,0.28010106086730957
640.0,KL001,1,23.761466482497738,3.0,31.228053326003607,53.02173340932411,True,True,52.58289504760648,4.758361575653415,156.14562355168974,158.63555584093152,163.6405546763236,47.42138269525813,0.44225645065307617,0.04422283172607422,KL003,7.769573097775912,False,2.0271691493690014,0.04422283172607422,False,False,False,False,False,False,False,14.432928634544687,0.0,-4.606677554547787,6.633846703916788,0.04422283172607422
640.0,KL002,4,187.37754344099017,6.0,-118.1463939617157,51.74264653645915,True,True,52.6702405706291,4.99173463375908,150.45269566074822,152.8626785739041,182.74601592133632,102.23633625503271,-0.4595365524291992,-0.09647685289382935,KL006,6.045815174080038,False,0.0,-0.09647685289382935,True,False,False,False,True,False,False,10.361057919975066,0.0,-45.0,0.0,-0.09647685289382935
640.0,KL003,1,94.04887621610658,3.0,77.27716994381697,-39.63120000227316,True,True,52.4752431297279,4.876402810057243,162.99999999999994,165.5846750214427,94.10806494000757,-25.63097544559443,-0.4437551498413086,0.42627227306365967,KL006,6.9034973859346795,False,18.974647969007492,0.42627227306365967,False,False,False,False,False,False,False,12.826205630347292,0.0,25.630974769592285,-6.656326800584793,0.42627227306365967
640.0,KL004,2,5.330524756948976,6.0,-105.4453798759046,-17.419046806904845,True,True,51.8232837546537,2.529532558630253,142.92697215684137,145.22955595024973,202.72756765289537,-155.15709993995563,0.17915582656860352,0.13498401641845703,KL007,15.328641534806314,False,1.1104724183678627,0.13498401641845703,False,False,False,False,False,False,False,27.306477183914655,0.0,-1.57686498016119,2.6873373985290527,0.13498401641845703
640.0,KL005,3,109.08182093595062,6.0,-99.69353235157956,-55.80753766733438,True,True,52.46122629802599,2.237112713387013,162.99999999999994,165.5846750214427,109.15721024611459,78.5209871816287,-0.2966894507408142,0.26055264472961426,KL008,17.477861493556247,False,-45.0,0.26055264472961426,False,False,False,False,False,False,False,15.291365718599645,0.0,-45.0,0.0,0.26055264472961426
640.0,KL006,1,37.543108249833196,3.0,31.228053326003604,53.02173340932411,True,True,52.56964655770165,4.984282862914713,162.2863730762623,164.86126261090513,211.28468828227324,151.4560838302163,-0.5746452212333679,0.11005187034606934,KL002,6.045815174080038,False,0.0,0.11005187034606934,True,False,False,False,True,False,False,10.35481736268272,0.0,-45.0,0.0,0.11005187034606934
640.0,KL007,2,33.58037332407622,6.0,-105.4453798759046,-17.419046806904845,True,True,51.71744410986947,2.9049812565106183,154.04291062242413,156.50344493133863,190.87122479847574,-126.49505388135196,0.3850017786026001,-0.07158613204956055,KL004,15.328641534806314,False,1.4432765543460846,-0.07158613204956055,False,False,False,False,False,False,False,27.36635527691114,0.0,-4.331750124692917,5.7750266790390015,-0.07158613204956055
640.0,KL008,2,32.37104459306284,6.0,-118.1463939617157,51.74264653645915,True,True,52.17777515537318,2.345574990996577,116.5221840473476,118.43344032109628,195.8315311421539,-116.45822465335425,-0.06646072864532471,-0.027649402618408203,KL005,17.477861493556247,False,0.21819546120241284,-0.027649402618408203,False,False,False,False,False,False,False,15.325904497641696,0.0,1.2151063978672028,-0.9969109366647899,-0.027649402618408203
640.0,KL009,3,33.63652689086551,6.0,107.71638841694178,-4.521938004478251,True,True,52.23164450984239,5.35988264465551,162.99999999999994,165.5846750214427,33.645529714180654,-7.001995694838314,-0.45458751916885376,0.6881856918334961,KL003,22.984186851273236,False,0.1831830362789333,0.6881856918334961,False,False,False,False,False,False,False,42.7402981865466,0.0,7.00199581682682,-6.818812780547887,0.6881856918334961
640.0,KL0010,1,30.05158022091049,3.0,-20.513191789331906,54.622649859222975,True,True,52.59012389208848,4.109215426919193,162.99999999999994,165.5846750214427,29.755870389359778,7.200213327824827,0.4827406406402588,0.10798156261444092,KL001,23.68375929518797,False,0.040896534046623856,0.10798156261444092,False,False,False,False,False,False,False,44.41684717817382,0.0,-7.200213074684143,7.241109608730767,0.10798156261444092
650.0,KL001,1,22.169262686431995,3.0,31.228053326003607,53.02173340932411,True,True,52.57730631199089,4.736735582114338,156.29679558605258,158.78883541782326,162.60595237125725,49.88022819907235,0.35410118103027344,-0.0682263970375061,KL003,8.846886910312943,False,-1.8180125020444393,-0.0682263970375061,False,False,False,False,False,False,False,16.448640586835495,0.0,-7.129530161619186,5.311517659574747,-0.0682263970375061
650.0,KL002,4,186.2953459220422,6.0,-118.1463939617157,51.742646536459155,True,True,52.67879681901979,4.974052390778471,150.12133838002072,152.52663317414576,183.06324557885765,102.71065954982532,-0.4755553603172302,-0.06042510271072388,KL006,5.7454191442246465,False,-5.000000000000002,-0.06042510271072388,True,False,False,False,True,False,False,10.27768116389093,0.0,-45.0,0.0,-0.06042510271072388
650.0,KL003,1,92.4705010485967,3.0,77.27716994381697,-39.63120000227316,True,True,52.4620790385881,4.887664629494479,162.99999999999994,165.5846750214427,92.5293629514452,-10.108159677509178,-0.21720528602600098,0.45931506156921387,KL006,8.240101211951314,False,6.850080192089081,0.45931506156921387,False,False,False,False,False,False,False,15.28932732206522,0.0,10.108159482479095,-3.2580792903900146,0.45931506156921387
650.0,KL004,2,3.881294248978536,6.0,-105.4453798759046,-17.419046806904845,True,True,51.82928766391913,2.5106883729162948,143.38946314027038,145.69870230033726,204.02573484877635,-154.2257757334421,0.17356586456298828,0.09662020206451416,KL007,15.274913103593997,False,-1.1222834419459105,0.09662020206451416,False,False,False,False,False,False,False,27.32342143329726,0.0,-3.7257713824510574,2.603487940505147,0.09662020206451416
650.0,KL005,3,108.52664838271181,6.0,-99.69353235157955,-55.80753766733439,True,True,52.45352797719139,2.216283318974308,162.99999999999994,165.5846750214427,108.60232854761654,63.52403433139787,-0.2962104082107544,0.423938512802124,KL008,16.587804128243345,False,-45.0,0.423938512802124,False,False,False,False,False,False,False,11.430199098476487,0.0,-45.0,0.0,0.423938512802124
650.0,KL006,1,38.50853384427961,3.0,31.228053326003604,53.02173340932411,True,True,52.5837318815967,4.992078772730554,162.66329463979162,165.2433549348344,212.72564232930807,151.67178614795506,-0.5766630172729492,0.13254976272583008,KL002,5.7454191442246465,False,0.0,0.13254976272583008,True,False,False,False,True,False,False,10.274523003603543,0.0,-45.0,0.0,0.13254976272583008
650.0,KL007,2,32.03477698875383,6.0,-105.4453798759046,-17.419046806904845,True,True,51.72454962454112,2.885411123320602,153.79690782258032,156.25399264582967,191.75056168914102,-125.43095327224603,0.4658547639846802,0.18770051002502441,KL004,15.274913103593997,False,0.9255817998200655,0.18770051002502441,False,False,False,False,False,False,False,27.300984239307937,0.0,-6.06223963201046,6.987821431830525,0.18770051002502441
650.0,KL008,2,31.18853294625856,6.0,-118.1463939617157,51.74264653645915,True,True,52.18826161672429,2.342615642356707,116.42698695621465,118.3367939181195,196.33767075591302,-116.5514950646571,-0.0836871862411499,-0.0826985239982605,KL005,16.587804128243345,False,-0.21909022936597466,-0.0826985239982605,False,False,False,False,False,False,False,11.412515835505102,0.0,1.0362175572663546,-1.2553077866323292,-0.0826985239982605
650.0,KL009,3,31.991986425803002,6.0,107.71638841694178,-4.521938004478248,True,True,52.21910680371575,5.372999414768759,162.99999999999994,165.5846750214427,32.001713488135664,-7.17187533797113,-0.5815964341163635,0.6397714614868164,KL003,23.016845770263345,False,-1.55207097530365,0.6397714614868164,False,False,False,False,False,False,False,42.79463334493613,0.0,7.171875536441803,-8.723946511745453,0.6397714614868164
650.0,KL0010,1,28.390014569962386,3.0,-20.513191789331902,54.62264985922297,True,True,52.586428070287276,4.085471389534304,162.99999999999994,165.5846750214427,28.113418830722935,7.666946351806729,0.5956816673278809,-0.07312917709350586,KL001,23.765872426980717,False,1.2682787608355284,-0.07312917709350586,False,False,False,False,False,False,False,44.566011632029074,0.0,-7.666946277022362,8.93522503785789,-0.07312917709350586
660.0,KL001,1,20.57604001933214,3.0,31.228053326003607,53.02173340932411,True,True,52.571324720644256,4.715437634647122,156.06230826682423,158.55107868403977,161.54532576171377,48.487290782246134,0.3208770751953125,-0.03862732648849487,KL003,9.88040377897773,False,-0.9342766832560301,-0.03862732648849487,False,False,False,False,False,False,False,18.37848096955497,0.0,-5.74743278324604,4.81315609999001,-0.03862732648849487
660.0,KL002,4,185.13669249486347,6.0,-118.14639396171567,51.74264653645909,True,True,52.68647041436176,4.955339401399628,149.91362619517392,152.3159803012746,183.2744409795223,98.18981239935647,-0.4341314435005188,-0.037771403789520264,KL006,5.5631039891475265,False,0.0,-0.037771403789520264,True,False,False,False,True,False,False,10.272051757539153,0.0,-41.20814770460129,-3.791852295398712,-0.037771403789520264
660.0,KL003,1,90.82079537426853,3.0,77.27716994381696,-39.63120000227316,True,True,52.44768313317852,4.893868135621948,162.99999999999994,165.5846750214427,90.87912191941332,-3.3391725402963743,-0.21024370193481445,0.4298737049102783,KL006,9.81263779350006,False,0.18551699817180634,0.4298737049102783,False,False,False,False,False,False,False,18.19448138258926,0.0,3.339172527194023,-3.153655529022217,0.4298737049102783
660.0,KL004,2,2.428872172225428,6.0,-105.4453798759046,-17.419046806904845,True,True,51.83507561329658,2.4916111959887015,143.7203790945286,146.03437582971765,205.34150134455007,-155.5181095688912,0.15703749656677246,0.05622553825378418,KL007,15.22195602236081,False,-1.8578496761620045,0.05622553825378418,False,False,False,False,False,False,False,27.26222974149167,0.0,-4.213412068784237,2.3555623926222324,0.05622553825378418
660.0,KL005,3,107.58709088198378,6.0,-99.69353235157952,-55.80753766733438,True,True,52.44266051525649,2.1996915447299554,162.99999999999994,165.5846750214427,107.66304445267092,48.42654238530474,-0.18783807754516602,0.5310070514678955,KL008,15.52045246248114,False,-30.000000000000004,0.5310070514678955,True,False,False,False,True,False,False,10.266394082563771,0.0,-45.0,0.0,0.5310070514678955
