rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
11,17855,10305,28160,7,71,311,91,208.30184970000118,85.71695366947046,-1.0761215485913949,-107.61215485913945,0.9859154929577465,-0.005881151771366906,1.038376521319151,0.03547719866037369,0.14737831351036826,2375,5.224958215902417,4.222863127272597,0.3566108928309426,0.0
12,20114,10606,30720,7,72,361,101,227.75496629999543,88.31421034088952,-1.0811249871221986,-108.11249871221986,0.9861111111111112,-0.009346923395060002,0.971325410604477,0.015000352635979652,0.15163007274270057,2259,6.846866739104187,3.205304332372938,0.6158547646114878,0.0
13,22437,10843,33280,8,83,411,111,247.60020619999705,90.61785668254531,-2.4325302655291705,-243.25302655291705,0.891566265060241,-0.008132951700827108,0.27879963427782056,0.01230649184435606,0.16036349430680275,2323,0.8610858450285633,0.8171493478641328,0.1409056028936423,0.0
14,24334,11506,35840,9,90,451,121,264.2658498999954,92.08151567525118,-2.2701932903952575,-227.01932903952576,0.9,-0.009112190490122884,0.18030343800783158,0.015369724482297897,0.15785497035831214,1897,0.9066866093311292,0.38632435020492084,0.5822246214274903,0.0
15,26184,12216,38400,10,100,491,131,280.1961741999985,93.44881340638997,-2.100380918120006,-210.0380918120007,0.91,-0.01261857190693263,0.22069883588701486,0.01299179345369339,0.1431631289422512,1850,1.9891380224996527,0.6819686006498666,0.6611091310493185,0.0
16,27706,13254,40960,11,110,521,141,294.71471459999884,94.00955781120034,-2.3685631402678577,-236.8563140267858,0.91,-0.013231634298184266,0.26624635408322017,0.014493168331682682,0.1509261002143224,1522,2.4244957761914105,0.5527542727822864,0.7724244924201721,0.0
17,29638,13882,43520,12,120,561,151,312.4403267000016,94.85971389492805,-2.180791634516085,-218.0791634516085,0.91,-0.011939088208600878,0.10322644133120776,0.01994710974395275,0.20208185464143752,1932,0.2670999817841477,0.31050753908896245,0.0832883857338581,0.0
18,31342,14738,46080,13,130,601,161,330.8501980000001,94.73169485605081,-2.1396326642842367,-213.96326642842362,0.91,-0.013525935156212653,0.02822701253462583,0.030227884650230408,0.22796456443611532,1704,0.15921076883633128,0.05284330610599357,0.6779053677177189,0.0
19,33400,15240,48640,14,140,615,164,346.02919549999933,96.52364723658141,-2.120928449341242,-212.09284493412423,0.91,0.0020042742292086285,0.05924870856106281,0.023134255781769753,0.1420572926600774,2058,0.13036637220907818,0.08733302917931705,0.3929552399733601,0.0
20,35149,16051,51200,15,150,655,174,361.0862852999999,97.34238444087484,-2.238592722999311,-223.85927229993106,0.91,-0.009229247074108571,0.1291018974967301,0.018157804384827614,0.1669275414198637,1749,0.6063549712854042,0.39366848252276887,0.4067927045221207,0.0
21,37248,16512,53760,16,160,705,184,377.80567699999665,98.5903660732984,-2.0963732854393657,-209.63732854393652,0.91,-0.012232276387512684,0.05638161759823561,0.01823459565639496,0.1835240510851145,2099,0.4804301784171655,0.10828249593369238,0.7748310324331368,0.0
