episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
7,KL0010,1,619.0,0,0.0,0,0.0,0,0.0,37.41006145192399
7,KL003,1,707.0,0,0.0,0,0.0,0,0.0,37.409782737976116
7,KL006,1,712.0,0,0.0,0,0.0,0,0.0,37.402305166029066
7,KL007,1,905.0,0,0.0,0,0.0,0,0.0,37.33009975230996
7,KL009,1,975.0,0,0.0,0,0.0,0,0.0,37.393721108547844
7,KL002,1,1003.0,0,0.0,0,0.0,0,0.0,37.33300070916691
7,KL008,1,1067.0,0,0.0,0,0.0,0,0.0,37.2998367549101
7,KL004,1,1191.0,0,0.0,0,0.0,0,0.0,37.32712563348451
7,KL005,1,1402.0,0,0.0,0,0.0,0,0.0,37.20376224669692
8,KL005,1,582.0,0,0.0,0,0.0,0,0.0,37.41266947246755
8,KL008,1,735.0,0,0.0,0,0.0,0,0.0,37.362267685264136
8,KL007,1,921.0,0,0.0,0,0.0,0,0.0,37.33539542443082
8,KL001,1,931.0,0,0.0,0,0.0,0,0.0,37.39558309677022
8,KL0010,1,988.0,0,0.0,0,0.0,0,0.0,37.38764286497373
8,KL009,1,993.0,0,0.0,0,0.0,0,0.0,37.30424724283678
8,KL003,1,1010.0,0,0.0,0,0.0,0,0.0,37.346857100069535
8,KL002,1,1019.0,0,0.0,0,0.0,0,0.0,37.382454541967185
8,KL006,1,1031.0,0,0.0,0,0.0,0,0.0,37.266865494203365
8,KL004,1,1033.0,0,0.0,0,0.0,0,0.0,37.34504278784855
9,KL002,1,652.0,0,0.0,0,0.0,0,0.0,37.395510030460635
9,KL005,1,710.0,0,0.0,0,0.0,0,0.0,37.39942128884514
9,KL001,1,758.0,0,0.0,0,0.0,0,0.0,37.346705888488955
9,KL007,1,766.0,0,0.0,0,0.0,0,0.0,37.3690238785441
9,KL006,1,831.0,0,0.0,0,0.0,0,0.0,37.363015300371835
9,KL0010,1,896.0,0,0.0,0,0.0,0,0.0,37.381614786655625
9,KL004,1,909.0,0,0.0,0,0.0,0,0.0,37.34283880446562
9,KL008,1,1125.0,0,0.0,0,0.0,0,0.0,37.30509167028586
9,KL009,1,1445.0,0,0.0,0,0.0,0,0.0,37.183884294241096
9,KL003,1,1503.0,0,0.0,0,0.0,0,0.0,37.173394892673095
10,KL0010,1,764.0,0,0.0,0,0.0,0,0.0,37.40841580975663
10,KL006,1,802.0,0,0.0,0,0.0,0,0.0,37.37201027933564
10,KL003,1,809.0,0,0.0,0,0.0,0,0.0,37.356873147508736
10,KL009,1,899.0,0,0.0,0,0.0,0,0.0,37.35966508947551
10,KL002,1,902.0,0,0.0,0,0.0,0,0.0,37.30808594594999
10,KL001,1,952.0,0,0.0,0,0.0,0,0.0,37.37115993844975
10,KL004,1,1051.0,0,0.0,0,0.0,0,0.0,37.337367445937865
10,KL008,1,1104.0,0,0.0,0,0.0,0,0.0,37.26476652612712
10,KL005,1,1490.0,0,0.0,0,0.0,0,0.0,37.16400976646226
10,KL007,1,2128.0,0,0.0,0,0.0,0,0.0,36.97606071276282
11,KL009,1,622.0,0,0.0,0,0.0,0,0.0,37.41048048156827
11,KL007,1,695.0,0,0.0,0,0.0,0,0.0,37.39865324316512
11,KL008,1,869.0,0,0.0,0,0.0,0,0.0,37.40214829883375
11,KL001,1,911.0,0,0.0,0,0.0,0,0.0,37.37947965564205
11,KL003,1,946.0,0,0.0,0,0.0,0,0.0,37.38048621307267
11,KL002,1,947.0,0,0.0,0,0.0,0,0.0,37.4045933833581
11,KL005,1,1016.0,0,0.0,0,0.0,0,0.0,37.37182848916212
11,KL0010,1,1033.0,0,0.0,0,0.0,0,0.0,37.25510044796034
