completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,37.39215961134886,37.39215961134886,0.3739215961134886,0.0
1,37.36990909330721,37.36990909330721,0.3736990909330721,0.0
2,37.40584447622515,37.40584447622515,0.3740584447622515,0.0
3,37.362445241614324,37.362445241614324,0.3736244524161432,0.0
4,37.4048851842003,37.4048851842003,0.37404885184200304,0.0
5,37.28078654915851,37.28078654915851,0.3728078654915851,0.0
6,37.241732313545604,37.241732313545604,0.37241732313545606,0.0
7,37.28280875997093,37.28280875997093,0.37282808759970937,0.0
8,37.033961012807104,37.033961012807104,0.37033961012807104,0.0
9,36.981613873475375,36.981613873475375,0.3698161387347538,0.0
10,37.058453100370144,37.058453100370144,0.3705845310037014,0.0
11,-19.82754615283462,-19.82754615283462,-0.19827546152834621,0.0
12,36.99792640530625,36.99792640530625,0.36997926405306253,0.0
13,36.99545128660369,36.99545128660369,0.3699545128660369,0.0
14,36.82538819760291,36.82538819760291,0.36825388197602915,0.0
15,36.941727003721404,36.941727003721404,0.36941727003721403,0.0
16,-19.89523714259432,-19.89523714259432,-0.1989523714259432,0.0
17,36.78910866643804,36.78910866643804,0.3678910866643804,0.0
18,36.785742603804,36.785742603804,0.36785742603804006,0.0
19,37.409593603665165,37.409593603665165,0.37409593603665164,0.0
20,-0.7181445487381384,-0.7181445487381384,-0.007181445487381384,0.0
21,37.40724295195029,37.40724295195029,0.37407242951950287,0.0
22,37.407107492265844,37.407107492265844,0.37407107492265845,0.0
23,37.40669598263777,37.40669598263777,0.3740669598263777,0.0
24,37.39028127052032,37.39028127052032,0.3739028127052032,0.0
25,37.403431824850614,37.403431824850614,0.37403431824850614,0.0
26,37.40355218616363,37.40355218616363,0.3740355218616363,0.0
27,37.39021148341358,37.39021148341358,0.3739021148341358,0.0
28,37.35594323258976,37.35594323258976,0.3735594323258976,0.0
29,37.38337756221459,37.38337756221459,0.3738337756221459,0.0
30,37.35973852665969,37.35973852665969,0.3735973852665969,0.0
31,37.39615727383137,37.39615727383137,0.3739615727383137,0.0
32,37.40767384718965,37.40767384718965,0.3740767384718965,0.0
33,37.384466419141475,37.384466419141475,0.37384466419141477,0.0
34,37.34436699859322,37.34436699859322,0.37344366998593226,0.0
35,37.334014619075184,37.334014619075184,0.37334014619075184,0.0
36,37.40859391371258,37.40859391371258,0.3740859391371258,0.0
37,37.40945305780708,37.40945305780708,0.3740945305780708,0.0
38,37.33650434419626,37.33650434419626,0.3733650434419626,0.0
39,37.37182301851576,37.37182301851576,0.37371823018515765,0.0
40,37.37012762774876,37.37012762774876,0.3737012762774876,0.0
41,37.350683782820965,37.350683782820965,0.37350683782820965,0.0
42,37.389211535478985,37.389211535478985,0.37389211535478983,0.0
43,37.345618842997744,37.345618842997744,0.37345618842997746,0.0
44,37.36088299296988,37.36088299296988,0.3736088299296988,0.0
45,37.22968742884953,37.22968742884953,0.3722968742884953,0.0
46,37.405048349689146,37.405048349689146,0.37405048349689146,0.0
47,37.38284194797864,37.38284194797864,0.3738284194797864,0.0
48,37.3913297779123,37.3913297779123,0.37391329777912297,0.0
49,37.29251306305414,37.29251306305414,0.3729251306305414,0.0
50,37.40952848578866,37.40952848578866,0.3740952848578866,0.0
51,37.40380281750205,37.40380281750205,0.37403802817502046,0.0
52,37.33773570762927,37.33773570762927,0.3733773570762927,0.0
53,37.36368098127404,37.36368098127404,0.3736368098127404,0.0
54,37.407477390751986,37.407477390751986,0.37407477390751986,0.0
55,37.40451645663146,37.40451645663146,0.37404516456631465,0.0
56,37.406196448263934,37.406196448263934,0.37406196448263934,0.0
