waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39215961134886
1.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36990909330721
1.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40584447622515
1.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362445241614324
1.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4048851842003
1.0,1132.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28078654915851
1.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,37.241732313545604
1.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28280875997093
1.0,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,37.033961012807104
1.0,1996.0,0.0,0.0,0.0,0.0,0.0,0.0,36.981613873475375
1.0,2121.0,0.0,0.0,0.0,0.0,0.0,0.0,37.058453100370144
1.0,2240.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.82754615283462
1.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99792640530625
1.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99545128660369
1.0,2416.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82538819760291
1.0,2427.0,0.0,0.0,0.0,0.0,0.0,0.0,36.941727003721404
1.0,2515.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.89523714259432
1.0,2631.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78910866643804
1.0,2670.0,0.0,0.0,0.0,0.0,0.0,0.0,36.785742603804
1.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,37.409593603665165
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7181445487381384
1.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40724295195029
1.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407107492265844
1.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40669598263777
1.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39028127052032
1.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403431824850614
1.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40355218616363
1.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39021148341358
1.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35594323258976
1.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38337756221459
1.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35973852665969
1.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39615727383137
1.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40767384718965
1.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,37.384466419141475
1.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34436699859322
1.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,37.334014619075184
1.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40859391371258
1.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40945305780708
1.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33650434419626
1.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37182301851576
1.0,1099.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37012762774876
1.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,37.350683782820965
1.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,37.389211535478985
1.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,37.345618842997744
1.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36088299296988
1.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22968742884953
1.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405048349689146
1.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38284194797864
1.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3913297779123
1.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29251306305414
1.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40952848578866
1.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40380281750205
1.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33773570762927
1.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36368098127404
1.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407477390751986
1.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40451645663146
1.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406196448263934
1.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,37.265480106763086
1.0,1198.0,0.0,0.0,0.0,0.0,0.0,0.0,37.229143943766836
1.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,37.388745851263415
1.0,1243.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24133283737311
1.0,1271.0,0.0,0.0,0.0,0.0,0.0,0.0,37.20469256017083
1.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39376645380337
1.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33398945231591
1.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33660184082788
1.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2368565788131
1.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,37.322844900040174
1.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24816305053026
1.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,36.958649903055445
1.0,2332.0,0.0,0.0,0.0,0.0,0.0,0.0,36.926644954344255
1.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38137781829493
1.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39415469656177
1.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40652764697244
1.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4042731408581
1.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34922158957316
1.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40112389533612
1.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35897631072233
1.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3020097933968
1.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32200269907032
1.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31127610856025
1.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3296409764183
1.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34336576310624
1.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364317514674035
1.0,1014.0,1.0,21.0,0.0,0.0,0.0,0.0,17.48950268883038
1.0,1052.0,1.0,21.0,0.0,0.0,0.0,0.0,17.403142334574696
1.0,1190.0,0.0,0.0,1.0,100.0,0.0,0.0,-12.682750759184913
1.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29451919573951
1.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40827135741429
1.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38312133592837
1.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40883617890356
1.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40739057374019
1.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3684485686439
1.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40156876805103
1.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,37.049356546479316
1.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29754580506452
1.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396111856653896
1.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40316520874563
