waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,788.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.22180047557357
1.0,860.0,2.0,94.0,0.0,0.0,0.0,0.0,-51.49069284715566
1.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,37.334302950333786
1.0,955.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.42263801986172
1.0,1012.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.69434182642075
1.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31971555660062
1.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26819112015689
1.0,1139.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.235606364802216
1.0,1412.0,2.0,124.0,0.0,0.0,0.0,0.0,-80.05162789421159
1.0,1528.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.445516617940854
1.0,687.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.660698165469874
1.0,769.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.647937005225131
1.0,792.0,1.0,73.0,0.0,0.0,0.0,0.0,-31.631703782947767
1.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40384397583634
1.0,827.0,1.0,73.0,0.0,0.0,0.0,0.0,-31.628679644448404
1.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,37.351588634717714
1.0,999.0,1.0,33.0,0.0,0.0,0.0,0.0,6.187469446120694
1.0,1069.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.66709417988443
1.0,1626.0,3.0,143.0,0.0,0.0,0.0,0.0,-98.08748278387074
1.0,1798.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.875210031536504
1.0,652.0,1.0,158.0,0.0,0.0,0.0,0.0,-112.0157542466092
1.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,37.399342350912555
1.0,1011.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.49754543038341126
1.0,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24610516717905
1.0,1475.0,2.0,93.0,0.0,0.0,0.0,0.0,-50.7487287521352
1.0,1613.0,1.0,67.0,0.0,0.0,0.0,0.0,-26.136356936017663
1.0,1843.0,2.0,86.0,0.0,0.0,0.0,0.0,-44.12260988622461
1.0,1852.0,2.0,235.0,0.0,0.0,0.0,0.0,-185.14607823388303
1.0,2248.0,2.0,129.0,0.0,0.0,0.0,0.0,-84.90537417727138
1.0,2373.0,3.0,184.0,0.0,0.0,0.0,0.0,-136.91581222408587
1.0,770.0,1.0,31.0,0.0,0.0,0.0,0.0,8.08052977592542
1.0,804.0,5.0,232.0,0.0,0.0,0.0,0.0,-182.00186940621387
1.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38777204635808
1.0,936.0,2.0,341.0,0.0,0.0,0.0,0.0,-285.1291528139928
1.0,937.0,3.0,399.0,0.0,0.0,0.0,0.0,-339.93369604351875
1.0,946.0,5.0,320.0,0.0,0.0,0.0,0.0,-265.23305684093714
1.0,956.0,3.0,118.0,0.0,0.0,0.0,0.0,-74.22277559625611
1.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38890370969302
1.0,1056.0,3.0,98.0,0.0,0.0,0.0,0.0,-55.32323228230132
1.0,1066.0,2.0,151.0,0.0,0.0,0.0,0.0,-105.42143875015971
1.0,938.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.817319126554395
1.0,1147.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.289560646953447
1.0,1202.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.815655172096037
1.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,37.295781461390334
1.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37760892571248
1.0,1590.0,1.0,591.0,0.0,0.0,0.0,0.0,-521.7046077884924
1.0,1614.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.363762652856707
1.0,1815.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30817269213551
1.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10746111474305
1.0,2353.0,1.0,591.0,0.0,0.0,0.0,0.0,-521.7697789189621
1.0,702.0,1.0,16.0,0.0,0.0,0.0,0.0,22.260363598214504
1.0,815.0,1.0,143.0,0.0,0.0,0.0,0.0,-97.8374567267602
1.0,837.0,2.0,204.0,0.0,0.0,0.0,0.0,-155.5303727787646
1.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36225481659566
1.0,1092.0,3.0,88.0,0.0,0.0,0.0,0.0,-45.8880706493939
1.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31240179515304
1.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30060259317559
1.0,1223.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.91272940751062
1.0,2401.0,1.0,9.0,0.0,0.0,0.0,0.0,28.463059880326004
1.0,2919.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83695861135111
1.0,965.0,3.0,215.0,0.0,0.0,0.0,0.0,-166.0063091193155
1.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3873253880175
1.0,1214.0,2.0,138.0,0.0,0.0,0.0,0.0,-93.11890637541865
1.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26224581374406
1.0,1496.0,1.0,33.0,0.0,0.0,0.0,0.0,6.1726261019872695
1.0,1641.0,5.0,350.0,0.0,0.0,0.0,0.0,-293.7389141364339
1.0,1739.0,4.0,287.0,0.0,0.0,0.0,0.0,-234.18366510920342
1.0,1999.0,4.0,306.0,0.0,0.0,0.0,0.0,-252.2552029540036
1.0,2513.0,4.0,442.0,0.0,0.0,0.0,0.0,-380.8544467856903
1.0,2669.0,5.0,497.0,0.0,0.0,0.0,0.0,-432.97550561239575
1.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39866214001207
1.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38779503120899
1.0,943.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39476951955149
1.0,1089.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.365619049971336
1.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38936721861494
0.0,3000.0,1.0,127.0,0.0,0.0,0.0,0.0,-120.95638270483494
0.0,3000.0,4.0,437.0,0.0,0.0,0.0,0.0,-413.91720099370013
0.0,3000.0,2.0,156.0,0.0,0.0,0.0,0.0,-148.21331007885053
0.0,3000.0,1.0,104.0,0.0,0.0,0.0,0.0,-99.3769053632799
0.0,3000.0,1.0,110.0,0.0,0.0,0.0,0.0,-105.06023687999617
1.0,720.0,3.0,146.0,0.0,0.0,0.0,0.0,-100.68492946519126
1.0,829.0,2.0,76.0,0.0,0.0,0.0,0.0,-34.489693906806835
1.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38409345672456
1.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39484172200422
