completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,-56.22180047557357,-56.22180047557358,-0.5622180047557358,-7.105427357601002e-15
1,-51.49069284715566,-51.49069284715566,-0.5149069284715566,0.0
2,37.334302950333786,37.334302950333786,0.37334302950333786,0.0
3,-71.42263801986172,-71.42263801986172,-0.7142263801986173,0.0
4,-66.69434182642075,-66.69434182642075,-0.6669434182642076,0.0
5,37.31971555660062,37.31971555660062,0.3731971555660062,0.0
6,37.26819112015689,37.26819112015689,0.3726819112015689,0.0
7,-22.235606364802216,-22.235606364802216,-0.22235606364802216,0.0
8,-80.05162789421159,-80.05162789421159,-0.800516278942116,0.0
9,-20.445516617940854,-20.445516617940854,-0.20445516617940854,0.0
10,-13.660698165469874,-13.660698165469876,-0.13660698165469876,-1.7763568394002505e-15
11,-14.647937005225131,-14.647937005225131,-0.1464793700522513,0.0
12,-31.631703782947767,-31.631703782947767,-0.3163170378294777,0.0
13,37.40384397583634,37.40384397583634,0.3740384397583634,0.0
14,-31.628679644448404,-31.628679644448404,-0.31628679644448404,0.0
15,37.351588634717714,37.351588634717714,0.37351588634717714,0.0
16,6.187469446120694,6.187469446120694,0.06187469446120694,0.0
17,-13.66709417988443,-13.667094179884428,-0.1366709417988443,1.7763568394002505e-15
18,-98.08748278387074,-98.08748278387074,-0.9808748278387074,0.0
19,-14.875210031536504,-14.875210031536504,-0.14875210031536504,0.0
20,-112.0157542466092,-112.0157542466092,-1.1201575424660921,0.0
21,37.399342350912555,37.399342350912555,0.37399342350912557,0.0
22,-0.49754543038341126,-0.4975454303834113,-0.004975454303834113,-5.551115123125783e-17
23,37.24610516717905,37.24610516717905,0.37246105167179056,0.0
24,-50.7487287521352,-50.74872875213519,-0.507487287521352,7.105427357601002e-15
25,-26.136356936017663,-26.136356936017663,-0.26136356936017663,0.0
26,-44.12260988622461,-44.12260988622461,-0.4412260988622461,0.0
27,-185.14607823388303,-185.14607823388303,-1.8514607823388303,0.0
28,-84.90537417727138,-84.90537417727138,-0.8490537417727139,0.0
29,-136.91581222408587,-136.91581222408587,-1.3691581222408586,0.0
30,8.08052977592542,8.08052977592542,0.0808052977592542,0.0
31,-182.00186940621387,-182.00186940621387,-1.8200186940621388,0.0
32,37.38777204635808,37.38777204635808,0.3738777204635808,0.0
33,-285.1291528139928,-285.1291528139928,-2.851291528139928,0.0
34,-339.93369604351875,-339.93369604351875,-3.3993369604351877,0.0
35,-265.23305684093714,-265.23305684093714,-2.6523305684093716,0.0
