waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,614.0,1.0,103.0,0.0,0.0,0.0,0.0,-60.00390630886236
1.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40533848611686
1.0,794.0,1.0,103.0,0.0,0.0,0.0,0.0,-60.006375884204736
1.0,1072.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.309144615100124
1.0,1176.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.955265938270976
1.0,1244.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.34221286794357
1.0,1397.0,1.0,89.0,0.0,0.0,0.0,0.0,-46.97698235626305
1.0,1407.0,2.0,133.0,0.0,0.0,0.0,0.0,-88.53756783772823
1.0,1458.0,2.0,120.0,0.0,0.0,0.0,0.0,-76.22747794820026
1.0,1588.0,2.0,132.0,0.0,0.0,0.0,0.0,-87.63302984671745
1.0,640.0,2.0,80.0,0.0,0.0,0.0,0.0,-38.2499162249761
1.0,658.0,1.0,45.0,0.0,0.0,0.0,0.0,-5.1540837095397976
1.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40526096970295
1.0,759.0,3.0,325.0,0.0,0.0,0.0,0.0,-269.9930996325985
1.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40666817374491
1.0,971.0,3.0,330.0,0.0,0.0,0.0,0.0,-274.689527633251
1.0,979.0,1.0,35.0,0.0,0.0,0.0,0.0,4.294981670243715
1.0,1151.0,3.0,318.0,0.0,0.0,0.0,0.0,-263.3932908747572
1.0,1580.0,3.0,325.0,0.0,0.0,0.0,0.0,-270.1478722323586
1.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06008874274311
1.0,649.0,2.0,92.0,0.0,0.0,0.0,0.0,-49.59954000634489
1.0,701.0,1.0,45.0,0.0,0.0,0.0,0.0,-5.149806107063782
1.0,746.0,3.0,514.0,0.0,0.0,0.0,0.0,-448.68744769448745
1.0,818.0,1.0,45.0,0.0,0.0,0.0,0.0,-5.154138200917139
1.0,871.0,3.0,499.0,0.0,0.0,0.0,0.0,-434.4999189440124
1.0,983.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.72296926462748
1.0,1162.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31068316134107
1.0,1235.0,2.0,81.0,0.0,0.0,0.0,0.0,-39.306438584753195
1.0,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26765989321847
1.0,1369.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.4253275286367284
1.0,706.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.22810451554406
1.0,733.0,2.0,77.0,0.0,0.0,0.0,0.0,-35.41582994289349
1.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,37.361668214695854
1.0,969.0,2.0,122.0,1.0,6.0,0.0,0.0,-81.05266993262923
1.0,1456.0,1.0,63.0,1.0,10.0,0.0,0.0,-27.28719758518171
1.0,1615.0,1.0,59.0,1.0,20.0,0.0,0.0,-28.637529292031964
1.0,1661.0,2.0,115.0,1.0,27.0,0.0,0.0,-85.0508529831857
1.0,1891.0,1.0,15.0,1.0,19.0,0.0,0.0,13.404808673532614
1.0,2369.0,4.0,169.0,1.0,29.0,0.0,0.0,-137.36202397673748
0.0,3000.0,4.0,144.0,1.0,31.0,0.0,0.0,-152.3641730018265
1.0,726.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.849965733589727
1.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40140787813035
1.0,837.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.49389774201648
1.0,925.0,4.0,256.0,0.0,0.0,0.0,0.0,-204.699597239534
1.0,999.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.874056854927822
1.0,1027.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.82282181046655
1.0,1054.0,2.0,141.0,0.0,0.0,0.0,0.0,-96.02650886570291
1.0,1073.0,2.0,128.0,0.0,0.0,0.0,0.0,-83.65832650395461
1.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28781105815871
1.0,1334.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27639499889869
1.0,728.0,3.0,171.0,0.0,0.0,0.0,0.0,-124.31121713049329
1.0,759.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.738792583491865
1.0,799.0,3.0,306.0,0.0,0.0,0.0,0.0,-251.9799132002347
1.0,864.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.49070614502945
1.0,971.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.668099765950345
1.0,1052.0,4.0,321.0,0.0,0.0,0.0,0.0,-266.174226248741
1.0,1157.0,1.0,81.0,0.0,0.0,0.0,0.0,-39.30066064294022
1.0,1160.0,3.0,269.0,0.0,0.0,0.0,0.0,-217.00393900640637
1.0,1257.0,1.0,79.0,0.0,0.0,0.0,0.0,-37.415855408522994
1.0,1353.0,3.0,213.0,0.0,0.0,0.0,0.0,-164.2162153039351
1.0,699.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.933915651354923
1.0,752.0,1.0,18.0,0.0,0.0,0.0,0.0,20.38183033864765
1.0,791.0,3.0,128.0,0.0,0.0,0.0,0.0,-83.64411327805783
1.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40325435869961
1.0,849.0,1.0,21.0,0.0,0.0,0.0,0.0,17.530064982961996
1.0,987.0,2.0,123.0,0.0,0.0,0.0,0.0,-78.9223954751836
1.0,999.0,3.0,121.0,0.0,0.0,0.0,0.0,-77.03593501232332
1.0,1326.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.28759259544041
1.0,1413.0,0.0,0.0,1.0,215.0,0.0,0.0,-70.2436336876852
1.0,1644.0,1.0,21.0,2.0,45.0,0.0,0.0,-5.2076572957129414
1.0,695.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.06876725002615
1.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38616984413744
1.0,951.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.09039828659487
1.0,1035.0,2.0,123.0,0.0,0.0,0.0,0.0,-78.98212553490458
1.0,1180.0,4.0,285.0,0.0,0.0,0.0,0.0,-232.1618304478337
1.0,1314.0,2.0,133.0,0.0,0.0,0.0,0.0,-88.4942543187055
1.0,1376.0,2.0,138.0,0.0,0.0,0.0,0.0,-93.22723736637357
1.0,1415.0,2.0,157.0,0.0,0.0,0.0,0.0,-111.20044165301042
1.0,1567.0,0.0,0.0,0.0,0.0,0.0,0.0,37.282629652852044
1.0,1616.0,4.0,266.0,0.0,0.0,0.0,0.0,-214.31277168706822
1.0,764.0,1.0,34.0,0.0,0.0,0.0,0.0,5.2503106699549065
1.0,837.0,1.0,34.0,0.0,0.0,0.0,0.0,5.242209486144674
1.0,860.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38612041749587
1.0,1110.0,1.0,102.0,0.0,0.0,0.0,0.0,-59.142078751365524
1.0,1382.0,1.0,50.0,0.0,0.0,0.0,0.0,-10.022626663034295
1.0,1548.0,2.0,91.0,0.0,0.0,0.0,0.0,-48.84301928069743
1.0,1764.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.985095166246957
1.0,1995.0,2.0,643.0,0.0,0.0,0.0,0.0,-571.0019017680053
1.0,2055.0,1.0,622.0,0.0,0.0,0.0,0.0,-551.0228356891357
1.0,2328.0,2.0,152.0,0.0,0.0,0.0,0.0,-106.72491000843988
1.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40145958376858
1.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,37.401919196251974
1.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4006130288026
1.0,814.0,0.0,0.0,0.0,0.0,0.0,0.0,37.355145105901265
1.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,37.399267684041604
1.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31360934586205
1.0,1115.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.380888757637756
1.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37782105313769
1.0,1203.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.402434635144957
1.0,1223.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34120327283662
1.0,614.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.067670403106376
1.0,682.0,1.0,5.0,0.0,0.0,0.0,0.0,32.64791471327017
1.0,793.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.30616574588942
1.0,941.0,1.0,33.0,0.0,0.0,0.0,0.0,6.177145395985118
1.0,1110.0,0.0,0.0,0.0,0.0,0.0,0.0,37.352100641967446
1.0,1157.0,3.0,191.0,0.0,0.0,0.0,0.0,-143.30539613816777
1.0,1185.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.5449921362467
1.0,1274.0,2.0,152.0,0.0,0.0,0.0,0.0,-106.45265512240155
1.0,1272.0,2.0,146.0,0.0,0.0,0.0,0.0,-100.7341637381244
1.0,1950.0,2.0,59.0,0.0,0.0,0.0,0.0,-18.698168930448
1.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4068070606654
1.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40090422404917
1.0,881.0,1.0,76.0,0.0,0.0,0.0,0.0,-34.48190644534152
1.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3808374775745
1.0,1358.0,2.0,96.0,0.0,0.0,0.0,0.0,-53.41160820721332
1.0,1544.0,0.0,0.0,1.0,7.0,0.0,0.0,33.68122055309365
1.0,1881.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.843957040881563
1.0,1929.0,1.0,39.0,0.0,0.0,0.0,0.0,0.1750980435628975
1.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94484956548585
0.0,3000.0,1.0,76.0,2.0,117.0,0.0,0.0,-131.21512064342522
1.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406727535186405
1.0,912.0,4.0,593.0,0.0,0.0,0.0,0.0,-523.4010511388218
1.0,1057.0,4.0,335.0,0.0,0.0,0.0,0.0,-279.5059626938356
1.0,1199.0,4.0,528.0,0.0,0.0,0.0,0.0,-462.0786664637062
1.0,1229.0,1.0,74.0,0.0,0.0,0.0,0.0,-32.63614562513235
1.0,1289.0,3.0,143.0,0.0,0.0,0.0,0.0,-97.98414589007955
1.0,1521.0,4.0,221.0,0.0,0.0,0.0,0.0,-171.77130685762796
1.0,1602.0,6.0,535.0,0.0,0.0,0.0,0.0,-468.6566682948884
1.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19960116054895
1.0,1742.0,2.0,135.0,0.0,0.0,0.0,0.0,-90.53173527157946
1.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37681448545008
1.0,836.0,2.0,131.0,0.0,0.0,0.0,0.0,-86.48931114657631
1.0,868.0,3.0,168.0,0.0,0.0,0.0,0.0,-121.48562866547167
1.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32849088340016
1.0,932.0,2.0,394.0,0.0,0.0,0.0,0.0,-335.2106271546891
1.0,1074.0,2.0,293.0,0.0,0.0,0.0,0.0,-239.7206099525089
1.0,1076.0,1.0,68.0,0.0,0.0,0.0,0.0,-26.947244765841376
1.0,1120.0,1.0,339.0,0.0,0.0,0.0,0.0,-283.20334949153545
1.0,1143.0,3.0,331.0,0.0,0.0,0.0,0.0,-275.6703976063382
1.0,1198.0,2.0,132.0,0.0,0.0,0.0,0.0,-87.49930789570155
1.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40079634715895
1.0,730.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.6786023908269
1.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396814331484165
1.0,819.0,1.0,48.0,0.0,0.0,0.0,0.0,-8.001772564237136
1.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38403127655274
1.0,864.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40063977966991
1.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3861542553007
1.0,914.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.302101716444426
1.0,1191.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34630615406597
1.0,1236.0,0.0,0.0,0.0,0.0,0.0,0.0,37.260883108177474
1.0,919.0,3.0,852.0,0.0,0.0,0.0,0.0,-768.343323621768
1.0,947.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31229474799297
1.0,997.0,3.0,290.0,0.0,0.0,0.0,0.0,-236.85991553614537
1.0,1060.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38713794948715
1.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24624475328964
