completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,-60.00390630886236,-60.00390630886236,-0.6000390630886236,0.0
1,37.40533848611686,37.40533848611686,0.3740533848611686,0.0
2,-60.006375884204736,-60.00637588420473,-0.6000637588420473,7.105427357601002e-15
3,-4.309144615100124,-4.309144615100124,-0.04309144615100124,0.0
4,-62.955265938270976,-62.955265938270976,-0.6295526593827098,0.0
5,-74.34221286794357,-74.34221286794357,-0.7434221286794357,0.0
6,-46.97698235626305,-46.97698235626305,-0.46976982356263053,0.0
7,-88.53756783772823,-88.53756783772823,-0.8853756783772824,0.0
8,-76.22747794820026,-76.22747794820026,-0.7622747794820026,0.0
9,-87.63302984671745,-87.63302984671745,-0.8763302984671745,0.0
10,-38.2499162249761,-38.2499162249761,-0.382499162249761,0.0
11,-5.1540837095397976,-5.1540837095397976,-0.05154083709539797,0.0
12,37.40526096970295,37.40526096970295,0.3740526096970295,0.0
13,-269.9930996325985,-269.9930996325985,-2.699930996325985,0.0
14,37.40666817374491,37.40666817374491,0.3740666817374491,0.0
15,-274.689527633251,-274.689527633251,-2.7468952763325096,0.0
16,4.294981670243715,4.294981670243715,0.042949816702437145,0.0
17,-263.3932908747572,-263.3932908747572,-2.633932908747572,0.0
18,-270.1478722323586,-270.1478722323586,-2.701478722323586,0.0
19,37.06008874274311,37.06008874274311,0.37060088742743114,0.0
20,-49.59954000634489,-49.59954000634489,-0.4959954000634489,0.0
21,-5.149806107063782,-5.149806107063782,-0.05149806107063782,0.0
22,-448.68744769448745,-448.6874476944875,-4.486874476944875,-5.684341886080802e-14
23,-5.154138200917139,-5.154138200917139,-0.05154138200917139,0.0
24,-434.4999189440124,-434.49991894401234,-4.344999189440124,5.684341886080802e-14
25,-12.72296926462748,-12.722969264627478,-0.1272296926462748,1.7763568394002505e-15
26,37.31068316134107,37.31068316134107,0.3731068316134107,0.0
27,-39.306438584753195,-39.306438584753195,-0.39306438584753195,0.0
28,37.26765989321847,37.26765989321847,0.37267659893218474,0.0
29,-3.4253275286367284,-3.4253275286367284,-0.034253275286367284,0.0
30,-21.22810451554406,-21.22810451554406,-0.2122810451554406,0.0
31,-35.41582994289349,-35.41582994289349,-0.3541582994289349,0.0
32,37.361668214695854,37.361668214695854,0.37361668214695853,0.0
33,-81.05266993262923,-81.05266993262923,-0.8105266993262923,0.0
34,-27.28719758518171,-27.28719758518171,-0.2728719758518171,0.0
35,-28.637529292031964,-28.637529292031964,-0.28637529292031966,0.0
36,-85.0508529831857,-85.0508529831857,-0.8505085298318571,0.0
37,13.404808673532614,13.404808673532614,0.13404808673532614,0.0
38,-137.36202397673748,-137.36202397673748,-1.3736202397673747,0.0
39,-152.3641730018265,-152.3641730018265,-1.523641730018265,0.0
40,-27.849965733589727,-27.849965733589727,-0.27849965733589727,0.0
41,37.40140787813035,37.40140787813035,0.3740140787813035,0.0
42,-17.49389774201648,-17.49389774201648,-0.1749389774201648,0.0
43,-204.699597239534,-204.699597239534,-2.04699597239534,0.0
44,-27.874056854927822,-27.874056854927826,-0.27874056854927826,-3.552713678800501e-15
45,-29.82282181046655,-29.822821810466547,-0.2982282181046655,3.552713678800501e-15
46,-96.02650886570291,-96.02650886570291,-0.9602650886570291,0.0
47,-83.65832650395461,-83.65832650395461,-0.8365832650395462,0.0
48,37.28781105815871,37.28781105815871,0.3728781105815871,0.0
49,37.27639499889869,37.27639499889869,0.3727639499889869,0.0
50,-124.31121713049329,-124.31121713049329,-1.243112171304933,0.0
51,-29.738792583491865,-29.73879258349186,-0.29738792583491863,3.552713678800501e-15
52,-251.9799132002347,-251.9799132002347,-2.519799132002347,0.0
