rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
18,29479,16601,46080,12,121,274,88,370.5223045999883,79.56066243252265,-0.5636732225441381,-56.36732225441383,0.98,-0.0013380794553086162,0.14046743139624596,0.021323028951883316,0.22782102972269058,1678,0.4856720432620374,0.1766905373706182,0.728071254837504,0.0
19,31165,17475,48640,13,130,284,91,392.118155499993,79.47859481349762,-0.6851730603246565,-68.51730603246565,0.98,-0.03290599411014806,0.030846542594107716,0.03455530107021332,0.19304214011539111,1686,0.4393054628549338,0.03242334279784366,0.9262169063287414,0.0
20,33301,17899,51200,14,140,293,93,433.7267481999879,76.7787556063874,-0.7715619870214576,-77.15619870214577,0.99,-0.024097494035959243,0.03850959297269583,0.03355030715465546,0.20921519994735718,2136,0.22861003342760608,0.04120304326764079,0.8278122933878906,0.0
21,35158,18602,53760,15,150,300,95,458.1886949999898,76.73257848494228,-0.7172567160818671,-71.72567160818672,0.99,-0.022664010291919112,0.04443468642421067,0.03354593366384506,0.2586422748863697,1857,0.5036271268008157,0.05867463856368329,0.8835649215672657,0.0
22,36832,19488,56320,15,158,309,98,479.55624119999993,76.80433875249918,-0.7795265892339052,-77.95265892339052,0.99,-0.028543154802173377,0.05478716492652893,0.04699721932411194,0.2517917811870575,1674,0.4215127952920452,0.07393588960515651,0.8246154338796179,0.0
23,38519,20361,58880,16,162,323,102,499.10297909998917,77.17645779125512,-0.8126742825000136,-81.26742825000136,0.99,-0.04258037864541014,0.18923584520816802,0.03585290536284447,0.2595534970362981,1687,1.2789413479582608,0.39660816161703155,0.7614904306971066,0.0
24,40068,21372,61440,17,170,327,104,523.0207724999927,76.60881193777166,-1.2655533462840574,-126.55533462840573,0.99,-0.017725831642746926,0.0943820372223854,0.05575135350227356,0.25192307829856875,1549,0.3695533207101531,0.10503207543754918,0.7358247846734958,0.0
25,42038,21962,64000,17,176,343,109,570.2284857999912,73.72132583138773,-1.2961980072804002,-129.61980072804,0.99,-0.04079129557837458,0.0661063864827156,0.04543711990118027,0.31848061961286206,1970,0.6664665028716681,0.08311727077203446,0.8795560638327412,0.0
26,43544,23016,66560,18,180,353,113,603.1371059999947,72.1958565752716,-1.3096989456659722,-130.96989456659722,0.99,-0.031825275075706566,0.04767250879244371,0.04232068359851837,0.31306287917223846,1506,0.37651527704181376,0.050773235908291164,0.8659227056479814,0.0
27,45416,23704,69120,19,190,364,116,636.0091678999888,71.40777569285224,-1.2507384747883739,-125.07384747883742,0.99,-0.031955114216543734,0.030994484201073647,0.03892269730567932,0.2954566602905591,1872,0.36307932899945694,0.035515197970255874,0.9028448309078808,0.0
28,47644,24036,71680,20,200,379,120,682.3421022999974,69.82421257519431,-1.340229312739325,-134.02293127393253,0.99,-0.03821458722813986,0.050739164697006345,0.05342664569616318,0.2696940116584301,2228,0.5592731201620281,0.06208633078026623,0.8892637237825791,0.0
29,49666,24574,74240,20,206,388,123,714.5615020999976,69.50556369751027,-1.4792568354695297,-147.92568354695294,0.99,-0.020960426609963178,0.06442793570458889,0.03956322744488716,0.2912583589553833,2022,0.5891552391050948,0.07187932067601452,0.8845534084065333,0.0
30,50435,26365,76800,20,209,396,128,729.8722339999949,69.10113530911542,-1.5133138876994032,-151.33138876994033,0.99,-0.0344859262307485,0.0160790861894687,0.052122563123703,0.25218364756761324,769,0.02886279591955086,0.020814996523621246,0.30274404645777164,0.0
31,52419,26941,79360,21,218,416,134,755.8874165999878,69.3476288251798,-1.5642784952225197,-156.42784952225196,0.99,-0.03984993099722834,0.04278592002533731,0.04576228931546211,0.3016581641776221,1984,0.39634282793229614,0.059172316468523015,0.8538703142598845,0.0
32,54144,27776,81920,22,223,427,137,771.3574999999983,70.19313353406186,-1.527438271026507,-152.7438271026507,1.0,-0.025134190218523145,0.03707953728735447,0.04566838592290878,0.28656167288621265,1725,0.21898912622137492,0.043630323983954104,0.8027657990203864,0.0
33,56150,28330,84480,23,230,442,141,791.6065864999982,70.9316988483649,-1.409812861464824,-140.98128614648238,1.0,-0.03861922171199694,0.03608725394587964,0.038850512355566025,0.2598497746512294,2006,0.4151226012260746,0.042633025353460155,0.8978265366188017,0.0
34,58308,28732,87040,24,240,449,143,818.455028299999,71.24154410916223,-1.3635004215043325,-136.3500421504332,1.0,-0.017962271871510893,0.09594712499529123,0.027673199772834778,0.21331676095724106,2158,0.5306303407145347,0.10844230703369824,0.8010641124815469,0.0
35,60187,29413,89600,25,250,453,145,848.0285888999933,70.97284311849745,-1.5426812974813426,-154.2681297481343,1.0,-0.008903375174850226,0.05870324224233627,0.05037406459450722,0.19180598855018616,1879,0.46109500504546647,0.06029260079082764,0.8693400101889868,0.0
36,61553,30607,92160,26,260,464,149,873.8696237999975,70.43728071510085,-1.4625983651479046,-146.25983651479044,1.0,-0.02996782979850347,0.038856015695879854,0.048461005091667175,0.2768944924076398,1366,0.4803557158679942,0.045647810190361106,0.9052539786873415,0.0
37,63534,31186,94720,26,267,481,154,898.5416610999964,70.70790676775249,-1.3705671794503342,-137.05671794503343,1.0,-0.044246947069445416,0.041270889859232635,0.04818802326917648,0.3051522510747115,1981,0.34891295112433646,0.060295861470750736,0.8274264575603713,0.0
38,64734,32546,97280,27,270,492,158,916.297739799993,70.64734222102301,-1.0270409866710946,-102.70409866710945,1.0,-0.041477532824501395,0.050854525063186884,0.04550163820385933,0.3009588060279687,1200,0.5838114899168376,0.08168503974765119,0.8900675133738315,0.0
39,66682,33158,99840,28,280,501,161,941.522642699987,70.82357553162743,-1.1016232627122329,-110.16232627122326,1.0,-0.028720602253451945,0.0568864356726408,0.041671931743621826,0.2734014719724655,1948,0.6429047229722578,0.05623935000495683,0.9126897720458387,0.0
40,68683,33717,102400,29,290,512,164,962.9069156999903,71.32880539140227,-1.0594505224111834,-105.94505224111836,1.0,-0.030678416214262445,0.14466079014043012,0.036885399371385574,0.27457927353680134,2001,0.772828875900303,0.19249832257368274,0.7568501512531235,0.0
41,70723,34237,104960,30,300,522,167,986.3239543999953,71.70362200421515,-1.1882432456100651,-118.82432456100649,1.0,-0.033225060694596985,0.05447520518844778,0.04642960801720619,0.2701033787293868,2040,0.3560977929697641,0.05516807236824565,0.8495578046156879,0.0
42,72751,34769,107520,31,310,531,170,1005.942189999987,72.32125337142976,-0.9684470297469052,-96.8447029746905,1.0,-0.020551500329747795,0.04556835480034351,0.04353017359972,0.28725863695144654,2028,0.358107100958065,0.05678393665987695,0.8771686049357019,0.0
43,74596,35484,110080,32,320,538,172,1024.9869491999998,72.77751200463774,-0.9046922912315088,-90.4692291231509,1.0,-0.015018463891465217,0.06888416968286037,0.03803414851427078,0.3332393132150173,1845,0.5460339612085839,0.08508356697788826,0.8534473972214894,0.0
44,76172,36468,112640,33,330,543,174,1039.662224099986,73.26610338847362,-1.1555332668051257,-115.55332668051258,1.0,-0.020321358771373827,0.08603080362081528,0.052751682698726654,0.26718750099341076,1576,0.4890077444620051,0.10468756495734587,0.7956425560859243,0.0
45,77986,37214,115200,34,340,553,177,1055.4332354999933,73.89003622105521,-1.1693271146665354,-116.93271146665353,1.0,-0.03340664395893162,0.050472855906594886,0.04572165012359619,0.26811718398874457,1814,0.4591821356649628,0.05388429838159721,0.8829528266247755,0.0
46,80014,37746,117760,34,346,574,183,1074.3982031999913,74.47331888836563,-1.1203299833936782,-112.0329983393678,1.0,-0.042963256091091105,0.1045725450597026,0.044069401919841766,0.2772477540102872,2028,0.6919880224026065,0.16375580685891641,0.7857033078482761,0.0
47,81605,38715,120320,35,350,584,186,1089.5526831999887,74.8977091776124,-1.1931668304127532,-119.31668304127534,1.0,-0.03183279567482797,0.30104821107604285,0.03771263360977173,0.21385266022248703,1591,1.97169773640085,0.43463328969190645,0.840475062089841,0.0
48,83165,39715,122880,36,360,594,189,1104.4094030999986,75.30269098267523,-1.4851728499573391,-148.51728499573395,1.0,-0.03300771745853126,0.09361701932820407,0.03656122833490372,0.1827059659090909,1560,0.3806818513666492,0.06603650465134651,0.8333141613365771,0.0
49,84761,40679,125440,37,370,597,190,1124.085251299999,75.40442319830665,-1.3981112142954675,-139.81112142954674,1.0,-0.009816369274631143,0.09475614130496979,0.025047732517123222,0.28125,1596,0.2637124718732893,0.05950596395651697,0.7895071466065539,0.0
50,86545,41455,128000,37,377,603,192,1152.546858799993,75.09022244016073,-1.4202896627254813,-142.02896627254822,1.0,-0.01973973134798663,0.12496203822749001,0.033745698630809784,0.262348792382649,1784,0.7621359121430685,0.14584278806819645,0.815250473400319,0.0
51,87991,42569,130560,38,380,611,195,1184.3263986999955,74.29624138800372,-1.4137460726852553,-141.37460726852555,1.0,-0.019982107708023653,0.037353424148427114,0.03590495511889458,0.26616907782024807,1446,0.09684141592680885,0.04192334124473976,0.6006818454598783,0.0
52,89249,43871,133120,39,390,620,199,1206.2379029999865,73.9895503018371,-1.3689796006526294,-136.89796006526294,1.0,-0.02673976980149746,0.06529985666275025,0.06214001402258873,0.2549646124243736,1258,0.9303535644065295,0.07588461673871214,0.9186279852847048,0.0
53,90703,44977,135680,40,400,630,203,1230.4091359999875,73.71775561978671,-1.44596298061418,-144.596298061418,1.0,-0.038964500185102224,0.26077373732220044,0.04507562518119812,0.28138461167162115,1454,2.7041689857174185,0.36489494186561455,0.8659531326644904,0.0
54,92830,45410,138240,40,407,640,206,1258.7011877999903,73.75062556527185,-1.4792770410102163,-147.9277041010216,1.0,-0.028332366904413157,0.07029554959047925,0.05765211209654808,0.20328682254661212,2127,0.280427195962605,0.07217678425949749,0.7444109979128106,0.0
55,94838,45962,140800,41,413,658,211,1276.8640563999943,74.27415590927305,-1.5125031946648144,-151.25031946648141,1.0,-0.03554419975874847,0.07521795520656988,0.04100634157657623,0.2671634570548409,2008,0.471145147984776,0.09493917610516128,0.799271868220185,0.0
56,96856,46504,143360,42,422,667,214,1293.2118713999953,74.89569353794006,-1.661493990757983,-166.14939907579833,1.0,-0.03797445772215724,0.10278194472193718,0.04064221680164337,0.2489586055278778,2018,0.9805736041207437,0.1267781934088127,0.886078873898621,0.0
57,98808,47112,145920,43,435,677,217,1309.2778575999982,75.46755597098561,-1.5309533766890333,-153.09533766890337,1.0,-0.02217412329363552,0.03765104050663384,0.03947499021887779,0.28078562021255493,1952,0.19681429100792075,0.048857271320609824,0.8077484289480614,0.0
58,100264,48216,148480,44,440,684,220,1320.1240527999907,75.95043798144536,-1.5029669797993284,-150.29669797993284,1.0,-0.029542164382291958,0.14272365346550941,0.05014091357588768,0.23903175815939903,1456,0.9223356921193079,0.15561981999441477,0.8327326305717782,0.0
