episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0,KL009,1,699.0,0,0.0,0,0.0,0,0.0,37.3759630433927
0,KL002,1,753.0,0,0.0,0,0.0,0,0.0,37.34144161752404
0,KL001,1,797.0,0,0.0,0,0.0,0,0.0,37.35594309499702
0,KL008,1,913.0,0,0.0,0,0.0,0,0.0,37.347046768183205
0,KL006,1,919.0,0,0.0,0,0.0,0,0.0,37.374952438535075
0,KL0010,1,944.0,0,0.0,0,0.0,0,0.0,37.38976766863521
0,KL004,1,959.0,0,0.0,0,0.0,0,0.0,37.2958421892686
0,KL007,1,1058.0,0,0.0,0,0.0,0,0.0,37.26536392079439
0,KL003,1,1218.0,0,0.0,0,0.0,0,0.0,37.27563419341647
0,KL005,1,1248.0,0,0.0,0,0.0,0,0.0,37.247919096028596
1,KL006,1,643.0,0,0.0,0,0.0,0,0.0,37.39511925191606
1,KL004,1,691.0,0,0.0,0,0.0,0,0.0,37.39739883053521
1,KL005,1,878.0,0,0.0,0,0.0,0,0.0,37.39217358992962
1,KL009,1,994.0,0,0.0,0,0.0,0,0.0,37.2547195381336
1,KL001,1,1094.0,0,0.0,0,0.0,0,0.0,37.29512986294359
1,KL008,1,1126.0,0,0.0,0,0.0,0,0.0,37.349369011683365
1,KL007,1,1191.0,0,0.0,0,0.0,0,0.0,37.24648582090372
1,KL003,1,1227.0,0,0.0,0,0.0,0,0.0,37.250184973763936
1,KL002,1,1319.0,0,0.0,0,0.0,0,0.0,37.17934461768301
1,KL0010,1,1621.0,0,0.0,0,0.0,0,0.0,37.18312828981329
2,KL004,1,591.0,0,0.0,0,0.0,0,0.0,37.396650874349525
2,KL006,1,594.0,0,0.0,0,0.0,0,0.0,37.396201610177464
2,KL007,1,720.0,0,0.0,0,0.0,0,0.0,37.399242823255534
2,KL003,1,745.0,0,0.0,0,0.0,0,0.0,37.36019831193475
2,KL008,1,745.0,1,50.0,0,0.0,0,0.0,-9.948307059399042
2,KL005,1,759.0,0,0.0,0,0.0,0,0.0,37.36201989474881
2,KL0010,1,795.0,0,0.0,0,0.0,0,0.0,37.40151557027316
2,KL009,1,887.0,0,0.0,0,0.0,0,0.0,37.33611061913821
2,KL001,1,971.0,0,0.0,0,0.0,0,0.0,37.39627320006979
2,KL002,1,1246.0,1,50.0,0,0.0,0,0.0,-10.06269881726007
3,KL003,1,637.0,0,0.0,0,0.0,0,0.0,37.40233334841004
3,KL005,1,789.0,0,0.0,0,0.0,0,0.0,37.394193453489244
3,KL002,1,796.0,0,0.0,0,0.0,0,0.0,37.38576553142393
3,KL006,1,803.0,0,0.0,0,0.0,0,0.0,37.40114047602836
3,KL007,1,818.0,0,0.0,0,0.0,0,0.0,37.3970319889769
3,KL008,1,887.0,0,0.0,0,0.0,0,0.0,37.371295882500604
