waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408963747132084
1.0,726.0,0.0,0.0,1.0,431.0,0.0,0.0,-178.09199836098173
1.0,749.0,1.0,34.0,0.0,0.0,0.0,0.0,5.253758982007156
1.0,810.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.33380236656553
1.0,817.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40728762359187
1.0,819.0,0.0,0.0,2.0,190.0,0.0,0.0,-57.592639724105055
1.0,841.0,0.0,0.0,1.0,220.0,0.0,0.0,-72.5934959879223
1.0,866.0,2.0,27.0,0.0,0.0,0.0,0.0,11.87316815151167
1.0,881.0,0.0,0.0,2.0,546.0,0.0,0.0,-235.59273874033676
1.0,899.0,1.0,19.0,2.0,449.0,0.0,0.0,-205.06093914439987
1.0,899.0,1.0,34.0,0.0,0.0,0.0,0.0,5.252652365845265
1.0,904.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.226641798824843
1.0,910.0,2.0,99.0,0.0,0.0,0.0,0.0,-56.21829971241552
1.0,952.0,3.0,109.0,0.0,0.0,0.0,0.0,-65.67482308683196
1.0,972.0,0.0,0.0,1.0,66.0,0.0,0.0,4.405482313199052
1.0,1006.0,0.0,0.0,1.0,367.0,0.0,0.0,-146.0943503519908
1.0,1015.0,0.0,0.0,2.0,373.0,0.0,0.0,-149.09529364302418
1.0,1044.0,0.0,0.0,2.0,527.0,0.0,0.0,-226.09625863020057
1.0,1067.0,0.0,0.0,2.0,566.0,0.0,0.0,-245.59565171081593
1.0,1073.0,0.0,0.0,1.0,268.0,0.0,0.0,-96.59630874947727
1.0,706.0,2.0,99.0,1.0,158.0,0.0,0.0,-135.21470162466224
1.0,748.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.22549512353048
1.0,794.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.225356125344945
1.0,827.0,0.0,0.0,1.0,102.0,0.0,0.0,-13.592623468161904
1.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40716473170439
1.0,887.0,0.0,0.0,1.0,296.0,0.0,0.0,-110.59353836087274
1.0,959.0,0.0,0.0,1.0,87.0,0.0,0.0,-6.094077214174931
1.0,959.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.3904308221059
1.0,969.0,0.0,0.0,1.0,107.0,0.0,0.0,-16.094621220987378
1.0,967.0,1.0,224.0,2.0,308.0,0.0,0.0,-328.43100772658323
1.0,981.0,1.0,61.0,1.0,98.0,0.0,0.0,-69.28228386076783
1.0,994.0,1.0,62.0,2.0,528.0,0.0,0.0,-285.22817724992956
1.0,1003.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.391717556640778
1.0,1015.0,0.0,0.0,2.0,404.0,0.0,0.0,-164.59486734872297
1.0,1020.0,2.0,246.0,2.0,236.0,0.0,0.0,-313.23676412684966
1.0,1026.0,1.0,127.0,3.0,702.0,0.0,0.0,-433.6983994354606
1.0,1037.0,2.0,289.0,1.0,81.0,0.0,0.0,-276.40179128431754
1.0,1033.0,2.0,351.0,1.0,350.0,0.0,0.0,-469.53568241532986
1.0,1058.0,0.0,0.0,1.0,130.0,0.0,0.0,-27.594697671315018
1.0,1079.0,2.0,143.0,3.0,458.0,0.0,0.0,-326.8305510606705
1.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40974882652635
1.0,707.0,1.0,246.0,1.0,5.0,0.0,0.0,-197.73346337313345
1.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408364846824085
1.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40853594581083
1.0,745.0,1.0,246.0,1.0,5.0,0.0,0.0,-197.7333285016762
1.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40799875462319
1.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407815040886376
1.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405638861119414
1.0,819.0,0.0,0.0,1.0,13.0,0.0,0.0,30.9075712205452
1.0,899.0,1.0,48.0,1.0,95.0,0.0,0.0,-55.486863757416096
1.0,911.0,1.0,54.0,1.0,62.0,0.0,0.0,-44.66090323830694
1.0,969.0,2.0,559.0,2.0,563.0,0.0,0.0,-772.740853974729
1.0,977.0,2.0,110.0,1.0,261.0,0.0,0.0,-197.12134029772278
1.0,1005.0,0.0,0.0,2.0,150.0,0.0,0.0,-37.59406303140326
1.0,1023.0,2.0,573.0,2.0,504.0,0.0,0.0,-756.4796422651872
1.0,1029.0,2.0,102.0,0.0,0.0,0.0,0.0,-59.056593225101174
1.0,1044.0,0.0,0.0,3.0,284.0,0.0,0.0,-104.59546922980994
1.0,1049.0,0.0,0.0,1.0,299.0,0.0,0.0,-112.09557977536011
1.0,1084.0,0.0,0.0,2.0,558.0,0.0,0.0,-241.5962490426499
1.0,1097.0,0.0,0.0,1.0,154.0,0.0,0.0,-39.59622964673852
1.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4092054043907
1.0,651.0,1.0,67.0,0.0,0.0,0.0,0.0,-25.952446630827865
