episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL009,1.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36349103429793
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL0010,1.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36614340489462
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL003,1.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36145343672086
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL006,1.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,37.359116130857366
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL007,1.0,1029.0,2.0,313.0,0.0,0.0,0.0,0.0,-258.6827787761987
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL008,1.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26433045466739
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL005,1.0,1164.0,2.0,93.0,0.0,0.0,0.0,0.0,-50.697777875181664
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL002,1.0,1200.0,1.0,659.0,0.0,0.0,0.0,0.0,-585.9940109080701
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL004,1.0,1239.0,2.0,342.0,0.0,0.0,0.0,0.0,-286.13820098640906
3,0a5997db5ebb5494ffb5d848d6af1c6e5c584da3cf9000a49ec350f57d26398e,KL001,1.0,1467.0,1.0,659.0,0.0,0.0,0.0,0.0,-586.0352862320361
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL004,1.0,759.0,0.0,0.0,1.0,8.0,0.0,0.0,33.3670516058672
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL002,1.0,793.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.381266410099784
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL006,1.0,818.0,1.0,25.0,0.0,0.0,0.0,0.0,13.73144334629987
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL0010,1.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34882088457659
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL008,1.0,888.0,1.0,25.0,0.0,0.0,0.0,0.0,13.705406063757803
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL001,1.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34595453124114
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL003,1.0,952.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.420641595598802
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL007,1.0,1173.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.3471600692676162
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL009,1.0,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,37.244206536325564
4,d46ac064805525f914d87a00b0dd1b99da09e909b7cd766db7ee9c83f10827d6,KL005,1.0,1701.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.507399968699133
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL005,1.0,700.0,1.0,31.0,0.0,0.0,0.0,0.0,8.063686526421801
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL008,1.0,906.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33169929583963
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL002,1.0,913.0,2.0,86.0,0.0,0.0,0.0,0.0,-44.001151339121996
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL006,1.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39150339742483
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL001,1.0,997.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33924773799493
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL0010,1.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31673320079997
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL007,1.0,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31686874723774
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL003,1.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23857876446337
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL009,1.0,1274.0,1.0,43.0,0.0,0.0,0.0,0.0,-3.380939632946216
5,e0daf81b610b3b33dc5672fc371af5dd35f6ccbdd34756d95f2d4c6bda18ec00,KL004,1.0,1735.0,2.0,74.0,0.0,0.0,0.0,0.0,-32.84001178824077
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL002,1.0,676.0,1.0,17.0,0.0,0.0,0.0,0.0,21.30383001406709
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL006,1.0,745.0,2.0,74.0,0.0,0.0,0.0,0.0,-32.60586913080172
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL0010,1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,37.358082576975065
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL005,1.0,830.0,2.0,108.0,0.0,0.0,0.0,0.0,-64.7575209970991
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL009,1.0,934.0,3.0,161.0,0.0,0.0,0.0,0.0,-114.97467003232842
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL003,1.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,37.325017245522425
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL004,1.0,1003.0,2.0,64.0,0.0,0.0,0.0,0.0,-23.200093583278957
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL001,1.0,1049.0,1.0,45.0,0.0,0.0,0.0,0.0,-5.248606565463227
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL007,1.0,1154.0,3.0,105.0,0.0,0.0,0.0,0.0,-61.96577952678473
6,8d915d2753481bf9c39320e6a985ac23ab4477110d38da24ae410f875d250876,KL008,1.0,1451.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17518304705454
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL008,1.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39754657013351
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL002,1.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,37.376516811861265
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL004,1.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39261465529919
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL007,1.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,37.358380665474186
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL009,1.0,1068.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.337485032621814
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL0010,1.0,1103.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.332596993191302
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL006,1.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35171884018091
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL005,1.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2983180439033
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL001,1.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95810945044748
7,b03e4b74439428fe825d98c3965ed8c90b492a0bb5769a86382ed1e73f59a1f9,KL003,1.0,2214.0,0.0,0.0,1.0,5.0,0.0,0.0,34.36268457245255
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL004,1.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36052913062882
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL006,1.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37544711998701
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL007,1.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362837618802544
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL0010,1.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38568919711196
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL005,1.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,37.377369315406014
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL001,1.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31479875954635
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL008,1.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36448395544753
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL009,1.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,37.370142338779296
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL002,1.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31271926529008
8,665ded0efdf7ac7c9ea693633328eda67f72339beeb54e04c5a817bca4ecbfc0,KL003,1.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34085502437054
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL003,1.0,668.0,3.0,182.0,0.0,0.0,0.0,0.0,-134.71576152322234
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL004,1.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,37.362614990563024
9,6b198bc1f242b64b218484e76cff2dfd32d3aeb1c88068f36a41fb83dd45ef50,KL005,1.0,732.0,3.0,184.0,0.0,0.0,0.0,0.0,-136.65512762142654
