time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds
1070.0,KL001,51.93425855060868,2.7701557315710175,159.34906220406333,161.8834817411926,103.56208474779031,-124.01386786606054,0.9377779960632324,0.9747140407562256,47.795708742583024,False,5.000000000000002,0.9747140407562256,True,True,False,True,False,False,False,85.51141433773797,0.0
1070.0,KL004,52.06405631242663,5.578254900397903,162.99999999999994,165.5846750214427,196.86527986175017,-20.321616487167773,-0.9528780579566956,0.13914251327514648,28.77997921381853,False,5.000000000000002,0.13914251327514648,True,True,False,True,False,False,False,37.58682181873065,0.0
1070.0,KL007,53.143450581618694,4.416755152197049,162.99999999999994,165.5846750214427,80.13633384217475,-55.64904086458856,0.9407247304916382,0.8808581829071045,6.2755348427638955,False,42.33261287212372,0.8808581829071045,False,False,False,False,False,False,False,11.753053621677836,0.0
1070.0,KL008,53.2221702677769,4.302013470515288,161.26247417199752,163.82329164377325,14.039727738525778,-65.99392387197857,-0.04819285869598389,0.3798551559448242,6.2755348427638955,False,-2.168678641319275,0.3798551559448242,False,False,False,False,False,False,False,11.753053621677836,0.0
1070.0,KL009,52.25364635691402,4.860611073177859,162.99999999999994,165.5846750214427,120.55705858237509,-61.603740765908015,0.3558443784713745,0.794715404510498,28.77997921381853,False,16.012997031211853,0.794715404510498,False,False,False,False,False,False,False,40.84443981566291,0.0
1070.0,KL0010,52.3837834475112,3.8410934511781325,162.99999999999994,165.5846750214427,130.72426125602422,63.896938497449895,-0.9420111179351807,0.8697617053985596,38.22426312740283,False,5.000000000000002,0.8697617053985596,True,True,False,True,False,False,False,71.23086580241214,0.0
1080.0,KL001,51.93756609301487,2.746728620108728,162.69146153096875,165.27190802501946,104.37419383588221,-119.79469278176549,0.9272174835205078,0.9761843681335449,47.62840331459146,False,-15.000000000000002,0.9761843681335449,True,True,False,True,False,False,False,88.11632231866847,0.0
1080.0,KL004,52.05412088100123,5.560220299518916,162.99999999999994,165.5846750214427,195.2812527868337,-15.45558618188926,-0.9596554040908813,0.16659188270568848,27.95233912551624,False,0.0,0.16659188270568848,True,True,False,True,False,False,False,39.439592614645036,0.0
1080.0,KL007,53.12866286161442,4.418919031961167,162.99999999999994,165.5846750214427,79.02549376671382,-40.70573045676366,0.7831335067749023,0.868454098701477,6.836848631357697,False,35.241007804870605,0.868454098701477,False,False,False,False,False,False,False,12.738336385300506,0.0
1080.0,KL008,53.22766647064294,4.325052780434568,162.56472352948987,165.14343208114423,13.509818185038554,-74.68047725029476,0.4336589574813843,0.3712890148162842,6.836848631357697,False,19.514653086662292,0.3712890148162842,False,False,False,False,False,False,False,12.738336385300506,0.0
1080.0,KL009,52.238937681824126,4.863884468384387,162.99999999999994,165.5846750214427,119.58004152395482,-46.41668634629704,-0.6582211256027222,0.7934633493423462,27.95233912551624,False,-29.619950652122498,0.7934633493423462,False,False,False,False,False,False,False,34.34357204141126,0.0
1080.0,KL0010,52.38300942133272,3.8167338556579815,162.99999999999994,165.5846750214427,130.1161707091123,69.58303219042367,-0.8980796933174133,0.8690903186798096,39.39933062133025,False,0.0,0.8690903186798096,True,True,False,True,False,False,False,73.40502064601463,0.0
1090.0,KL001,51.93881093253156,2.7227307642562053,162.99999999999994,165.5846750214427,105.39854068740388,-135.4925211002644,0.9487788677215576,0.9698917865753174,47.55351596774954,False,-5.000000000000002,0.9698917865753174,True,True,False,True,False,False,False,88.22761834778181,0.0
1090.0,KL004,52.04429063468806,5.5420319258185184,162.99999999999994,165.5846750214427,193.69340257695904,-15.587206716034672,-0.9556788802146912,0.16793012619018555,27.095754491262586,False,0.0,0.16793012619018555,True,True,False,True,False,False,False,34.41893924031581,0.0
1090.0,KL007,53.114081545439525,4.414281394809269,162.99999999999994,165.5846750214427,77.63557468044269,-25.53196998144412,-0.6233378052711487,0.8024803400039673,7.401674366128557,False,-28.05020123720169,0.8024803400039673,False,False,False,False,False,False,False,13.736305005708434,0.0
1090.0,KL008,53.23102623843347,4.3492078535961864,162.99999999999994,165.5846750214427,12.924990066581927,-65.56359801991178,-0.2649189233779907,0.327664852142334,7.401674366128557,False,-11.921351552009583,0.327664852142334,False,False,False,False,False,False,False,13.736305005708434,0.0
1090.0,KL009,52.2242899556384,4.867818293542103,162.99999999999994,165.5846750214427,118.65555372139139,-62.89926485650676,0.6213773488998413,0.7942823171615601,27.095754491262586,False,27.96198070049286,0.7942823171615601,False,False,False,False,False,False,False,40.13421905197771,0.0
1090.0,KL0010,52.382378164745454,3.792359068115298,162.99999999999994,165.5846750214427,129.5417317805159,70.27803472980759,-0.9321185946464539,0.8836278915405273,40.60882532197277,False,0.0,0.8836278915405273,True,True,False,True,False,False,False,75.64270715195582,0.0
1100.0,KL001,51.93724968735701,2.69871416096429,162.99999999999994,165.5846750214427,106.66310570487212,-141.06049058786687,0.9617166519165039,0.965409517288208,47.574701352031994,False,-10.000000000000004,0.965409517288208,True,True,False,True,False,False,False,88.26510240512178,0.0
1100.0,KL004,52.03446038837489,5.523847552141143,162.99999999999994,165.5846750214427,192.10659361037096,-15.721002665271612,-0.9546173810958862,0.15224778652191162,26.259942945848678,False,0.0,0.15224778652191162,True,True,False,True,False,False,False,36.27509532984599,0.0
1100.0,KL007,53.099428933059684,4.4103173996320475,162.99999999999994,165.5846750214427,76.2817669049181,-42.056798402228935,0.8165836334228516,0.8438444137573242,8.225167415352757,False,36.74626350402832,0.8438444137573242,False,False,False,False,False,False,False,15.233665756752206,0.0
1100.0,KL008,53.23461343626618,4.3733006898088504,162.99999999999994,165.5846750214427,12.557232608081538,-84.74462787235882,0.744556188583374,0.3793751001358032,8.225167415352757,False,33.50502848625183,0.3793751001358032,False,False,False,False,False,False,False,15.233665756752206,0.0
1100.0,KL009,52.209581280548505,4.871089524657771,162.99999999999994,165.5846750214427,117.70917633261128,-47.73299235913774,-0.6630693674087524,0.6775949001312256,26.259942945848678,False,-29.83812153339386,0.6775949001312256,False,False,False,False,False,False,False,31.20681984214139,0.0
1100.0,KL0010,52.381746908158185,3.7679846290664094,162.99999999999994,165.5846750214427,128.98652174396526,70.97912412222283,-0.9277254939079285,0.8638403415679932,41.80412414715551,False,5.000000000000002,0.8638403415679932,True,True,False,True,False,False,False,77.85310493425251,0.0
1110.0,KL001,51.933678978733774,2.6753006406628024,162.99999999999994,165.5846750214427,108.0681687529039,-151.51656434196212,0.9682812690734863,0.960392951965332,47.68490677797135,False,-5.000000000000002,0.960392951965332,True,True,False,True,False,False,False,88.46612794666399,0.0
1110.0,KL004,52.02463014206172,5.505667176192749,162.99999999999994,165.5846750214427,190.52085181971216,-15.857026897733931,-0.948162853717804,0.1463487148284912,25.40312264604735,False,0.0,0.1463487148284912,True,True,False,True,False,False,False,31.27550792039972,0.0
1110.0,KL007,53.08484761688479,4.405682913447351,162.99999999999994,165.5846750214427,74.91356304032969,-26.931612373442903,-0.37764406204223633,0.7983849048614502,9.13860995465537,False,-16.993982791900635,0.7983849048614502,False,False,False,False,False,False,False,16.913746449655054,0.0
1110.0,KL008,53.23698147927922,4.397785362235951,162.99999999999994,165.5846750214427,12.26356978377289,-76.43619046493242,0.23460090160369873,0.44310975074768066,9.13860995465537,False,10.557040572166443,0.44310975074768066,False,False,False,False,False,False,False,16.913746449655054,0.0
1110.0,KL009,52.19493355436278,4.875020750910231,162.99999999999994,165.5846750214427,116.81666244234553,-64.23627487261007,0.6588287353515625,0.6706628799438477,25.40312264604735,False,29.647293090820312,0.6706628799438477,False,False,False,False,False,False,False,37.315437979094504,0.0
1110.0,KL0010,52.382271703791076,3.7436079357843526,162.99999999999994,165.5846750214427,128.57426122245124,76.70211633215325,-0.9374427795410156,0.8820679187774658,43.04750602447254,False,0.0,0.8820679187774658,True,True,False,True,False,False,False,80.1530028784588,0.0
1120.0,KL001,51.928338710852856,2.6527614309770713,162.99999999999994,165.5846750214427,109.57708342620586,-156.86643296359284,0.9712440967559814,0.9601821899414062,47.8358148947717,False,0.0,0.9601821899414062,True,True,False,True,False,False,False,88.74089655776017,0.0
1120.0,KL004,52.014799895748546,5.487490795681036,162.99999999999994,165.5846750214427,188.93620399155662,-15.995333956480806,-0.9460015296936035,0.1261763572692871,24.567041270666845,False,0.0,0.1261763572692871,True,True,False,True,False,False,False,33.112944707986706,0.0
1120.0,KL007,53.070195004504946,4.401721610495572,162.99999999999994,165.5846750214427,73.5836049590713,-43.50780546809352,0.8818652629852295,0.810065746307373,9.95674410808591,False,39.68393683433533,0.810065746307373,False,False,False,False,False,False,False,18.43027705235984,0.0
1120.0,KL008,53.2355595630481,4.42251258720553,162.99999999999994,165.5846750214427,11.76933762306528,-73.41832682515272,-0.14190077781677246,0.4490959644317627,9.95674410808591,False,-5.000000000000002,0.4490959644317627,True,True,False,True,False,False,False,18.43027705235984,0.0
1120.0,KL009,52.180224879272885,4.8782898216522,162.99999999999994,165.5846750214427,115.90241674005716,-49.09106960937385,-0.5137641429901123,0.672472357749939,24.567041270666845,False,-23.119386434555054,0.672472357749939,False,False,False,False,False,False,False,28.846260482851445,0.0
1120.0,KL0010,52.38293955262836,3.7192357785039785,162.99999999999994,165.5846750214427,128.19803053013484,77.43138006260006,-0.9607046246528625,0.8793965578079224,44.279522790081145,False,0.0,0.8793965578079224,True,True,False,True,False,False,False,82.43102099141505,0.0
1130.0,KL001,51.922864156837335,2.630305077610134,162.99999999999994,165.5846750214427,111.0966017038193,-157.19935603817476,0.9732952117919922,0.9614443778991699,47.99123335149928,False,-5.000000000000002,0.9614443778991699,True,True,False,True,False,False,False,89.02392316921174,0.0
1130.0,KL004,52.004969649435374,5.469318408315455,162.99999999999994,165.5846750214427,187.35267780098943,-16.135980124022126,-0.9430132508277893,0.1553819179534912,23.710035572020217,False,0.0,0.1553819179534912,True,True,False,True,False,False,False,28.13912582755634,0.0
1130.0,KL007,53.05561368833005,4.397090269794367,162.99999999999994,165.5846750214427,72.23960845504047,-28.43582475826912,-0.14526820182800293,0.79544997215271,10.892198462488375,False,-6.537069082260132,0.79544997215271,False,False,False,False,False,False,False,20.173661800232743,0.0
1130.0,KL008,53.234508331321216,4.447325637656055,162.99999999999994,165.5846750214427,11.535512722566672,-86.49411854702802,0.5510084629058838,0.5071322917938232,10.892198462488375,False,24.79538083076477,0.5071322917938232,False,False,False,False,False,False,False,20.173661800232743,0.0
1130.0,KL009,52.165577153087156,4.882218453461758,162.99999999999994,165.5846750214427,115.0433872652414,-65.61526943516537,0.7756059169769287,0.6604592800140381,23.710035572020217,False,34.90226626396179,0.6604592800140381,False,False,False,False,False,False,False,35.173442426094475,0.0
1130.0,KL0010,52.38360740146564,3.694863252554587,162.99999999999994,165.5846750214427,127.8426884926254,78.16481740977116,-0.9954681992530823,0.8106378316879272,45.542306942922785,False,5.000000000000002,0.8106378316879272,True,True,False,True,False,False,False,83.43008371872438,0.0
1140.0,KL001,51.91633292300734,2.608612004872779,162.99999999999994,165.5846750214427,112.66501900130487,-162.46237913891616,0.9678971767425537,0.9618041515350342,48.208373473633024,False,-5.000000000000002,0.9618041515350342,True,True,False,True,False,False,False,89.42081761810437,0.0
1140.0,KL004,51.9951394031222,5.451150011807196,162.99999999999994,165.5846750214427,185.7703018478597,-16.279023489726228,-0.9357172846794128,0.15877294540405273,22.873733119478036,False,0.0,0.15877294540405273,True,True,False,True,False,False,False,29.953458633318185,0.0
1140.0,KL007,53.04107724161952,4.391763804146834,162.99999999999994,165.5846750214427,70.87756925625553,-35.723798335938,0.6653727293014526,0.8191105127334595,11.781352074980322,False,29.94177281856537,0.8191105127334595,False,False,False,False,False,False,False,21.83885023783962,0.0
1140.0,KL008,53.23137102028456,4.471565909613451,162.99999999999994,165.5846750214427,11.302464118395102,-78.88732869883671,0.21825170516967773,0.6942836046218872,11.781352074980322,False,9.821326732635498,0.6942836046218872,False,False,False,False,False,False,False,21.83885023783962,0.0
1140.0,KL009,52.150868477997264,4.885485367538696,162.99999999999994,165.5846750214427,114.16280639789701,-50.491339403678325,-0.38694262504577637,0.6510632038116455,22.873733119478036,False,-17.412418127059937,0.6510632038116455,False,False,False,False,False,False,False,26.533012379427,0.0
1140.0,KL0010,52.38542702489831,3.6706528429241736,162.99999999999994,165.5846750214427,127.63540338766293,83.91110461202902,-0.9942052364349365,0.7467560768127441,46.805245147121305,False,0.0,0.7467560768127441,True,True,False,True,False,False,False,80.84202359736992,0.0
1150.0,KL001,51.908660429861335,2.5879277055311443,162.99999999999994,165.5846750214427,114.2751612707143,-167.64888876802263,0.9563157558441162,0.9623309373855591,48.44669537758095,False,0.0,0.9623309373855591,True,True,False,True,False,False,False,89.85589477005009,0.0
1150.0,KL004,51.98530915680903,5.4329856038692,162.99999999999994,165.5846750214427,184.18910569476265,-16.424524020248384,-0.9170562624931335,0.2575347423553467,22.016607627494068,False,0.0,0.2575347423553467,True,True,False,True,False,False,False,25.01193638770246,0.0
1150.0,KL007,53.02713614985361,4.383283465507981,162.99999999999994,165.5846750214427,69.41523601982192,-20.522636466096174,-0.7882134914398193,0.7245838642120361,12.51310781354872,False,-35.46960711479187,0.7245838642120361,False,False,False,False,False,False,False,23.220324971372392,0.0
1150.0,KL008,53.22471823077815,4.493783890070492,162.99999999999994,165.5846750214427,10.89560935740116,-77.35750381109997,-0.032814860343933105,0.7889142036437988,12.51310781354872,False,-1.4766687154769897,0.7889142036437988,False,False,False,False,False,False,False,23.220324971372392,0.0
1150.0,KL009,52.136220751811535,4.889411409357522,162.99999999999994,165.5846750214427,113.33880805368635,-67.03658445542237,0.8941328525543213,0.6354587078094482,22.016607627494068,False,40.23597836494446,0.6354587078094482,False,False,False,False,False,False,False,33.01027732238805,0.0
1150.0,KL0010,52.38738889642733,3.646466671500161,162.99999999999994,165.5846750214427,127.4656350982578,84.66054133451212,-0.9961419105529785,0.5837982892990112,46.83827702813892,False,0.0,0.5837982892990112,True,True,False,True,False,False,False,85.1977803758284,0.0
1160.0,KL001,51.90086426898592,2.567363649324207,162.99999999999994,165.5846750214427,115.89033665209195,-167.82262758137927,0.9778832197189331,0.9682514667510986,48.691985237262415,False,-5.000000000000002,0.9682514667510986,True,True,False,True,False,False,False,90.30382985183383,0.0
1160.0,KL004,51.97547891049586,5.414825182216142,162.99999999999994,165.5846750214427,182.60911990686645,-16.572543633132284,-0.8843746781349182,0.29319047927856445,21.180148942095908,False,0.0,0.29319047927856445,True,True,False,True,False,False,False,26.797105208620476,0.0
1160.0,KL007,53.01305955299579,4.3754486778809465,162.99999999999994,165.5846750214427,67.98380315975011,-37.028391538237,0.7837481498718262,0.8230385780334473,13.292925617092614,False,35.26866674423218,0.8230385780334473,False,False,False,False,False,False,False,24.694651292811105,0.0
1160.0,KL008,53.21780385815859,4.5158118302374595,162.99999999999994,165.5846750214427,10.69979160839854,-87.5765006016303,0.5461077690124512,0.825674295425415,13.292925617092614,False,24.574849605560303,0.825674295425415,False,False,False,False,False,False,False,24.694651292811105,0.0
1160.0,KL009,52.12151207672164,4.892676170469631,162.99999999999994,165.5846750214427,112.49346053309404,-51.9340480956823,-0.21351444721221924,0.6401928663253784,21.180148942095908,False,-9.608150124549866,0.6401928663253784,False,False,False,False,False,False,False,24.750064400781472,0.0
1160.0,KL0010,52.38935076795635,3.6222794251482777,162.99999999999994,165.5846750214427,127.31773057448103,85.41184874659018,-0.9961649179458618,0.6566765308380127,46.40288032546969,False,0.0,0.6566765308380127,True,True,False,True,False,False,False,79.80779896733691,0.0
1170.0,KL001,51.89210890882954,2.547849064857145,162.99999999999994,165.5846750214427,117.52923623944157,-172.93030745935505,0.9719889163970947,0.9661030769348145,48.94833711824664,False,0.0,0.9661030769348145,True,True,False,True,False,False,False,90.77134281852537,0.0
1170.0,KL004,51.96564866418269,5.396668744564435,162.99999999999994,165.5846750214427,181.03037609367286,-16.723146273742373,-0.7833439707756042,0.3872799873352051,20.34213107035862,False,0.0,0.3872799873352051,True,True,False,True,False,False,False,23.116324688322997,0.0
1170.0,KL007,52.999118461229884,4.366973844250528,162.99999999999994,165.5846750214427,66.5395769163044,-21.882703288668466,-0.5792480111122131,0.7539863586425781,13.993507482459107,False,-26.06616050004959,0.7539863586425781,False,False,False,False,False,False,False,26.02456084162036,0.0
1170.0,KL008,53.20900126359144,4.535772323823644,162.99999999999994,165.5846750214427,10.507864324664446,-80.62888422872192,0.5189332962036133,0.9083733558654785,13.993507482459107,False,23.351998329162598,0.9083733558654785,False,False,False,False,False,False,False,26.02456084162036,0.0
1170.0,KL009,52.10677743531076,4.895965202844298,162.99999999999994,165.5846750214427,111.66579619984277,-62.27543430623294,0.759901762008667,0.6024026870727539,20.34213107035862,False,34.195579290390015,0.6024026870727539,False,False,False,False,False,False,False,30.334989008370627,0.0
1170.0,KL0010,52.39131263948537,3.59809110374461,162.99999999999994,165.5846750214427,127.19176614657367,86.16477461739709,-0.996749997138977,0.6648485660552979,45.983701054519685,False,0.0,0.6648485660552979,True,True,False,True,False,False,False,83.4779201318338,0.0
1180.0,KL001,51.88323662400336,2.5284719632298724,162.99999999999994,165.5846750214427,119.17098344450241,-173.02751864940495,0.9685086011886597,0.9653408527374268,49.2127394112893,False,-5.000000000000002,0.9653408527374268,True,True,False,True,False,False,False,91.25376264258796,0.0
1180.0,KL004,51.955818417869516,5.378516288632234,162.99999999999994,165.5846750214427,179.452906952831,-16.876397995693765,-0.6809161305427551,0.4021317958831787,19.589939851221434,False,0.0,0.4021317958831787,True,True,False,True,False,False,False,25.335726516255473,0.0
1180.0,KL007,52.985041864372064,4.359144140364692,162.99999999999994,165.5846750214427,65.12840573265282,-38.44817066166402,0.8297631740570068,0.8241581916809082,14.49853372336681,False,37.33934283256531,0.8241581916809082,False,False,False,False,False,False,False,26.988399462813472,0.0
1180.0,KL008,53.197272969508326,4.5509646963667,162.99999999999994,165.5846750214427,10.11936400049704,-73.73460274392238,0.8573379516601562,0.9545547962188721,14.49853372336681,False,38.58020782470703,0.9545547962188721,False,False,False,False,False,False,False,26.988399462813472,0.0
1180.0,KL009,52.09193824261045,4.896616457434938,162.99999999999994,165.5846750214427,110.7053862343529,-47.14428704832116,-0.15254098176956177,0.5840678215026855,19.589939851221434,False,-6.8643441796302795,0.5840678215026855,False,False,False,False,False,False,False,23.728721704951496,0.0
1180.0,KL0010,52.39327451101439,3.5739017071652253,162.99999999999994,165.5846750214427,127.08780711078856,86.91906339383922,-0.996717631816864,0.6754400730133057,45.596457332008676,False,0.0,0.6754400730133057,True,True,False,True,False,False,False,78.95296010675476,0.0
1190.0,KL001,51.873465030414025,2.510275579456261,162.99999999999994,165.5846750214427,120.82437787133487,-178.0618228152564,0.9591292142868042,0.9626624584197998,49.48559184922816,False,0.0,0.9626624584197998,True,True,False,True,False,False,False,91.7510225512184,0.0
1190.0,KL004,51.945988171556344,5.360367812139427,162.99999999999994,165.5846750214427,177.87674631611418,-17.032367044955606,-0.8114467859268188,0.6467535495758057,18.85652969681312,False,0.0,0.6467535495758057,True,True,False,True,False,False,False,22.317881934312595,0.0
1190.0,KL007,52.97110077260616,4.350674802576308,162.99999999999994,165.5846750214427,63.70478487396668,-23.36471278187898,-0.1939592957496643,0.767876386642456,14.824752000066637,False,-8.728168308734894,0.767876386642456,False,False,False,False,False,False,False,27.61576169111077,0.0
1190.0,KL008,53.18350780651891,4.5602396750922205,162.99999999999994,165.5846750214427,9.541935306751933,-66.94084677678006,0.8957537412643433,0.9433935880661011,14.824752000066637,False,40.30891835689545,0.9433935880661011,False,False,False,False,False,False,False,27.61576169111077,0.0
1190.0,KL009,52.07705433259627,4.896669137674749,162.99999999999994,165.5846750214427,109.72542842335481,-54.70203464239626,0.31569838523864746,0.5426228046417236,18.85652969681312,False,14.206427335739136,0.5426228046417236,False,False,False,False,False,False,False,25.630197137590592,0.0
1190.0,KL0010,52.39523638254341,3.549711235286172,162.99999999999994,165.5846750214427,127.00590756173406,87.67445670845609,-0.9970666170120239,0.672471284866333,45.22565271615474,False,9.999999999999995,0.672471284866333,True,True,False,True,False,False,False,78.70801615093788,0.0
1200.0,KL001,51.86358414508183,2.49223276529735,162.99999999999994,165.5846750214427,122.47886606376747,-178.08783268653923,0.9517769813537598,0.9612181186676025,49.857131773850526,False,0.0,0.9612181186676025,True,True,False,True,False,False,False,92.43202665403011,0.0
1200.0,KL004,51.93615792524317,5.342223312807635,162.99999999999994,165.5846750214427,176.30192919766853,-17.19112394780987,-0.7806561589241028,0.6345720291137695,18.230944228359935,False,0.0,0.6345720291137695,True,True,False,True,False,False,False,24.66129766959274,0.0
1200.0,KL007,52.957163888561915,4.342035058724989,162.99999999999994,165.5846750214427,62.283465897731105,-32.85933128365082,0.7488276958465576,0.8225593566894531,14.996191498131136,False,33.69724631309509,0.8225593566894531,False,False,False,False,False,False,False,27.947937772361264,0.0
1200.0,KL008,53.16874896966291,4.562898034426578,162.99999999999994,165.5846750214427,8.78710759455348,-60.31377289735241,0.9131202697753906,0.9094030857086182,14.996191498131136,False,41.09041213989258,0.9094030857086182,False,False,False,False,False,False,False,27.947937772361264,0.0
1200.0,KL009,52.06232371829705,4.893620604226924,162.99999999999994,165.5846750214427,108.59890741899079,-41.12809305644521,-0.13618189096450806,0.5021876096725464,18.230944228359935,False,-6.1281850934028625,0.5021876096725464,False,False,False,False,False,False,False,23.150500730958036,0.0
1200.0,KL0010,52.39905868283522,3.5261593731233103,162.99999999999994,165.5846750214427,127.1572699906285,98.42613201146128,-0.9968308210372925,0.6641459465026855,44.77621710467193,False,20.0,0.6641459465026855,True,True,False,True,False,False,False,71.5562484783988,0.0
1210.0,KL001,51.853703259749636,2.474193913756273,162.99999999999994,165.5846750214427,124.13338103715459,-178.11315018546566,0.9870762825012207,0.9220192432403564,50.395801871961595,False,0.0,0.9220192432403564,True,True,False,True,False,False,False,93.42416788783322,0.0
1210.0,KL004,51.92632767893,5.324082788360211,162.99999999999994,165.5846750214427,174.72849184469413,-17.352741602864825,-0.7554628252983093,0.6270953416824341,17.611025633613586,False,0.0,0.6270953416824341,True,True,False,True,False,False,False,21.95540356917836,0.0
1210.0,KL007,52.943959453811004,4.3307779648454865,162.99999999999994,165.5846750214427,60.784554898935,-17.67538215908445,-0.626789927482605,0.6305335760116577,15.063386879824987,False,-28.205546736717224,0.6305335760116577,False,False,False,False,False,False,False,27.335353573445126,0.0
1210.0,KL008,53.154114959710164,4.558742842023141,162.99999999999994,165.5846750214427,7.870290598152904,-53.95658514042037,0.8679909706115723,0.8825598955154419,15.063386879824987,False,39.05959367752075,0.8825598955154419,False,False,False,False,False,False,False,27.95642710252194,0.0
1210.0,KL009,52.047571151861106,4.890385663563802,162.99999999999994,165.5846750214427,107.47397855794253,-47.89903733847024,0.04357266426086426,0.3617062568664551,17.611025633613586,False,1.9607698917388916,0.3617062568664551,False,False,False,False,False,False,False,22.4345613337783,0.0
1210.0,KL0010,52.405629675628894,3.504342061981133,162.99999999999994,165.5846750214427,127.6501859592674,114.96644264809862,0.2992664575576782,0.8976233005523682,44.15729239085993,False,13.46699059009552,0.8976233005523682,False,False,False,False,False,False,False,73.1517437284197,0.0
1220.0,KL001,51.84382237441744,2.4561590225566015,162.99999999999994,165.5846750214427,125.78792185197686,-178.13780263348536,0.9848601818084717,0.922211766242981,51.181123877411245,False,-5.000000000000002,0.922211766242981,True,True,False,True,False,False,False,94.87521821292194,0.0
1220.0,KL004,51.91649743261683,5.305946236522239,162.99999999999994,165.5846750214427,173.15647179064732,-17.51729537731984,-0.7542412877082825,0.6107933521270752,17.006465081276023,False,0.0,0.6107933521270752,True,True,False,True,False,False,False,21.32628399331023,0.0
1220.0,KL007,52.9305727626628,4.3201332127888215,162.99999999999994,165.5846750214427,59.31396056113113,-34.209798823716824,0.8495621681213379,0.6907874345779419,15.064014294321229,False,38.230297565460205,0.6907874345779419,False,False,False,False,False,False,False,27.563216212739995,0.0
1220.0,KL008,53.14071481740398,4.54809338663026,162.99999999999994,165.5846750214427,6.810937006860152,-48.04757153766417,0.8465149402618408,0.8602734804153442,15.064014294321229,False,38.09317231178284,0.8602734804153442,False,False,False,False,False,False,False,28.064879184837864,0.0
1220.0,KL009,52.03285166186151,4.886718212085089,162.99999999999994,165.5846750214427,106.34037994368498,-46.58375743090869,0.06368708610534668,0.36399030685424805,17.006465081276023,False,2.8659188747406006,0.36399030685424805,False,False,False,False,False,False,False,22.035663230338386,0.0
1220.0,KL0010,52.41552660746322,3.486185873454659,162.99999999999994,165.5846750214427,128.5632855077527,129.0561031812574,0.8584201335906982,0.8888270854949951,43.33653216795876,False,38.62890601158142,0.8888270854949951,False,False,False,False,False,False,False,58.72489231283802,0.0
1230.0,KL001,51.83310891512264,2.439426287282461,162.99999999999994,165.5846750214427,127.44256453427579,176.89547018570465,0.9841482639312744,0.9028804302215576,52.19480579120601,False,0.0,0.9028804302215576,True,True,False,True,False,False,False,96.75008995960876,0.0
1230.0,KL004,51.90666718630366,5.2878136550205275,162.99999999999994,165.5846750214427,171.5859079111697,-17.68486320770586,-0.7393917441368103,0.5948503017425537,16.443939293701217,False,0.0,0.5948503017425537,True,True,False,True,False,False,False,21.014592813859867,0.0
1230.0,KL007,52.91736832791189,4.308883033739258,162.99999999999994,165.5846750214427,57.832075589140175,-19.09339763359617,-0.10717636346817017,0.49499011039733887,15.069859543330917,False,-4.8229363560676575,0.49499011039733887,False,False,False,False,False,False,False,28.0796259498934,0.0
1230.0,KL008,53.12956407463427,4.531760029139686,162.99999999999994,165.5846750214427,5.633263041041272,-42.931565409210805,0.7381737232208252,0.7455236911773682,15.069859543330917,False,33.217817544937134,0.7455236911773682,False,False,False,False,False,False,False,28.0796259498934,0.0
1230.0,KL009,52.01825897272394,4.881898052712428,162.99999999999994,165.5846750214427,105.16252102160273,-44.34654438824822,0.08464956283569336,0.3461742401123047,16.443939293701217,False,3.809230327606201,0.3461742401123047,False,False,False,False,False,False,False,21.96909659416125,0.0
1230.0,KL0010,52.427769725859925,3.4724209123412275,162.99999999999994,165.5846750214427,129.7881971749894,145.37554217160056,0.9344649314880371,0.8947045803070068,42.32590534717364,False,42.05092191696167,0.8947045803070068,False,False,False,False,False,False,False,54.8678754899538,0.0
1240.0,KL001,51.822294628788086,2.4228618524599344,162.99999999999994,165.5846750214427,129.09692687820527,176.93488562168017,0.9810738563537598,0.9116154909133911,53.45917447405367,False,0.0,0.9116154909133911,True,True,False,True,False,False,False,99.09094043518668,0.0
1240.0,KL004,51.896836939990486,5.269685041583613,162.99999999999994,165.5846750214427,170.0168404828379,-17.855525705317916,-0.7527174949645996,0.47816145420074463,15.937528043403242,False,0.0,0.47816145420074463,True,True,False,True,False,False,False,21.06207573840443,0.0
1240.0,KL007,52.90447190497754,4.296544989038365,162.99999999999994,165.5846750214427,56.319905382739385,-24.588143118681103,0.169092059135437,0.8250137567520142,41.09500571530424,False,7.6091426610946655,0.8250137567520142,False,False,False,False,False,False,False,56.69244338242262,0.0
1240.0,KL009,52.00388540376252,4.8755800579302795,162.99999999999994,165.5846750214427,103.92468715378068,-41.13758087446445,-0.18535202741622925,0.3928951025009155,15.937528043403242,False,-8.340841233730316,0.3928951025009155,False,False,False,False,False,False,False,18.996448027827366,0.0
1240.0,KL0010,52.44183785553071,3.464649360660642,162.99999999999994,165.5846750214427,131.2736028322575,161.5178290948491,0.934288740158081,0.921308159828186,41.09500571530424,False,42.04299330711365,0.921308159828186,False,False,False,False,False,False,False,49.49599071077841,0.0
