rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
17,31396,12124,43520,15,159,611,153,164.71997819999888,190.6022593196301,-0.7185153040237476,-71.85153040237475,1.0,-0.01122930830460973,0.012188338954001666,0.014375938102602959,0.16924652494490147,1844,0.1883335086680727,0.021662962843692495,0.8898857436063183,0.0
18,33379,12701,46080,16,169,651,163,174.0397969000005,191.78946766513897,-0.7666108944105343,-76.66108944105345,1.0,-0.014980735568678938,0.03074743882752955,0.017825869843363762,0.17788632102310659,1983,0.3506962543233894,0.0708875073027761,0.8010436948191421,0.0
19,35696,12944,48640,17,170,662,166,183.99889959999928,194.00116021128716,-0.7666042203168036,-76.66042203168034,1.0,0.004247460320281486,0.18484000395983458,0.039283543825149536,0.16170035659645995,2317,0.8344105556512988,0.25684920780215903,0.798658892494839,0.0
20,37250,13950,51200,17,177,702,176,190.9087370999987,195.11940923106266,-1.3720722105352892,-137.2072210535289,1.0,-0.012777642428409309,0.05686116414144635,0.025725997984409332,0.2150119362398982,1554,1.322859624665508,0.13517501273396654,0.910661328074897,0.0
21,39082,14678,53760,18,182,742,186,199.03256310000143,196.35982871990518,-1.3789447914655681,-137.89447914655685,1.0,-0.009654229960869998,0.03503038021735847,0.01917387545108795,0.22204787731170655,1832,0.37576440702626335,0.05712481439615778,0.8819790638145304,0.0
22,40328,15992,56320,19,190,772,196,205.73098559999926,196.02297574371872,-1.3447374469051607,-134.4737446905161,1.0,-0.013892492157174275,0.027942399587482215,0.025635166093707085,0.19208661764860152,1246,0.596446256816233,0.06061321770377011,0.9225978287870589,0.0
23,42124,16756,58880,19,196,812,206,213.6900456000003,197.12663676833407,-1.2133076467356154,-121.33076467356153,1.0,-0.013801045165746473,0.06498486902564764,0.015456623397767544,0.13751502523664386,1796,0.4003529684706058,0.19667238243978033,0.5271515774260892,0.0
24,43426,18014,61440,20,200,842,216,221.60430579999957,195.96189633243168,-1.3444999298021603,-134.44999298021602,1.0,-0.013107718535078068,0.03850340936332941,0.01828606240451336,0.17256257459521293,1302,0.2204771955517411,0.061986283168115,0.7216032837416214,0.0
25,45036,18964,64000,21,210,882,226,229.51848759999848,196.21948746232633,-1.316114169779415,-131.61141697794156,1.0,-0.01584688881994225,0.01880391228478402,0.020145365968346596,0.2151525542140007,1610,0.23672489962471588,0.029847496273934213,0.8816003103255946,0.0
26,46361,20199,66560,21,219,912,236,236.18119460000162,196.29420571996582,-1.2843124646261106,-128.43124646261103,1.0,-0.01965514082306375,0.025133676671733458,0.02376825548708439,0.21328038573265076,1325,0.3536973883140012,0.046087002047120816,0.8855574073557084,0.0
27,48336,20784,69120,22,228,952,246,249.0281130000003,194.098567497879,-1.3768250686696006,-137.6825068669601,1.0,-0.010758496669586748,0.05021816687658429,0.013749932870268822,0.17677638679742813,1975,0.6073828308774868,0.13775213490020646,0.7830244648403581,0.0
28,50386,21294,71680,23,238,991,254,259.5326914999969,194.14124559333447,-1.4415418352027274,-144.15418352027268,1.0,-0.0076636869111098346,0.021462257782695816,0.04563053697347641,0.195947265625,2050,0.246234531808312,0.038271274897815025,0.86018112762624,0.0
29,52381,21859,74240,24,247,1031,264,269.24235860000044,194.5496253723574,-1.38346881069819,-138.34688106981898,1.0,-0.016241854209692975,0.023879178217612207,0.025859344750642776,0.23256910424679517,1995,0.20560749366021547,0.04383717876009949,0.797769044946508,0.0
30,54160,22640,76800,25,259,1071,274,279.5567295000001,193.73527547295186,-1.412665127496681,-141.2665127496681,1.0,-0.019704190280754118,0.020080177276395262,0.020464226603507996,0.18521050340496004,1779,0.23767432133818733,0.036283013514760196,0.8645863201750787,0.0
31,56211,23149,79360,26,267,1091,279,290.07210900000064,193.78285004298664,-1.4304561189968437,-143.04561189968442,1.0,-0.0032523322041102106,0.025535715167366323,0.04953400790691376,0.18095858182225907,2051,0.23002899932958373,0.039720383175553306,0.8309285707134155,0.0
32,57798,24122,81920,27,274,1131,289,298.7001913999993,193.49836948246474,-1.073483701823258,-107.34837018232582,1.0,-0.012982789368834347,0.011520941386697814,0.02578120119869709,0.25450463574379684,1587,0.0918274266288746,0.017430166808745134,0.8512122676740909,0.0
33,59776,24704,84480,28,283,1171,299,309.29559940000036,193.26495467752824,-0.6742078329946425,-67.42078329946423,1.0,-0.010759132908424363,0.023130007763393225,0.02118321880698204,0.2239279918372631,1978,0.22287856901822123,0.037763353932002065,0.8307636868000338,0.0
34,60820,26220,87040,29,290,1197,308,315.96616180000274,192.48896670934423,-0.7134600128275744,-71.34600128275743,1.0,-0.012342560380973198,0.007367824566447073,0.03485700115561485,0.19648437505518948,1044,0.13755691303175574,0.012108364350389712,0.9241362211256425,0.0
35,62795,26805,89600,29,296,1237,318,326.89388309999777,192.09597746064534,-0.7734255022977982,-77.3425502297798,1.0,-0.011236699798610061,0.06146029159426689,0.021810246631503105,0.1633484300225973,1975,0.5081557275385425,0.14971339788852397,0.7794100098293095,0.0
36,64670,27490,92160,30,308,1277,328,337.1309403999985,191.82457689368545,-0.7114745096249684,-71.14745096249682,1.0,-0.017560580198187382,0.021038755541667342,0.017900511622428894,0.18935446068644524,1875,0.3360744639999211,0.04092389092254872,0.8917209761121552,0.0
37,65873,28847,94720,31,310,1307,338,345.2962241999994,190.772430693727,-0.7226341558612464,-72.26341558612465,1.0,-0.01570752979023382,0.010206672611335914,0.01757272146642208,0.1993547777334849,1203,0.2073186228293166,0.01597902420662243,0.9230491525557483,0.0
38,67906,29374,97280,32,320,1347,348,359.72794219999923,188.77043463653445,-0.6982592603469819,-69.8259260346982,1.0,-0.014834617747692392,0.019951238203793763,0.022534478455781937,0.2191343372222036,2033,0.15478783697687618,0.03454709059399211,0.782519793688491,0.0
39,69320,30520,99840,33,330,1377,358,370.9276680999974,186.88279673252146,-0.5583304264595725,-55.833042645957256,1.0,-0.015993834564384694,0.008867888431996106,0.01986868865787983,0.20594618221124014,1414,0.10073304091976319,0.012717249172981619,0.8772646492948553,0.0
40,71132,31268,102400,34,340,1417,368,385.21718520000286,184.65427486852286,-0.5564244907368434,-55.64244907368435,1.0,-0.016028428386198355,0.009940989455208183,0.0156413484364748,0.19298361092805863,1812,0.1345511471413129,0.016059330457931304,0.8867662375670939,0.0
41,72996,31964,104960,34,348,1457,378,401.7775268999976,181.68263557002953,-0.6151696763523828,-61.51696763523828,1.0,-0.017994356283452362,0.04145955736748874,0.017483070492744446,0.18223966294899582,1864,0.3965772716459378,0.08690347949256769,0.7887127652346866,0.0
42,73268,34252,107520,34,349,1467,388,406.9717576000039,180.03214874682325,-0.6523431034802358,-65.2343103480236,1.0,-0.008467239823863793,0.002259082032833248,0.03052385337650776,0.17242646778468043,272,0.03989818841135094,0.0032095280188964644,0.9648290408687611,0.0
43,74955,35125,110080,36,360,1500,397,421.05151009999827,178.01859915476481,-0.6771680376583764,-67.71680376583764,0.99,-0.01103408103581922,0.02926244627793922,0.043473467230796814,0.2281260652577176,1687,0.3688912450084472,0.047494373637276543,0.8862337532222396,0.0
44,76796,35844,112640,36,368,1540,407,434.9293467000025,176.57120767472819,-0.6148166842060836,-61.481668420608365,0.99,-0.013585749600315467,0.0219135370105505,0.016664596274495125,0.17254578683059663,1841,0.5689132448782803,0.057667426982457935,0.9006578925360419,0.0
45,78726,36474,115200,37,376,1580,417,448.1507348000014,175.66857284108542,-0.6756244815057335,-67.56244815057335,0.99,-0.015089333947980777,0.017627942864783107,0.022229468449950218,0.18731063567101955,1930,0.1349280851663808,0.031677607397047204,0.813511780928881,0.0
46,80625,37135,117760,38,389,1620,427,461.02425270000094,174.88233976372723,-0.7470945619640635,-74.70945619640636,0.99,-0.015126946265809238,0.026317408471368254,0.01992213726043701,0.18151889145374298,1899,0.3970758200214506,0.048848524501336296,0.8802822232847392,0.0
47,82526,37794,120320,40,400,1641,433,475.57644119999895,173.52836021853005,-0.5660532799313029,-56.605327993130295,0.99,-0.004885094388472763,0.025272451849146324,0.03931146115064621,0.18107122724706476,1901,0.19610059036598237,0.03225442490791229,0.846488365942186,0.0
48,84668,38212,122880,41,410,1677,441,497.81611729999713,170.07886457998472,-0.5117494362159092,-51.17494362159091,0.99,-0.004934610710856882,0.014629278080286207,0.05115070194005966,0.22878629935754313,2142,0.11427392481980261,0.026473753848547766,0.8113743759229204,0.0
49,86192,39248,125440,41,418,1707,451,511.9068268999981,168.37439055454863,-0.5197964376496145,-51.979643764961445,0.99,-0.020488428654304395,0.010564481948191921,0.01964586041867733,0.18589635410656533,1524,0.07611774846166737,0.016338223386555547,0.7857423967415567,0.0
50,88090,39910,128000,42,426,1747,461,530.6694283999968,165.9978798205827,-0.6448497951641374,-64.48497951641374,0.99,-0.011247298777743709,0.0449316858779639,0.02907603606581688,0.21279242932796477,1898,0.3383971439478469,0.08784114880472035,0.7456012666920706,0.0
51,89880,40680,130560,43,431,1787,471,547.2278893000039,164.2460147909705,-0.6513231686817629,-65.13231686817629,0.99,-0.015437295168521815,0.022172687109559774,0.020124420523643494,0.18918822230771185,1790,0.33073564907280767,0.036982185241721824,0.888327594788924,0.0
52,90689,42431,133120,43,439,1807,481,553.4769912999982,163.85324308963789,-0.6982024773712887,-69.82024773712887,0.99,-0.011359512933995574,0.00562649283092469,0.026797577738761902,0.18517071773530916,809,0.023824835501580585,0.008371547479815758,0.6499251956912967,0.0
53,92007,43673,135680,44,440,1837,491,562.7646097999968,163.49109094244346,-0.6967248427885394,-69.67248427885393,0.99,-0.018610057436550656,0.030546528287231922,0.023545997217297554,0.1950520820915699,1318,0.444540859324105,0.0567374258450814,0.8884492152354546,0.0
54,92937,45303,138240,45,450,1857,501,568.8615731000027,163.37366486813514,-0.688105871350362,-68.81058713503619,1.0,-0.01922570392925991,0.022352467151358725,0.018546197563409805,0.17855767757864668,930,0.26727419560511584,0.036628588222091404,0.8705135471856567,0.0
55,94781,46019,140800,45,459,1897,511,579.9846402000039,163.41984499333532,-0.6533082931534093,-65.33082931534094,1.0,-0.01283241719356738,0.020595758431591095,0.02002645656466484,0.1897454595193267,1844,0.24466190810396893,0.05165751538919809,0.7914987753807938,0.0
56,96090,47270,143360,46,460,1927,521,587.689730799997,163.50464363091177,-0.6771642279189237,-67.71642279189236,1.0,-0.017106488758387665,0.010333130151654284,0.02940448187291622,0.22729897618604203,1309,0.08816538527498409,0.017996788820614645,0.8172394382252922,0.0
57,97627,48293,145920,47,470,1966,531,599.3012423000037,162.90138099051194,-0.5888797629821099,-58.88797629821096,1.0,-0.009947612858377397,0.10224123519355999,0.061693958938121796,0.24267578125,1537,0.13456695847622469,0.018085561094732208,0.869689264281101,0.0
58,99818,48662,148480,48,480,1969,532,614.9049268000017,162.33078586548044,-0.6266347484104925,-62.66347484104923,1.0,0.010776029666885734,0.03635843750089407,0.024227265268564224,0.28369140625,2191,0.18800130207047927,0.030634396120940186,0.8387543863111991,0.0
59,101525,49515,151040,49,490,2009,542,627.7214715000009,161.73574524605036,-0.6180928975294305,-61.809289752943045,1.0,-0.014616446167929098,0.018893432198092343,0.02616996131837368,0.19839152693748474,1707,0.13867833064572865,0.028984375100732734,0.8020206014431662,0.0
