rollout,live_transitions,padded_transitions,counted_transitions,worlds_completed,aircraft_completed,optimizer_steps,policy_epochs,wall_seconds,live_transitions_per_second,training_return_last100,native_return_last100,training_arrival_last100,policy_loss,value_loss,approx_kl,clip_fraction,rollout_live_samples,rollout_return_variance_live,rollout_value_mse_live,rollout_value_explained_variance_live,rollout_action_box_clip_fraction_live
13,37836,28724,66560,14,153,450,130,377.7865668000013,100.15178760982845,0.3333468619907356,33.33468619907356,0.94,-0.010356868451344781,0.0029713155119679866,0.01407270971685648,0.14630662333220243,3984,0.014645986736816389,0.004382589305526333,0.7057084761643393,0.0
14,39160,32520,71680,15,158,470,140,388.7842845000014,100.72423593551879,0.35198133456579783,35.1981334565798,0.97,-0.011946660836110823,0.001178043443360366,0.018860235810279846,0.1385917971841991,1324,0.005803068358643096,0.001834773036032564,0.6848349666128315,0.0
15,42570,34230,76800,16,167,510,150,419.1940396000027,101.55201643759183,0.3562604860215224,35.62604860215223,0.98,-0.011516181752085686,0.0026159525325056164,0.01553829200565815,0.14432004699483514,3410,0.009947662300184458,0.004229877963622861,0.5754923998958633,0.0
16,43962,37958,81920,16,177,530,160,436.2016242000027,100.78366874636623,0.35577780470073495,35.5777804700735,0.98,-0.015118949342286215,0.0019009838812053203,0.017534416168928146,0.17409349608933553,1392,0.010525883610493662,0.0030755620492598475,0.7156600657270905,0.0
17,46510,40530,87040,18,186,560,170,466.91269300000204,99.61177046005001,0.3435186986391319,34.35186986391319,0.95,-0.012842598805824916,0.0024698594235815106,0.014842907898128033,0.18006562441587448,2548,0.010467256564150661,0.00381343676186978,0.6357333850219371,0.0
18,48779,43381,92160,18,196,590,180,494.80383780000193,98.58250133402625,0.3434106202362342,34.34106202362343,0.95,-0.007022563329276939,0.0017182749230414628,0.013050639070570469,0.1687747468551,2269,0.006556498752684816,0.002873652162591139,0.565080151127737,0.0
19,50737,46543,97280,20,200,610,190,522.0393355000015,97.18999422027242,0.33796624808464565,33.796624808464564,0.94,-0.01331795488804346,0.0024335345544386653,0.01804700493812561,0.1550968399271369,1958,0.005615838060182241,0.0036583660436591866,0.3730279655667258,0.0
20,54404,47996,102400,21,215,650,200,571.3967977000029,95.21229418678578,0.33654630699788174,33.65463069978816,0.94,-0.01269447805825621,0.0027438842167612164,0.010995928198099136,0.14083726033568383,3667,0.011226492553506917,0.004095912244744191,0.6368875496733317,0.0
21,57502,50018,107520,22,228,690,210,608.9743695000034,94.42433521005465,0.337953996193454,33.795399619345396,0.94,-0.012119151663500815,0.005836501013254747,0.017662035301327705,0.17730055674910544,3098,0.008414693184847067,0.004128815405216547,0.5121491314216595,0.0
22,60356,52284,112640,23,237,720,220,673.4122493000032,89.62711929095246,0.3380378126068805,33.80378126068805,0.94,-0.010923758132654863,0.002677896486905714,0.01585250161588192,0.1527930164632077,2854,0.004765412017751759,0.003721634849546863,0.24712376995723329,0.0
23,62876,54884,117760,25,250,750,230,715.439322000002,87.88446212913053,0.3369073610961156,33.69073610961156,0.94,-0.010721743339672685,0.0023620972759090366,0.012753098271787167,0.14474808052182198,2520,0.0074655993135924565,0.003765608717596152,0.5668745921074777,0.0
24,66405,56475,122880,25,263,790,240,759.0439434,87.48505350368889,0.34509709198349897,34.50970919834989,0.95,-0.011298689566319808,0.002018344748648815,0.016012199223041534,0.1529552236199379,3529,0.00790571310253602,0.0033238906634613717,0.6567608219807817,0.0
25,68162,59838,128000,27,270,810,250,775.1676375000025,87.93194749438928,0.3314645286257318,33.14645286257318,0.93,-0.010028406267520041,0.0016402905923314393,0.014045633375644684,0.12778679982293398,1757,0.00980502203076595,0.0027496471878759804,0.752300184911716,0.0
26,72131,60989,133120,27,284,850,260,812.5963545000013,88.76608860051178,0.3442519340826338,34.425193408263375,0.96,-0.014592679186171154,0.0018302931770449505,0.012177065946161747,0.13884764574468136,3969,0.013194936148618488,0.0030836033936494363,0.8011905738290819,0.0
27,74371,63869,138240,28,286,880,270,851.4818487000011,87.34302453252037,0.34416551808615836,34.41655180861583,0.96,-0.014369260457654794,0.0021627302184545746,0.019180359318852425,0.19055989558498065,2240,0.008292967036161182,0.003650202049844815,0.6063554772403619,0.0
28,78537,64823,143360,29,302,930,280,892.4558781000014,88.0009890989813,0.30018558514925164,30.01855851492517,0.93,-0.0047229934437200425,0.005343954106792808,0.01746281236410141,0.18932254552841188,4166,0.023334680038714656,0.012370818394566082,0.5055362018862859,0.0
29,79812,68668,148480,29,308,950,290,909.5095587000033,87.75278856230861,0.2638096985698206,26.380969856982066,0.93,-0.009599828082718887,0.003034433495486155,0.014618666842579842,0.13834797739982604,1275,0.02326668448519561,0.006413889387929302,0.7368595048780429,0.0
30,83066,70534,153600,32,320,990,300,945.2010909000019,87.88182832174495,0.23794829050462885,23.79482905046288,0.91,-0.012498777476139367,0.001874884686549194,0.022838164120912552,0.16552841812372207,3254,0.011168001894628979,0.0032339243601878327,0.7269700621008341,0.0
31,86278,72442,158720,32,336,1030,310,980.369376300001,88.00560491354865,0.24033189894301685,24.03318989430168,0.91,-0.008604958048090338,0.001678311242721975,0.012998026795685291,0.17146275248378515,3212,0.007455981827621306,0.0027619346255184263,0.6298741233745266,0.0
32,89446,74394,163840,34,342,1070,320,1020.6651016000033,87.63501354144832,0.24026138927666316,24.026138927666317,0.91,-0.01045159250497818,0.0017542859219247474,0.015271911397576332,0.20186360646039248,3168,0.007042457394573469,0.0027414381324990826,0.6135765402998345,0.0
33,91441,77519,168960,34,356,1090,330,1041.8549384000034,87.76749682679211,0.24580223736088086,24.580223736088083,0.92,-0.014214069361332803,0.002352337760385126,0.01798805221915245,0.14191142823547126,1995,0.006243226826128188,0.0037299863552310887,0.4096418040219465,0.0
34,93887,80193,174080,36,360,1120,340,1067.3855444,87.95978219170642,0.24025505758719468,24.025505758719465,0.91,-0.01301082365680486,0.002158120487971852,0.01406064536422491,0.16493110057587426,2446,0.01087821488072951,0.0030226139909592994,0.7229493183311373,0.0
35,96207,82993,179200,36,377,1150,350,1092.5000541000009,88.06132287037286,0.25459378762912455,25.459378762912458,0.93,-0.013938369943449895,0.0026925026865986484,0.013286660425364971,0.15596852103869122,2320,0.0211013106421308,0.0044050926512215665,0.7931286576608145,0.0
36,98591,85729,184320,39,390,1180,360,1118.9940816000017,88.10681094848059,0.26606982052012484,26.606982052012487,0.96,-0.01331371947696122,0.002260201327347507,0.02149602584540844,0.20722191085418065,2384,0.01323541434859334,0.0035017826137556276,0.7420695711375254,0.0
37,102477,86963,189440,39,403,1220,370,1148.8763300000028,89.19759013574573,0.3004584445473419,30.045844454734187,0.96,-0.013812359189614654,0.0019955725700128825,0.013751072809100151,0.14139827210456132,3886,0.010075104499786783,0.0032736459151145115,0.6767872857381242,0.0
