completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,37.4087105980413,37.4087105980413,0.37408710598041306,0.0
1,37.410185873520355,37.410185873520355,0.3741018587352036,0.0
2,37.405270506452155,37.405270506452155,0.37405270506452154,0.0
3,37.401346904342844,37.401346904342844,0.37401346904342847,0.0
4,37.39238586955294,37.39238586955294,0.3739238586955294,0.0
5,37.37090358716498,37.37090358716498,0.37370903587164983,0.0
6,37.40390463070573,37.40390463070573,0.3740390463070573,0.0
7,37.40570753072483,37.40570753072483,0.37405707530724835,0.0
8,37.38722062973033,37.38722062973033,0.3738722062973033,0.0
9,37.33758254489602,37.33758254489602,0.37337582544896025,0.0
10,37.39431572464421,37.39431572464421,0.3739431572464421,0.0
11,37.328000575420575,37.328000575420575,0.3732800057542058,0.0
12,37.37429822950273,37.37429822950273,0.3737429822950273,0.0
13,37.40526106454609,37.40526106454609,0.3740526106454609,0.0
14,37.352159606423626,37.352159606423626,0.3735215960642363,0.0
15,37.392683224800884,37.392683224800884,0.3739268322480088,0.0
16,37.33295350583181,37.33295350583181,0.3733295350583181,0.0
17,37.40437550243657,37.40437550243657,0.3740437550243657,0.0
18,37.2490502076225,37.2490502076225,0.372490502076225,0.0
19,37.310601354350005,37.310601354350005,0.37310601354350004,0.0
20,37.40463898278082,37.40463898278082,0.3740463898278082,0.0
21,37.40949587066372,37.40949587066372,0.37409495870663717,0.0
22,37.40690829667093,37.40690829667093,0.37406908296670927,0.0
23,37.3894231456443,37.3894231456443,0.373894231456443,0.0
24,37.408987940498065,37.408987940498065,0.3740898794049807,0.0
25,37.39435529583092,37.39435529583092,0.3739435529583092,0.0
26,37.37155077371001,37.37155077371001,0.37371550773710016,0.0
27,37.37141822936183,37.37141822936183,0.3737141822936183,0.0
28,37.40629333586105,37.40629333586105,0.3740629333586105,0.0
29,37.33065139140204,37.33065139140204,0.3733065139140204,0.0
30,-5.163029716947214,-5.163029716947214,-0.05163029716947214,0.0
31,37.36304497486715,37.36304497486715,0.37363044974867154,0.0
32,37.323251440357616,37.323251440357616,0.3732325144035762,0.0
33,37.21608114223659,37.21608114223659,0.3721608114223659,0.0
34,37.04625773669727,37.04625773669727,0.3704625773669727,0.0
35,-468.0967647108091,-468.0967647108091,-4.680967647108091,0.0
36,-188.13496065832973,-188.13496065832973,-1.8813496065832973,0.0
37,-453.5628735163881,-453.5628735163881,-4.535628735163881,0.0
38,-286.05764258052255,-286.05764258052255,-2.8605764258052258,0.0
39,-1.0000877305250058,-1.0000877305250058,-0.010000877305250058,0.0
40,37.389582527379275,37.389582527379275,0.3738958252737928,0.0
41,37.403865532223456,37.403865532223456,0.37403865532223457,0.0
42,37.40573655986517,37.40573655986517,0.3740573655986517,0.0
43,37.31378771902592,37.31378771902592,0.3731378771902592,0.0
44,34.35404349446158,34.35404349446158,0.3435404349446158,0.0
45,37.40548748746999,37.40548748746999,0.3740548748746999,0.0
46,33.822613822826206,33.822613822826206,0.3382261382282621,0.0
47,37.34895120422838,37.34895120422838,0.3734895120422838,0.0
48,33.35094920395838,33.35094920395838,0.3335094920395838,0.0
49,34.33880616470008,34.33880616470008,0.3433880616470008,0.0
50,33.35961733222722,33.35961733222722,0.33359617332227215,0.0
51,33.22594332470414,33.22594332470414,0.3322594332470414,0.0
52,37.241524892849554,37.241524892849554,0.37241524892849553,0.0
53,37.23635683385794,37.23635683385794,0.3723635683385794,0.0
54,27.1073445943697,27.107344594369696,0.271073445943697,-3.552713678800501e-15
55,-50.966876778370825,-50.966876778370825,-0.5096687677837083,0.0
56,-12.78153311591513,-12.781533115915131,-0.1278153311591513,-1.7763568394002505e-15
57,-1.0628581554554566,-1.0628581554554566,-0.010628581554554565,0.0
58,-51.10708432416982,-51.10708432416981,-0.5110708432416982,7.105427357601002e-15
59,-5.238005719949391,-5.238005719949391,-0.05238005719949391,0.0
60,37.40759629745269,37.40759629745269,0.37407596297452694,0.0
61,37.408354752988124,37.408354752988124,0.37408354752988127,0.0
62,37.405977951876665,37.405977951876665,0.3740597795187667,0.0
63,37.37481405301113,37.37481405301113,0.3737481405301113,0.0
64,37.4058070040352,37.4058070040352,0.374058070040352,0.0
65,37.40857794638482,37.40857794638482,0.3740857794638482,0.0
66,37.40592202626025,37.40592202626025,0.3740592202626025,0.0
67,37.40884429612582,37.40884429612582,0.3740884429612582,0.0
68,37.38241843168669,37.38241843168669,0.37382418431686687,0.0
69,37.40726816412555,37.40726816412555,0.37407268164125546,0.0
70,37.3888483623637,37.3888483623637,0.373888483623637,0.0
71,37.37996412410052,37.37996412410052,0.3737996412410052,0.0
72,37.39685610403798,37.39685610403798,0.3739685610403798,0.0
73,37.4043473620209,37.4043473620209,0.374043473620209,0.0
74,37.30573035118884,37.30573035118884,0.3730573035118884,0.0
75,37.26967870276423,37.26967870276423,0.3726967870276423,0.0
76,37.353036390778705,37.353036390778705,0.37353036390778704,0.0
77,37.402422093712254,37.402422093712254,0.37402422093712256,0.0
78,37.26336894365235,37.26336894365235,0.37263368943652353,0.0
79,37.05617973735726,37.05617973735726,0.37056179737357264,0.0
80,37.405786003576765,37.405786003576765,0.37405786003576763,0.0
81,37.40918044716045,37.40918044716045,0.3740918044716045,0.0
82,37.384317779764636,37.384317779764636,0.37384317779764636,0.0
83,37.40426648614367,37.40426648614367,0.3740426648614367,0.0
84,37.404904332397656,37.404904332397656,0.3740490433239766,0.0
85,37.38653086873059,37.38653086873059,0.3738653086873059,0.0
86,37.4079573514407,37.4079573514407,0.374079573514407,0.0
87,37.36033796277559,37.36033796277559,0.3736033796277559,0.0
88,37.2178872342581,37.2178872342581,0.372178872342581,0.0
89,37.39925614236524,37.39925614236524,0.3739925614236524,0.0
90,37.39791732674539,37.39791732674539,0.37397917326745395,0.0
91,37.380725216884606,37.380725216884606,0.3738072521688461,0.0
92,37.40264631381071,37.40264631381071,0.37402646313810717,0.0
93,37.40344380310038,37.40344380310038,0.37403443803100384,0.0
94,37.33792314707036,37.33792314707036,0.3733792314707036,0.0
95,37.40073832245523,37.40073832245523,0.37400738322455235,0.0
96,37.29577273530428,37.29577273530428,0.37295772735304283,0.0
97,37.19143406443223,37.19143406443223,0.3719143406443223,0.0
98,37.001621077592205,37.001621077592205,0.37001621077592206,0.0
99,37.39318494665907,37.39318494665907,0.3739318494665907,0.0
100,37.15557624571594,37.15557624571594,0.37155576245715943,0.0
101,37.39167500345213,37.39167500345213,0.3739167500345213,0.0
102,37.35208806636308,37.35208806636308,0.3735208806636308,0.0
103,37.40074768701285,37.40074768701285,0.37400747687012853,0.0
104,37.34130604918144,37.34130604918144,0.37341306049181444,0.0
105,37.387740072474145,37.387740072474145,0.37387740072474146,0.0
106,37.34698094067311,37.34698094067311,0.37346980940673113,0.0
107,37.35983858946168,37.35983858946168,0.3735983858946168,0.0
108,37.39023062178414,37.39023062178414,0.37390230621784143,0.0
109,37.40759434043235,37.40759434043235,0.3740759434043235,0.0
110,37.4004207211357,37.4004207211357,0.374004207211357,0.0
111,37.4082835181885,37.4082835181885,0.374082835181885,0.0
112,37.37531251943631,37.37531251943631,0.3737531251943631,0.0
113,37.40868970191496,37.40868970191496,0.3740868970191496,0.0
114,37.407039866431035,37.407039866431035,0.37407039866431036,0.0
115,37.3847144714405,37.3847144714405,0.37384714471440506,0.0
116,37.40394677505308,37.40394677505308,0.3740394677505308,0.0
117,37.37920909249615,37.37920909249615,0.37379209092496146,0.0
118,36.998257773501294,36.998257773501294,0.3699825777350129,0.0
119,36.9723561078994,36.9723561078994,0.369723561078994,0.0
120,37.39704897484804,37.39704897484804,0.3739704897484804,0.0
121,37.38444835936094,37.38444835936094,0.3738444835936094,0.0
122,37.40694942147095,37.40694942147095,0.3740694942147095,0.0
123,37.40675606205908,37.40675606205908,0.3740675606205908,0.0
124,37.332423659783686,37.332423659783686,0.37332423659783687,0.0
125,22.35526428556259,22.35526428556259,0.2235526428556259,0.0
126,37.40471226687447,37.40471226687447,0.3740471226687447,0.0
127,37.38983761600507,37.38983761600507,0.37389837616005067,0.0
128,13.857667384359633,13.857667384359633,0.13857667384359634,0.0
129,37.406789509283165,37.406789509283165,0.37406789509283167,0.0
130,37.408636905982995,37.408636905982995,0.37408636905982995,0.0
131,37.40185804555577,37.40185804555577,0.3740185804555577,0.0
132,37.40579033999203,37.40579033999203,0.3740579033999203,0.0
133,37.40314175338341,37.40314175338341,0.3740314175338341,0.0
134,37.11710378053932,37.11710378053932,0.3711710378053932,0.0
