completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
60,-165.91873761446817,-165.91873761446817,-1.6591873761446818,0.0
61,-380.6320308301027,-380.6320308301027,-3.806320308301027,0.0
62,-140.4074440431315,-140.4074440431315,-1.404074440431315,0.0
63,-14.619427183437779,-14.61942718343778,-0.1461942718343778,-1.7763568394002505e-15
64,-607.6309400735976,-607.6309400735976,-6.076309400735976,0.0
65,-22.178892890841084,-22.178892890841084,-0.22178892890841084,0.0
66,-735.2405584829497,-735.2405584829497,-7.352405584829498,0.0
67,-748.5459423349491,-748.5459423349491,-7.485459423349491,0.0
68,-444.0486036386209,-444.0486036386209,-4.440486036386209,0.0
69,-68.64032893315067,-68.64032893315067,-0.6864032893315067,0.0
70,37.407463582304125,37.407463582304125,0.37407463582304123,0.0
71,-107.28518053627545,-107.28518053627545,-1.0728518053627545,0.0
72,37.40498456646739,37.40498456646739,0.3740498456646739,0.0
73,-107.28801793324125,-107.28801793324125,-1.0728801793324125,0.0
74,37.40115743364026,37.40115743364026,0.3740115743364026,0.0
75,37.40246114615202,37.40246114615202,0.3740246114615202,0.0
76,14.63610117004567,14.63610117004567,0.1463610117004567,0.0
77,37.228529356630865,37.228529356630865,0.3722852935663087,0.0
78,-34.639790025176964,-34.639790025176964,-0.34639790025176964,0.0
79,-11.92891863789901,-11.92891863789901,-0.1192891863789901,0.0
80,-62.840168676572674,-62.840168676572674,-0.6284016867657267,0.0
81,-246.31116519453394,-246.31116519453394,-2.4631116519453395,0.0
82,37.40098930643786,37.40098930643786,0.3740098930643786,0.0
83,-10.82687953160179,-10.82687953160179,-0.10826879531601791,0.0
84,-247.3131669496036,-247.31316694960364,-2.4731316694960364,-2.842170943040401e-14
85,37.36669324412222,37.36669324412222,0.3736669324412222,0.0
86,-10.83793496335138,-10.83793496335138,-0.1083793496335138,0.0
87,37.341191783979866,37.341191783979866,0.37341191783979866,0.0
88,-47.80973449609077,-47.80973449609077,-0.4780973449609077,0.0
89,-62.027178007406356,-62.027178007406356,-0.6202717800740636,0.0
90,-13.682038220279338,-13.682038220279338,-0.13682038220279338,0.0
91,-53.415554479593006,-53.415554479593006,-0.5341555447959301,0.0
92,-75.18264527090963,-75.18264527090963,-0.7518264527090963,0.0
93,37.38991896172666,37.38991896172666,0.3738991896172666,0.0
94,-2.4363651325782456,-2.4363651325782456,-0.024363651325782457,0.0
95,-43.02722899064079,-43.02722899064079,-0.4302722899064079,0.0
96,-2.3821962998806185,-2.3821962998806185,-0.023821962998806186,0.0
97,-41.246819761857864,-41.246819761857864,-0.41246819761857867,0.0
98,-73.4456270570726,-73.4456270570726,-0.734456270570726,0.0
99,-2.5516880033238323,-2.5516880033238323,-0.025516880033238324,0.0
100,37.40507747960439,37.40507747960439,0.3740507747960439,0.0
101,37.40463532138098,37.40463532138098,0.3740463532138098,0.0
102,37.400209996748956,37.400209996748956,0.37400209996748957,0.0
103,-13.668286671009554,-13.668286671009556,-0.13668286671009555,-1.7763568394002505e-15
104,-17.450690007510403,-17.450690007510403,-0.17450690007510403,0.0
105,37.35248058195857,37.35248058195857,0.3735248058195857,0.0
106,-17.453011999556033,-17.453011999556033,-0.17453011999556034,0.0
107,-114.85873392624859,-114.85873392624859,-1.148587339262486,0.0
108,-127.17238894786021,-127.17238894786023,-1.2717238894786023,-1.4210854715202004e-14
109,-26.12220890246283,-26.122208902462827,-0.2612220890246283,3.552713678800501e-15
