waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,645.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.67295955732823
1.0,812.0,2.0,361.0,0.0,0.0,0.0,0.0,-304.0415219258632
1.0,825.0,2.0,103.0,0.0,0.0,0.0,0.0,-60.00205513270085
1.0,841.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.288638737292302
1.0,919.0,2.0,393.0,0.0,0.0,0.0,0.0,-334.25537581001555
1.0,942.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.19157430001138
1.0,989.0,4.0,233.0,0.0,0.0,0.0,0.0,-182.96389447731178
1.0,997.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.42138997085523
1.0,1161.0,2.0,90.0,0.0,0.0,0.0,0.0,-47.856693946916664
1.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19241996912985
1.0,641.0,1.0,47.0,0.0,0.0,0.0,0.0,-7.0402372309631644
1.0,680.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3665579171695157
1.0,704.0,1.0,27.0,0.0,0.0,0.0,0.0,11.87248323823226
1.0,775.0,1.0,16.0,0.0,0.0,0.0,0.0,22.25044946094487
1.0,780.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.4239553886324643
1.0,839.0,2.0,98.0,0.0,0.0,0.0,0.0,-55.274022164755074
1.0,869.0,2.0,83.0,0.0,0.0,0.0,0.0,-41.088151308240846
1.0,877.0,3.0,108.0,0.0,0.0,0.0,0.0,-64.81049773318273
1.0,946.0,2.0,97.0,0.0,0.0,0.0,0.0,-54.33026138315675
1.0,1659.0,0.0,0.0,0.0,0.0,0.0,0.0,37.079126185349196
1.0,643.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.40326616434021
1.0,766.0,2.0,97.0,0.0,0.0,0.0,0.0,-54.32803710538959
1.0,840.0,2.0,126.0,0.0,0.0,0.0,0.0,-81.75328803853557
1.0,865.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.842617328537472
1.0,926.0,2.0,246.0,0.0,0.0,0.0,0.0,-195.23815777926177
1.0,1010.0,3.0,183.0,0.0,0.0,0.0,0.0,-135.6605841547194
1.0,2362.0,2.0,253.0,0.0,0.0,0.0,0.0,-202.3585790241197
1.0,2565.0,4.0,213.0,0.0,0.0,0.0,0.0,-164.54039056210956
1.0,2603.0,0.0,0.0,0.0,0.0,0.0,0.0,36.879433980232356
1.0,2924.0,2.0,117.0,0.0,0.0,0.0,0.0,-73.91577326769266
1.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40521398369757
1.0,672.0,3.0,171.0,0.0,0.0,0.0,0.0,-124.31272010325105
1.0,711.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39751465124154
1.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40553697709907
1.0,816.0,2.0,68.0,0.0,0.0,0.0,0.0,-26.902763394955855
1.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39050172506975
1.0,878.0,2.0,112.0,0.0,0.0,0.0,0.0,-68.51494545518702
1.0,1023.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.21146252524175
1.0,1365.0,3.0,133.0,0.0,0.0,0.0,0.0,-88.55730422433174
1.0,1538.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.512894119822754
1.0,799.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.29751610953472
1.0,823.0,2.0,90.0,0.0,0.0,0.0,0.0,-47.76300207790638
1.0,859.0,2.0,87.0,0.0,0.0,0.0,0.0,-44.90071004253188
1.0,877.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.284214330046623
1.0,948.0,2.0,117.0,0.0,0.0,0.0,0.0,-73.34383984303304
1.0,986.0,2.0,71.0,0.0,0.0,0.0,0.0,-29.792755918402875
1.0,990.0,2.0,125.0,0.0,0.0,0.0,0.0,-80.81999743476135
1.0,1050.0,2.0,81.0,0.0,0.0,0.0,0.0,-39.33006782611433
1.0,1096.0,2.0,122.0,0.0,0.0,0.0,0.0,-78.02734688509757
1.0,1548.0,2.0,127.0,0.0,0.0,0.0,0.0,-82.93899753476447
1.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40797093449326
1.0,639.0,2.0,170.0,0.0,0.0,0.0,0.0,-123.36513748540659
1.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40015465218329
1.0,798.0,2.0,149.0,0.0,0.0,0.0,0.0,-103.51812499750794
1.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37855848230455
1.0,883.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.24341663690899
1.0,948.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.46952721105592
1.0,952.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.481499606645627
1.0,1035.0,2.0,141.0,0.0,0.0,0.0,0.0,-95.97392627097949
1.0,1050.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.241942666756188
1.0,666.0,4.0,215.0,0.0,0.0,0.0,0.0,-165.91873761446817
1.0,782.0,4.0,442.0,0.0,0.0,0.0,0.0,-380.6320308301027
1.0,841.0,3.0,188.0,0.0,0.0,0.0,0.0,-140.4074440431315
1.0,908.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.619427183437779
1.0,963.0,3.0,682.0,0.0,0.0,0.0,0.0,-607.6309400735976
1.0,1006.0,1.0,63.0,0.0,0.0,0.0,0.0,-22.178892890841084
1.0,1010.0,4.0,817.0,0.0,0.0,0.0,0.0,-735.2405584829497
1.0,1059.0,5.0,831.0,0.0,0.0,0.0,0.0,-748.5459423349491
1.0,1100.0,5.0,509.0,0.0,0.0,0.0,0.0,-444.0486036386209
