time,agent,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_nm,outside,commanded_heading_turn_deg,static_projection_intervened,static_projection_infeasible
880.0,KL002,53.08391224215097,3.514515253239544,159.39854588591538,161.9336497609497,208.20257862780065,140.38001495920275,0.9582183361053467,0.36178362369537354,42.3370074240944,False,5.0,True,False
880.0,KL0010,52.39535732866086,3.7656406300160437,156.8370277082545,159.33659251678455,6.569666149954222,-24.631442084348805,-0.6825385689735413,0.1873455047607422,42.3370074240944,False,-30.714235603809357,False,False
890.0,KL001,51.485606878540295,3.8737941494879653,162.99999999999994,165.5846750214427,37.248573167571585,-23.45837565372281,0.4130591154098511,0.6558687686920166,55.115238704412775,False,18.5876601934433,False,False
890.0,KL002,53.09023960212414,3.492477780307994,160.6388225525451,163.19105035530987,209.5485177112986,145.6417240383015,0.9586077928543091,0.32752466201782227,42.68165458639861,False,-5.0,True,False
890.0,KL0010,52.4019956453333,3.7864718862288846,157.47905488342573,159.987549175464,5.315502909225531,-50.57411627264722,0.9549927711486816,0.5172398090362549,42.68165458639861,False,42.974674701690674,False,False
900.0,KL001,51.47221307530359,3.8635173901297053,162.99999999999994,165.5846750214427,35.655864286590045,-8.312608731249924,-0.8585768342018127,0.4869931936264038,98.54188759727354,False,-38.63595753908157,False,False
900.0,KL002,53.095684664214644,3.4696081576625826,161.76159983270466,164.32928179922447,210.84223800054582,140.9268878705048,0.8094791173934937,0.8134870529174805,98.54188759727354,False,5.0,True,False
910.0,KL001,51.458647637957284,3.8538408904888133,162.99999999999994,165.5846750214427,34.08202097845358,-24.95004254735028,0.3344184160232544,0.702810525894165,99.79766538802751,False,15.048828721046448,False,False
910.0,KL002,53.102101492951405,3.4472390397526333,162.99999999999994,165.5846750214427,212.21682548262885,146.18565635711536,0.8322594165802002,0.7528455257415771,99.79766538802751,False,-5.0,True,False
920.0,KL001,51.4452430869373,3.8435975048133293,162.99999999999994,165.5846750214427,32.502044558582654,-10.721310329570542,-0.8299252986907959,0.5297250747680664,100.99035707962301,False,-37.346638441085815,False,False
920.0,KL002,53.10759099945163,3.4241862476323894,162.99999999999994,165.5846750214427,213.53069345972685,141.46605106526818,0.8112208843231201,0.8101966381072998,100.99035707962301,False,5.0,True,False
930.0,KL001,51.431597411233284,3.834221738722385,162.99999999999994,165.5846750214427,30.95142311981728,-27.563149615996366,0.4755558967590332,0.7010917663574219,102.25437532197046,False,21.400015354156494,False,False
930.0,KL002,53.114008879283055,3.4018055273489063,162.99999999999994,165.5846750214427,214.91443820951844,146.71818397385618,0.8289794921875,0.7507538795471191,102.25437532197046,False,-5.0,True,False
940.0,KL001,51.41811832219693,3.824248395949865,162.99999999999994,165.5846750214427,29.395400162766027,-12.782311516588692,-0.800710141658783,0.5648775100708008,103.45478409123544,False,-36.03195637464523,False,False
940.0,KL002,53.11949838578328,3.378746350877606,162.99999999999994,165.5846750214427,216.23788722590282,141.99183414472486,0.8068583011627197,0.8097801208496094,103.45478409123544,False,5.0,True,False
950.0,KL001,51.40447264649291,3.814878193385441,162.99999999999994,165.5846750214427,27.867262509138712,-29.85119576296472,0.5688886642456055,0.6978180408477783,104.72050632240774,False,25.599989891052246,False,False
950.0,KL002,53.125916265614705,3.3563594310461804,162.99999999999994,165.5846750214427,217.63016769813265,147.23747059212792,0.8246440887451172,0.7493219375610352,104.72050632240774,False,-5.0,True,False
960.0,KL001,51.39099355745656,3.8049107655141587,162.99999999999994,165.5846750214427,26.335735082486163,-15.326169746146348,-0.742736279964447,0.5814917087554932,105.9226449048029,False,-33.423132598400116,False,False
960.0,KL002,53.13140577211493,3.333293865690131,162.99999999999994,165.5846750214427,218.962852073224,142.5045783925292,0.8024606704711914,0.80887770652771,105.9226449048029,False,5.0,True,False
