time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
1050.0,52.23372131206402,5.887010692419509,162.99999999999994,62.87364855098997,1.0
1060.0,52.22806155068725,5.909494392735308,162.99999999999994,64.3744505657439,1.0
1070.0,52.221478484913284,5.931294736760414,162.99999999999994,65.92497391350064,1.0
1080.0,52.214766186719324,5.952991535019861,162.99999999999994,67.48592545463761,1.0
1090.0,52.20805388852536,5.974685054931661,162.99999999999994,69.05114182372962,1.0
1100.0,52.20033197670843,5.995456160459238,162.99999999999994,70.65598230326641,1.0
1110.0,52.19152998726008,6.015046405420632,162.99999999999994,72.2913278064451,1.0
1120.0,52.18171490863479,6.03330673808551,162.99999999999994,73.94320428359872,1.0
1130.0,52.170961439507394,6.050098409056086,162.99999999999994,75.59844230848599,1.0
1140.0,52.15872841998578,6.06380777136658,162.99999999999994,77.22255726275218,1.0
1150.0,52.14466599555051,6.071557489037063,162.99999999999994,78.70950755787788,1.0
1160.0,52.129839889246696,6.072763946886884,162.99999999999994,79.95715222679748,1.0
1170.0,52.11537369986983,6.067340028061187,162.99999999999994,80.88378181443404,1.0
1180.0,52.10236374985453,6.05570076363671,162.99999999999994,81.43086813383978,6.0
1190.0,52.09001987029514,6.042142370821141,162.99999999999994,81.86591059125067,6.0
1200.0,52.07762019167316,6.028723210777951,162.99999999999994,82.3423188431216,6.0
1210.0,52.06520265052913,6.015351579375897,162.99999999999994,82.85220369863337,6.0
1220.0,52.052814171805196,6.0019125242675395,162.99999999999994,83.38605826157149,6.0
1230.0,52.04051972338942,5.988250740130505,162.99999999999994,83.9313419317763,6.0
1240.0,52.02822433543329,5.974594948119316,162.99999999999994,84.50543708710045,6.0
1250.0,52.01619403360832,5.960332845368293,162.99999999999994,85.05986432729041,6.0
1260.0,52.004179735260244,5.94603897812718,162.99999999999994,85.63960056884126,6.0
1270.0,51.99215191323015,5.931778991658687,162.99999999999994,86.24929186233088,6.0
1280.0,51.9803712935727,5.9169885645660445,162.99999999999994,86.84362941266319,6.0
1290.0,51.96858727074651,5.902209174768632,162.99999999999994,87.4655381599215,6.0
1300.0,51.95678442773168,5.8874732913808385,162.99999999999994,88.11700845900516,6.0
1310.0,51.944480379783855,5.873865779735801,162.99999999999994,88.87953495096156,6.0
1320.0,51.93198484688497,5.860726994152401,162.99999999999994,89.69929851763833,6.0
1330.0,51.91934631692138,5.847956696348029,162.99999999999994,90.56693411187467,6.0
1340.0,51.90668889424887,5.835239278646814,162.99999999999994,91.45941360250025,6.0
1350.0,51.894021432105674,5.822551734856762,162.99999999999994,92.37447248756375,6.0
1360.0,51.88134297605724,5.809896635638365,162.99999999999994,93.31161559878076,6.0
1370.0,51.86865296532136,5.797275535487966,162.99999999999994,94.27028456925773,6.0
1380.0,51.85595089699315,5.784689849983722,162.99999999999994,95.24991920184897,6.0
1390.0,51.84342467344197,5.771653888834916,162.99999999999994,96.21838326072626,6.0
1400.0,51.830913452762275,5.7585838609832924,162.99999999999994,97.20270466120537,6.0
1410.0,51.81838670987996,5.745556453501116,162.99999999999994,98.20736662189425,6.0
1420.0,51.805838987757255,5.732585613592575,162.99999999999994,99.23263675520928,6.0
1430.0,51.79326977017037,5.719672935093716,162.99999999999994,100.27797431529844,6.0
1440.0,51.780679870198966,5.706816635259587,162.99999999999994,101.3426383177006,6.0
1450.0,51.7680720790496,5.694009812594465,162.99999999999994,102.42559535828447,6.0
1460.0,51.755449375694084,5.68124498107201,162.99999999999994,103.52581341261106,6.0
1470.0,51.7428144076393,5.668515423580194,162.99999999999994,104.64234388058094,6.0
1480.0,51.730170016432126,5.6558138540320195,162.99999999999994,105.77423905542648,6.0
1490.0,51.71751923350146,5.643132439471403,162.99999999999994,106.92055432813191,6.0
1500.0,51.704728957706465,5.630824525735915,162.99999999999994,108.10087925131653,6.0
1510.0,51.69192142031949,5.618566921089453,162.99999999999994,109.2959387629068,6.0
1520.0,51.67911956831108,5.606297337720447,162.99999999999994,110.50185231547066,6.0
1530.0,51.666482688181034,5.593594187780863,162.99999999999994,111.69503917394177,6.0
1540.0,51.654182553996016,5.58006306147563,162.99999999999994,112.8519282180737,6.0
1550.0,51.64196755488832,5.566336247010269,162.99999999999994,114.00909562596345,6.0
1560.0,51.62976302821598,5.552588962042233,162.99999999999994,115.17678822360232,6.0
1570.0,51.61755804379383,5.538846429800234,162.99999999999994,116.35617033198571,6.0
1580.0,51.60538115784512,5.5250430866658045,162.99999999999994,117.54306023403781,6.0
1590.0,51.59320954161431,5.511231400416598,162.99999999999994,118.74026260855412,6.0
1600.0,51.58103957128731,5.497419656916154,162.99999999999994,119.94794446169975,6.0
1610.0,51.56889699843014,5.483549302602485,162.99999999999994,121.16244494189992,6.0
1620.0,51.55676154412071,5.469666535810043,162.99999999999994,122.38616980965054,6.0
1630.0,51.5446297352515,5.45577923233625,162.99999999999994,123.61928711697641,6.0
1640.0,51.53250155946254,5.441887428116358,162.99999999999994,124.86151999940243,6.0
1650.0,51.52037764735042,5.427989709729965,162.99999999999994,126.11252020282552,6.0
1660.0,51.50825868223671,5.414084550460821,162.99999999999994,127.37194472785384,6.0
1670.0,51.49614528904252,5.400170561365538,162.99999999999994,128.6394694027383,6.0
1680.0,51.48403802355205,5.386246515167272,162.99999999999994,129.91478948092552,6.0
1690.0,51.471937378912436,5.3723113311466415,162.99999999999994,131.19761810934023,6.0
1700.0,51.459843794513354,5.358364054661385,162.99999999999994,132.4876845786183,6.0
1710.0,51.44775854043801,5.344401884699969,162.99999999999994,133.7846295459762,6.0
1720.0,51.43568211274002,5.330423760254053,162.99999999999994,135.08819655048293,6.0
1730.0,51.42361381513319,5.316431273177116,162.99999999999994,136.39827563902944,6.0
1740.0,51.411550970470124,5.30243039232865,162.99999999999994,137.71498685617803,6.0
1750.0,51.39949330618969,5.28842173862001,162.99999999999994,139.03817235705674,6.0
1760.0,51.387440882434355,5.274405195398219,162.99999999999994,140.3676419805282,6.0
1770.0,51.375393670772745,5.260380841878859,162.99999999999994,141.70322169182361,6.0
1780.0,51.36335138834263,5.24634931722198,162.99999999999994,143.04477121368149,6.0
1790.0,51.351313312900125,5.232312224219739,162.99999999999994,144.39220277567634,6.0
1800.0,51.33942940276726,5.2179459638184555,162.99999999999994,145.72910516750005,6.0
1810.0,51.327537294133386,5.203600822923149,162.99999999999994,147.07319045039137,6.0
1820.0,51.31559736008875,5.1893615146819885,162.99999999999994,148.42848236286176,6.0
1830.0,51.303127748865585,5.176343011677177,162.99999999999994,149.84532434550582,6.0
1840.0,51.29061504317544,5.163431063070141,162.99999999999994,151.27135212456804,6.0
1850.0,51.27831245823199,5.15001625587741,162.99999999999994,152.68022556236144,6.0
1860.0,51.26651578135648,5.135492070599993,162.99999999999994,154.04184656461874,6.0
1870.0,51.2563056519854,5.118272542193111,162.99999999999994,155.24426275921857,6.0
1880.0,51.24942061765847,5.097260456213474,162.99999999999994,156.10395683019325,6.0
1890.0,51.24638246178384,5.07404749907477,162.99999999999994,156.56161744760544,6.0
1900.0,51.24697166621193,5.050397464841129,162.35514124727453,156.63581003190046,6.0
1910.0,51.247825003087506,5.026801075530792,161.94256378551037,156.69715937274438,6.0
1920.0,51.24818646271834,5.003229672486988,161.54760305863468,156.82939049889495,6.0
1930.0,51.24816137662883,4.979714396082435,161.11316137823655,157.02034692081085,6.0
1940.0,51.24811929085048,4.956275308049649,160.5906273943613,157.22877825936988,6.0
1950.0,51.24801280086473,4.932914456732536,160.0573529147328,157.45965533126702,6.0
1960.0,51.24784372636434,4.9096341540917825,159.51134833724964,157.71249480600736,6.0
1970.0,51.2476142441448,4.886436248353526,158.95550013644032,157.9867681815773,6.0
1980.0,51.24732656485371,4.863322129610717,158.39266677189866,158.2819397321723,6.0
1990.0,51.24701008984381,4.8402775537922675,157.92299833044427,158.5946854369224,6.0
2000.0,51.246995506987076,4.817211580352601,158.0324242677428,158.8898304200531,6.0
2010.0,51.246905504470206,4.794132771160063,158.123730737654,159.20852564796667,6.0
2020.0,51.24738278364542,4.771127234868807,157.70463973099308,159.4794941668038,6.0
2030.0,51.24770002782628,4.748149403967199,157.46370068646385,159.78253580281125,6.0
2040.0,51.24749482712876,4.7252129381928185,157.1578478938591,160.15645699642116,6.0
2050.0,51.24720656136138,4.702335040658956,156.77187953668857,160.55293359074227,6.0
2060.0,51.24682223323323,4.6795174855418775,156.38368809269207,160.97306144517393,6.0
2070.0,51.246336180412484,4.656760969068896,156.00038866989306,161.41714412064897,6.0
2080.0,51.24574497048404,4.634065685556538,155.62582151842443,161.88524298439302,6.0
2090.0,51.24507336625474,4.611484180347089,154.88693585285466,162.37341115732013,6.0
2100.0,51.24342975410574,4.5891058640308575,154.39084252626319,162.97478925545875,6.0
2110.0,51.241549451789616,4.566818150941229,154.08834975700583,163.61199781408703,6.0
2120.0,51.23969884872093,4.544565328111492,153.8138943814747,164.25737514002915,6.0
2130.0,51.23792930417661,4.5223376377753395,153.53415414599183,164.90550655438398,6.0
2140.0,51.236287202347235,4.5001290494793516,153.23948608788638,165.55150392513124,6.0
2150.0,51.23484129994143,4.477932778361089,152.9230020616536,166.1882055288817,6.0
2160.0,51.233715860082576,4.455740533677811,152.57596351861832,166.80274568487823,6.0
2170.0,51.233189333980015,4.433550418692,152.17593527650263,167.36611572833053,6.0
2180.0,51.23367175743811,4.411434602766035,151.66395677189024,167.83415683576752,6.0
2190.0,51.234348015010006,4.389427270131173,150.98994116481708,168.29172135973369,6.0
2200.0,51.23497413532514,4.367482805907804,150.53070231289115,168.76519672784332,6.0
2210.0,51.23551618324763,4.345606209279306,150.0241043000133,169.25771682124937,6.0
2220.0,51.23597118508189,4.323804663607356,149.47285116210088,169.76910641246627,6.0
2230.0,51.23634504528939,4.302080687452371,148.91223133330428,170.29838029536123,6.0
2240.0,51.23640734098475,4.280305908467888,149.20555418601603,170.87231645991636,6.0
2250.0,51.23770840188752,4.258558450842908,149.73783523813532,171.32995301469745,6.0
2260.0,51.238700386154676,4.236758049438532,149.76876348171814,171.83235179864573,6.0
2270.0,51.23978918485459,4.214946749757063,149.92036133547703,172.3367703118653,6.0
2280.0,51.240760773406706,4.193103701716416,150.0377381099699,172.86547458459918,6.0
2290.0,51.24147698858276,4.171364926726639,149.14783261586152,173.42819209834883,6.0
2300.0,51.242283191791486,4.1497471552884555,148.3713792774842,173.98920785185626,6.0
2310.0,51.24301279761336,4.128240242697252,147.56158457102174,174.56530887502936,6.0
2320.0,51.24372993972936,4.10684487090417,146.78750940031927,175.14973332999884,6.0
2330.0,51.24413089961752,4.085478604742561,146.44156988860635,175.77494433442712,6.0
2340.0,51.244703420442434,4.064247926997494,145.57874349143773,176.3888124737817,6.0
2350.0,51.24525469318253,4.043148467421771,144.66743509990968,177.01037992183703,6.0
2360.0,51.2460472368097,4.022036755141423,144.8835846658652,177.6182654640846,6.0
2370.0,51.24685768543169,4.000908770374587,145.00439904239164,178.23463259149494,6.0
2380.0,51.24766130310067,3.979762759275585,145.1207697257086,178.8618904867058,6.0
2390.0,51.248460638583595,3.9585982344288264,145.2422186917416,179.49972273685762,6.0
2400.0,51.249259880704685,3.9374150773230507,145.36725773454233,180.14764583198422,6.0
2410.0,51.25147423045293,3.9163685876211978,146.26388028459286,180.66397907673462,6.0
2420.0,51.253979504676025,3.895276891545795,147.0464633541011,181.16431291422688,6.0
2430.0,51.25563796433931,3.8738140930748415,148.13880533586635,181.7691639284714,6.0
2440.0,51.25678683039294,3.8522629515447635,148.14040782506092,182.4355967681797,6.0
2450.0,51.257838168340484,3.8306960029637076,148.1580455545256,183.12136733532162,6.0
2460.0,51.25888233629763,3.809123871496624,148.1840547045955,183.81736765886083,6.0
2470.0,51.26060687977583,3.7875115517087368,149.21975641287318,184.46035169088046,6.0
2480.0,51.26306435811322,3.765866194638476,150.7103417212885,185.0459613804776,6.0
2490.0,51.26566339829876,3.7440535803525807,152.10231704702406,185.6351530810532,6.0
2500.0,51.268247683286475,3.722033345082548,153.46184132657638,186.244235120394,6.0
2510.0,51.271488170762304,3.6999132456504187,155.74081688621936,186.80745742499587,6.0
2520.0,51.274725008991176,3.6774557618529538,157.97141413460977,187.39551261666674,6.0
2530.0,51.276794603761076,3.6543234516512597,160.220780023154,188.12806004223478,6.0
2540.0,51.278276847710245,3.6307399562750193,162.48045715854957,188.9426561415243,6.0
2550.0,51.279806952434626,3.6070598144782307,162.99999999999994,189.76723424077554,6.0
2560.0,51.28137925538721,3.583385937800157,162.99999999999994,190.59810402491848,6.0
2570.0,51.28299268829058,3.5597183134203334,162.99999999999994,191.43527705344061,6.0
2580.0,51.284650862610135,3.5360577506761635,162.99999999999994,192.27831485174363,6.0
2590.0,51.286357604925044,3.5124051499934543,162.99999999999994,193.12676287112228,6.0
2600.0,51.288115512935846,3.4887612379510005,162.99999999999994,193.9802887982777,6.0
2610.0,51.289926113650324,3.465126574472457,162.99999999999994,194.83866592605418,6.0
2620.0,51.29178979727233,3.4415015166176857,162.99999999999994,195.70177825959382,6.0
2630.0,51.294618261585825,3.418123761537025,162.99999999999994,196.48053392400553,6.0
2640.0,51.29766825516214,3.3948135771547174,162.99999999999994,197.24761118459008,6.0
2650.0,51.30041629356185,3.3714060731994517,162.99999999999994,198.05510367300363,6.0
2660.0,51.30259229409306,3.3478440868166834,162.99999999999994,198.92799335536012,6.0
2670.0,51.30315478705153,3.324058872056335,162.99999999999994,199.9563350638244,6.0
2680.0,51.30246616403912,3.300267237136284,162.99999999999994,201.09777445379967,6.0
2690.0,51.30396866776949,3.2766455329592126,162.99999999999994,202.05541037678572,6.0
2700.0,51.30944113337358,3.2545724451587,162.99999999999994,202.62069396494599,6.0
2710.0,51.31846882918584,3.2357196448987455,162.99999999999994,202.75410797652174,6.0
2720.0,51.330367589860835,3.221516197207728,162.99999999999994,202.44644404022017,6.0
2730.0,51.344235665951466,3.213040486216164,162.99999999999994,201.71924367198724,6.0
2740.0,51.35902206313246,3.210938220998048,162.99999999999994,200.6236288235909,6.0
2750.0,51.37388680367059,3.2123644875580286,162.99999999999994,199.35956775208342,6.0
2760.0,51.38875307649242,3.21365856241872,162.96499366929837,198.10759477469682,6.0
2770.0,51.40361881473224,3.214956991825912,162.96060123157437,196.86145407433708,6.0
2780.0,51.4184851818254,3.216235678005849,162.9600400789078,195.6223417490028,6.0
2790.0,51.43335276801713,3.2174985476958007,162.96748408097952,194.39015193213834,6.0
2800.0,51.448222254006794,3.218744210074602,162.98196834204649,193.1650338815676,6.0
2810.0,51.46309396990914,3.219972201045704,162.99999999999994,191.94712344833326,6.0
2820.0,51.477966289169274,3.221181619601136,162.99999999999994,190.73673302985355,6.0
2830.0,51.49283923267964,3.2223714771305256,162.99999999999994,189.53405384548049,6.0
2840.0,51.50771281299049,3.2235410077416207,162.99999999999994,188.33927039063343,6.0
2850.0,51.52258704404586,3.2246893573352167,162.99999999999994,187.15257519920252,6.0
2860.0,51.53746193919437,3.2258156428937914,162.99999999999994,185.97416613462724,6.0
2870.0,51.55233751131247,3.226918943853976,162.99999999999994,184.80424690199695,6.0
2880.0,51.567213772716286,3.227998299807939,162.99999999999994,183.64302726189717,6.0
2890.0,51.58209073499796,3.2290527103521485,162.99999999999994,182.49072313954144,6.0
2900.0,51.596968236558766,3.2300875721289968,162.99999999999994,181.34723366865583,6.0
2910.0,51.611849299142264,3.230980274551093,162.99999999999994,180.2189347460013,6.0
2920.0,51.626730172511,3.231881412129046,162.99999999999994,179.0984380002152,6.0
2930.0,51.64161164875728,3.232756628958877,162.99999999999994,177.9876556816471,6.0
2940.0,51.656493563785574,3.2336125404259275,162.99999999999994,176.88642853638467,6.0
2950.0,51.671375968347334,3.2344463227572304,162.99999999999994,175.79508288751543,6.0
2960.0,51.686258870982854,3.2352569335609886,162.99999999999994,174.7138583296515,6.0
2970.0,51.70114228593596,3.2360429563362985,162.99999999999994,173.64301846876697,6.0
2980.0,51.71602622405031,3.2368030089489754,162.99999999999994,172.58282985679608,6.0
2990.0,51.7309085922418,3.2376395766559196,162.99999999999994,171.52801828681146,6.0
