time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
1720.0,51.124765644227374,3.44369796381756,162.99999999999994,61.39173025899015,3.0
1730.0,51.130296768173075,3.4657285408292684,162.99999999999994,61.7904385046866,3.0
1740.0,51.135827892118776,3.4877617565900803,162.99999999999994,62.230189076695844,3.0
1750.0,51.14135901606448,3.509797611937575,162.99999999999994,62.71011845697749,3.0
1760.0,51.14689014001018,3.531836107709682,162.99999999999994,63.22931164272424,3.0
1770.0,51.15242126395588,3.5538772447446823,162.99999999999994,63.78680977742643,3.0
1780.0,51.15795238790158,3.5759210238812056,162.99999999999994,64.38161769213579,3.0
1790.0,51.16348351184728,3.5979674459582345,162.99999999999994,65.01271124691674,3.0
1800.0,51.16901463579298,3.620016511815101,162.99999999999994,65.67904437833086,3.0
1810.0,51.174545759738685,3.6420682222914897,162.99999999999994,66.379555775654,3.0
1820.0,51.180076883684386,3.6641225782274356,162.99999999999994,67.11317512536502,3.0
1830.0,51.18560800763009,3.686179580463326,162.99999999999994,67.87882887982602,1.0
1840.0,51.19113913157579,3.7082392298399007,162.99999999999994,68.67544552136303,1.0
1850.0,51.19667025552149,3.7303015271982494,162.99999999999994,69.50196030678032,1.0
1860.0,51.20220137946719,3.752366473379817,162.99999999999994,70.35731948952554,1.0
1870.0,51.20773250341289,3.7744340692263982,162.99999999999994,71.24048402701212,1.0
1880.0,51.21326362735859,3.796504315580143,162.99999999999994,72.15043278917794,1.0
1890.0,51.218794751304294,3.818577213283552,162.99999999999994,73.08616529098558,1.0
1900.0,51.224325875249995,3.8406527631794796,162.99999999999994,74.04670397667249,1.0
1910.0,51.230911753139424,3.8619755152967676,162.99999999999994,74.92535392839558,1.0
1920.0,51.237626850512015,3.883203248329768,162.99999999999994,75.81645546657533,1.0
1930.0,51.24434194788461,3.904434080117018,162.99999999999994,76.73254961530314,1.0
1940.0,51.2510570452572,3.925668011855055,162.99999999999994,77.67275200161752,1.0
1950.0,51.25777214262979,3.946905044741021,162.99999999999994,78.63619782414192,1.0
1960.0,51.26448724000238,3.9681451799726735,162.99999999999994,79.6220432701207,1.0
1970.0,51.27310894345813,3.987459271821312,162.99999999999994,80.41772488821755,1.0
1980.0,51.28469895496038,4.002287365877785,162.99999999999994,80.81894825100468,0.0
1990.0,51.29837205343333,4.011497230103324,162.91294341250307,80.8011806643925,1.0
2000.0,51.31177444956239,4.021261189477835,161.6757032085511,80.86362847478163,1.0
2010.0,51.32299155016118,4.0365535393078975,161.82052797181626,81.40387349036443,1.0
2020.0,51.33118248895006,4.05624260518868,162.29600352364147,82.37361717809289,1.0
2030.0,51.33571783213757,4.078856260203293,162.934900024172,83.68807735492014,1.0
2040.0,51.33622835145479,4.1026031319133764,162.99999999999994,85.23078773584562,1.0
2050.0,51.332674237817905,4.125672126883592,162.99999999999994,86.87573238911803,1.0
2060.0,51.3253248402872,4.146313324562431,162.99999999999994,88.4963543869023,1.0
2070.0,51.31473713410922,4.162961965085491,162.99999999999994,89.97457777871887,1.0
2080.0,51.30171351026001,4.174357487601956,162.99999999999994,91.20791304039668,1.0
2090.0,51.287240966119064,4.179639030767937,162.99999999999994,92.11433136475557,1.0
2100.0,51.2724163057178,4.178410168223643,162.99999999999994,92.63539794559007,1.0
2110.0,51.258363018273755,4.170768124628012,162.99999999999994,92.7381410717286,1.0
2120.0,51.246146134383714,4.157295504935723,162.99999999999994,92.41600632432635,1.0
2130.0,51.23669151251262,4.139015431871079,162.99999999999994,91.68908333570165,1.0
2140.0,51.230715672664324,4.117313701417929,162.99999999999994,90.60362866264208,1.0
2150.0,51.228541881422785,4.093843743758291,162.99999999999994,89.23770071493534,1.0
2160.0,51.227465793586134,4.070126245275974,162.99999999999994,87.81104822847145,1.0
2170.0,51.22632605172791,4.046416902785174,162.99999999999994,86.39600291534374,1.0
2180.0,51.22512213933406,4.0227162540166095,162.99999999999994,84.99319933482226,1.0
2190.0,51.2238531167897,3.9990249059990193,162.99999999999994,83.6033354924048,1.0
2200.0,51.22251819953712,3.975343464214582,162.99999999999994,82.22714166988814,1.0
2210.0,51.221116585713574,3.951672554443507,162.99999999999994,80.86539275980415,1.0
2220.0,51.21856950898828,3.928251918378615,162.99999999999994,79.59377362908685,1.0
2230.0,51.21588112050969,3.9048684946301897,162.99999999999994,78.34641826708454,1.0
2240.0,51.213192732031104,3.881486436225643,162.99999999999994,77.11409052130249,1.0
2250.0,51.210504343552515,3.858105742954068,162.99999999999994,75.89752243196611,1.0
2260.0,51.20668845774927,3.835134303071062,162.99999999999994,74.79055890741587,1.0
2270.0,51.20273375487519,3.812220192575582,162.99999999999994,73.71571157515149,1.0
2280.0,51.19877905200111,3.789308049276649,162.99999999999994,72.66230150682057,1.0
2290.0,51.194824349127025,3.766397872727384,162.99999999999994,71.63127453786409,1.0
2300.0,51.19086964625294,3.743489662481041,162.99999999999994,70.62361104195237,1.0
2310.0,51.18691494337886,3.7205834180910076,162.99999999999994,69.64032526521167,1.0
2320.0,51.18296024050478,3.697679139110806,162.99999999999994,68.6824642834935,1.0
2330.0,51.177904586818705,3.6753396586043015,162.99999999999994,67.86099948715035,1.0
2340.0,51.17271366722601,3.6530771038460683,162.99999999999994,67.08385367664667,1.0
2350.0,51.16752274763332,3.6308170550673213,162.99999999999994,66.33849185823183,1.0
2360.0,51.16233182804063,3.608559511521283,162.99999999999994,65.6259971090455,1.0
2370.0,51.157140908447936,3.5863044724614683,162.99999999999994,64.94745121465432,1.0
2380.0,51.15194998885524,3.5640519371416843,162.99999999999994,64.30392897737566,1.0
2390.0,51.14675906926255,3.5418019048160327,162.99999999999994,63.69649202577079,1.0
2400.0,51.14156814966986,3.519554374738907,162.99999999999994,63.12618216487405,1.0
2410.0,51.136377230077166,3.4973093461649927,162.99999999999994,62.59401432328983,1.0
2420.0,51.13118631048447,3.4750668183492675,162.99999999999994,62.10096917058429,1.0
2430.0,51.12599539089178,3.4528267905470043,162.99999999999994,61.647985495862976,1.0
2440.0,51.12080447129909,3.4305892620137652,162.99999999999994,61.235952455224435,1.0
2450.0,51.115613551706396,3.408354232005405,162.99999999999994,60.86570181112896,1.0
2460.0,51.1104226321137,3.3861216997780708,162.99999999999994,60.53800029963153,1.0
2470.0,51.10523171252101,3.3638916645882007,162.99999999999994,60.253542270951854,1.0
2480.0,51.10004079292832,3.3416641256925246,162.99999999999994,60.012942754245316,1.0
2490.0,51.094849873335626,3.3194390823480635,162.99999999999994,59.81673109775098,1.0
2500.0,51.08965895374293,3.29721653381213,162.99999999999994,59.66534533047517,1.0
2510.0,51.08446803415024,3.2749964793423287,162.99999999999994,59.55912738071017,1.0
2520.0,51.07927711455755,3.252778918196553,162.99999999999994,59.49831927031543,1.0
2530.0,51.074086194964856,3.2305638496329876,162.99999999999994,59.483060382047334,1.0
2540.0,51.068895275372164,3.2083512729101082,162.99999999999994,59.51338587125643,1.0
2550.0,51.06370435577947,3.1861411872866814,162.99999999999994,59.58922626391514,1.0
2560.0,51.05851343618678,3.1639335920217624,162.99999999999994,59.71040825168484,1.0
2570.0,51.053322516594086,3.141728486374698,162.99999999999994,59.87665666288185,1.0
2580.0,51.048131597001394,3.119525869605125,162.99999999999994,60.087597557435025,1.0
2590.0,51.0429406774087,3.097325740972969,162.99999999999994,60.34276236554149,1.0
2600.0,51.03774975781601,3.0751280997384454,162.99999999999994,60.64159296507995,1.0
2610.0,51.032558838223316,3.05293294516206,162.99999999999994,60.98344757286373,1.0
2620.0,51.027367918630624,3.030740276504607,162.99999999999994,61.36760731022607,1.0
2630.0,51.023276218857575,3.007980634310617,162.99999999999994,61.668173903167194,1.0
2640.0,51.01932151598349,2.985157290798624,162.99999999999994,61.99552815270312,1.0
2650.0,51.01536681310941,2.9623358938976345,162.99999999999994,62.364644307380466,1.0
2660.0,51.01141211023533,2.9395164431669176,162.99999999999994,62.774785793593125,1.0
2670.0,51.00858364734772,2.91628408200118,162.99999999999994,63.100508070100425,1.0
2680.0,51.0081437757512,2.8927020986220016,162.99999999999994,63.203028065144615,1.0
2690.0,51.01176647705558,2.8698221983690697,162.99999999999994,62.89379951325291,1.0
2700.0,51.01917720427336,2.8493767479647607,162.99999999999994,62.1905269577933,1.0
2710.0,51.02981433427809,2.8329147762616347,162.99999999999994,61.13432081111681,1.0
2720.0,51.0428578975182,2.821701592174028,162.81275266794663,59.79064665173956,1.0
2730.0,51.05729313117401,2.816598300312875,162.37521795465383,58.248229117786,1.0
2740.0,51.071959013749556,2.817934467862362,161.23743980389747,56.620542204248906,1.0
2750.0,51.08644993709739,2.8211532436776365,160.12333300322607,54.993621619006866,1.0
2760.0,51.10084258191521,2.824306336788037,158.99205218618692,53.378181509964826,1.0
2770.0,51.11513848893407,2.8273776001063373,157.86550180349718,51.774214598955155,1.0
2780.0,51.12933775770764,2.8303694414437106,156.74339340114818,50.181689480687886,1.0
2790.0,51.1434405730274,2.8332838389834594,155.6262447651501,48.600570950299044,1.0
2800.0,51.15744715440962,2.8361230904062324,154.51463132678222,47.03081818429979,1.0
2810.0,51.171357763076685,2.8388898232892243,153.40919433927755,45.4723839054327,1.0
2820.0,51.18517270601688,2.841587024296736,152.3106230929269,43.92521365724113,1.0
2830.0,51.198892339147655,2.8442180561594106,151.21963488160532,42.389245270360156,1.0
2840.0,51.212517069544866,2.8467866619699445,150.13695640030505,40.86440852859448,1.0
2850.0,51.2260473563242,2.849296961380883,149.06330596042358,39.35062503469352,1.0
2860.0,51.23948371060964,2.851753434475937,147.99937856700475,37.84780827457677,1.0
2870.0,51.25282669466746,2.854160893987836,146.94583365351477,36.35586387229182,1.0
2880.0,51.26607691960963,2.856524458155741,145.9032867006648,34.87468998154928,1.0
2890.0,51.27923504235123,2.8588495196037362,144.87230473927414,33.404177794191554,1.0
2900.0,51.29230191117482,2.861142446339978,143.85344396401248,31.94418768902246,1.0
2910.0,51.30527823335984,2.8634098317627354,142.84724564500107,30.494593358284195,1.0
2920.0,51.31816479876501,2.865657665751906,141.85417909421182,29.055266376227518,1.0
2930.0,51.33096241996067,2.86789220194429,140.8746567928989,27.62607331877825,1.0
2940.0,51.34367193048983,2.8701199089672964,139.90907180094783,26.20687636546797,1.0
2950.0,51.35622254521393,2.8734315177269782,139.19393382426713,24.792519166564357,1.0
2960.0,51.368709833914245,2.8766558269553646,138.40807925595286,23.386145996559428,1.0
2970.0,51.38113307797638,2.879820133001298,137.64913623049696,21.98752249738872,1.0
2980.0,51.39349322923052,2.8829351503281186,136.9125797885854,20.59642699942127,1.0
2990.0,51.405791462728196,2.886008680609915,136.1973955187688,19.212648982889775,1.0
