time,lat,lon,cas_mps,goal_distance_km,route_clearance_km
550.0,51.440489157303666,5.530168188438582,162.99999999999994,32.18148233410232,2.0
560.0,51.43054912354899,5.512381514694651,162.99999999999994,30.525719528040305,2.0
570.0,51.42059182363284,5.494623576000111,162.99999999999994,28.869945028864883,2.0
580.0,51.41062224432546,5.4768872333681875,162.99999999999994,27.21416622728649,2.0
590.0,51.40064003128956,5.459173034386238,162.99999999999994,25.558382933577487,2.0
600.0,51.39064518296899,5.441481018042405,162.99999999999994,23.902595442491005,2.0
610.0,51.380637834153056,5.423811025134309,162.99999999999994,22.246804226810564,2.0
620.0,51.3706221473828,5.406157027833851,162.99999999999994,20.591014618303994,2.0
630.0,51.36059445766215,5.388524386049887,162.99999999999994,18.93522277790808,2.0
640.0,51.350650981802,5.370773692269157,162.99999999999994,17.279611177303174,2.0
650.0,51.34069452221397,5.353045520449168,162.99999999999994,15.624019688031025,2.0
660.0,51.330719354372725,5.335348172758948,162.99999999999994,13.968440544124629,2.0
670.0,51.32072335429748,5.317684812320481,162.99999999999994,12.31287634569016,2.0
680.0,51.31065216383981,5.300135010341612,162.99999999999994,10.657194762817735,2.0
690.0,51.30054583246683,5.28264084156117,162.99999999999994,9.001493678247149,2.0
700.0,51.290406329736705,5.265199699820305,162.99999999999994,7.345783017533178,2.0
710.0,51.28023368195088,5.247811835153397,162.99999999999994,5.6900726205849255,2.0
