episode,scenario_sha256,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL006,1.0,1683.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0679424174439
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL008,1.0,1787.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06331349387629
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL0010,1.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00477243017992
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL001,1.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90337452718035
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL009,1.0,2308.0,2.0,108.0,0.0,0.0,0.0,0.0,-65.30508793904198
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL002,1.0,2312.0,2.0,30.0,1.0,26.0,0.0,0.0,-4.444052226908333
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL005,1.0,2344.0,0.0,0.0,0.0,0.0,0.0,0.0,36.928766708799735
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL004,1.0,2842.0,2.0,621.0,0.0,0.0,0.0,0.0,-550.5667845572079
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL007,1.0,2862.0,1.0,600.0,1.0,25.0,0.0,0.0,-543.2378216904932
15,a6eb6a9b1cc34a72e471aed423c6dab93e5a22468a5fcd86f12482dd457899a1,KL003,0.0,3000.0,1.0,99.0,1.0,25.0,0.0,0.0,-106.87577308183658
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL002,1.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,37.242158619070416
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL006,1.0,1262.0,1.0,38.0,0.0,0.0,0.0,0.0,1.2269825112913963
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL007,1.0,1346.0,1.0,37.0,0.0,0.0,0.0,0.0,2.1761324222189486
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL008,1.0,1438.0,2.0,69.0,0.0,0.0,0.0,0.0,-28.13382280286467
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL005,1.0,1607.0,1.0,31.0,0.0,0.0,0.0,0.0,7.785512582312531
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL0010,1.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,37.120651416304185
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL004,1.0,1863.0,0.0,0.0,0.0,0.0,0.0,0.0,37.03680926882252
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL001,1.0,2545.0,2.0,90.0,1.0,17.0,0.0,0.0,-56.77563704331674
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL009,1.0,2845.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73229444049459
16,418e90bf0089a9af55825f8d303373659697686aae06c6f49429f64232a23e5f,KL003,0.0,3000.0,1.0,53.0,1.0,33.0,0.0,0.0,-67.42589835507901
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL008,1.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,37.369456269378205
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL002,1.0,872.0,1.0,409.0,0.0,0.0,0.0,0.0,-349.4730023645381
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL006,1.0,942.0,2.0,435.0,0.0,0.0,0.0,0.0,-374.062695177468
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL001,1.0,1020.0,1.0,26.0,0.0,0.0,0.0,0.0,12.658354558999932
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL004,1.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,37.311415061655495
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL007,1.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,37.16328734706191
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL0010,1.0,1796.0,2.0,67.0,0.0,0.0,0.0,0.0,-26.294526347250226
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL009,1.0,2615.0,1.0,26.0,0.0,0.0,0.0,0.0,12.242833947514772
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL003,1.0,2797.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.9993793666991593
17,155b6a12d7a1102eb8bd93d6bd2a87ba163d4dd09605e8396b9b50c604673a86,KL005,1.0,2914.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62200774781814
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL006,1.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33497616654921
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL005,1.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30543883868544
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL001,1.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29168322691191
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL009,1.0,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2517378647023
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL008,1.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17470721848331
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL002,1.0,1589.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.5764154541001645
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL0010,1.0,1844.0,1.0,36.0,0.0,0.0,0.0,0.0,2.990188926749383
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL007,1.0,1954.0,2.0,48.0,0.0,0.0,0.0,0.0,-8.391986108824206
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL003,1.0,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,37.056073473768876
18,3f754fa1031b75d20078693d6148606b91aad20dae498f040cd6b913511a02dd,KL004,1.0,2972.0,2.0,54.0,0.0,0.0,0.0,0.0,-14.377421771463354
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL008,1.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,37.344226134008714
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL009,1.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31697105188728
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL005,1.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29598344723481
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL006,1.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32792827860085
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL001,1.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28456150289227
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL003,1.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31573660065315
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL004,1.0,1166.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25406922229791
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL0010,1.0,1308.0,1.0,69.0,0.0,0.0,0.0,0.0,-28.003741192975305
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL007,1.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21841684022619
19,a1e1c9151ff417b8d48eda2506748a1ca9c342bd88cc2ede80a5bf2331a3eb0c,KL002,1.0,1372.0,1.0,69.0,0.0,0.0,0.0,0.0,-28.0365934942391
