time,agent,route_target_index,route_target_distance_km,route_clearance_km,route_target_east_km,route_target_north_km,route_target_in_static_domain,in_route_domain,lat,lon,cas_mps,tas_mps,goal_distance_km,heading_error_deg,heading_action,speed_action,nearest_agent,nearest_nm,outside,commanded_heading_turn_deg,commanded_speed_action,traffic_projection_intervened,static_projection_intervened,static_projection_infeasible,nominal_static_violation,nominal_traffic_conflict,no_static_feasible_candidate,no_jointly_feasible_candidate,predicted_minimum_separation_km,predicted_risk_seconds,reference_heading_turn_deg,nominal_heading_adjustment_deg,nominal_speed_action,reference_speed_action,nominal_speed_adjustment
1510.0,KL001,2,135.1088047349586,3.0,14.61304215735445,-53.02890640910712,True,True,52.616379971140645,3.3504386927908003,162.99999999999994,165.5846750214427,143.8758760391309,142.4817064000373,0.08558046817779541,0.2046492099761963,AC6,8.299561792045287,False,5.000000000000002,1.0,True,False,False,False,True,False,False,11.172316656525101,0.0,-45.0,1.2837079167366028,1.0,1.0,0.0
1520.0,KL001,2,136.42265101127887,3.0,14.613042157354393,-53.028906409107165,True,True,52.6228867800749,3.3283804849975382,162.99999999999994,165.5846750214427,145.27303203889429,147.84251524241012,0.08106434345245361,0.19225239753723145,AC10,8.139850175556225,False,0.0,1.0,True,False,False,False,True,False,False,10.947667488209424,0.0,-45.0,1.2159660458564758,1.0,1.0,0.0
1530.0,KL001,2,137.75416969657005,3.0,14.613042157354492,-53.02890640910711,True,True,52.62952316955133,3.306418894723823,162.99999999999994,165.5846750214427,146.68444675565993,148.1911720329863,0.08123135566711426,0.19549429416656494,AC10,7.803009043866967,False,0.0,1.0,True,False,False,False,True,False,False,10.779572901340366,0.0,-45.0,1.2184712290763855,1.0,1.0,0.0
1540.0,KL001,2,139.09318491882257,3.0,14.613042157354464,-53.02890640910711,True,True,52.63615955902775,3.284453973525994,162.99999999999994,165.5846750214427,148.10119180552033,148.53317216534379,0.08133244514465332,0.1988358497619629,AC10,7.4830965026333,False,0.0,1.0,True,False,False,False,True,False,False,10.686827194558788,0.0,-45.0,1.2199866771697998,1.0,1.0,0.0
1550.0,KL001,2,140.43948960785534,3.0,14.613042157354457,-53.028906409107094,True,True,52.64279594850418,3.2624857200987245,162.99999999999994,165.5846750214427,149.52311581415242,148.86868081897762,0.08136606216430664,0.2022719383239746,AC10,7.182327307887865,False,0.0,1.0,True,False,False,False,True,False,False,10.669627357837296,0.0,-45.0,1.2204909324645996,1.0,1.0,0.0
1560.0,KL001,2,141.79288341697944,3.0,14.613042157354464,-53.02890640910711,True,True,52.649432337980606,3.240514133136005,162.99999999999994,165.5846750214427,150.9500725682605,149.19785874271065,0.0813302993774414,0.2057969570159912,AC10,6.903154516696178,False,0.0,1.0,True,False,False,False,True,False,False,10.676676924547442,0.0,-45.0,1.219954490661621,1.0,1.0,0.0
1570.0,KL001,2,143.15317250750482,3.0,14.613042157354478,-53.028906409107094,True,True,52.65606872745703,3.2185392113311417,162.99999999999994,165.5846750214427,152.38192082378748,149.52086234752107,0.08122336864471436,0.2094055414199829,AC10,6.648247791351305,False,0.0,1.0,True,False,False,False,True,False,False,10.68375821857689,0.0,-45.0,1.2183505296707153,1.0,1.0,0.0
1580.0,KL001,2,144.52016933784282,3.0,14.613042157354492,-53.02890640910711,True,True,52.66270511693346,3.196560953376755,162.99999999999994,165.5846750214427,153.81852412101722,149.83784380124132,0.08331680297851562,0.21206927299499512,AC10,6.420444691678715,False,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.27821650375762,0.0,-45.0,1.2497511506080627,1.0,1.0,0.0
1590.0,KL001,2,145.8172696921728,3.0,14.613042157354457,-53.02890640910712,True,True,52.668286260162894,3.173801107445283,162.99999999999994,165.5846750214427,155.192206518642,145.18962504383836,0.0749744176864624,0.2335493564605713,AC10,6.166020853355653,False,0.0,1.0,True,False,False,False,True,False,False,10.276459741474655,0.0,-45.0,1.1246153712272644,1.0,1.0,0.0
1600.0,KL001,2,147.1124801137206,3.0,14.613042157354442,-53.02890640910711,True,True,52.6737355353959,3.1509468434424157,162.99999999999994,165.5846750214427,156.56306795100699,145.5401624416284,0.07559311389923096,0.23590922355651855,AC10,5.944507273098691,False,0.0,1.0,True,False,False,False,True,False,False,10.284905508063398,0.0,-45.0,1.1338958144187927,1.0,1.0,0.0
1610.0,KL001,2,148.4154267539277,3.0,14.613042157354435,-53.028906409107094,True,True,52.679184810628904,3.1280897286629945,162.99999999999994,165.5846750214427,157.939689914371,145.88460305547096,0.07600951194763184,0.23837852478027344,AC10,5.76794256584173,False,0.0,1.0,True,False,False,False,True,False,False,10.293381392752458,0.0,-45.0,1.1401426792144775,1.0,1.0,0.0
1620.0,KL001,2,149.72591378859434,3.0,14.613042157354442,-53.02890640910712,True,True,52.68463408586191,3.105229762188929,162.99999999999994,165.5846750214427,159.32192320960255,146.22308033618356,0.0762256383895874,0.2409496307373047,AC10,5.640478016356063,False,0.0,1.0,True,True,False,True,True,False,False,10.301887298687983,0.0,-45.0,1.1433854699134827,1.0,1.0,0.0
1630.0,KL001,2,151.04375104383905,3.0,14.613042157354485,-53.028906409107094,True,True,52.69008336109491,3.0823669431017326,162.99999999999994,165.5846750214427,160.7096231728213,146.55572481854108,0.07625555992126465,0.24361085891723633,AC10,5.565415891403185,False,0.0,1.0,True,True,False,True,True,False,False,10.310423128782913,0.0,-45.0,1.1438333988189697,1.0,1.0,0.0
1640.0,KL001,2,152.36875384607737,3.0,14.613042157354414,-53.02890640910715,True,True,52.69553263632792,3.059501270482526,162.99999999999994,165.5846750214427,162.10264953148106,146.88266414993882,0.07609736919403076,0.24635577201843262,AC10,5.544812141493331,False,0.0,1.0,True,True,False,True,True,False,False,10.320925301633991,0.0,-45.0,1.1414596438407898,1.0,1.0,0.0
1650.0,KL001,2,153.70074287346222,3.0,14.613042157354485,-53.028906409107066,True,True,52.70098191156092,3.0366327434120333,162.99999999999994,165.5846750214427,163.50086626434174,147.20402312275434,0.07575321197509766,0.2491767406463623,AC10,5.579197972401735,False,5.000000000000002,1.0,True,True,False,True,False,False,False,10.401117679981846,0.0,-45.0,1.1362990736961365,1.0,1.0,0.0
1660.0,KL001,2,155.11136765663653,3.0,14.613042157354485,-53.02890640910711,True,True,52.70748872049518,3.0145317974843606,162.99999999999994,165.5846750214427,164.96760296898523,152.4807888336735,0.08513486385345459,0.2319340705871582,AC10,5.687960034932348,False,5.000000000000002,1.0,True,True,False,True,False,False,False,10.618741603917753,0.0,-45.0,1.2770238518714905,1.0,1.0,0.0
1670.0,KL001,2,156.59750604193184,3.0,14.61304215735447,-53.02890640910711,True,True,52.71513791843854,2.99344743884779,162.99999999999994,165.5846750214427,166.49860204264922,157.70713190082188,0.09492373466491699,0.21812176704406738,AC10,5.848019486183815,False,5.000000000000002,1.0,True,True,False,True,False,False,False,10.9302145681487,0.0,-45.0,1.4238560199737549,1.0,1.0,0.0
1680.0,KL001,2,158.14583025350007,3.0,14.613042157354442,-53.02890640910714,True,True,52.72387129037594,2.973539984150636,162.99999999999994,165.5846750214427,168.0805329438293,162.88249186976856,0.09661495685577393,0.20535802841186523,AC10,6.034657264355965,False,5.000000000000002,1.0,True,True,False,True,False,False,False,11.289330231329302,0.0,-45.0,1.4492243528366089,1.0,1.0,0.0
1690.0,KL001,2,159.74285950332805,3.0,14.613042157354442,-53.028906409107094,True,True,52.73362237007357,2.954960968309043,162.99999999999994,165.5846750214427,169.7000200975855,168.00683272756305,0.10044944286346436,0.19184613227844238,AC10,6.2275014757170615,False,0.0,1.0,True,True,False,True,False,False,False,11.658098570348749,0.0,-45.0,1.5067416429519653,1.0,1.0,0.0
1700.0,KL001,2,161.34611343886442,3.0,14.613042157354428,-53.02890640910714,True,True,52.74348290984408,2.9365299397809927,162.99999999999994,165.5846750214427,171.32378184141373,168.12357317420947,0.10046577453613281,0.194321870803833,AC10,6.426309419497578,False,0.0,1.0,True,True,False,True,False,False,False,12.037922566529998,0.0,-45.0,1.5069857239723206,1.0,1.0,0.0
1710.0,KL001,2,162.95087288666898,3.0,14.6130421573545,-53.02890640910712,True,True,52.7533434496146,2.9180947403526805,162.99999999999994,165.5846750214427,172.94824477852893,168.2381225294099,0.10045826435089111,0.19681239128112793,AC10,6.631299865638058,False,0.0,1.0,True,True,False,True,False,False,False,12.429432882369376,0.0,-45.0,1.506873071193695,1.0,1.0,0.0
1720.0,KL001,2,164.5571004532008,3.0,14.613042157354485,-53.028906409107094,True,True,52.76320398938511,2.899655367589686,162.99999999999994,165.5846750214427,174.5733894792619,168.35054106145014,0.1004263162612915,0.19931530952453613,AC10,6.841893484864622,False,0.0,1.0,True,True,False,True,False,False,False,12.831545677797479,0.0,-45.0,1.5063956379890442,1.0,1.0,0.0
1730.0,KL001,2,166.16476015779082,3.0,14.61304215735447,-53.02890640910711,True,True,52.773064529155626,2.8812118190556903,162.99999999999994,165.5846750214427,176.19919722397586,168.46088688140924,0.10036909580230713,0.2018272876739502,AC10,7.057565786463757,False,-5.000000000000002,1.0,True,True,False,True,False,False,False,13.243281439329015,0.0,-45.0,1.5055373311042786,1.0,1.0,0.0
1740.0,KL001,2,167.73608161806166,3.0,14.613042157354442,-53.028906409107094,True,True,52.78202797755988,2.861558843142794,162.99999999999994,165.5846750214427,177.79640459643974,163.61002330357883,0.10495400428771973,0.21725153923034668,AC10,7.296059477037612,False,5.000000000000002,1.0,True,True,False,True,False,False,False,13.699425255971121,0.0,-45.0,1.5743091702461243,1.0,1.0,0.0
1750.0,KL001,1,86.75952791739577,3.0,-31.078116830064786,15.76253339511905,True,True,52.79177905725751,2.8429550035633575,162.99999999999994,165.5846750214427,179.4203898335617,168.72105962244814,0.09892511367797852,0.2072768211364746,AC10,7.524690995365652,False,-5.000000000000002,1.0,True,True,False,True,False,False,False,14.13581349815294,0.0,-45.0,1.483875811100006,1.0,1.0,0.0
1760.0,KL001,1,166.81057111805606,2.0,14.656741475479095,-48.02781896513588,True,True,52.80074250566176,2.823293572630164,162.99999999999994,165.5846750214427,181.01967185234054,163.8652520269149,0.10779953002929688,0.22014284133911133,AC10,7.776440257335006,False,0.0,1.0,True,True,False,True,False,False,False,14.61688029307229,0.0,-45.0,1.6169938445091248,1.0,1.0,0.0
1770.0,KL001,1,164.34486502624887,1.0,14.700440793603661,-43.02673152116466,True,True,52.809592952563904,2.803482958113952,162.99999999999994,165.5846750214427,182.61624001873295,164.0118197278589,0.10929811000823975,0.22100019454956055,AC10,8.037524339860711,False,-43.360529243946075,1.0,False,False,False,False,False,False,False,15.115632794108643,0.0,-45.0,1.6394707560539246,1.0,1.0,0.0
1780.0,KL001,1,161.86182021532508,0.0,14.744140111728228,-38.02564407719346,False,True,52.81650763187357,2.78174963698291,162.99999999999994,165.5846750214427,184.12532201493747,148.40637786835646,0.09046971797943115,0.27996623516082764,AC10,8.338109072694548,False,-43.642955124378204,1.0,False,False,False,False,False,False,False,15.690809149321193,0.0,-45.0,1.3570448756217957,1.0,1.0,0.0
1790.0,KL001,1,163.13328452789466,0.0,14.744140111728242,-38.02564407719345,False,True,52.819578552831544,2.757717744277921,162.99999999999994,165.5846750214427,185.39990650308226,132.91800994239532,-0.0021889805793762207,0.38076961040496826,AC10,8.68146337512939,False,-45.0,1.0,False,False,False,False,False,False,False,16.349048850408163,0.0,-45.0,0.0,1.0,1.0,0.0
1800.0,KL001,1,7.853466084483565,3.0,-83.6074132477078,98.19407283088671,True,True,52.81857298521056,2.7332104592609876,162.99999999999994,165.5846750214427,186.3492949313096,117.52074611732496,0.07103478908538818,0.4158017635345459,AC10,9.04489783435867,False,45.0,1.0,False,False,False,False,False,False,False,17.044687810172025,0.0,45.0,0.0,1.0,1.0,0.0
1810.0,KL001,1,8.701916843097246,3.0,-83.6074132477078,98.19407283088671,True,True,52.81797676696237,2.7086673969195143,162.99999999999994,165.5846750214427,187.34549908976473,133.757352733439,0.20807504653930664,0.32072150707244873,AC10,9.477615833361487,False,45.0,1.0,False,False,False,False,False,False,False,17.866745693468555,0.0,45.0,0.0,1.0,1.0,0.0
1820.0,KL001,1,9.40135252038178,3.0,-83.6074132477078,98.19407283088671,True,True,52.821447557327204,2.6847844370301686,162.99999999999994,165.5846750214427,188.66935624254648,149.8906420872854,0.24651944637298584,0.22875022888183594,AC10,9.93749487652259,False,45.0,1.0,False,False,False,False,False,False,False,18.737593182428327,0.0,45.0,0.0,1.0,1.0,0.0
1830.0,KL001,1,9.93321375100651,3.0,-83.6074132477078,98.19407283088671,True,True,52.82872232191199,2.663369753059877,162.99999999999994,165.5846750214427,190.21464125207697,165.89813981611064,0.17201745510101318,0.17625772953033447,AC10,10.32036578215999,False,45.0,1.0,False,False,False,False,False,False,False,17.046578350255658,0.0,45.0,0.0,1.0,1.0,0.0
1840.0,KL001,1,10.282301975956381,3.0,-83.6074132477078,98.19407283088671,True,True,52.83924974153977,2.6460457181281005,162.99999999999994,165.5846750214427,191.86014000709417,-178.23145984328323,-0.018230080604553223,0.17768990993499756,AC10,10.552311640112435,False,44.7265487909317,1.0,False,False,False,False,False,False,False,13.724821782607979,0.0,45.0,-0.27345120906829834,1.0,1.0,0.0
1850.0,KL001,1,10.437356834090554,3.0,-83.6074132477078,98.19407283088671,True,True,52.85223199406015,2.6341264599770193,162.99999999999994,165.5846750214427,193.47998432541,-162.49832206873117,-0.33244574069976807,0.23713159561157227,AC10,10.584883113980219,False,40.01331478357315,1.0,False,False,False,False,False,False,False,10.719516911115496,0.0,45.0,-4.986685216426849,1.0,1.0,0.0
1860.0,KL001,1,10.391761215820795,3.0,-83.6074132477078,98.19407283088671,True,True,52.86668521742629,2.6285182531934703,162.99999999999994,165.5846750214427,194.95340407316093,-146.8925007143506,-0.6211991310119629,0.3927280902862549,AC10,10.389845368403995,False,20.0,1.0,True,False,False,False,True,False,False,10.479900959008013,0.0,45.0,-9.317986071109772,1.0,1.0,0.0
1870.0,KL001,1,10.14421063142809,3.0,-83.6074132477078,98.19407283088671,True,True,52.88151407183474,2.6296503012237205,162.99999999999994,165.5846750214427,196.1731733286297,-131.39557176465712,-0.7074826955795288,0.3769571781158447,AC10,9.955330101842579,False,0.0,1.0,True,False,False,False,True,False,False,10.558433502360229,0.0,45.0,-10.612240433692932,1.0,1.0,0.0
1880.0,KL001,1,9.95280556211241,3.0,-83.6074132477078,98.19407283088671,True,True,52.896190011553266,2.6338334730158652,162.99999999999994,165.5846750214427,197.2566206678028,-131.76197205149208,-0.639258861541748,0.4018585681915283,AC10,9.415912569235159,False,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.99556710047465,0.0,45.0,-9.588883817195892,1.0,1.0,0.0
1890.0,KL001,1,10.16357730831951,3.0,-83.6074132477078,98.19407283088671,True,True,52.91101479931579,2.6361172898405134,162.99999999999994,165.5846750214427,198.44090617049824,-137.0979319861631,-0.606157660484314,0.4061124324798584,AC10,8.952522456972938,False,0.0,1.0,True,False,False,False,True,False,False,10.42785339205248,0.0,45.0,-9.092364013195038,1.0,1.0,0.0
1900.0,KL001,1,10.64601678564793,3.0,-83.6074132477078,98.19407283088671,True,True,52.92585486755963,2.638165968352698,162.99999999999994,165.5846750214427,199.64311462415398,-137.42655485113846,-0.6540525555610657,0.4067554473876953,AC10,8.505814057423043,False,-5.000000000000002,1.0,True,False,False,False,True,False,False,10.99286402158649,0.0,45.0,-9.810788333415985,1.0,1.0,0.0
1910.0,KL001,1,11.463374054646193,3.0,-83.6074132477078,98.19407283088671,True,True,52.94074329943217,2.6382989809949993,162.99999999999994,165.5846750214427,200.93550843534672,-142.72264903189324,-0.5828794836997986,0.4124619960784912,AC10,8.137560084466998,False,0.0,1.0,True,False,False,False,True,False,False,10.624787992024412,0.0,45.0,-8.743191361427307,1.0,1.0,0.0
1920.0,KL001,1,12.460721874064586,3.0,-83.6074132477078,98.19407283088671,True,True,52.955634554321335,2.6381946447862457,162.99999999999994,165.5846750214427,202.2432274079034,-143.01135912314976,-0.5776124596595764,0.412017822265625,AC10,7.788153883179098,False,-45.0,-1.0,True,False,False,False,True,False,False,14.222789911772063,0.0,45.0,-8.664186894893646,1.0,1.0,0.0
1930.0,KL001,1,13.728198394008173,3.0,-83.6074132477078,98.19407283088671,True,True,52.97003004930475,2.6343818619045902,159.5698558018131,162.1073281443386,203.66428001936686,-159.34149653667214,-0.29129230976104736,0.2368481159210205,AC10,7.574774817864182,False,-45.0,-1.0,True,False,False,False,True,False,False,14.255053750817524,0.0,45.0,-4.369385540485382,1.0,1.0,0.0
1940.0,KL001,1,15.235110652210796,3.0,-83.6074132477078,98.19407283088671,True,True,52.982916360991204,2.6242335913627195,156.13972249447147,158.6295724986601,205.21392512352682,-175.89803717871462,-0.18901026248931885,0.17489588260650635,AC10,7.5704888403567026,False,-45.0,-1.0,True,True,True,True,True,True,True,14.306319731292575,0.0,45.0,-2.8351539373397827,1.0,1.0,0.0
1950.0,KL001,1,16.80047889825659,3.0,-83.6074132477078,98.19407283088671,True,True,52.993273777579454,2.6087201576487207,152.70960007794022,155.15141322269102,206.76046529426472,167.30491225236335,0.052283406257629395,0.17516839504241943,AC10,7.720936285183815,False,-44.21574890613556,1.0,False,False,False,False,False,False,False,14.595440573550082,0.0,-45.0,0.7842510938644409,1.0,1.0,0.0
1960.0,KL001,1,18.346613404009208,3.0,-83.6074132477078,98.19407283088671,True,True,53.00061617329918,2.5885724252316185,156.1387418855176,158.6285782158581,208.23210289357147,150.9032657191384,0.0767061710357666,0.2445359230041504,AC10,7.999979954565465,False,-43.8494074344635,1.0,False,False,False,False,False,False,False,15.130812676165725,0.0,-45.0,1.150592565536499,1.0,1.0,0.0
1970.0,KL001,1,19.7800341710657,3.0,-83.6074132477078,98.19407283088671,True,True,53.0043229566551,2.5652993493124288,159.56787280543324,162.10531773777424,209.5160932963538,134.9678045055722,0.2784336805343628,0.3272053003311157,AC10,8.36993122507477,False,-40.82349479198456,1.0,False,False,False,False,False,False,False,15.839808323660947,0.0,-45.0,4.176505208015442,1.0,1.0,0.0
1980.0,KL001,1,21.02582400870158,3.0,-83.6074132477078,98.1940728308867,True,True,53.00401299736992,2.540711554966541,162.99699283772108,165.58162666250848,210.50983849355276,119.46302057661376,0.08849310874938965,0.4341038465499878,AC10,8.802496604452474,False,-43.67260426282883,1.0,False,False,False,False,False,False,False,16.665705418405057,0.0,-45.0,1.327395737171173,1.0,1.0,0.0
1990.0,KL001,1,22.00880901756638,3.0,-83.6074132477078,98.19407283088671,True,True,52.99967089569647,2.5171229213050736,162.99999999999994,165.5846750214427,211.1213006103142,104.06584750781474,-0.12514525651931763,0.5711524486541748,AC10,9.265856540895088,False,-45.0,1.0,False,False,False,False,False,False,False,17.543719177746116,0.0,-45.0,0.0,1.0,1.0,0.0
2000.0,KL001,1,22.68764659487529,3.0,-83.6074132477078,98.19407283088671,True,True,52.99162267341787,2.496398572619436,162.99999999999994,165.5846750214427,211.3042584182407,88.69582390565358,-0.2246406078338623,0.6169425249099731,AC10,9.749248549675272,False,-45.0,1.0,False,False,False,False,False,False,False,18.4486486065824,0.0,-45.0,0.0,1.0,1.0,0.0
2010.0,KL001,1,23.03728893855729,3.0,-83.6074132477078,98.19407283088671,True,True,52.980478266323935,2.4801092851281967,162.99999999999994,165.5846750214427,211.04589534650282,73.32135083665145,-0.32927006483078003,0.6462001800537109,AC10,10.24843309210016,False,-45.0,1.0,False,False,False,False,False,False,False,19.368594605732753,0.0,-45.0,0.0,1.0,1.0,0.0
2020.0,KL001,1,23.04435252879053,3.0,-83.6074132477078,98.19407283088671,True,True,52.967082255057115,2.4694878966996385,162.99999999999994,165.5846750214427,210.36410059875453,57.91108085775605,-0.42044007778167725,0.660981297492981,AC10,10.759645476174837,False,-45.0,1.0,False,False,False,False,False,False,False,20.294588779341968,0.0,-45.0,0.0,1.0,1.0,0.0
2030.0,KL001,1,22.707117072547614,3.0,-83.6074132477078,98.19407283088671,True,True,52.95244985843584,2.4653360210818422,162.99999999999994,165.5846750214427,209.30658460221525,42.43556906072172,-0.49459683895111084,0.6367700099945068,AC10,11.277251394440059,False,-45.0,1.0,False,False,False,False,False,False,False,21.216764241402142,0.0,-45.0,0.0,1.0,1.0,0.0
2040.0,KL001,1,22.035858171218162,3.0,-83.6074132477078,98.19407283088671,True,True,52.93768999493686,2.4679639428819495,162.99999999999994,165.5846750214427,207.94836099095428,26.868978855131843,-0.5423579812049866,0.5836286544799805,AC10,11.792470662977578,False,-45.0,1.0,False,False,False,False,False,False,False,22.121901465079418,0.0,-45.0,0.0,1.0,1.0,0.0
2050.0,KL001,1,21.053473323184154,3.0,-83.6074132477078,98.19407283088671,True,True,52.9239212431343,2.4771680549143156,162.99999999999994,165.5846750214427,206.38751639923123,11.190856114381802,-0.5609849691390991,0.49649977684020996,AC10,12.293110885877338,False,-45.0,1.0,False,False,False,False,False,False,False,22.99228390576353,0.0,-45.0,0.0,1.0,1.0,0.0
2060.0,KL001,1,19.79657682226766,3.0,-83.6074132477078,98.19407283088671,True,True,52.91218707004666,2.4922472639011928,162.99999999999994,165.5846750214427,204.73920987447494,-4.612088544431515,-0.4856075644493103,0.4843895435333252,AC10,12.764134397522966,False,-43.184002339839935,1.0,False,False,False,False,False,False,False,23.805758186687928,0.0,-35.89988976716995,-7.284112572669983,1.0,1.0,0.0
2070.0,KL001,1,18.31749077744315,3.0,-83.6074132477078,98.19407283088671,True,True,52.903376751824865,2.512056831705421,162.99999999999994,165.5846750214427,203.1279481144583,-20.544350008273057,-0.47470009326934814,0.4431266784667969,AC10,13.188823662923781,False,-29.542182683944702,1.0,False,False,False,False,False,False,False,24.53685196958974,0.0,-22.421680837869644,-7.120501846075058,1.0,1.0,0.0
2080.0,KL001,1,16.687859237351464,3.0,-83.6074132477078,98.19407283088671,True,True,52.8981579798195,2.535095362383121,162.99999999999994,165.5846750214427,201.67839076910874,-36.600417675845335,-0.4481191039085388,0.3733389377593994,AC10,13.55031631883688,False,-14.650390595197678,1.0,False,False,False,False,False,False,False,25.158764639065986,0.0,-7.928603813052177,-6.7217867821455,1.0,1.0,0.0
2090.0,KL001,1,15.004393934807293,3.0,-83.6074132477078,98.19407283088671,True,True,52.89689579155723,2.5596198378425137,162.99999999999994,165.5846750214427,200.5025934140079,-51.59085703872469,-0.49616265296936035,0.314591646194458,AC10,13.835090195994937,False,-0.6359166791662574,1.0,False,False,False,False,False,False,False,25.649277451821533,0.0,6.8065231293439865,-7.442439808510244,1.0,1.0,0.0
2100.0,KL001,1,13.331509304561225,3.0,-83.6074132477078,98.19407283088671,True,True,52.89736976654946,2.584292697516068,162.99999999999994,165.5846750214427,199.47548969783512,-52.6087161245502,-0.43417614698410034,0.35036802291870117,AC10,14.16497485150894,False,1.865333542227745,1.0,False,False,False,False,False,False,False,26.23442370081147,0.0,8.37797574698925,-6.512642204761505,1.0,1.0,0.0
2110.0,KL001,1,11.655301549524053,3.0,-83.6074132477078,98.19407283088671,True,True,52.8973663699138,2.608978158960831,162.99999999999994,165.5846750214427,198.41588509321878,-51.119689303612006,-0.42607206106185913,0.35042548179626465,AC10,14.657580656583967,False,1.0673316847532988,1.0,False,False,False,False,False,False,False,27.131610212041544,0.0,7.4584125727415085,-6.39108088798821,1.0,1.0,0.0
2120.0,KL001,1,9.978881266906786,3.0,-83.6074132477078,98.19407283088671,True,True,52.897078232282496,2.633658933650623,162.99999999999994,165.5846750214427,197.34058223165118,-50.42680914361898,-0.4240567684173584,0.35004711151123047,AC10,15.289390348820199,False,1.1134034860879183,1.0,False,False,False,False,False,False,False,28.296915996237658,0.0,7.4742550402879715,-6.360851554200053,1.0,1.0,0.0
2130.0,KL001,1,8.302844991312366,3.0,-83.6074132477078,98.19407283088671,True,True,52.89650084370395,2.658325512632894,162.99999999999994,165.5846750214427,196.24931918263053,-49.68584130225318,-0.42245543003082275,0.3497999906539917,AC10,16.046278089129146,False,1.3242535293102264,1.0,False,False,False,False,False,False,False,29.70321379757261,0.0,7.661084979772568,-6.336831450462341,1.0,1.0,0.0
2140.0,KL001,1,6.62746655119645,3.0,-83.6074132477078,98.19407283088671,True,True,52.8955797203171,2.682962948187265,162.99999999999994,165.5846750214427,195.13769100819417,-48.730743637158696,-0.3408092260360718,0.48332762718200684,AC10,16.91657866299089,False,2.854219414293766,1.0,False,False,False,False,False,False,False,31.32763983146662,0.0,7.966357916593552,-5.112138502299786,1.0,1.0,0.0
2150.0,KL001,1,4.949130183976377,3.0,-83.6074132477078,98.19407283088671,True,True,52.89395253319178,2.7074985591883034,162.99999999999994,165.5846750214427,193.97660764791672,-46.233984677290636,-0.3317360281944275,0.48397111892700195,AC10,17.906580050228765,False,1.963671874254942,1.0,False,False,False,False,False,False,False,33.18038411033008,0.0,6.939712241292,-4.976040367037058,1.0,1.0,0.0
2160.0,KL001,1,3.27166545627,3.0,-83.6074132477078,98.19407283088671,True,True,52.89179615725206,2.7319212195256695,162.99999999999994,165.5846750214427,192.7811900283179,-44.61956174135085,-0.32974886894226074,0.4848973751068115,AC10,18.991564140796026,False,2.6990450732409954,1.0,False,False,False,False,False,False,False,35.2143434510738,0.0,7.645278051495552,-4.946232978254557,1.0,1.0,0.0
2170.0,KL001,1,1.5990581647365392,3.0,-83.6074132477078,98.19407283088671,True,True,52.88896713706132,2.756152740799862,162.99999999999994,165.5846750214427,191.54128210588402,-42.25743726807244,-0.33236515522003174,0.48061978816986084,AC10,20.16637316294018,False,5.524365194141865,1.0,False,False,False,False,False,False,False,37.418661131106795,0.0,10.509842410683632,-4.985477216541767,1.0,1.0,0.0
2180.0,KL001,2,180.36017473121024,3.0,14.613042157354485,-53.02890640910712,True,True,52.884893558023464,2.779884337544071,162.99999999999994,165.5846750214427,190.21770231192502,-37.041046105909146,-0.32216882705688477,0.44486021995544434,AC10,21.447638846861754,False,35.635555386543274,1.0,False,False,False,False,False,False,False,39.82249548269338,0.0,40.46808868646622,-4.832533299922943,1.0,1.0,0.0
2190.0,KL001,2,178.94355968568755,3.0,14.6130421573545,-53.02890640910712,True,True,52.878551846863374,2.8021256629071285,162.99999999999994,165.5846750214427,188.7573284857824,-21.459428090579593,-0.3690391778945923,0.44976305961608887,AC10,22.865787583095177,False,19.39540073275566,1.0,False,False,False,False,False,False,False,42.479438905275956,0.0,24.93098795413971,-5.5355872213840485,1.0,1.0,0.0
2200.0,KL001,2,177.3469787593067,3.0,14.613042157354485,-53.028906409107094,True,True,52.86879071209296,2.8206552597553096,162.99999999999994,165.5846750214427,187.14346443707456,-5.749582686868365,-0.42669546604156494,0.4636061191558838,AC10,24.436354043372575,False,2.86300465464592,1.0,False,False,False,False,False,False,False,45.41370168648324,0.0,9.263436645269394,-6.400431990623474,1.0,1.0,0.0
2210.0,KL001,2,175.69207002441388,3.0,14.613042157354457,-53.02890640910712,True,True,52.85722324520361,2.836187821366728,162.99999999999994,165.5846750214427,185.4888177214769,-2.913965045960623,-0.43798506259918213,0.46294498443603516,AC10,26.067898851036734,False,-0.10232694447040558,1.0,False,False,False,False,False,False,False,48.456661405517806,0.0,6.467448994517326,-6.569775938987732,1.0,1.0,0.0
2220.0,KL001,2,174.0374409269319,3.0,14.613042157354442,-53.028906409107094,True,True,52.84565130759927,2.8517079785805195,162.99999999999994,165.5846750214427,183.8341492504037,-3.0439360421178776,-0.4369852542877197,0.45819997787475586,AC10,27.70293308942573,False,0.08296497340779752,1.0,False,False,False,False,False,False,False,51.506274520555024,0.0,6.637743785977364,-6.554778812569566,1.0,1.0,0.0
