time,agent,lat,lon,heading_deg,cas_mps,tas_mps
840.0,AC7,51.50093741590709,4.982027948190817,185.46365360992857,128.04979438747895,130.13456630632626
840.0,AC8,52.12605445032411,3.615709094915803,325.5021837832701,162.99999999999994,165.5846750214427
840.0,AC9,52.62640662973669,3.6570367162330446,350.8017796445776,162.99999999999994,165.5846750214427
840.0,AC10,51.73639760491856,3.9978139114745725,330.04299909495444,140.41913295507044,142.6855042814784
850.0,AC1,52.04086236535775,3.852644026678809,148.47181156498272,150.85746131199525,153.27316580508298
850.0,AC2,51.434417694710646,4.400406938932373,146.75263694223145,156.16127713265985,158.65142769137466
850.0,AC3,51.34346665387519,4.2801569098430665,195.90392252990634,121.18829474516093,123.17026500607139
850.0,AC4,51.25745229418097,4.289280579452689,178.9231561917654,162.99999999999994,165.5846750214427
850.0,AC5,50.98917501852511,4.0466306744558,214.80387713534225,128.0649704055076,130.1499681006073
850.0,AC6,51.90773206440563,3.974328107560751,340.7081538172994,121.37118204055521,123.35591083732872
850.0,AC7,51.489287288573664,4.9802383847824245,185.46225307224844,128.04979438747895,130.13456630632626
850.0,AC8,52.13832627587057,3.601966951975796,325.49133387411024,162.99999999999994,165.5846750214427
850.0,AC9,52.64110646116483,3.6531137538316436,350.79866196382704,162.99999999999994,165.5846750214427
850.0,AC10,51.74751476851831,3.9874641555465997,330.0348718631857,140.41913295507044,142.6855042814784
860.0,AC1,52.0291123194962,3.864359070495192,148.4810495773075,150.85746131199525,153.27316580508298
860.0,AC2,51.42248457936804,4.412951135052042,146.76244881247555,156.16127713265985,158.65142769137466
860.0,AC3,51.33281357334844,4.275298847062256,195.90012863827738,121.18829474516093,123.17026500607139
860.0,AC4,51.24256353563936,4.289727606860138,178.92350485157178,162.99999999999994,165.5846750214427
860.0,AC5,50.97956366272332,4.036019889400241,214.7956264315831,128.0649704055076,130.1499681006073
860.0,AC6,51.91820263179587,3.9683856707494445,340.7034767582421,121.37118204055521,123.35591083732872
860.0,AC7,51.47763713401918,4.978449735707571,185.4608534764251,128.04979438747895,130.13456630632626
860.0,AC8,52.150596503183294,3.5882172344513092,325.48047614651443,162.99999999999994,165.5846750214427
860.0,AC9,52.65580616295895,3.649188153764619,350.79554157370916,162.99999999999994,165.5846750214427
860.0,AC10,51.758631022652125,3.977109304065833,330.0267393791791,140.41913295507044,142.6855042814784
870.0,AC1,52.01736111221974,3.8760679586130435,148.4902812725003,150.85746131199525,153.27316580508298
870.0,AC2,51.41055012530672,4.425488780439404,146.7722540262189,156.16127713265985,158.65142769137466
870.0,AC3,51.32216029194883,4.270443041425979,195.89633706894395,121.18829474516093,123.17026500607139
870.0,AC4,51.22767477539611,4.290174344964433,178.9238532130521,162.99999999999994,165.5846750214427
870.0,AC5,50.96995134537602,4.02541349821168,214.78737999295356,128.0649704055076,130.1499681006073
870.0,AC6,51.928672899827944,3.9624404615181463,340.6987968453566,121.37118204055521,123.35591083732872
870.0,AC7,51.46598695226892,4.97666200012011,185.45945482161568,128.04979438747895,130.13456630632626
870.0,AC8,52.162865130669616,3.574459935793431,325.4696105932019,162.99999999999994,165.5846750214427
870.0,AC9,52.67050573496275,3.6452599128759595,350.79241847100144,162.99999999999994,165.5846750214427
870.0,AC10,51.76974636650817,3.9667493529034865,330.01860163875057,140.41913295507044,142.6855042814784
880.0,AC1,52.00560874462743,3.8877706962547594,148.49950665601372,150.85746131199525,153.27316580508298
880.0,AC2,51.39861433378384,4.438019880544652,146.78205259388307,156.16127713265985,158.65142769137466
880.0,AC3,51.31150680984595,4.265589491069925,195.89254781989897,121.18829474516093,123.17026500607139
880.0,AC4,51.21278601345323,4.290620794106566,178.9242012765432,162.99999999999994,165.5846750214427
880.0,AC5,50.96033806717763,4.014811498080242,214.77913779051224,128.0649704055076,130.1499681006073
880.0,AC6,51.93914286824927,3.9564924776077435,340.6941140763854,121.37118204055521,123.35591083732872
880.0,AC7,51.45433674334808,4.974875177174916,185.45805710697806,128.04979438747895,130.13456630632626
880.0,AC8,52.175132156734925,3.560695049447175,325.4587372068505,162.99999999999994,165.5846750214427
880.0,AC9,52.6852051770197,3.6413290280047454,350.78929265246944,162.99999999999994,165.5846750214427
880.0,AC10,51.780860799273746,3.9563842979269763,330.0104586377081,140.41913295507044,142.6855042814784
890.0,AC1,51.993855217817064,3.8994672886377733,148.50872573330668,150.85746131199525,153.27316580508298
890.0,AC2,51.38667720605442,4.450544440811394,146.7918445263031,156.16127713265985,158.65142769137466
890.0,AC3,51.30085312720919,4.2607381941317755,195.88876088912824,121.18829474516093,123.17026500607139
890.0,AC4,51.19789724981273,4.29106695462701,178.92454904238144,162.99999999999994,165.5846750214427
890.0,AC5,50.950723828818695,4.004213886205473,214.7708997913156,128.0649704055076,130.1499681006073
890.0,AC6,51.94961253680706,3.950541716756828,340.68942844906707,121.37118204055521,123.35591083732872
890.0,AC7,51.44268650728187,4.973089266027865,185.45666033167043,128.04979438747895,130.13456630632626
890.0,AC8,52.18739757978262,3.5469225688514667,325.4478559800967,162.99999999999994,165.5846750214427
890.0,AC9,52.69990448897298,3.637395495985138,350.7861641148649,162.99999999999994,165.5846750214427
890.0,AC10,51.79197432013524,3.946014134999917,330.00231037185415,140.41913295507044,142.6855042814784
900.0,AC1,51.98210053288514,3.9111577409745517,148.5179385098444,150.85746131199525,153.27316580508298
900.0,AC2,51.37473874337129,4.463062466676507,146.80162983477464,156.16127713265985,158.65142769137466
900.0,AC3,51.29019924420771,4.255889148751205,195.88497627460922,121.18829474516093,123.17026500607139
900.0,AC4,51.1830084844766,4.291512826865717,178.9248965109024,162.99999999999994,165.5846750214427
900.0,AC5,50.94110863098534,3.993620659797535,214.7626659575487,128.0649704055076,130.1499681006073
900.0,AC6,51.96008190524819,3.944588176701693,340.68473996113767,121.37118204055521,123.35591083732872
900.0,AC7,51.43103624409544,4.971304265835851,185.4552644948519,128.04979438747895,130.13456630632626
900.0,AC8,52.19966139821412,3.533142487439122,325.43696690553224,162.99999999999994,165.5846750214427
900.0,AC9,52.71460367066557,3.6334593136463615,350.78303285492643,162.99999999999994,165.5846750214427
900.0,AC10,51.80308692827815,3.9356388599821193,329.9941568369828,140.41913295507044,142.6855042814784
910.0,AC1,51.97034469092687,3.922842058472601,148.52714499109877,150.85746131199525,153.27316580508298
910.0,AC2,51.362798946985045,4.475573963569974,146.8114085311143,156.16127713265985,158.65142769137466
910.0,AC3,51.27954516101053,4.251042353069876,195.88119397431012,121.18829474516093,123.17026500607139
910.0,AC4,51.16811971744684,4.291958411162126,178.92524368244162,162.99999999999994,165.5846750214427
910.0,AC5,50.931492474358585,3.9830318160786495,214.75443624543493,128.0649704055076,130.1499681006073
910.0,AC6,51.970550973319284,3.938631855176332,340.6800486103305,121.37118204055521,123.35591083732872
910.0,AC7,51.419385953813915,4.96952017575677,185.45386959568162,128.04979438747895,130.13456630632626
910.0,AC8,52.21192361042883,3.519354798636837,325.42606997570306,162.99999999999994,165.5846750214427
910.0,AC9,52.729302721940165,3.6295204778126973,350.77989886937723,162.99999999999994,165.5846750214427
910.0,AC10,51.81419862288711,3.9252584687295844,329.98599802888134,140.41913295507044,142.6855042814784
920.0,AC1,51.95858769303621,3.934520246334463,148.53634518254958,150.85746131199525,153.27316580508298
920.0,AC2,51.35085781814396,4.488078936914703,146.82118062771428,156.16127713265985,158.65142769137466
920.0,AC3,51.268890877786475,4.246197805231448,195.87741398618812,121.18829474516093,123.17026500607139
920.0,AC4,51.15323094872545,4.292403707855157,178.9255905573338,162.99999999999994,165.5846750214427
920.0,AC5,50.92187535961368,3.9724473522848895,214.7462106037671,128.0649704055076,130.1499681006073
920.0,AC6,51.981019740766705,3.9326727499124345,340.67535439437523,121.37118204055521,123.35591083732872
920.0,AC7,51.40773563646242,4.967736994949527,185.45247563331935,128.04979438747895,130.13456630632626
920.0,AC8,52.224184214824184,3.5055594958651604,325.41516518310607,162.99999999999994,165.5846750214427
920.0,AC9,52.744001642639226,3.6255789853034623,350.77676215492465,162.99999999999994,165.5846750214427
920.0,AC10,51.82530940314584,3.914872957094498,329.97783394332987,140.41913295507044,142.6855042814784
930.0,AC1,51.94682954030581,3.9461923097577163,148.54553908968415,150.85746131199525,153.27316580508298
930.0,AC2,51.33891535809388,4.500577392126329,146.83094613761963,156.16127713265985,158.65142769137466
930.0,AC3,51.25823639470413,4.241355503381569,195.8736363081898,121.18829474516093,123.17026500607139
930.0,AC4,51.1383421783144,4.292848717283215,178.9259371359132,162.99999999999994,165.5846750214427
930.0,AC5,50.91225728741899,3.961867265668416,214.73798897202997,128.0649704055076,130.1499681006073
930.0,AC6,51.991488207336545,3.9267108586393813,340.6706573109983,121.37118204055521,123.35591083732872
930.0,AC7,51.39608529206601,4.965954722574029,185.45108260692513,128.04979438747895,130.13456630632626
930.0,AC8,52.23644320979555,3.491756572538485,325.40425252018775,162.99999999999994,165.5846750214427
930.0,AC9,52.75870043260496,3.6216348329329997,350.7736227082588,162.99999999999994,165.5846750214427
930.0,AC10,51.83641926823717,3.9044823209252253,329.9696645761009,140.41913295507044,142.6855042814784
940.0,AC1,51.93507023382705,3.9578582539349765,148.5547267179991,150.85746131199525,153.27316580508298
940.0,AC2,51.3269715680782,4.513069334612976,146.84070507461524,156.16127713265985,158.65142769137466
940.0,AC3,51.24758171193193,4.236515445667885,195.8698609382496,121.18829474516093,123.17026500607139
940.0,AC4,51.1234534062157,4.293293439784197,178.92628341851406,162.99999999999994,165.5846750214427
940.0,AC5,50.902638258434884,3.951291553500315,214.72977127781272,128.0649704055076,130.1499681006073
940.0,AC6,52.00195637277462,3.9207461790842424,340.66595735792333,121.37118204055521,123.35591083732872
940.0,AC7,51.384434920649724,4.964173357791191,185.44969051565948,128.04979438747895,130.13456630632626
940.0,AC8,52.24870059373631,3.477946022065019,325.3933319793407,162.99999999999994,165.5846750214427
940.0,AC9,52.773399091679295,3.617688017510661,350.7704805260517,162.99999999999994,165.5846750214427
940.0,AC10,51.84752821734305,3.8940865560663096,329.9614899229591,140.41913295507044,142.6855042814784
950.0,AC1,51.92330977469002,3.969518084053897,148.56390807300033,150.85746131199525,153.27316580508298
950.0,AC2,51.31502644933767,4.525554769775004,146.85045745332002,156.16127713265985,158.65142769137466
950.0,AC3,51.23692682963812,4.231677630240042,195.86608787428767,121.18829474516093,123.17026500607139
950.0,AC4,51.10856463243133,4.293737875695478,178.92662940546958,162.99999999999994,165.5846750214427
950.0,AC5,50.893018273312066,3.940720213074239,214.72155743332743,128.0649704055076,130.1499681006073
950.0,AC6,52.012424236826455,3.914778708971775,340.6612545328707,121.37118204055521,123.35591083732872
950.0,AC7,51.37278452223859,4.9623928997629285,185.44829935868276,128.04979438747895,130.13456630632626
950.0,AC8,52.260956365037835,3.4641278378467693,325.38240355290003,162.99999999999994,165.5846750214427
950.0,AC9,52.78809761970394,3.613738535840792,350.76733560495455,162.99999999999994,165.5846750214427
950.0,AC10,51.858636249644526,3.8836856583584654,329.95330997966124,140.41913295507044,142.6855042814784
960.0,AC1,51.91154816398355,3.9811718052971656,148.5730831602038,150.85746131199525,153.27316580508298
960.0,AC2,51.30308000311036,4.538033703004709,146.860203289303,156.16127713265985,158.65142769137466
960.0,AC3,51.22627174799071,4.2268420552496835,195.862317114211,121.18829474516093,123.17026500607139
960.0,AC4,51.09367585696327,4.294182025353925,178.92697509711297,162.99999999999994,165.5846750214427
960.0,AC5,50.88339733268954,3.930153241711183,214.7133473304879,128.0649704055076,130.1499681006073
960.0,AC6,52.022891799237335,3.908808446024421,340.6565488335573,121.37118204055521,123.35591083732872
960.0,AC7,51.361134096857576,4.960613347652157,185.44690913515606,128.04979438747895,130.13456630632626
960.0,AC8,52.27321052208941,3.45030201327952,325.37146723314237,162.99999999999994,165.5846750214427
960.0,AC9,52.80279601652034,3.6097863847227147,350.764187941597,162.99999999999994,165.5846750214427
960.0,AC10,51.86974336432175,3.8732796236385747,329.94512474195665,140.41913295507044,142.6855042814784
970.0,AC1,51.899785402795175,3.992819422842506,148.5822519851367,150.85746131199525,153.27316580508298
970.0,AC2,51.29113223063144,4.550506139685987,146.86994259922102,156.16127713265985,158.65142769137466
970.0,AC3,51.21561646715755,4.222008718850454,195.85854865590758,121.18829474516093,123.17026500607139
970.0,AC4,51.07878707981349,4.294625889095894,178.92732049377653,162.99999999999994,165.5846750214427
970.0,AC5,50.8737754371918,3.9195906367658377,214.70514083390947,128.0649704055076,130.1499681006073
970.0,AC6,52.033359059752236,3.902835387962302,340.6518402576967,121.37118204055521,123.35591083732872
970.0,AC7,51.34948364453164,4.958834700622795,185.44551984423995,128.04979438747895,130.13456630632626
970.0,AC8,52.28546306327828,3.436468541752807,325.36052301228096,162.99999999999994,165.5846750214427
970.0,AC9,52.81749428196967,3.605831560950712,350.7610375325845,162.99999999999994,165.5846750214427
970.0,AC10,51.88084956055397,3.8628684477396797,329.9369342055863,140.41913295507044,142.6855042814784
980.0,AC1,51.88802149221113,4.004460941862676,148.59141455333682,150.85746131199525,153.27316580508298
980.0,AC2,51.2791831331331,4.56297208519394,146.87967540097978,156.16127713265985,158.65142769137466
980.0,AC3,51.204960987306315,4.217177619198005,195.85478249724883,121.18829474516093,123.17026500607139
980.0,AC4,51.06389830098397,4.29506946725723,178.92766559579263,162.99999999999994,165.5846750214427
980.0,AC5,50.86415258742507,3.909032395635276,214.69693777055636,128.0649704055076,130.1499681006073
980.0,AC6,52.043826018115865,3.8968595325032145,340.64712880300004,121.37118204055521,123.35591083732872
980.0,AC7,51.33783316528567,4.957056957839757,185.44413148509565,128.04979438747895,130.13456630632626
980.0,AC8,52.29771398698963,3.4226274166498962,325.3495708824626,162.99999999999994,165.5846750214427
980.0,AC9,52.832192415892884,3.601874061314008,350.7578843744956,162.99999999999994,165.5846750214427
980.0,AC10,51.89195483751955,3.8524521264909812,329.92873836628274,140.41913295507044,142.6855042814784
990.0,AC1,51.876256433316414,4.016096367525463,148.60057087035628,150.85746131199525,153.27316580508298
990.0,AC2,51.26723271184434,4.575431544894442,146.8894017139257,156.16127713265985,158.65142769137466
990.0,AC3,51.19430530860441,4.212348754450002,195.8510186360865,121.18829474516093,123.17026500607139
990.0,AC4,51.04900952047667,4.29551276017327,178.928010403493,162.99999999999994,165.5846750214427
990.0,AC5,50.85452878397201,3.898478515771107,214.68873791396655,128.0649704055076,130.1499681006073
990.0,AC6,52.05429267407269,3.890880877362632,340.6424144671737,121.37118204055521,123.35591083732872
990.0,AC7,51.32618265914461,4.955280118468959,185.44274405688367,128.04979438747895,130.13456630632626
990.0,AC8,52.30996329160659,3.408778631347755,325.33861083576403,162.99999999999994,165.5846750214427
990.0,AC9,52.84689041813061,3.597913882596748,350.7547284638801,162.99999999999994,165.5846750214427
990.0,AC10,51.903059194395915,3.842030655717831,329.92053721977084,140.41913295507044,142.6855042814784
1000.0,AC1,51.86449022719469,4.027725704993688,148.6097209417589,150.85746131199525,153.27316580508298
1000.0,AC2,51.25528096799071,4.587884524143609,146.89912155906902,156.16127713265985,158.65142769137466
1000.0,AC3,51.18364943121912,4.207522122766116,195.84725707024816,121.18829474516093,123.17026500607139
1000.0,AC4,51.034120738293595,4.295955768178839,178.92835491720902,162.99999999999994,165.5846750214427
1000.0,AC5,50.84490402738399,3.887928994697069,214.68054095931274,128.0649704055076,130.1499681006073
1000.0,AC6,52.064759027366854,3.884899420253698,340.6376972479216,121.37118204055521,123.35591083732872
1000.0,AC7,51.31453212613328,4.953504181677312,185.44135755876488,128.04979438747895,130.13456630632626
1000.0,AC8,52.32221097551016,3.3949221792170277,325.32764286418865,162.99999999999994,165.5846750214427
1000.0,AC9,52.86158828852327,3.593951021577978,350.7515697972554,162.99999999999994,165.5846750214427
1000.0,AC10,51.914162630359634,3.8316040312417297,329.91233076176604,140.41913295507044,142.6855042814784
1010.0,AC1,51.85272287492837,4.0393489594252,148.61886477312382,150.85746131199525,153.27316580508298
1010.0,AC2,51.24332790279414,4.600331028287207,146.90883495937618,156.16127713265985,158.65142769137466
1010.0,AC3,51.17299335531748,4.202697722308041,195.84349779753907,121.18829474516093,123.17026500607139
1010.0,AC4,51.01923195443668,4.296398491608258,178.92869913727174,162.99999999999994,165.5846750214427
1010.0,AC5,50.83527831816963,3.87738383003545,214.67234648183506,128.0649704055076,130.1499681006073
1010.0,AC6,52.07522507774228,3.878915158887223,340.6329771429439,121.37118204055521,123.35591083732872
1010.0,AC7,51.30288156627652,4.951729146632721,185.43997198989928,128.04979438747895,130.13456630632626
1010.0,AC8,52.33445703707927,3.381058053622007,325.31666695965913,162.99999999999994,165.5846750214427
1010.0,AC9,52.876286026911025,3.5899854750316247,350.7484083711015,162.99999999999994,165.5846750214427
1010.0,AC10,51.92526514458634,3.82117224888032,329.9041189879757,140.41913295507044,142.6855042814784
1020.0,AC1,51.84095437759857,4.050966135972877,148.62800237004583,150.85746131199525,153.27316580508298
1020.0,AC2,51.231373517472626,4.612771062659945,146.91854194009113,156.16127713265985,158.65142769137466
1020.0,AC3,51.162337081066326,4.197875551239495,195.8397408157368,121.18829474516093,123.17026500607139
1020.0,AC4,51.00434316890789,4.29684093079534,178.9290430640117,162.99999999999994,165.5846750214427
1020.0,AC5,50.82565165677657,3.8668430195487122,214.6641538635809,128.0649704055076,130.1499681006073
1020.0,AC6,52.08569082494257,3.8729280909716834,340.6282541499374,121.37118204055521,123.35591083732872
1020.0,AC7,51.291230979599135,4.9499550125040885,185.43858734944675,128.04979438747895,130.13456630632626
1020.0,AC8,52.346701474690704,3.367186247920604,325.30568311401646,162.99999999999994,165.5846750214427
1020.0,AC9,52.89098363313373,3.5860172397264654,350.7452441818579,162.99999999999994,165.5846750214427
1020.0,AC10,51.93636673625079,3.8107353044473804,329.8959018940973,140.41913295507044,142.6855042814784
1030.0,AC1,51.829184736285136,4.0625772397846145,148.6371337381361,150.85746131199525,153.27316580508298
1030.0,AC2,51.219417813239886,4.625204632584641,146.92824252916245,156.16127713265985,158.65142769137466
1030.0,AC3,51.15168060863234,4.193055607726229,195.83598612258695,121.18829474516093,123.17026500607139
1030.0,AC4,50.989454381709194,4.297283086073394,178.92938669775987,162.99999999999994,165.5846750214427
1030.0,AC5,50.816024043561136,3.8563065612091774,214.6559621538516,128.0649704055076,130.1499681006073
1030.0,AC6,52.096156268711056,3.866938214213216,340.62352826659526,121.37118204055521,123.35591083732872
1030.0,AC7,51.27958036612589,4.948181778461308,185.4372036365666,128.04979438747895,130.13456630632626
1030.0,AC8,52.358944286719144,3.353306755464314,325.2946913190123,162.99999999999994,165.5846750214427
1030.0,AC9,52.905681107030986,3.5820463124261086,350.742077225918,162.99999999999994,165.5846750214427
1030.0,AC10,51.94746740452678,3.800293193752823,329.88767947582073,140.41913295507044,142.6855042814784
1040.0,AC1,51.81741395206661,4.074182276003335,148.64625888302345,150.85746131199525,153.27316580508298
1040.0,AC2,51.20746079130497,4.63763174337124,146.93793675774668,156.16127713265985,158.65142769137466
1040.0,AC3,51.14102393818195,4.188237889936029,195.83223371580246,121.18829474516093,123.17026500607139
1040.0,AC4,50.97456559284255,4.29772495777522,178.92973003884595,162.99999999999994,165.5846750214427
1040.0,AC5,50.80639547873318,3.8457744533253244,214.6477697753606,128.0649704055076,130.1499681006073
1040.0,AC6,52.106621408790815,3.860945526315616,340.6187994906071,121.37118204055521,123.35591083732872
1040.0,AC7,51.26792972588153,4.9464094436752655,185.43582085041683,128.04979438747895,130.13456630632626
1040.0,AC8,52.37118547153712,3.339419569598187,325.2836915663037,162.99999999999994,165.5846750214427
1040.0,AC9,52.92037844844215,3.5780726898889617,350.73890749962095,162.99999999999994,165.5846750214427
1040.0,AC10,51.95856714858726,3.7898459126026878,329.87945172882525,140.41913295507044,142.6855042814784
1050.0,AC1,51.80564202602024,4.085781249766977,148.65537781035619,150.85746131199525,153.27316580508298
1050.0,AC2,51.19550245287179,4.6500524003156425,146.94762466085544,156.16127713265985,158.65142769137466
1050.0,AC3,51.13036706988141,4.183422396038731,195.82848359305862,121.18829474516093,123.17026500607139
1050.0,AC4,50.959676802309914,4.298166546233117,178.93007308760014,162.99999999999994,165.5846750214427
1050.0,AC5,50.79676596224441,3.8352466947976773,214.63957381155063,128.0649704055076,130.1499681006073
1050.0,AC6,52.117086244924614,3.8549500249803335,340.61406781965917,121.37118204055521,123.35591083732872
1050.0,AC7,51.25627905889077,4.94463800731784,185.4344389901549,128.04979438747895,130.13456630632626
1050.0,AC8,52.383425027514996,3.3255246836607877,325.2726838474476,162.99999999999994,165.5846750214427
1050.0,AC9,52.93507565720629,3.574096368868196,350.7357349992467,162.99999999999994,165.5846750214427
1050.0,AC10,51.96966596760422,3.7793934567991334,329.87121864878054,140.41913295507044,142.6855042814784
1060.0,AC1,51.793868959222,4.097374166208489,148.66449052580234,150.85746131199525,153.27316580508298
1060.0,AC2,51.1835427991385,4.662466608698275,146.95730627814746,156.16127713265985,158.65142769137466
1060.0,AC3,51.11971000389675,4.17860912420623,195.82473575198836,121.18829474516093,123.17026500607139
1060.0,AC4,50.94478801011325,4.29860785177888,178.93041584435272,162.99999999999994,165.5846750214427
1060.0,AC5,50.78713549352075,3.8247232857321327,214.63136786050467,128.0649704055076,130.1499681006073
1060.0,AC6,52.12755077685499,3.848951707906471,340.6093332514338,121.37118204055521,123.35591083732872
1060.0,AC7,51.244628365178286,4.9428674685619045,185.43305805493682,128.04979438747895,130.13456630632626
1060.0,AC8,52.39566295302095,3.3116220909841596,325.26166815389297,162.99999999999994,165.5846750214427
1060.0,AC9,52.94977273316221,3.5701173461117155,350.7325597210031,162.99999999999994,165.5846750214427
1060.0,AC10,51.980763860748766,3.7689358221404365,329.86298023134765,140.41913295507044,142.6855042814784
1070.0,AC1,51.78209475274657,4.108961030455831,148.67359703505244,150.85746131199525,153.27316580508298
1070.0,AC2,51.17158183129686,4.674874373782374,146.96698165497807,156.16127713265985,158.65142769137466
1070.0,AC3,51.1090527403938,4.173798072612488,195.82099019017625,121.18829474516093,123.17026500607139
1070.0,AC4,50.92989921625448,4.299048874743802,178.93075830943346,162.99999999999994,165.5846750214427
1070.0,AC5,50.777504070599925,3.814204229415853,214.623132475392,128.0649704055076,130.1499681006073
1070.0,AC6,52.13801500432415,3.8429505727907762,340.60459578360917,121.37118204055521,123.35591083732872
1070.0,AC7,51.23297764476873,4.941097826581317,185.43167804391683,128.04979438747895,130.13456630632626
1070.0,AC8,52.40789924642097,3.2977117848937856,325.25064447697616,162.99999999999994,165.5846750214427
1070.0,AC9,52.96446967614841,3.566135618362114,350.72938166101756,162.99999999999994,165.5846750214427
1070.0,AC10,51.991860827191076,3.758473004420986,329.8547364721765,140.41913295507044,142.6855042814784
1080.0,AC1,51.77031940766734,4.120541847631968,148.68269734382002,150.85746131199525,153.27316580508298
1080.0,AC2,51.1596195505313,4.687275700811865,146.97665084370294,156.16127713265985,158.65142769137466
1080.0,AC3,51.0983952795382,4.168989239433547,195.81724690515344,121.18829474516093,123.17026500607139
1080.0,AC4,50.91501042073558,4.299489615458673,178.9311004831731,162.99999999999994,165.5846750214427
1080.0,AC5,50.767871683427956,3.8036895476746864,214.61467142240141,128.0649704055076,130.1499681006073
1080.0,AC6,52.148478927074066,3.8369466173276474,340.5998554138606,121.37118204055521,123.35591083732872
1080.0,AC7,51.22132689768672,4.939329080550928,185.4302989562481,128.04979438747895,130.13456630632626
1080.0,AC8,52.42013390607885,3.283793758708541,325.23961280790786,162.99999999999994,165.5846750214427
1080.0,AC9,52.979166486003145,3.56215118235663,350.72620081532074,162.99999999999994,165.5846750214427
1080.0,AC10,52.0029568661004,3.748004999431275,329.84648736690747,140.41913295507044,142.6855042814784
1090.0,AC1,51.7585429250564,4.132116622854865,148.6917914578453,150.85746131199525,153.27316580508298
1090.0,AC2,51.14765595801796,4.699670595008736,146.98631390544517,156.16127713265985,158.65142769137466
1090.0,AC3,51.08773762149534,4.164182622847548,195.813505894392,121.18829474516093,123.17026500607139
1090.0,AC4,50.90012162355846,4.299930074253782,178.93144236590229,162.99999999999994,165.5846750214427
1090.0,AC5,50.75823871990606,3.793178350731745,214.6135685842343,128.0649704055076,130.1499681006073
1090.0,AC6,52.15894254484638,3.8309398392091203,340.5951121398591,121.37118204055521,123.35591083732872
1090.0,AC7,51.20967612395684,4.937561229646578,185.42892079108069,128.04979438747895,130.13456630632626
1090.0,AC8,52.43236693035611,3.269868005740652,325.22857313777087,162.99999999999994,165.5846750214427
1090.0,AC9,52.99386316256435,3.558164034827091,350.72301717982947,162.99999999999994,165.5846750214427
1090.0,AC10,52.014051976645085,3.7375318029578963,329.83823291116994,140.41913295507044,142.6855042814784
1100.0,AC1,51.74676530598453,4.143685361237477,148.70087938289234,150.85746131199525,153.27316580508298
1100.0,AC2,51.135691054923235,4.7120590615697155,146.99597091239713,156.16127713265985,158.65142769137466
1100.0,AC3,51.0770797664304,4.1593782210347445,195.80976715529565,121.18829474516093,123.17026500607139
1100.0,AC4,50.88523282472507,4.3003702514589195,178.93178395795286,162.99999999999994,165.5846750214427
1100.0,AC5,50.748605756384165,3.7826693171274237,214.6135685842343,128.0649704055076,130.1499681006073
1100.0,AC6,52.169405857382515,3.82493023612487,340.5903659592714,121.37118204055521,123.35591083732872
1100.0,AC7,51.19802532360368,4.935794273045094,185.42754354756227,128.04979438747895,130.13456630632626
1100.0,AC8,52.44459831761202,3.2559345192956433,325.2175254575068,162.99999999999994,165.5846750214427
1100.0,AC9,53.008559705669676,3.554174172499858,350.71983075032455,162.99999999999994,165.5846750214427
1100.0,AC10,52.02514615799255,3.7270534107835376,329.82997310058266,140.41913295507044,142.6855042814784
1110.0,AC1,51.734986551521224,4.155248067887745,148.70996112475657,150.85746131199525,153.27316580508298
1110.0,AC2,51.12372484240212,4.724441105662064,147.00562195095677,156.16127713265985,158.65142769137466
1110.0,AC3,51.06642171450834,4.154576032177526,195.80603068518968,121.18829474516093,123.17026500607139
1110.0,AC4,50.870344024237355,4.300810147403372,178.9321252596578,162.99999999999994,165.5846750214427
1110.0,AC5,50.73897279286227,3.7721624456744864,214.6135685842343,128.0649704055076,130.1499681006073
1110.0,AC6,52.179868864423575,3.818917805762209,340.5856168697611,121.37118204055521,123.35591083732872
1110.0,AC7,51.186374496651744,4.9340282099242945,185.42616722483749,128.04979438747895,130.13456630632626
1110.0,AC8,52.45682806620357,3.2419932926722854,325.20646975790544,162.99999999999994,165.5846750214427
1110.0,AC9,53.02325611515648,3.550181592095745,350.71664152242295,162.99999999999994,165.5846750214427
1110.0,AC10,52.03623940930931,3.716569818686975,329.8217079307538,140.41913295507044,142.6855042814784
1120.0,AC1,51.72320666273469,4.166804747908588,148.7190366892649,150.85746131199525,153.27316580508298
1120.0,AC2,51.111757321595945,4.736816732418101,147.0152671260572,156.16127713265985,158.65142769137466
1120.0,AC3,51.05576346589389,4.149776054460434,195.8022964813111,121.18829474516093,123.17026500607139
1120.0,AC4,50.85545522209724,4.301249762415929,178.9324662713529,162.99999999999994,165.5846750214427
1120.0,AC5,50.729339829340375,3.7616577351865534,214.6135685842343,128.0649704055076,130.1499681006073
1120.0,AC6,52.19033156571038,3.8129025458060766,340.58086486898696,121.37118204055521,123.35591083732872
1120.0,AC7,51.17472364312553,4.932263039462984,185.42479182204772,128.04979438747895,130.13456630632626
1120.0,AC8,52.46905617448545,3.2280443191625396,325.1954060295935,162.99999999999994,165.5846750214427
1120.0,AC9,53.037952390861804,3.546186290329938,350.7134494915408,162.99999999999994,165.5846750214427
1120.0,AC10,52.04733172976092,3.706081022443067,329.8134373972795,140.41913295507044,142.6855042814784
1130.0,AC1,51.7114256406918,4.178355406397903,148.72810608227508,150.85746131199525,153.27316580508298
1130.0,AC2,51.099788493629504,4.749185946928002,147.02490656730023,156.16127713265985,158.65142769137466
