waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,37.354521547763404
1.0,985.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.246220745613158
1.0,1016.0,1.0,67.0,0.0,0.0,0.0,0.0,-25.988318641762405
1.0,1082.0,2.0,134.0,0.0,0.0,0.0,0.0,-89.39461605563561
1.0,1134.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.261447830639966
1.0,739.0,2.0,122.0,0.0,0.0,0.0,0.0,-77.9846494539405
1.0,918.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.518981778312614
1.0,936.0,1.0,65.0,0.0,0.0,0.0,0.0,-24.097843019778303
1.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38840118139926
1.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38601152816912
1.0,1136.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27416236981614
1.0,1305.0,2.0,147.0,0.0,0.0,0.0,0.0,-101.75512758285532
1.0,1351.0,1.0,76.0,0.0,0.0,0.0,0.0,-34.55796706027699
1.0,1372.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.853602399873658
1.0,1412.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18792108695681
1.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39755878509382
1.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39600326630574
1.0,731.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.668817317548275
1.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,37.392362207317966
1.0,798.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.782259091786123
1.0,996.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.858337426388466
1.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,37.219586957899494
1.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32218966646568
1.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,37.368162914712954
1.0,1828.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1103312854609
1.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40238820359625
1.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39254675306921
1.0,917.0,3.0,175.0,0.0,0.0,0.0,0.0,-128.15212094295885
1.0,961.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.3867237934634
1.0,1036.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.96420527333432
1.0,1245.0,3.0,166.0,0.0,0.0,0.0,0.0,-119.74472855888665
1.0,1340.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.47134635177622
1.0,1347.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.7807409041683
1.0,1456.0,3.0,257.0,0.0,0.0,0.0,0.0,-205.887655129048
1.0,1495.0,3.0,271.0,0.0,0.0,0.0,0.0,-219.05438254032384
1.0,748.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.81308889025236
1.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,37.354154113517
1.0,903.0,3.0,290.0,0.0,0.0,0.0,0.0,-236.92209141037137
1.0,944.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.804942806825814
1.0,1018.0,3.0,300.0,0.0,0.0,0.0,0.0,-246.4242763813903
1.0,1063.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.987286421693241
1.0,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,37.349779525357235
1.0,1190.0,4.0,201.0,0.0,0.0,0.0,0.0,-152.7612953794952
1.0,1372.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.9966134321074
1.0,1748.0,3.0,176.0,0.0,0.0,0.0,0.0,-129.33764741725196
1.0,757.0,1.0,23.0,0.0,0.0,0.0,0.0,15.625961879670221
1.0,790.0,5.0,186.0,0.0,0.0,0.0,0.0,-138.5711561971072
1.0,808.0,0.0,0.0,0.0,0.0,0.0,0.0,37.391200710235786
1.0,853.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.4660342000982496
1.0,942.0,2.0,75.0,0.0,0.0,0.0,0.0,-33.59458199245743
1.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39374484484782
1.0,1034.0,2.0,868.0,0.0,0.0,0.0,0.0,-783.49575469853
1.0,1122.0,2.0,860.0,0.0,0.0,0.0,0.0,-775.9530979120238
1.0,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36233678664782
1.0,1200.0,1.0,40.0,0.0,0.0,0.0,0.0,-0.535618544267713
1.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39716774561979
1.0,659.0,1.0,120.0,0.0,0.0,0.0,0.0,-76.09355332920313
1.0,706.0,1.0,11.0,0.0,0.0,0.0,0.0,26.99335237378879
1.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39193768278247
1.0,812.0,2.0,181.0,0.0,0.0,0.0,0.0,-133.77399666347236
1.0,825.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.36120890925633
1.0,949.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.501294166417303
1.0,1053.0,1.0,54.0,0.0,0.0,0.0,0.0,-13.682492737951243
1.0,1184.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.895919267044498
1.0,1533.0,3.0,138.0,0.0,0.0,0.0,0.0,-93.31300711950882
