completion_index,native_return,unscaled_learning_return,learning_return,shaping_return
0,37.39828246780816,37.39828246780816,0.3739828246780816,0.0
1,37.3969206075023,37.3969206075023,0.37396920607502304,0.0
2,37.354254672587466,37.354254672587466,0.37354254672587467,0.0
3,-173.57229161571195,-173.57229161571195,-1.7357229161571195,0.0
4,-96.0321832100569,-96.0321832100569,-0.960321832100569,0.0
5,37.346398967551885,37.346398967551885,0.37346398967551886,0.0
6,-18.49949129947715,-18.49949129947715,-0.1849949129947715,0.0
7,-56.354062883815516,-56.354062883815516,-0.5635406288381551,0.0
8,37.1187841859875,37.1187841859875,0.371187841859875,0.0
9,-135.3323447780354,-135.3323447780354,-1.3533234477803542,0.0
10,-330.5009037759474,-330.5009037759474,-3.305009037759474,0.0
11,-25.034096635795812,-25.03409663579581,-0.2503409663579581,3.552713678800501e-15
12,-100.72587929980608,-100.72587929980607,-1.0072587929980608,1.4210854715202004e-14
13,-16.510619663647986,-16.510619663647986,-0.16510619663647988,0.0
14,37.38482019572683,37.38482019572683,0.3738482019572683,0.0
15,-120.63243464263722,-120.63243464263722,-1.2063243464263722,0.0
16,-380.7487283055078,-380.7487283055078,-3.807487283055078,0.0
17,-118.80447178217932,-118.80447178217932,-1.1880447178217932,0.0
18,-84.76752145425857,-84.76752145425857,-0.8476752145425858,0.0
19,-145.42560781801114,-145.42560781801114,-1.4542560781801115,0.0
20,-5.157649594781596,-5.157649594781596,-0.05157649594781596,0.0
21,37.39354957501084,37.39354957501084,0.37393549575010837,0.0
22,-150.7944430548678,-150.7944430548678,-1.507944430548678,0.0
23,-144.1818385619396,-144.1818385619396,-1.441818385619396,0.0
24,-17.475452612757863,-17.475452612757863,-0.17475452612757864,0.0
25,-230.41018340907323,-230.41018340907323,-2.304101834090732,0.0
26,25.036902686820163,25.03690268682016,0.2503690268682016,-3.552713678800501e-15
27,-169.8918067457881,-169.8918067457881,-1.698918067457881,0.0
28,-70.56559984881655,-70.56559984881655,-0.7056559984881655,0.0
29,-196.41961785047306,-196.41961785047306,-1.9641961785047306,0.0
30,-75.17943811129437,-75.17943811129437,-0.7517943811129437,0.0
31,-80.81709429570034,-80.81709429570034,-0.8081709429570034,0.0
32,-23.129217021479278,-23.129217021479278,-0.23129217021479279,0.0
33,-24.108016762830573,-24.108016762830573,-0.24108016762830572,0.0
34,-78.0013820033804,-78.0013820033804,-0.780013820033804,0.0
35,-24.08351830741318,-24.08351830741318,-0.2408351830741318,0.0
36,-108.25418898446654,-108.25418898446655,-1.0825418898446655,-1.4210854715202004e-14
37,-20.31043432725933,-20.31043432725933,-0.2031043432725933,0.0
38,-78.09011227257827,-78.09011227257827,-0.7809011227257827,0.0
39,4.1328512815758245,4.1328512815758245,0.041328512815758243,0.0
40,37.3993051381813,37.3993051381813,0.373993051381813,0.0
41,37.38359753569477,37.38359753569477,0.3738359753569477,0.0
42,13.744113700721712,13.744113700721714,0.13744113700721713,1.7763568394002505e-15
43,-25.972709004109568,-25.972709004109568,-0.2597270900410957,0.0
44,13.748385837477024,13.748385837477022,0.13748385837477023,-1.7763568394002505e-15
45,37.354521547763404,37.354521547763404,0.37354521547763403,0.0
46,-21.246220745613158,-21.246220745613158,-0.2124622074561316,0.0
47,-25.988318641762405,-25.988318641762405,-0.25988318641762403,0.0
48,-89.39461605563561,-89.39461605563561,-0.8939461605563561,0.0
49,-21.261447830639966,-21.261447830639966,-0.21261447830639968,0.0
50,-77.9846494539405,-77.9846494539405,-0.779846494539405,0.0
51,-16.518981778312614,-16.518981778312614,-0.16518981778312614,0.0
52,-24.097843019778303,-24.097843019778303,-0.24097843019778303,0.0
53,37.38840118139926,37.38840118139926,0.3738840118139926,0.0
54,37.38601152816912,37.38601152816912,0.3738601152816912,0.0
55,37.27416236981614,37.27416236981614,0.3727416236981614,0.0
56,-101.75512758285532,-101.75512758285532,-1.0175512758285532,0.0
57,-34.55796706027699,-34.55796706027699,-0.3455796706027699,0.0
58,-29.853602399873658,-29.853602399873658,-0.2985360239987366,0.0
59,37.18792108695681,37.18792108695681,0.37187921086956816,0.0
60,37.39755878509382,37.39755878509382,0.3739755878509382,0.0
61,37.39600326630574,37.39600326630574,0.37396003266305744,0.0
62,-13.668817317548275,-13.668817317548273,-0.13668817317548274,1.7763568394002505e-15
63,37.392362207317966,37.392362207317966,0.37392362207317964,0.0
64,-11.782259091786123,-11.782259091786123,-0.11782259091786124,0.0
65,-62.858337426388466,-62.858337426388466,-0.6285833742638847,0.0
66,37.219586957899494,37.219586957899494,0.372195869578995,0.0
67,37.32218966646568,37.32218966646568,0.3732218966646568,0.0
68,37.368162914712954,37.368162914712954,0.37368162914712955,0.0
69,37.1103312854609,37.1103312854609,0.371103312854609,0.0
70,37.40238820359625,37.40238820359625,0.37402388203596254,0.0
71,37.39254675306921,37.39254675306921,0.3739254675306921,0.0
72,-128.15212094295885,-128.15212094295885,-1.2815212094295885,0.0
73,-72.3867237934634,-72.3867237934634,-0.723867237934634,0.0
74,-62.96420527333432,-62.96420527333433,-0.6296420527333433,-7.105427357601002e-15
75,-119.74472855888665,-119.74472855888665,-1.1974472855888665,0.0
76,-71.47134635177622,-71.47134635177622,-0.7147134635177622,0.0
77,-66.7807409041683,-66.7807409041683,-0.667807409041683,0.0
78,-205.887655129048,-205.887655129048,-2.05887655129048,0.0
79,-219.05438254032384,-219.05438254032384,-2.1905438254032386,0.0
80,-11.81308889025236,-11.81308889025236,-0.1181308889025236,0.0
81,37.354154113517,37.354154113517,0.37354154113516996,0.0
82,-236.92209141037137,-236.92209141037134,-2.3692209141037135,2.842170943040401e-14
83,-11.804942806825814,-11.804942806825814,-0.11804942806825813,0.0
84,-246.4242763813903,-246.4242763813903,-2.4642427638139033,0.0
85,-8.987286421693241,-8.987286421693241,-0.08987286421693241,0.0
86,37.349779525357235,37.349779525357235,0.37349779525357235,0.0
87,-152.7612953794952,-152.7612953794952,-1.527612953794952,0.0
88,-62.9966134321074,-62.9966134321074,-0.6299661343210741,0.0
89,-129.33764741725196,-129.33764741725196,-1.2933764741725196,0.0
90,15.625961879670221,15.625961879670221,0.15625961879670222,0.0
91,-138.5711561971072,-138.5711561971072,-1.385711561971072,0.0
92,37.391200710235786,37.391200710235786,0.3739120071023579,0.0
93,-0.4660342000982496,-0.4660342000982496,-0.004660342000982496,0.0
94,-33.59458199245743,-33.59458199245743,-0.3359458199245743,0.0
95,37.39374484484782,37.39374484484782,0.37393744844847815,0.0
