episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
2,KL001,1,1048.0,0,0.0,0,0.0,0,0.0,37.41628026434349
2,KL002,1,1763.0,0,0.0,0,0.0,0,0.0,37.23239329233808
2,KL008,1,2267.0,0,0.0,0,0.0,0,0.0,37.16219043232696
3,KL003,1,688.0,0,0.0,0,0.0,0,0.0,37.41449968574888
3,KL005,1,845.0,0,0.0,0,0.0,0,0.0,37.417163758089615
3,KL006,1,865.0,0,0.0,0,0.0,0,0.0,37.41716377007366
3,KL002,1,886.0,0,0.0,0,0.0,0,0.0,37.39723105466127
3,KL007,1,899.0,0,0.0,0,0.0,0,0.0,37.4072225229106
3,KL008,1,979.0,0,0.0,0,0.0,0,0.0,37.39847250391865
3,KL004,1,1078.0,0,0.0,0,0.0,0,0.0,37.41103599421688
3,KL009,1,1554.0,0,0.0,0,0.0,0,0.0,37.29065603606412
3,KL0010,1,1616.0,0,0.0,0,0.0,0,0.0,37.32940921326821
3,KL001,1,1650.0,0,0.0,0,0.0,0,0.0,37.30007847388724
4,KL007,1,727.0,0,0.0,0,0.0,0,0.0,37.41225946817288
4,KL008,1,751.0,0,0.0,0,0.0,0,0.0,37.41716379105884
4,KL003,1,765.0,0,0.0,0,0.0,0,0.0,37.38970998196142
4,KL005,1,776.0,0,0.0,0,0.0,0,0.0,37.39564849826504
4,KL006,1,990.0,0,0.0,0,0.0,0,0.0,37.408527888923814
4,KL004,1,1015.0,0,0.0,0,0.0,0,0.0,37.37205492996217
4,KL002,1,1184.0,0,0.0,0,0.0,0,0.0,37.35193815777318
4,KL0010,1,1346.0,0,0.0,0,0.0,0,0.0,37.33266737041826
4,KL001,1,1372.0,0,0.0,0,0.0,0,0.0,37.32564654103767
4,KL009,1,1481.0,0,0.0,0,0.0,0,0.0,37.27144835455962
5,KL0010,1,711.0,0,0.0,0,0.0,0,0.0,37.40602954817873
5,KL005,1,793.0,0,0.0,0,0.0,0,0.0,37.41084319551587
5,KL007,1,796.0,0,0.0,0,0.0,0,0.0,37.4171637967275
5,KL003,1,798.0,0,0.0,0,0.0,0,0.0,37.417163771628736
5,KL006,1,823.0,0,0.0,0,0.0,0,0.0,37.405439996305034
5,KL004,1,1003.0,0,0.0,0,0.0,0,0.0,37.41716375237456
5,KL002,1,1032.0,0,0.0,0,0.0,0,0.0,37.405933427462855
5,KL008,1,1053.0,0,0.0,0,0.0,0,0.0,37.37455491584693
5,KL001,1,1069.0,0,0.0,0,0.0,0,0.0,37.40458537699952
5,KL009,1,1390.0,0,0.0,0,0.0,0,0.0,37.31986138437872
6,KL004,1,717.0,0,0.0,0,0.0,0,0.0,37.39115293412388
6,KL008,1,782.0,0,0.0,0,0.0,0,0.0,37.3924229219144
6,KL0010,1,833.0,0,0.0,0,0.0,0,0.0,37.4115188571116
6,KL001,1,898.0,0,0.0,0,0.0,0,0.0,37.41473848468012
6,KL007,1,977.0,0,0.0,0,0.0,0,0.0,37.41243472868582
6,KL003,1,982.0,0,0.0,0,0.0,0,0.0,37.38017245228103
6,KL009,1,998.0,0,0.0,0,0.0,0,0.0,37.41716375818628
6,KL006,1,1044.0,0,0.0,0,0.0,0,0.0,37.366768422804036
6,KL002,1,1055.0,0,0.0,0,0.0,0,0.0,37.41716372931032
6,KL005,1,1315.0,0,0.0,0,0.0,0,0.0,37.32625062223163
7,KL001,1,640.0,0,0.0,0,0.0,0,0.0,37.41716379746363
7,KL006,1,768.0,0,0.0,0,0.0,0,0.0,37.41716376149336
7,KL007,1,950.0,0,0.0,0,0.0,0,0.0,37.389739338934106
7,KL009,1,1055.0,0,0.0,0,0.0,0,0.0,37.409761393987495
7,KL004,1,1081.0,0,0.0,0,0.0,0,0.0,37.40647784465672
7,KL002,1,1160.0,0,0.0,0,0.0,0,0.0,37.37759251882568
7,KL008,1,1160.0,0,0.0,0,0.0,0,0.0,37.355992689625346
7,KL0010,1,1301.0,0,0.0,0,0.0,0,0.0,37.306825024584825
7,KL003,1,1549.0,0,0.0,0,0.0,0,0.0,37.29020418243787
7,KL005,1,1839.0,0,0.0,0,0.0,0,0.0,37.25248838821774
8,KL005,1,631.0,0,0.0,0,0.0,0,0.0,37.41716380598364
8,KL007,1,1003.0,0,0.0,0,0.0,0,0.0,37.37561727705013
8,KL001,1,1009.0,0,0.0,0,0.0,0,0.0,37.416672750321744
8,KL003,1,1052.0,0,0.0,0,0.0,0,0.0,37.39376005012689
8,KL009,1,1110.0,0,0.0,0,0.0,0,0.0,37.356042574888285
8,KL004,1,1111.0,0,0.0,0,0.0,0,0.0,37.383292434489846
8,KL002,1,1122.0,0,0.0,0,0.0,0,0.0,37.38503028118452
8,KL006,1,1293.0,0,0.0,0,0.0,0,0.0,37.30935455564516
8,KL0010,1,2551.0,0,0.0,0,0.0,0,0.0,37.15811440656835
8,KL008,1,2713.0,0,0.0,0,0.0,0,0.0,37.06553597168992
9,KL002,1,698.0,0,0.0,0,0.0,0,0.0,37.41716380596016
9,KL001,1,724.0,0,0.0,0,0.0,0,0.0,37.402999802600945
9,KL005,1,764.0,0,0.0,0,0.0,0,0.0,37.41716378051154
9,KL007,1,829.0,0,0.0,0,0.0,0,0.0,37.39551788897767
9,KL006,1,884.0,0,0.0,0,0.0,0,0.0,37.39287586710442
9,KL004,1,942.0,0,0.0,0,0.0,0,0.0,37.389599430369394
9,KL0010,1,971.0,0,0.0,0,0.0,0,0.0,37.40143972118587
9,KL008,1,1218.0,0,0.0,0,0.0,0,0.0,37.358659217992646
9,KL009,1,1599.0,0,0.0,0,0.0,0,0.0,37.290468478261396
9,KL003,1,2247.0,0,0.0,0,0.0,0,0.0,37.181528201792645
10,KL0010,1,842.0,0,0.0,0,0.0,0,0.0,37.41698051717879
10,KL002,1,962.0,0,0.0,0,0.0,0,0.0,37.367562958113474
10,KL009,1,993.0,0,0.0,0,0.0,0,0.0,37.38678175573737
10,KL001,1,1141.0,0,0.0,0,0.0,0,0.0,37.4014948611545
10,KL004,1,1180.0,0,0.0,0,0.0,0,0.0,37.37951668534782
10,KL003,1,1234.0,0,0.0,0,0.0,0,0.0,37.35004262212803
10,KL008,1,1502.0,0,0.0,0,0.0,0,0.0,37.29811344973419
10,KL005,1,1599.0,0,0.0,0,0.0,0,0.0,37.29197219031406
10,KL007,1,2070.0,0,0.0,0,0.0,0,0.0,37.2015165341546
10,KL006,1,2176.0,0,0.0,0,0.0,0,0.0,37.1794271911595
11,KL009,1,674.0,0,0.0,0,0.0,0,0.0,37.41716376542513
11,KL007,1,754.0,0,0.0,0,0.0,0,0.0,37.412217355841655
11,KL008,1,946.0,0,0.0,0,0.0,0,0.0,37.41313796154203
11,KL001,1,962.0,0,0.0,0,0.0,0,0.0,37.411870903316334
11,KL004,1,1039.0,0,0.0,0,0.0,0,0.0,37.383069115032235
11,KL005,1,1087.0,0,0.0,0,0.0,0,0.0,37.402175713012824
11,KL0010,1,1151.0,0,0.0,0,0.0,0,0.0,37.32478549706218
11,KL002,1,1175.0,0,0.0,0,0.0,0,0.0,37.37719332522248
11,KL006,1,1354.0,0,0.0,0,0.0,0,0.0,37.3088896504538
11,KL003,1,1649.0,0,0.0,0,0.0,0,0.0,37.29885507686223
12,KL006,1,632.0,0,0.0,0,0.0,0,0.0,37.41451959130513
12,KL004,1,724.0,0,0.0,0,0.0,0,0.0,37.416494400078314
12,KL001,1,800.0,0,0.0,0,0.0,0,0.0,37.39102998665181
12,KL002,1,883.0,0,0.0,0,0.0,0,0.0,37.39714208777575
12,KL003,1,894.0,0,0.0,0,0.0,0,0.0,37.3556938676482
12,KL008,1,986.0,0,0.0,0,0.0,0,0.0,37.40046834431139
12,KL0010,1,1076.0,0,0.0,0,0.0,0,0.0,37.416566681873235
12,KL009,1,1121.0,0,0.0,0,0.0,0,0.0,37.338131258493185
12,KL007,1,1394.0,0,0.0,0,0.0,0,0.0,37.291464847525766
12,KL005,1,1409.0,0,0.0,0,0.0,0,0.0,37.28664083953992
13,KL004,1,677.0,0,0.0,0,0.0,0,0.0,37.41595393093604
13,KL005,1,702.0,0,0.0,0,0.0,0,0.0,37.40944953009758
13,KL009,1,712.0,0,0.0,0,0.0,0,0.0,37.404718761369715
13,KL001,1,713.0,0,0.0,0,0.0,0,0.0,37.41172079592355
13,KL007,1,777.0,0,0.0,0,0.0,0,0.0,37.41716380021638
13,KL008,1,795.0,0,0.0,0,0.0,0,0.0,37.41716380970466
13,KL003,1,871.0,0,0.0,0,0.0,0,0.0,37.40563206511088
13,KL002,1,939.0,0,0.0,0,0.0,0,0.0,37.417163801002914
13,KL0010,1,1093.0,0,0.0,0,0.0,0,0.0,37.38960271088338
13,KL006,1,1292.0,0,0.0,0,0.0,0,0.0,37.31608630129219
14,KL0010,1,625.0,0,0.0,0,0.0,0,0.0,37.41716378673215
14,KL007,1,864.0,0,0.0,0,0.0,0,0.0,37.41716380512124
14,KL003,1,902.0,0,0.0,0,0.0,0,0.0,37.40357000312506
14,KL001,1,1008.0,0,0.0,0,0.0,0,0.0,37.35749099141322
14,KL006,1,1077.0,0,0.0,0,0.0,0,0.0,37.36029365886769
14,KL002,1,1086.0,0,0.0,0,0.0,0,0.0,37.412888448198764
14,KL008,1,1267.0,0,0.0,0,0.0,0,0.0,37.341305127271326
14,KL004,1,1292.0,0,0.0,0,0.0,0,0.0,37.35905570511586
14,KL005,1,1386.0,0,0.0,0,0.0,0,0.0,37.32646917979876
14,KL009,1,1587.0,0,0.0,0,0.0,0,0.0,37.30710564435826
15,KL003,1,742.0,0,0.0,0,0.0,0,0.0,37.41143164706428
15,KL009,1,969.0,0,0.0,0,0.0,0,0.0,37.39396967224148
15,KL002,1,1050.0,0,0.0,0,0.0,0,0.0,37.33509191566278
15,KL005,1,1069.0,0,0.0,0,0.0,0,0.0,37.39870195783905
15,KL004,1,1208.0,0,0.0,0,0.0,0,0.0,37.30948802696387
15,KL008,1,1233.0,0,0.0,0,0.0,0,0.0,37.318956871429485
15,KL007,1,1247.0,0,0.0,0,0.0,0,0.0,37.34104649722162
15,KL001,1,1270.0,0,0.0,0,0.0,0,0.0,37.319258394201704
15,KL006,1,1456.0,0,0.0,0,0.0,0,0.0,37.28725192115377
15,KL0010,1,1669.0,0,0.0,0,0.0,0,0.0,37.277561175623816
16,KL006,1,699.0,0,0.0,0,0.0,0,0.0,37.4171637689981
16,KL002,1,873.0,0,0.0,0,0.0,0,0.0,37.400590827117014
16,KL005,1,1082.0,0,0.0,0,0.0,0,0.0,37.33805209458188
16,KL008,1,1102.0,0,0.0,0,0.0,0,0.0,37.37304155479588
16,KL003,1,1113.0,0,0.0,0,0.0,0,0.0,37.36017522439038
16,KL007,1,1248.0,0,0.0,0,0.0,0,0.0,37.31549603560282
16,KL009,1,1738.0,0,0.0,0,0.0,0,0.0,37.27052829269201
16,KL001,1,1954.0,0,0.0,0,0.0,0,0.0,37.19695474851015
16,KL0010,1,2186.0,0,0.0,0,0.0,0,0.0,37.21031752347334
16,KL004,1,2245.0,0,0.0,0,0.0,0,0.0,37.18460509607193
17,KL002,1,635.0,0,0.0,0,0.0,0,0.0,37.417163808917664
17,KL004,1,642.0,0,0.0,0,0.0,0,0.0,37.4124104035986
17,KL005,1,693.0,0,0.0,0,0.0,0,0.0,37.41112567554521
17,KL003,1,694.0,0,0.0,0,0.0,0,0.0,37.417163764283956
17,KL0010,1,699.0,0,0.0,0,0.0,0,0.0,37.41716380844098
17,KL001,1,717.0,0,0.0,0,0.0,0,0.0,37.417163799810176
17,KL009,1,794.0,0,0.0,0,0.0,0,0.0,37.41510124762359
17,KL008,1,909.0,0,0.0,0,0.0,0,0.0,37.41511395713075
17,KL006,1,965.0,0,0.0,0,0.0,0,0.0,37.405186661893715
17,KL007,1,1529.0,0,0.0,0,0.0,0,0.0,37.29105289133624
18,KL0010,1,648.0,0,0.0,0,0.0,0,0.0,37.41716377879482
18,KL007,1,733.0,0,0.0,0,0.0,0,0.0,37.41716378198679
18,KL005,1,740.0,0,0.0,0,0.0,0,0.0,37.41716376339333
18,KL002,1,908.0,0,0.0,0,0.0,0,0.0,37.41716376877462
18,KL001,1,939.0,0,0.0,0,0.0,0,0.0,37.41243933631886
18,KL009,1,1108.0,0,0.0,0,0.0,0,0.0,37.40090970673884
18,KL006,1,1293.0,0,0.0,0,0.0,0,0.0,37.318884609598065
18,KL003,1,1345.0,0,0.0,0,0.0,0,0.0,37.3454080377186
18,KL008,1,1468.0,0,0.0,0,0.0,0,0.0,37.29724175361133
18,KL004,1,1780.0,0,0.0,0,0.0,0,0.0,37.287282606901904
19,KL009,1,630.0,0,0.0,0,0.0,0,0.0,37.41716379270107
19,KL0010,1,659.0,0,0.0,0,0.0,0,0.0,37.41716378488466
19,KL008,1,743.0,0,0.0,0,0.0,0,0.0,37.41464756591747
19,KL007,1,808.0,0,0.0,0,0.0,0,0.0,37.40200247118834
19,KL005,1,828.0,0,0.0,0,0.0,0,0.0,37.398266292953984
19,KL002,1,868.0,0,0.0,0,0.0,0,0.0,37.39754543983294
19,KL006,1,1016.0,0,0.0,0,0.0,0,0.0,37.410785842400195
19,KL003,1,1172.0,0,0.0,0,0.0,0,0.0,37.37836098458869
19,KL004,1,1371.0,0,0.0,0,0.0,0,0.0,37.32780587170967
19,KL001,1,1822.0,0,0.0,0,0.0,0,0.0,37.299066592961786
20,KL0010,1,658.0,0,0.0,0,0.0,0,0.0,37.41716378392942
20,KL003,1,681.0,0,0.0,0,0.0,0,0.0,37.40880954953474
20,KL002,1,732.0,0,0.0,0,0.0,0,0.0,37.41113500423198
20,KL009,1,732.0,0,0.0,0,0.0,0,0.0,37.417163809496444
20,KL007,1,822.0,0,0.0,0,0.0,0,0.0,37.416976613588076
20,KL006,1,878.0,0,0.0,0,0.0,0,0.0,37.4171637834211
20,KL008,1,899.0,0,0.0,0,0.0,0,0.0,37.417163807281206
20,KL004,1,916.0,0,0.0,0,0.0,0,0.0,37.41216322231626
20,KL001,1,943.0,0,0.0,0,0.0,0,0.0,37.399153025636586
20,KL005,1,1094.0,0,0.0,0,0.0,0,0.0,37.41035439433517
21,KL009,1,725.0,0,0.0,0,0.0,0,0.0,37.417163804629304
21,KL007,1,791.0,0,0.0,0,0.0,0,0.0,37.41716378606523
21,KL001,1,839.0,0,0.0,0,0.0,0,0.0,37.41716375268653
21,KL008,1,859.0,0,0.0,0,0.0,0,0.0,37.416980326441916
21,KL005,1,989.0,0,0.0,0,0.0,0,0.0,37.37304328718455
21,KL006,1,1030.0,0,0.0,0,0.0,0,0.0,37.36134463021214
21,KL002,1,1052.0,0,0.0,0,0.0,0,0.0,37.40846224487183
21,KL003,1,1075.0,0,0.0,0,0.0,0,0.0,37.35262450206387
21,KL004,1,1494.0,0,0.0,0,0.0,0,0.0,37.321854013160404
21,KL0010,1,1849.0,0,0.0,0,0.0,0,0.0,37.31955311882668
22,KL001,1,676.0,0,0.0,0,0.0,0,0.0,37.41716377655911
22,KL007,1,709.0,0,0.0,0,0.0,0,0.0,37.41716376334583
22,KL0010,1,713.0,0,0.0,0,0.0,0,0.0,37.41629872638766
22,KL005,1,873.0,0,0.0,0,0.0,0,0.0,37.4028132798606
22,KL004,1,885.0,0,0.0,0,0.0,0,0.0,37.39316057430833
22,KL002,1,890.0,0,0.0,0,0.0,0,0.0,37.407366940772825
22,KL008,1,1112.0,0,0.0,0,0.0,0,0.0,37.40007866533579
22,KL009,1,1116.0,0,0.0,0,0.0,0,0.0,37.386293198283084
22,KL003,1,1345.0,0,0.0,0,0.0,0,0.0,37.324600363507706
22,KL006,1,1467.0,0,0.0,0,0.0,0,0.0,37.30705703288234
23,KL004,1,775.0,0,0.0,0,0.0,0,0.0,37.41716376748619
23,KL003,1,926.0,0,0.0,0,0.0,0,0.0,37.39332403891737
23,KL008,1,1007.0,0,0.0,0,0.0,0,0.0,37.38455977029969
23,KL001,1,1268.0,0,0.0,0,0.0,0,0.0,37.363799211475694
23,KL009,1,1301.0,0,0.0,0,0.0,0,0.0,37.34980575829121
23,KL002,1,1669.0,0,0.0,0,0.0,0,0.0,37.28956194920202
23,KL007,1,1755.0,0,0.0,0,0.0,0,0.0,37.3158451264507
23,KL005,1,1925.0,0,0.0,0,0.0,0,0.0,37.2340427447271
23,KL0010,1,1949.0,0,0.0,0,0.0,0,0.0,37.218393726506484
23,KL006,0,3000.0,0,0.0,1,46.0,0,0.0,-23.470979691570413
24,KL0010,1,637.0,0,0.0,0,0.0,0,0.0,37.410601308461096
24,KL009,1,699.0,0,0.0,0,0.0,0,0.0,37.41716380427389
24,KL006,1,841.0,0,0.0,0,0.0,0,0.0,37.39067410034398
24,KL001,1,915.0,0,0.0,0,0.0,0,0.0,37.382553936388746
24,KL002,1,958.0,0,0.0,0,0.0,0,0.0,37.372787357882814
24,KL005,1,999.0,0,0.0,0,0.0,0,0.0,37.392542572455426
24,KL004,1,1006.0,0,0.0,0,0.0,0,0.0,37.40114431507267
24,KL007,1,1033.0,0,0.0,0,0.0,0,0.0,37.41207985865798
24,KL008,1,1054.0,0,0.0,0,0.0,0,0.0,37.36649546420991
24,KL003,1,1201.0,0,0.0,0,0.0,0,0.0,37.332651719982145
25,KL003,1,876.0,0,0.0,0,0.0,0,0.0,37.41543228485932
25,KL001,1,1290.0,0,0.0,0,0.0,0,0.0,37.30276223601128
25,KL009,1,1444.0,0,0.0,0,0.0,0,0.0,37.2882763405758
25,KL006,1,1639.0,0,0.0,0,0.0,0,0.0,37.278637623853335
25,KL007,1,1653.0,0,0.0,0,0.0,0,0.0,37.28876657625784
25,KL004,1,1790.0,0,0.0,0,0.0,0,0.0,37.2432585719242
25,KL0010,1,1875.0,0,0.0,0,0.0,0,0.0,37.231528500972985
25,KL005,1,1906.0,0,0.0,0,0.0,0,0.0,37.20290863795063
25,KL002,1,2007.0,0,0.0,0,0.0,0,0.0,37.2400693726987
25,KL008,1,2311.0,0,0.0,0,0.0,0,0.0,37.19443219252347
26,KL003,1,864.0,0,0.0,0,0.0,0,0.0,37.41716380552835
26,KL004,1,937.0,0,0.0,0,0.0,0,0.0,37.375359373421844
26,KL002,1,1030.0,0,0.0,0,0.0,0,0.0,37.395386822237036
26,KL009,1,1035.0,0,0.0,0,0.0,0,0.0,37.39210749221226
26,KL0010,1,1042.0,0,0.0,0,0.0,0,0.0,37.39344638536475
26,KL008,1,1054.0,0,0.0,0,0.0,0,0.0,37.401466643992194
26,KL005,1,1095.0,0,0.0,0,0.0,0,0.0,37.39755220710496
26,KL001,1,1119.0,0,0.0,0,0.0,0,0.0,37.35974038444236
26,KL007,1,1169.0,0,0.0,0,0.0,0,0.0,37.36501380996566
26,KL006,1,1884.0,0,0.0,0,0.0,0,0.0,37.23946080143534
27,KL009,1,686.0,0,0.0,0,0.0,0,0.0,37.41716379977016
27,KL008,1,788.0,0,0.0,0,0.0,0,0.0,37.41608750590612
27,KL006,1,1020.0,0,0.0,0,0.0,0,0.0,37.361117891814295
27,KL004,1,1136.0,0,0.0,0,0.0,0,0.0,37.374879996777906
27,KL003,1,1265.0,0,0.0,0,0.0,0,0.0,37.33554495571125
27,KL005,1,1307.0,0,0.0,0,0.0,0,0.0,37.34064244834332
27,KL0010,1,1307.0,0,0.0,0,0.0,0,0.0,37.34775681463297
27,KL007,1,1312.0,0,0.0,0,0.0,0,0.0,37.32455359209929
27,KL002,1,1374.0,0,0.0,0,0.0,0,0.0,37.3250894825426
27,KL001,1,1533.0,0,0.0,0,0.0,0,0.0,37.31805741789088
28,KL003,1,854.0,0,0.0,0,0.0,0,0.0,37.37537587819402
28,KL0010,1,862.0,0,0.0,0,0.0,0,0.0,37.38699795350433
28,KL002,1,962.0,0,0.0,0,0.0,0,0.0,37.40921563964111
28,KL009,1,1026.0,0,0.0,0,0.0,0,0.0,37.395404975866775
28,KL008,1,1032.0,1,14.0,0,0.0,0,0.0,24.15346182096632
28,KL006,1,1042.0,0,0.0,0,0.0,0,0.0,37.390729556744986
28,KL007,1,1128.0,1,14.0,0,0.0,0,0.0,24.138527253257706
28,KL004,1,1173.0,0,0.0,0,0.0,0,0.0,37.39073432176804
28,KL005,1,1265.0,0,0.0,0,0.0,0,0.0,37.34846446937167
28,KL001,1,1630.0,0,0.0,0,0.0,0,0.0,37.279315877632506
29,KL007,1,658.0,0,0.0,0,0.0,0,0.0,37.417163804350366
29,KL006,1,828.0,0,0.0,0,0.0,0,0.0,37.4171637599129
29,KL0010,1,1030.0,0,0.0,0,0.0,0,0.0,37.41393214027666
29,KL001,1,1139.0,1,9.0,0,0.0,0,0.0,28.839949786639714
29,KL008,1,1252.0,0,0.0,0,0.0,0,0.0,37.33638746993765
29,KL009,1,1316.0,0,0.0,0,0.0,0,0.0,37.322689562622685
29,KL005,1,1385.0,1,9.0,0,0.0,0,0.0,28.81104500262645
29,KL004,1,1449.0,0,0.0,0,0.0,0,0.0,37.304441939248576
29,KL003,1,1495.0,0,0.0,0,0.0,0,0.0,37.27965504557869
29,KL002,1,1879.0,0,0.0,0,0.0,0,0.0,37.26095353204594
30,KL003,1,706.0,0,0.0,0,0.0,0,0.0,37.405502824373315
30,KL001,1,727.0,1,35.0,0,0.0,0,0.0,4.3091379878528
30,KL006,1,820.0,1,35.0,0,0.0,0,0.0,4.294279821492488
30,KL005,1,843.0,0,0.0,0,0.0,0,0.0,37.41178143181528
30,KL009,1,902.0,0,0.0,0,0.0,0,0.0,37.39156400485221
30,KL0010,1,923.0,0,0.0,0,0.0,0,0.0,37.415609908377014
30,KL002,1,975.0,0,0.0,0,0.0,0,0.0,37.36673328839843
30,KL008,1,994.0,0,0.0,0,0.0,0,0.0,37.39580025723527
30,KL007,1,1075.0,0,0.0,0,0.0,0,0.0,37.410132720216076
30,KL004,1,1135.0,0,0.0,0,0.0,0,0.0,37.390185632736305
31,KL004,1,727.0,0,0.0,0,0.0,0,0.0,37.41250792409812
31,KL002,1,837.0,0,0.0,0,0.0,0,0.0,37.41716375280475
31,KL005,1,862.0,0,0.0,0,0.0,0,0.0,37.41716377411017
31,KL007,1,928.0,0,0.0,0,0.0,0,0.0,37.38570161580477
31,KL001,1,954.0,0,0.0,0,0.0,0,0.0,37.41531662567018
31,KL006,1,1188.0,0,0.0,0,0.0,0,0.0,37.373137818802796
31,KL008,1,1410.0,0,0.0,0,0.0,0,0.0,37.303565683589646
31,KL003,1,1584.0,0,0.0,0,0.0,0,0.0,37.26165661114663
31,KL0010,1,1651.0,0,0.0,0,0.0,0,0.0,37.28641335055365
31,KL009,1,1726.0,0,0.0,0,0.0,0,0.0,37.29301654634402
32,KL005,1,700.0,0,0.0,0,0.0,0,0.0,37.41302671541567
32,KL001,1,778.0,0,0.0,0,0.0,0,0.0,37.39522365592737
32,KL006,1,870.0,0,0.0,0,0.0,0,0.0,37.37223776100753
32,KL009,1,962.0,0,0.0,0,0.0,0,0.0,37.40822146843561
32,KL007,1,1020.0,0,0.0,0,0.0,0,0.0,37.360778485542944
32,KL0010,1,1030.0,0,0.0,0,0.0,0,0.0,37.361332379122864
32,KL008,1,1074.0,0,0.0,0,0.0,0,0.0,37.38946844225197
32,KL003,1,1179.0,0,0.0,0,0.0,0,0.0,37.325615008225014
32,KL002,1,1433.0,0,0.0,0,0.0,0,0.0,37.31997592044938
32,KL004,1,1747.0,0,0.0,0,0.0,0,0.0,37.27470029318464
33,KL007,1,629.0,0,0.0,0,0.0,0,0.0,37.41696974204666
33,KL0010,1,704.0,0,0.0,0,0.0,0,0.0,37.41567448207963
33,KL003,1,710.0,0,0.0,0,0.0,0,0.0,37.40995711480344
33,KL009,1,774.0,0,0.0,0,0.0,0,0.0,37.41716380815141
33,KL004,1,777.0,0,0.0,0,0.0,0,0.0,37.410566701387175
33,KL001,1,974.0,0,0.0,0,0.0,0,0.0,37.3839031193318
33,KL002,1,1798.0,0,0.0,0,0.0,0,0.0,37.264023285444964
33,KL008,1,1851.0,0,0.0,0,0.0,0,0.0,37.22658311590551
33,KL005,1,2100.0,0,0.0,0,0.0,0,0.0,37.18714822837811
33,KL006,1,2161.0,0,0.0,0,0.0,0,0.0,37.17915073352452
34,KL004,1,763.0,0,0.0,0,0.0,0,0.0,37.39949243614966
34,KL006,1,790.0,0,0.0,0,0.0,0,0.0,37.391049181597545
34,KL008,1,828.0,0,0.0,0,0.0,0,0.0,37.41093762595783
34,KL0010,1,1020.0,0,0.0,0,0.0,0,0.0,37.383027315679
34,KL001,1,1119.0,0,0.0,0,0.0,0,0.0,37.39230186165203
34,KL005,1,1126.0,0,0.0,0,0.0,0,0.0,37.38672983498622
34,KL007,1,1133.0,0,0.0,0,0.0,0,0.0,37.38157360918725
34,KL002,1,1222.0,0,0.0,0,0.0,0,0.0,37.39378502541522
34,KL009,1,1324.0,0,0.0,0,0.0,0,0.0,37.31960100151691
34,KL003,0,3000.0,0,0.0,0,0.0,0,0.0,-0.34003005249103774
35,KL005,1,651.0,0,0.0,0,0.0,0,0.0,37.40690239082003
35,KL006,1,685.0,0,0.0,0,0.0,0,0.0,37.417163787170836
35,KL009,1,733.0,0,0.0,0,0.0,0,0.0,37.41716379995166
35,KL0010,1,787.0,0,0.0,0,0.0,0,0.0,37.417163754135686
35,KL004,1,825.0,0,0.0,0,0.0,0,0.0,37.36583968303845
35,KL002,1,834.0,0,0.0,0,0.0,0,0.0,37.4120005019182
35,KL008,1,1191.0,0,0.0,0,0.0,0,0.0,37.34712104753217
35,KL001,1,1546.0,0,0.0,0,0.0,0,0.0,37.29067306977459
