episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
7,KL001,1,640.0,0,0.0,0,0.0,0,0.0,37.41704392730724
7,KL0010,1,671.0,1,163.0,0,0.0,0,0.0,-116.7321200502733
7,KL003,1,766.0,1,104.0,0,0.0,0,0.0,-60.93578319512293
7,KL006,1,768.0,0,0.0,0,0.0,0,0.0,37.416748941497104
7,KL007,1,789.0,2,233.0,0,0.0,0,0.0,-182.93276007123688
7,KL005,1,902.0,1,70.0,0,0.0,0,0.0,-28.78251515780022
7,KL008,1,936.0,0,0.0,1,86.0,0,0.0,-5.585015830418037
7,KL002,1,974.0,2,170.0,1,164.0,0,0.0,-205.3516574478666
7,KL009,1,1049.0,0,0.0,0,0.0,0,0.0,37.41705775598763
7,KL004,1,1085.0,1,66.0,1,16.0,0,0.0,-33.00007775604567
8,KL005,1,631.0,0,0.0,0,0.0,0,0.0,37.41714347396786
8,KL008,1,709.0,0,0.0,1,8.0,0,0.0,33.41680383179795
8,KL006,1,799.0,1,14.0,1,197.0,0,0.0,-74.32264878406914
8,KL007,1,855.0,1,63.0,1,119.0,0,0.0,-81.66360248514056
8,KL009,1,890.0,0,0.0,2,446.0,0,0.0,-185.58419510384172
8,KL001,1,989.0,0,0.0,0,0.0,0,0.0,37.4164144760836
8,KL004,1,1001.0,1,24.0,1,73.0,0,0.0,-21.781677641878453
8,KL003,1,1020.0,2,38.0,1,185.0,0,0.0,-91.02020592045912
8,KL0010,1,1056.0,0,0.0,0,0.0,0,0.0,37.41641294056206
8,KL002,1,1066.0,1,63.0,1,489.0,0,0.0,-266.66183538682986
9,KL001,1,645.0,2,96.0,0,0.0,0,0.0,-53.36985096453647
9,KL002,1,698.0,1,58.0,0,0.0,0,0.0,-17.433309643272928
9,KL007,1,732.0,1,45.0,0,0.0,0,0.0,-5.140229603233237
9,KL005,1,764.0,3,151.0,0,0.0,0,0.0,-105.38413057255471
9,KL004,1,798.0,2,114.0,0,0.0,0,0.0,-70.39282640151015
9,KL006,1,843.0,1,46.0,0,0.0,0,0.0,-6.086027965348087
9,KL003,1,890.0,0,0.0,0,0.0,0,0.0,37.41600017792568
9,KL0010,1,919.0,0,0.0,1,9.0,0,0.0,32.91684022283487
9,KL009,1,1010.0,0,0.0,4,609.0,0,0.0,-267.08311372542454
9,KL008,1,1056.0,0,0.0,2,186.0,0,0.0,-55.58299766641213
10,KL002,1,706.0,0,0.0,2,313.0,0,0.0,-119.08375065002045
10,KL003,1,763.0,0,0.0,1,20.0,0,0.0,27.41670062725072
10,KL008,1,793.0,3,426.0,0,0.0,0,0.0,-365.4512689120638
10,KL006,1,804.0,2,125.0,0,0.0,0,0.0,-80.79701193893771
10,KL0010,1,827.0,2,124.0,0,0.0,0,0.0,-79.84946821395182
10,KL009,1,899.0,1,306.0,0,0.0,0,0.0,-251.96770562926372
10,KL005,1,909.0,0,0.0,4,525.0,0,0.0,-225.08428261223435
10,KL007,1,976.0,0,0.0,2,637.0,0,0.0,-281.08370742472766
10,KL001,1,992.0,2,119.0,0,0.0,0,0.0,-75.12231376680896
10,KL004,1,1012.0,0,0.0,1,97.0,0,0.0,-11.08300560397688
11,KL009,1,674.0,3,217.0,0,0.0,0,0.0,-167.7996231872457
11,KL006,1,687.0,2,195.0,0,0.0,0,0.0,-146.9948089796842
11,KL0010,1,731.0,0,0.0,1,337.0,0,0.0,-131.0832637089154
11,KL007,1,745.0,3,159.0,0,0.0,0,0.0,-112.94993717624354
11,KL004,1,894.0,4,389.0,0,0.0,0,0.0,-330.46083473135525
11,KL008,1,939.0,3,162.0,0,0.0,0,0.0,-115.78670691446017
11,KL001,1,955.0,3,227.0,0,0.0,0,0.0,-177.25645292859193
11,KL003,1,995.0,4,225.0,0,0.0,0,0.0,-175.36547080911092
11,KL002,1,1023.0,1,52.0,0,0.0,0,0.0,-11.759316530299003
11,KL005,1,1033.0,3,190.0,0,0.0,0,0.0,-142.26546418807212
12,KL006,1,631.0,0,0.0,0,0.0,0,0.0,37.41677835769579
12,KL003,1,648.0,0,0.0,1,184.0,0,0.0,-54.584957712529466
12,KL009,1,662.0,0,0.0,1,233.0,0,0.0,-79.08283660999317
12,KL007,1,678.0,1,47.0,0,0.0,0,0.0,-7.031172763669979
12,KL005,1,680.0,0,0.0,1,264.0,0,0.0,-94.5843389089521
12,KL001,1,681.0,1,61.0,0,0.0,0,0.0,-20.270424584947776
12,KL004,1,723.0,1,61.0,0,0.0,0,0.0,-20.270412078060893
12,KL002,1,817.0,0,0.0,1,355.0,0,0.0,-140.08540495889667
12,KL008,1,951.0,0,0.0,0,0.0,0,0.0,37.41641075074877
12,KL0010,1,1076.0,1,47.0,0,0.0,0,0.0,-7.030741704828976
13,KL004,1,676.0,0,0.0,0,0.0,0,0.0,37.41678685799426
13,KL009,1,683.0,1,93.0,1,44.0,0,0.0,-72.53286124747044
13,KL005,1,686.0,0,0.0,0,0.0,0,0.0,37.416358043633295
13,KL001,1,703.0,2,39.0,0,0.0,0,0.0,0.5339489579687395
13,KL007,1,777.0,1,37.0,0,0.0,0,0.0,2.4248906979830167
13,KL008,1,795.0,1,63.0,0,0.0,0,0.0,-22.161864491366046
13,KL003,1,852.0,1,63.0,0,0.0,0,0.0,-22.16295668169434
13,KL006,1,873.0,1,93.0,1,91.0,0,0.0,-96.03276215452502
13,KL002,1,939.0,1,2.0,0,0.0,0,0.0,35.5238547527743
13,KL0010,1,1045.0,0,0.0,1,308.0,0,0.0,-116.58317081896683
14,KL0010,1,626.0,0,0.0,0,0.0,0,0.0,37.41513384882596
14,KL006,1,794.0,1,4.0,1,26.0,0,0.0,20.634045764137394
14,KL001,1,803.0,0,0.0,2,399.0,0,0.0,-162.0835439476179
