episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
0,KL001,1,840.0,0,0.0,0,0.0,0,0.0,0.7588544187615411
1,KL001,0,3000.0,1,26.0,1,2.0,0,0.0,-31.814164611898203
