episode,agent,waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
6,KL002,1,1055.0,0,0.0,0,0.0,0,0.0,0.9947915039720308
7,KL001,1,640.0,0,0.0,0,0.0,0,0.0,0.9988408357486773
7,KL0010,1,671.0,1,163.0,0,0.0,0,0.0,-162.00525444845798
7,KL003,1,766.0,1,104.0,0,0.0,0,0.0,-103.00363966162195
7,KL006,1,768.0,0,0.0,0,0.0,0,0.0,0.9959885662662018
7,KL007,1,789.0,2,233.0,0,0.0,0,0.0,-232.02260514858747
7,KL005,1,902.0,1,70.0,0,0.0,0,0.0,-69.00805810619774
7,KL008,1,936.0,0,0.0,1,86.0,0,0.0,-85.02107532258574
7,KL002,1,974.0,2,170.0,1,164.0,0,0.0,-333.00189768726494
7,KL009,1,1049.0,0,0.0,0,0.0,0,0.0,0.9989745476822061
7,KL004,1,1085.0,1,66.0,1,16.0,0,0.0,-81.01147881501606
8,KL005,1,631.0,0,0.0,0,0.0,0,0.0,0.9998033698517488
8,KL008,1,709.0,0,0.0,1,8.0,0,0.0,-7.003480689797591
8,KL006,1,799.0,1,14.0,1,197.0,0,0.0,-210.00042038176886
8,KL007,1,855.0,1,63.0,1,119.0,0,0.0,-181.01745544223206
8,KL009,1,890.0,0,0.0,2,446.0,0,0.0,-445.0131395735206
8,KL001,1,989.0,0,0.0,0,0.0,0,0.0,0.9927545615815458
8,KL004,1,1001.0,1,24.0,1,73.0,0,0.0,-96.02025105627132
8,KL003,1,1020.0,2,38.0,1,185.0,0,0.0,-222.00825316906727
8,KL0010,1,1056.0,0,0.0,0,0.0,0,0.0,0.9927397143547749
8,KL002,1,1066.0,1,63.0,1,489.0,0,0.0,-551.0003690590535
9,KL001,1,645.0,2,96.0,0,0.0,0,0.0,-95.00025663157635
9,KL002,1,698.0,1,58.0,0,0.0,0,0.0,-57.00001349365648
9,KL007,1,732.0,1,45.0,0,0.0,0,0.0,-44.00959838448925
