waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,681.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38522815492108
1.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,37.391776955278864
1.0,870.0,0.0,0.0,1.0,13.0,0.0,0.0,30.822430736542103
1.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40578975629871
1.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40549561643122
1.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30539641827358
1.0,1041.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31933356431962
1.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37518298119449
1.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32724751409113
1.0,1201.0,0.0,0.0,1.0,19.0,0.0,0.0,27.77161813960021
1.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,37.398351188419234
1.0,1631.0,0.0,0.0,1.0,11.0,0.0,0.0,31.667081889458174
1.0,1729.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14978083711583
1.0,2028.0,0.0,0.0,1.0,17.0,0.0,0.0,28.57011834710331
1.0,2231.0,0.0,0.0,1.0,27.0,0.0,0.0,23.519304565121374
1.0,2278.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94876500006759
1.0,2668.0,0.0,0.0,1.0,4.0,0.0,0.0,34.849759361513
1.0,2871.0,0.0,0.0,0.0,0.0,0.0,0.0,36.798678144399936
1.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38579429067878
1.0,704.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407423912990865
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7235434864569197
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6622275440939683
1.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40851337957691
1.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39582063821356
1.0,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30129859151902
1.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38361993260586
1.0,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,37.385041092081686
1.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38805808645185
1.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408156145630166
1.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408565669554385
1.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40792090125581
1.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40706061368242
1.0,895.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40394085735686
1.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40501660318108
1.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4046974639477
1.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,37.392210800897146
1.0,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39692953000856
1.0,1829.0,0.0,0.0,1.0,37.0,0.0,0.0,18.76060128954791
1.0,1205.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29439194771383
1.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40978733818665
1.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40497187570642
1.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3998391604495
1.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,37.353831147515976
1.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40846954063661
1.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37776745697323
1.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40508309267273
1.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40404218396067
0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9262137482593359
1.0,1122.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40351714444722
1.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36689030273171
1.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40967976745962
1.0,702.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40840645800619
1.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,37.409783011975215
1.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4070025827242
1.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37353056804714
1.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40539702066113
1.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405325053184306
1.0,1013.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39712161289669
1.0,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38244476030567
1.0,1189.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34837068353008
1.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27600694648014
1.0,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27664028744003
1.0,1385.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21705474395817
