waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,628.0,1.0,89.0,0.0,0.0,0.0,0.0,-46.759556815610324
1.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40629143820477
1.0,771.0,1.0,89.0,0.0,0.0,0.0,0.0,-46.76133402508207
1.0,1087.0,2.0,67.0,0.0,0.0,0.0,0.0,-26.061049726728307
1.0,1176.0,3.0,130.0,0.0,0.0,0.0,0.0,-85.68276010937595
1.0,1195.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.52008276944488
1.0,1279.0,2.0,124.0,0.0,0.0,0.0,0.0,-80.0050005969843
1.0,1400.0,2.0,111.0,0.0,0.0,0.0,0.0,-67.74438386721638
1.0,1407.0,1.0,71.0,0.0,0.0,0.0,0.0,-29.951894457417204
1.0,1418.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.81183774344582
1.0,640.0,1.0,50.0,0.0,0.0,0.0,0.0,-9.87728244873798
1.0,679.0,2.0,107.0,0.0,0.0,0.0,0.0,-63.78368548555362
1.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40690895386784
1.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40642773454119
1.0,769.0,3.0,320.0,0.0,0.0,0.0,0.0,-265.26454467672164
1.0,907.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.50159008950952
1.0,941.0,3.0,408.0,0.0,0.0,0.0,0.0,-348.4526604294334
1.0,1210.0,3.0,304.0,0.0,0.0,0.0,0.0,-250.1517903241716
1.0,1652.0,3.0,406.0,0.0,0.0,0.0,0.0,-346.7588887662847
1.0,1792.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05247943753038
1.0,657.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.40255752772062
1.0,746.0,2.0,464.0,0.0,0.0,0.0,0.0,-401.40363438876415
1.0,759.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3689859997867373
1.0,763.0,1.0,41.0,0.0,0.0,0.0,0.0,-1.3687244730835104
1.0,910.0,2.0,456.0,0.0,0.0,0.0,0.0,-393.8344603423061
1.0,966.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.772811610323174
1.0,1158.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30325647815962
1.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24340817361434
1.0,1285.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.884142157396148
1.0,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,37.268024584051425
1.0,713.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.11876092776486
1.0,737.0,1.0,64.0,0.0,0.0,0.0,0.0,-23.12038074680479
1.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36119153851013
1.0,1001.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.10745305339046
1.0,1182.0,1.0,60.0,1.0,15.0,0.0,0.0,-26.926900146596473
1.0,1503.0,1.0,61.0,1.0,19.0,0.0,0.0,-30.020150583269924
1.0,1764.0,0.0,0.0,1.0,20.0,0.0,0.0,27.101479206047127
0.0,3000.0,13.0,1199.0,0.0,0.0,0.0,0.0,-1134.8397505855096
0.0,3000.0,12.0,866.0,1.0,26.0,0.0,0.0,-832.7597209278329
0.0,3000.0,13.0,1161.0,0.0,0.0,0.0,0.0,-1098.9123088933263
1.0,676.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.095598307514933
1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40564820526239
1.0,768.0,2.0,246.0,0.0,0.0,0.0,0.0,-195.28150042766188
1.0,866.0,3.0,222.0,0.0,0.0,0.0,0.0,-172.54218684070108
1.0,891.0,2.0,261.0,0.0,0.0,0.0,0.0,-209.4409788489782
1.0,917.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.302680165800723
1.0,974.0,2.0,173.0,0.0,0.0,0.0,0.0,-126.28604275896274
1.0,971.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.100482043605432
1.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29990373429464
1.0,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,37.285445948281335
1.0,677.0,3.0,129.0,0.0,0.0,0.0,0.0,-84.58856161235533
1.0,709.0,4.0,331.0,0.0,0.0,0.0,0.0,-275.6206654424643
1.0,720.0,2.0,109.0,0.0,0.0,0.0,0.0,-65.67461246486548
1.0,781.0,4.0,135.0,0.0,0.0,0.0,0.0,-90.2646032414396
1.0,823.0,3.0,170.0,0.0,0.0,0.0,0.0,-123.36343510120541
1.0,914.0,1.0,16.0,0.0,0.0,0.0,0.0,22.272288131042252
1.0,927.0,4.0,290.0,0.0,0.0,0.0,0.0,-236.84886561758123
1.0,964.0,1.0,73.0,0.0,0.0,0.0,0.0,-31.721606792375404
1.0,1169.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30312607412818
1.0,1337.0,4.0,223.0,0.0,0.0,0.0,0.0,-173.6711919401922
1.0,707.0,1.0,52.0,0.0,0.0,0.0,0.0,-11.770305386667857
1.0,736.0,1.0,27.0,0.0,0.0,0.0,0.0,11.871385363058732
1.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40534556447442
1.0,834.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.108370144446354
1.0,853.0,3.0,173.0,0.0,0.0,0.0,0.0,-126.20399304339685
1.0,902.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.86318561574332
1.0,986.0,3.0,153.0,0.0,0.0,0.0,0.0,-107.28909621611868
1.0,1227.0,1.0,46.0,2.0,46.0,0.0,0.0,-29.220685461695894
1.0,1258.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.19613259431432
1.0,1282.0,0.0,0.0,1.0,216.0,0.0,0.0,-70.73835052371001
1.0,660.0,1.0,48.0,0.0,0.0,0.0,0.0,-7.98628336202264
1.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40426927743974
1.0,842.0,1.0,48.0,0.0,0.0,0.0,0.0,-7.990690843711711
1.0,893.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.44138498036581
1.0,1091.0,3.0,189.0,0.0,0.0,0.0,0.0,-141.35540190117152
1.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,37.31384747930443
1.0,1282.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.3147837327817
1.0,1353.0,3.0,271.0,0.0,0.0,0.0,0.0,-219.02895778736155
1.0,1375.0,3.0,187.0,0.0,0.0,0.0,0.0,-139.59054511153133
1.0,1628.0,2.0,216.0,0.0,0.0,0.0,0.0,-167.1070272548446
1.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40433736335673
1.0,756.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.716277998483982
1.0,779.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.723243106180568
1.0,1013.0,1.0,76.0,0.0,0.0,0.0,0.0,-34.54794403005702
1.0,1178.0,1.0,29.0,0.0,0.0,0.0,0.0,9.860761039652239
1.0,1476.0,2.0,146.0,0.0,0.0,0.0,0.0,-100.83165871311833
1.0,1484.0,2.0,698.0,0.0,0.0,0.0,0.0,-622.8605717947339
1.0,1509.0,3.0,158.0,0.0,0.0,0.0,0.0,-112.19808976620027
1.0,1826.0,3.0,806.0,0.0,0.0,0.0,0.0,-725.1326376866746
1.0,2085.0,2.0,105.0,0.0,0.0,0.0,0.0,-62.247023579036046
1.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403626897271785
1.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,37.406441373449276
1.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,37.364369615840324
1.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40500332234785
1.0,791.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40304207509457
1.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,37.329619668044906
1.0,1041.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.54130310292924
1.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,37.388931991318415
1.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35502207445869
1.0,1094.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.555638609172632
1.0,634.0,1.0,59.0,0.0,0.0,0.0,0.0,-18.39060793593727
1.0,688.0,2.0,102.0,0.0,0.0,0.0,0.0,-59.08124273027289
1.0,713.0,1.0,44.0,0.0,0.0,0.0,0.0,-4.232165060207109
1.0,921.0,2.0,47.0,0.0,0.0,0.0,0.0,-7.059657181389426
1.0,929.0,1.0,4.0,0.0,0.0,0.0,0.0,33.57986509009058
1.0,1048.0,2.0,129.0,0.0,0.0,0.0,0.0,-84.6606523632541
1.0,1062.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.23093906096489
1.0,1121.0,4.0,688.0,0.0,0.0,0.0,0.0,-613.3254882785052
1.0,1132.0,3.0,655.0,0.0,0.0,0.0,0.0,-582.0859305589493
1.0,1503.0,2.0,75.0,0.0,0.0,0.0,0.0,-33.77408631727474
1.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40655818507706
1.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,37.404659969604985
1.0,734.0,1.0,86.0,0.0,0.0,0.0,0.0,-43.92490009531051
1.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40640052595499
1.0,989.0,2.0,27.0,0.0,0.0,0.0,0.0,11.86705657121361
1.0,1331.0,0.0,0.0,1.0,13.0,0.0,0.0,30.72363791390135
1.0,1947.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.72433381746669
1.0,1969.0,3.0,134.0,0.0,0.0,0.0,0.0,-89.66717210751987
1.0,2254.0,3.0,126.0,0.0,0.0,0.0,0.0,-82.20905613411787
0.0,3000.0,1.0,86.0,2.0,146.0,0.0,0.0,-155.09688439624225
1.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403311449032046
1.0,895.0,4.0,625.0,0.0,0.0,0.0,0.0,-553.6595588151897
1.0,904.0,2.0,81.0,0.0,0.0,0.0,0.0,-39.28647782196168
1.0,1083.0,5.0,282.0,0.0,0.0,0.0,0.0,-229.3534537371064
1.0,1131.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.882717080502779
1.0,1241.0,3.0,543.0,0.0,0.0,0.0,0.0,-476.26984594851444
1.0,1437.0,4.0,222.0,0.0,0.0,0.0,0.0,-172.72993197914047
1.0,1531.0,1.0,35.0,0.0,0.0,0.0,0.0,4.108452223358547
1.0,1566.0,3.0,139.0,0.0,0.0,0.0,0.0,-94.25589785789369
1.0,1896.0,3.0,132.0,0.0,0.0,0.0,0.0,-87.71441509563655
1.0,622.0,2.0,68.0,0.0,0.0,0.0,0.0,-26.90266858687128
1.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39046433777213
1.0,775.0,3.0,158.0,0.0,0.0,0.0,0.0,-112.01494663524119
1.0,788.0,2.0,263.0,0.0,0.0,0.0,0.0,-211.33207034436137
1.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32481940681059
1.0,929.0,3.0,306.0,0.0,0.0,0.0,0.0,-251.98271153710814
1.0,937.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.315438706277135
1.0,962.0,1.0,230.0,0.0,0.0,0.0,0.0,-180.10952497880757
1.0,1050.0,3.0,319.0,0.0,0.0,0.0,0.0,-264.3158143668559
1.0,1130.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.35066737647093
1.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40730860172656
1.0,654.0,3.0,186.0,0.0,0.0,0.0,0.0,-138.4950650340049
1.0,672.0,1.0,70.0,0.0,0.0,0.0,0.0,-28.79540210877486
1.0,703.0,1.0,56.0,0.0,0.0,0.0,0.0,-15.550987009486718
1.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39324171499482
1.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,37.396421189922364
1.0,788.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.336857611448067
1.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4034474337349
1.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35499346261102
1.0,1263.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25249252318248
1.0,630.0,3.0,459.0,0.0,0.0,0.0,0.0,-396.6771704616269
1.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,37.335300244619354
1.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403590752311665
1.0,864.0,3.0,264.0,0.0,0.0,0.0,0.0,-212.26082948723524
1.0,920.0,2.0,239.0,0.0,0.0,0.0,0.0,-188.6212817253254
1.0,992.0,1.0,216.0,0.0,0.0,0.0,0.0,-166.88556600036407
1.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25209073527885
1.0,1407.0,1.0,50.0,0.0,0.0,0.0,0.0,-10.087050062881438
1.0,1645.0,2.0,101.0,0.0,0.0,0.0,0.0,-58.40408091854774
1.0,2092.0,2.0,207.0,0.0,0.0,0.0,0.0,-158.76777402610918
1.0,586.0,1.0,116.0,0.0,0.0,0.0,0.0,-72.29388005433242
1.0,681.0,1.0,116.0,0.0,0.0,0.0,0.0,-72.2960950563207
1.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3980546756497
1.0,985.0,3.0,825.0,0.0,0.0,0.0,0.0,-742.8377656673646
1.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39511630870747
1.0,1012.0,4.0,578.0,0.0,0.0,0.0,0.0,-509.26284517414604
1.0,1025.0,5.0,1285.0,0.0,0.0,0.0,0.0,-1177.8645920935826
1.0,1137.0,3.0,182.0,0.0,0.0,0.0,0.0,-134.84049186072716
1.0,1243.0,4.0,681.0,0.0,0.0,0.0,0.0,-606.7384399019072
1.0,1384.0,1.0,511.0,0.0,0.0,0.0,0.0,-446.01712715507574
1.0,773.0,2.0,106.0,0.0,0.0,0.0,0.0,-62.87158697136441
1.0,786.0,3.0,348.0,0.0,0.0,0.0,0.0,-291.6975261857723
1.0,799.0,2.0,124.0,0.0,0.0,0.0,0.0,-79.9170436439189
1.0,815.0,3.0,146.0,0.0,0.0,0.0,0.0,-100.70032079460897
1.0,946.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.809150144527102
1.0,1049.0,2.0,266.0,0.0,0.0,0.0,0.0,-214.15924978271704
1.0,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,37.387648568138836
1.0,1617.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.50943286415888
1.0,1723.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.94436265289414
1.0,1759.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.622392507631417
1.0,636.0,0.0,0.0,0.0,0.0,0.0,0.0,37.400158644862536
1.0,871.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.21410938664363
1.0,871.0,2.0,114.0,0.0,0.0,0.0,0.0,-70.41451184877565
1.0,888.0,2.0,122.0,0.0,0.0,0.0,0.0,-78.00376097152441
1.0,911.0,0.0,0.0,1.0,40.0,0.0,0.0,17.31321322595438
1.0,922.0,3.0,169.0,0.0,0.0,0.0,0.0,-122.43296873442364
1.0,928.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36864299120658
1.0,999.0,1.0,55.0,0.0,0.0,0.0,0.0,-14.693849305083816
1.0,1086.0,2.0,121.0,0.0,0.0,0.0,0.0,-77.09988687296111
1.0,1154.0,2.0,119.0,0.0,0.0,0.0,0.0,-75.28145437197293
1.0,690.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.245765494934602
1.0,718.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.45087000155803
1.0,837.0,2.0,224.0,0.0,0.0,0.0,0.0,-174.51421031023204
1.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32816821187608
1.0,879.0,2.0,243.0,0.0,0.0,0.0,0.0,-192.43238603435225
1.0,972.0,1.0,19.0,0.0,0.0,0.0,0.0,19.350020684941434
1.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37004441532821
1.0,1065.0,2.0,62.0,0.0,0.0,0.0,0.0,-21.26316494081135
1.0,1115.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.495876712145055
1.0,1143.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34003282465506
1.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40802089609058
1.0,650.0,1.0,145.0,0.0,0.0,0.0,0.0,-99.71906069643542
1.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,37.403955576118086
1.0,717.0,3.0,225.0,0.0,0.0,0.0,0.0,-175.37532988851487
1.0,718.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.716860499912286
1.0,1031.0,1.0,20.0,0.0,0.0,0.0,0.0,18.3862859857364
1.0,1415.0,1.0,20.0,0.0,0.0,0.0,0.0,18.271579640345013
1.0,2566.0,2.0,57.0,1.0,26.0,0.0,0.0,-30.00349425334094
1.0,2756.0,2.0,96.0,0.0,0.0,0.0,0.0,-54.01598627951152
1.0,2799.0,3.0,172.0,0.0,0.0,0.0,0.0,-125.83011526023995
1.0,710.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.29825675588123
1.0,714.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.827254315739303
1.0,744.0,2.0,75.0,0.0,0.0,0.0,0.0,-33.524725973030726
1.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40000565878623
1.0,770.0,3.0,140.0,0.0,0.0,0.0,0.0,-94.99560061444716
1.0,779.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.28418475356942
1.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,37.37530488891518
1.0,952.0,1.0,61.0,0.0,0.0,0.0,0.0,-20.35538078539313
1.0,958.0,1.0,440.0,0.0,0.0,0.0,0.0,-378.78547309338137
1.0,1030.0,1.0,440.0,0.0,0.0,0.0,0.0,-378.7623968856508
1.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407255812880635
1.0,645.0,1.0,200.0,0.0,0.0,0.0,0.0,-151.73374514074698
1.0,704.0,1.0,58.0,0.0,0.0,0.0,0.0,-17.50753653571283
1.0,890.0,2.0,38.0,0.0,0.0,0.0,0.0,1.4667515888553595
1.0,887.0,2.0,47.0,0.0,0.0,0.0,0.0,-7.130057841276496
1.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,37.36767511691546
1.0,900.0,1.0,46.0,0.0,0.0,0.0,0.0,-6.160123855999913
1.0,903.0,3.0,79.0,0.0,0.0,0.0,0.0,-37.35116681540887
1.0,979.0,0.0,0.0,0.0,0.0,0.0,0.0,37.39748242755976
1.0,1116.0,2.0,246.0,0.0,0.0,0.0,0.0,-195.2826230860256
1.0,661.0,2.0,64.0,0.0,0.0,0.0,0.0,-23.11903197399119
1.0,715.0,2.0,115.0,0.0,0.0,0.0,0.0,-71.38887557108768
1.0,788.0,1.0,24.0,0.0,0.0,0.0,0.0,14.632971386324474
1.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40250596569842
1.0,835.0,3.0,129.0,0.0,0.0,0.0,0.0,-84.60213546942481
1.0,861.0,1.0,49.0,0.0,0.0,0.0,0.0,-8.961795262468193
1.0,863.0,3.0,125.0,0.0,0.0,0.0,0.0,-80.89493824158893
1.0,1127.0,3.0,166.0,0.0,0.0,0.0,0.0,-119.60182894421797
1.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38109212975083
1.0,1310.0,3.0,82.0,0.0,0.0,0.0,0.0,-40.241263257390536
1.0,796.0,2.0,116.0,0.0,0.0,0.0,0.0,-72.30737132175776
