case,episode,agent,decision,critic_value,discounted_realized_return,future_intrusion_delay_seconds,advantage_lambda_0.95,advantage_lambda_0.99,advantage_lambda_1.0
std005,1,KL002,80,-0.5753264427185059,-0.5946951360030152,120,0.1532659828573586,0.20931334579845026,-0.019368693284509235
std005,1,KL002,81,-0.6038635969161987,-0.5967781868176034,115,0.18981574466638332,0.23895827991535187,0.007085410098595361
std005,1,KL002,82,-0.5489839315414429,-0.5988690029970606,110,0.1405110601168704,0.18464669314563323,-0.0498850714556177
std005,1,KL002,83,-0.5335448384284973,-0.600967241209979,105,0.13014824414182652,0.16962737960917415,-0.06742240278148179
std005,1,KL002,84,-0.5094273090362549,-0.6030728010651276,100,0.11012357457682201,0.1456917746420242,-0.09364549202887278
std005,1,KL002,85,-0.6338303089141846,-0.6051849986184089,95,0.24539824805874066,0.2715365235413654,0.028645310295775613
std005,1,KL002,86,-0.6597127914428711,-0.6073050133603991,90,0.28412649160242803,0.2991414392505132,0.05240777808247196
std005,1,KL002,87,-0.5710100531578064,-0.6094323397803174,85,0.20432454170860415,0.21128875869376618,-0.038422286622511063
std005,1,KL002,88,-0.6451231837272644,-0.6115671326328135,80,0.2917404284892868,0.2870121464888106,0.03355605109445081
std005,1,KL002,89,-0.6224299073219299,-0.6137094097211536,75,0.28190472859593263,0.2657218620006115,0.008720497600776214
std005,1,KL002,90,-0.5838195085525513,-0.6158591801682047,70,0.25484392894696045,0.22814360096582034,-0.03203967161565349
std005,1,KL002,91,-0.4141731560230255,-0.6180162654901258,65,0.08846911955352868,0.0578300847901313,-0.20384310946710024
std005,1,KL002,92,-0.5712201595306396,-0.6201811456171523,60,0.25723730110350856,0.2157869185179369,-0.0489609860865126
std005,1,KL002,93,-0.5562326312065125,-0.6223535879821006,55,0.25384229158075056,0.20157026469782297,-0.06612095677558814
std005,1,KL002,94,-0.5400983691215515,-0.624533683196089,50,0.24910422110189903,0.18605437808994,-0.08443531407453751
std005,1,KL002,95,-0.5161386132240295,-0.6267213922576873,45,0.23592147370009547,0.16247943961850736,-0.11058277903365771
std005,1,KL002,96,-0.4439389109611511,-0.6289167785862748,40,0.17130574136187432,0.08994050166128832,-0.18497786762512358
std005,1,KL002,97,-0.4246041774749756,-0.6311197179349921,35,0.15896463396859897,0.07006674541223654,-0.20651554046001633
std005,1,KL002,98,-0.4078299105167389,-0.6333303673633913,30,0.14869502518065594,0.05257667487740706,-0.22550045684665224
std005,1,KL002,99,-0.3896174728870392,-0.6355487515249325,25,0.13639504853848594,0.033454716945992224,-0.24593127863789316
std005,1,KL002,100,-0.3710080087184906,-0.6377749022166396,20,0.12305159469923614,0.013735358309491926,-0.26676689349814875
std005,1,KL002,101,-0.3511599600315094,-0.6400088585547157,15,0.10772149655321782,-0.007438215127620978,-0.2888488985232061
std005,1,KL002,102,-0.3322035074234009,-0.6422506700345382,10,0.09253970695374789,-0.02792978034978125,-0.3100471626111371
std005,1,KL002,103,-0.3437339961528778,-0.6445003425862901,5,0.10866430797892968,-0.01783888019860963,-0.30076634643341205
std005,1,KL002,104,-0.7031179070472717,-0.6467581492376023,0,0.49181574808279044,0.3437156920839443,0.05635975780966964
std005,1,KL002,105,-0.6872370839118958,-0.6395338634378924,0,0.5101946798347793,0.33946058805510254,0.047703220474003584
std005,1,KL002,106,-0.6528525352478027,-0.594323811964293,0,0.550148045945352,0.3548569089648437,0.05852872328351011
std005,1,KL002,107,-0.23284463584423065,-0.5774256616661417,360,0.15659033158682634,-0.047691490971018366,-0.34458102582191075
std005,1,KL002,108,-0.11026566475629807,-0.5794482787484374,355,0.03552076806446269,-0.17298267497663733,-0.469182613992139
std005,1,KL002,109,-0.09613844007253647,-0.581477895954349,350,0.022244513474564603,-0.1900017193263778,-0.48533945588181215
std005,1,KL002,110,-0.07400179654359818,-0.5835146533903272,345,-0.00015835049025081718,-0.215293259103216,-0.5095128568467286
std005,1,KL002,111,-0.05186327546834946,-0.5855585656375049,340,-0.02374329025680296,-0.24085334983963366,-0.5336952901691552
std005,1,KL002,112,-0.030357472598552704,-0.5876096552763904,335,-0.0479088749686931,-0.2660446396470658,-0.5572521826778375
std005,1,KL002,113,-0.009409853257238865,-0.5896679455700472,330,-0.07276859554986155,-0.29093962295657466,-0.5802580923128081
std005,1,KL002,114,-0.06439176946878433,-0.5917334610424397,325,-0.019025338206087206,-0.23940355407176545,-0.5273416915736552
std005,1,KL002,115,-0.04183631390333176,-0.5938064576888931,320,-0.044076599781603346,-0.2656799383379698,-0.5519701437855611
std005,1,KL002,116,-0.020129986107349396,-0.5958867373948867,315,-0.06956175587621893,-0.29137722472338334,-0.5757567512875371
std005,1,KL002,117,-0.0013508729171007872,-0.5979743161419212,310,-0.09332090518529347,-0.3143914321869498,-0.5966234432248202
std005,1,KL002,118,0.013255498372018337,-0.6000692504707401,305,-0.11395658674132428,-0.3334382458558133,-0.6133247488427581
std005,1,KL002,119,0.021891839802265167,-0.6021715703023818,300,-0.12941639971545146,-0.3466628796132689,-0.6240634101046467
std005,1,KL002,120,-0.11188923567533493,-0.6042813241385039,295,0.004197945681425725,-0.21618142619452585,-0.49239208846316873
std005,1,KL002,121,-0.11106642335653305,-0.6063978221169246,290,0.0031563892132051782,-0.22035652471735628,-0.4953313987603913
std005,1,KL002,122,-0.09948430210351944,-0.608521761395089,285,-0.009266408071329724,-0.2354536748863373,-0.5090374592915692
std005,1,KL002,123,-0.08568728715181351,-0.6106531710428185,280,-0.024677634493444928,-0.2529530569946883,-0.5249658838910046
std005,1,KL002,124,-0.07259400933980942,-0.6127920685687812,275,-0.04016517661997599,-0.26993147831944897,-0.5401980592289715
std005,1,KL002,125,-0.06312655657529831,-0.6149384988131706,270,-0.05266006561204822,-0.2834327383495635,-0.551811942237872
std005,1,KL002,126,-0.05345665663480759,-0.6170924712377107,265,-0.06603687107036293,-0.29728916492554847,-0.5636358146029028
std005,1,KL002,127,-0.04428587108850479,-0.6192540153516496,260,-0.07960603303336793,-0.3107962411496008,-0.5749681442631444
std005,1,KL002,128,-0.1045307144522667,-0.6214231561570217,255,-0.020836524693629163,-0.254338325800619,-0.5168924417047546
std005,1,KL002,129,-0.10508861392736435,-0.6235991984269744,250,-0.021806952148017728,-0.2576126675674074,-0.5185105844996096
std005,1,KL002,130,-0.0993514433503151,-0.625782883418915,245,-0.029460500344566855,-0.26729232157906174,-0.5264314400685995
std005,1,KL002,131,-0.09181398898363113,-0.6279742391594152,240,-0.039418991031671846,-0.27890219124048865,-0.5361602501757837
std005,1,KL002,132,-0.0914708748459816,-0.6301733026828825,235,-0.04233758365022343,-0.2833767649823328,-0.5387024278369006
std005,1,KL002,133,-0.0515117272734642,-0.6323800736793921,230,-0.08712037564569941,-0.32792735620445623,-0.5808683464059275
std005,1,KL002,134,-0.0466778501868248,-0.6345951168940374,225,-0.09730454684052076,-0.33746467770443406,-0.5879172667072122
std005,1,KL002,135,-0.036808960139751434,-0.6368178995815729,220,-0.11334445084882311,-0.3522008319511615,-0.6000089394418211
std005,1,KL002,136,-0.14530368149280548,-0.6390485486262808,215,-0.005658127308418123,-0.24754393785352546,-0.493744867133475
std005,1,KL002,137,-0.24706123769283295,-0.6412875847995907,210,0.10060056163019525,-0.1486492806387987,-0.3942263471067574
std005,1,KL002,138,-0.24111492931842804,-0.6435335695266398,205,0.09909686875942542,-0.15755669657982077,-0.40241864020821144
std005,1,KL002,139,-0.24592435359954834,-0.6457876393985275,200,0.10885201604126339,-0.15570040774357558,-0.3998632857989789
std005,1,KL002,140,-0.24836690723896027,-0.6480495929036698,195,0.11664740486564922,-0.15622658430885264,-0.39968268566470944
std005,1,KL002,141,-0.25159862637519836,-0.6503194903202454,190,0.12570350047990836,-0.15597146446921567,-0.39872086394504686
std005,1,KL002,142,-0.2541196048259735,-0.6525973477867354,185,0.13450955869646425,-0.15644222912827208,-0.39847774296076166
std005,1,KL002,143,-0.2537570595741272,-0.6548831951600818,180,0.1407669767172371,-0.15984099635602184,-0.4011261355859544
std005,1,KL002,144,-0.252828985452652,-0.6571770539862306,175,0.1467828520420572,-0.1638560839174632,-0.4043480685335785
std005,1,KL002,145,-0.20802730321884155,-0.659478961169036,170,0.10695820568148233,-0.21223944054084656,-0.4514516579501944
std005,1,KL002,146,-0.186864972114563,-0.6617892615988333,165,0.08993906380972798,-0.23724639280683363,-0.4749242894842703
std005,1,KL002,147,-0.0724492147564888,-0.6641076598394345,160,-0.02612204611712431,-0.35671493041147084,-0.5916584450829457
std005,1,KL002,148,-0.08723149448633194,-0.666433891617631,155,-0.012299465257357055,-0.3469047432236042,-0.5792023971312991
std005,1,KL002,149,-0.14833803474903107,-0.6687682922278516,150,0.05100944060542016,-0.2902208963381921,-0.5204302574788205
std005,1,KL002,150,-0.07979544997215271,-0.6711104708961492,145,-0.01881382410614439,-0.36393844492164074,-0.5913150209239966
std005,1,KL002,151,-0.08412652462720871,-0.6734607926477015,140,-0.015607538971046084,-0.3648091092103631,-0.5893342680204929
std005,1,KL002,152,-0.07957132905721664,-0.6758193594331241,135,-0.02159062965304481,-0.37468301854473646,-0.5962480303759075
std005,1,KL002,153,-0.07537718862295151,-0.6781861905414409,130,-0.027513828616311777,-0.38431078640176747,-0.6028090019184893
std005,1,KL002,154,-0.017567850649356842,-0.6805613146563047,125,-0.09019220219992458,-0.44821180027444213,-0.6629934640069478
std005,1,KL002,155,-0.0017061165999621153,-0.6829450130701529,120,-0.1120322885537506,-0.47040877620215227,-0.6812388964701908
std005,1,KL002,156,0.003305404679849744,-0.6853370846258275,115,-0.12362264807540489,-0.4818925959762502,-0.6886424893056773
std005,1,KL002,157,0.007586530409753323,-0.687737542271512,110,-0.13507845808051536,-0.49277755200367296,-0.6953240726812653
std005,1,KL002,158,0.01187912281602621,-0.6901464138030093,105,-0.1471757405347176,-0.50380741484821,-0.7020255366190356
std005,1,KL002,159,0.016275554895401,-0.6925637280956778,100,-0.1600478148126711,-0.5150774259268049,-0.7088392829910788
std005,1,KL002,160,0.020857229828834534,-0.6949895139734987,95,-0.17382362078046668,-0.5266727180666158,-0.7158467438023333
std005,1,KL002,161,0.02639484405517578,-0.697423799927835,90,-0.18936463133042641,-0.5393755526002081,-0.7238186439830108
std005,1,KL002,162,0.03242179751396179,-0.6998666214429025,85,-0.20627558472078356,-0.5527263459386326,-0.7322884189568643
std005,1,KL002,163,0.03839879482984543,-0.70231800103693,80,-0.22406414390488366,-0.5661874542333158,-0.7407167958667755
std005,1,KL002,164,0.04029235988855362,-0.7047779597452529,75,-0.23853414591802907,-0.5756863316633174,-0.7450703196338067
std005,1,KL002,165,0.041896723210811615,-0.7072465411206647,70,-0.2535076919156919,-0.5850159543566928,-0.7491432643314765
std005,1,KL002,166,0.044336482882499695,-0.70972378063566,65,-0.27019800099246283,-0.5953110001570954,-0.7540602635181599
std005,1,KL002,167,-0.0585506334900856,-0.7122097061206469,60,-0.17694891668070828,-0.4993470598875453,-0.6536590726305616
std005,1,KL002,168,-0.07889940589666367,-0.7147038425901531,55,-0.165709474505472,-0.48580984954481904,-0.6358044366934896
std005,1,KL002,169,-0.07903710752725601,-0.717206674653769,50,-0.175186845319928,-0.4925751861796364,-0.6381695671265133
std005,1,KL002,170,-0.07660756260156631,-0.7197182764661142,45,-0.18790085240674642,-0.5020264692348435,-0.6431107138645482
std005,1,KL002,171,-0.07483071833848953,-0.7222386804218993,40,-0.20063489749856372,-0.5109387793258129,-0.64740796208341
std005,1,KL002,172,-0.07288237661123276,-0.7247679200206963,35,-0.21426009617813668,-0.5201396008274157,-0.6518855434094639
std005,1,KL002,173,-0.07631465792655945,-0.7273060236063486,30,-0.2229816653547262,-0.5240240569542474,-0.6509913656797894
std005,1,KL002,174,-0.006462858058512211,-0.7298536579334199,25,-0.30934889947141186,-0.6019986137802152,-0.723390799874908
std005,1,KL002,175,-0.02547995001077652,-0.7324097262951177,20,-0.3067759691639236,-0.5910224854521291,-0.7069297762843414
std005,1,KL002,176,-0.027962200343608856,-0.7349747093245101,15,-0.321533323462092,-0.5966657639758989,-0.7070125089809015
std005,1,KL002,177,-0.02865726500749588,-0.7375486882366756,10,-0.33901222058130137,-0.6042000497503615,-0.70889142322918
std005,1,KL002,178,-0.02920747548341751,-0.7401317003697083,5,-0.3576305818329463,-0.6119858964891606,-0.7109242248862909
std005,1,KL002,179,-0.029803737998008728,-0.7427237780699731,0,-0.3772510941167764,-0.619833388994799,-0.7129200400719646
std005,1,KL002,180,0.14459721744060516,-0.7073645013474394,0,-0.5422280715866916,-0.7662110242810287,-0.8519617187880448
std005,1,KL002,181,0.16112424433231354,-0.6623916966133663,0,-0.5396811158834889,-0.7449139355836155,-0.8235159409456799
std005,1,KL002,182,0.1674293428659439,-0.6172613566118814,0,-0.526169878027004,-0.7129427184098567,-0.7846906994778254
std005,1,KL002,183,0.17318521440029144,-0.5719729028385399,0,-0.5112963155756399,-0.6799583314803992,-0.7451581172388314
std005,1,KL002,184,0.17886513471603394,-0.5265257793531407,0,-0.4954839113734811,-0.6464269531692652,-0.7053909140691748
std005,1,KL002,185,0.18325725197792053,-0.48091943000763926,0,-0.47740443647893577,-0.6111172982547315,-0.6641766819855599
std005,1,KL002,186,0.1869368702173233,-0.435153286317925,0,-0.4575405317126797,-0.5745907729665375,-0.6220901565352484
std005,1,KL002,187,0.19235685467720032,-0.3892267936535564,0,-0.43837629518811017,-0.5393109475998444,-0.5815836483307568
std005,1,KL002,188,0.1979386955499649,-0.343139395431697,0,-0.4182831295224527,-0.5036942188652523,-0.541078090981662
std005,1,KL002,189,0.20351944863796234,-0.2968905283964346,0,-0.3970366010411447,-0.4675708289357228,-0.500409977034397
std005,1,KL002,190,0.20908929407596588,-0.25047962689502823,0,-0.3745614200493719,-0.43092395175946446,-0.4595689209709942
std005,1,KL002,191,0.034662894904613495,-0.20390612327346425,0,-0.16133018002171165,-0.21194311489878914,-0.23856901817807788
std005,1,KL002,192,0.03878370672464371,-0.15716952251301444,0,-0.12467764674494836,-0.17094346977019298,-0.19595322923765826
std005,1,KL002,193,0.04458184540271759,-0.11026917212264262,0,-0.08771126547429949,-0.13106427248363278,-0.15485101752536032
std005,1,KL002,194,0.05068329721689224,-0.06320449513518771,0,-0.04896084046680423,-0.09092697390442125,-0.11388779235208006
std005,1,KL002,195,0.0570429190993309,-0.015974916007917617,0,-0.008277257362475497,-0.050481381178404956,-0.07301783510724863
std005,1,KL002,196,0.11389347165822983,0.0314201426463524,0,-0.018427279526861955,-0.06046253804369757,-0.08247332901187754
std005,1,KL002,197,0.12512587010860443,0.07898088120289938,0,0.019079434560700048,-0.02430007809777625,-0.046144988905705155
std005,1,KL002,198,0.13225455582141876,0.12670824526996066,0,0.06305962517140563,0.01654054512347025,-0.005546310551458204
std005,1,KL002,199,0.13934780657291412,0.1746028336190113,0,0.10958035977719013,0.05799926247933963,0.03525502704609705
std005,1,KL002,200,0.14656545221805573,0.2226652324513354,0,0.15861634884426146,0.0999229354582682,0.07609978023327957
std005,1,KL002,201,0.15387660264968872,0.27089602938859103,0,0.21034222520666948,0.14234954816319373,0.1170194267389022
std005,1,KL002,202,0.1612454354763031,0.3192958141223307,0,0.26494753493812784,0.18532247559814458,0.15805037864602756
std005,1,KL002,203,0.6732698082923889,0.3488849525254732,,-0.22854016531455393,-0.30001737759462943,-0.3243848557669158
std005,1,KL002,204,0.6766930818557739,0.35010763093263014,,-0.24253151924061228,-0.30518443924641153,-0.3265854509231439
std005,1,KL002,205,0.6799204349517822,0.35133459534327016,,-0.25709200291777234,-0.31021196346857116,-0.3285858396085121
std005,1,KL002,206,0.6829977035522461,0.35256585612006264,,-0.2723026454717252,-0.315145044003411,-0.33043184743218346
std005,1,KL002,207,0.6859146356582642,0.35380142801476794,,-0.28818982596635123,-0.3199725685460715,-0.3321132076434962
std005,1,KL002,208,0.40830668807029724,0.355041325995804,,-0.009671666554152072,-0.041497156606878347,-0.05326536207449324
std005,1,KL002,209,0.4145107567310333,0.3562856341492546,,-0.015240721087449473,-0.04688452939142665,-0.05822512258177869
std005,1,KL002,210,0.4199318587779999,0.3575343082255909,,-0.020276359844522085,-0.05153254807876851,-0.06239755055240896
std005,1,KL002,211,0.42534229159355164,0.35878736143443846,,-0.025564375507859324,-0.0562139992718272,-0.06655493015911312
std005,1,KL002,212,0.43076878786087036,0.36004480910422354,,-0.03114716091445948,-0.06095637948105388,-0.07072397875664674
std005,1,KL002,213,0.43621084094047546,0.3613066667062223,,-0.03704072479556367,-0.06575995110535435,-0.0749041742342531
std005,1,KL002,214,0.4416666328907013,0.36257294979003113,,-0.04326059901528516,-0.07062365734385714,-0.07909368310067014
