case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,13,65,0,0.04471290111541748,-0.047393105924129486,-0.35636284947395325,-0.0008948216276087343,0.0,-0.0,-0.0,-0.0,-0.0008948216276087343,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,13,65,0,0.02451513521373272,-0.034373342990875244,-0.7940932512283325,-4.005986393742176e-05,0.0,-0.0,-0.0,-0.0,-4.005986393742176e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,13,65,0,0.027129361405968666,-0.02263091318309307,-0.5852655172348022,-4.43991667326655e-05,0.0,-0.0,-0.0,-0.0,-4.43991667326655e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.05017048120498657,0.0052239783108234406,-0.9145351648330688,-8.200632009281104e-05,0.0,-0.0,-0.0,-0.0,-8.200632009281104e-05,0.0,0.0,1,166.05838012695312
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.04494328796863556,-0.00880579836666584,-1.6313331127166748,-7.33721392786573e-05,0.0,-0.0,-0.0,-0.0,-7.33721392786573e-05,0.0,0.0,1,165.80886840820312
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.06534497439861298,-0.0424775555729866,-1.954162836074829,-2.7076669779067033e-05,0.0,-0.0,-0.0,-0.0,-2.7076669779067033e-05,0.0,0.0,2,72.296875
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.04124550521373749,-0.045546919107437134,-0.4469608962535858,-6.743395454409087e-05,0.0,-0.0,-0.0,-0.0,-6.743395454409087e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.02340950258076191,-0.0009791669435799122,-0.9223355054855347,-3.831253555902413e-05,0.0,-0.0,-0.0,-0.0,-3.831253555902413e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.035536862909793854,-0.03322207182645798,-1.1584045886993408,-5.808769062752538e-05,0.0,-0.0,-0.0,-0.0,-5.808769062752538e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.1452050507068634,0.00824346486479044,-1.708651065826416,-0.00023763460795458814,0.0,-0.0,-0.0,-0.0,-0.00023763460795458814,0.0,0.0,2,72.296875
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.045181840658187866,-0.048224978148937225,-0.35659316182136536,-0.0009000206059091354,0.0,-0.0,-0.0,-0.0,-0.0009000206059091354,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.024372506886720657,-0.03324705362319946,-0.8072397112846375,-3.982795346436533e-05,0.0,-0.0,-0.0,-0.0,-3.982795346436533e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,14,70,0,0.026634972542524338,-0.02246006205677986,-0.5740329027175903,-4.3592323316902025e-05,0.0,-0.0,-0.0,-0.0,-4.3592323316902025e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.049875304102897644,0.007092558778822422,-0.9328441023826599,-8.152710561971409e-05,0.0,-0.0,-0.0,-0.0,-8.152710561971409e-05,0.0,0.0,1,160.67990112304688
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.04463136941194534,-0.007661733776330948,-1.6512339115142822,-7.286455646171026e-05,0.0,-0.0,-0.0,-0.0,-7.286455646171026e-05,0.0,0.0,1,160.75794982910156
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.06408707052469254,-0.04133647680282593,-1.9578428268432617,-2.3619343169312193e-05,0.0,-0.0,-0.0,-0.0,-2.3619343169312193e-05,0.0,0.0,2,67.3581771850586
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.04104195535182953,-0.045249007642269135,-0.4447791278362274,-6.710350035428704e-05,0.0,-0.0,-0.0,-0.0,-6.710350035428704e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.023981088772416115,0.0005489643663167953,-0.9466320872306824,-3.925023176548434e-05,0.0,-0.0,-0.0,-0.0,-3.925023176548434e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.03434204310178757,-0.03136251121759415,-1.1946089267730713,-5.613650372881621e-05,0.0,-0.0,-0.0,-0.0,-5.613650372881621e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.1458343118429184,0.011814344674348831,-1.729785442352295,-0.00023867784995178855,0.0,-0.0,-0.0,-0.0,-0.00023867784995178855,0.0,0.0,2,67.3581771850586
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.0449448823928833,-0.04827060550451279,-0.35624420642852783,-0.0009040840268928972,0.0,-0.0,-0.0,-0.0,-0.0009040840268928972,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.02415716089308262,-0.032220013439655304,-0.8306488990783691,-3.947721656600284e-05,0.0,-0.0,-0.0,-0.0,-3.947721656600284e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,15,75,0,0.02647850476205349,-0.022161293774843216,-0.5706885457038879,-4.3338521461787295e-05,0.0,-0.0,-0.0,-0.0,-4.3338521461787295e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.05656822770833969,0.021003320813179016,-0.9297113418579102,-9.247127057517998e-05,0.0,-0.0,-0.0,-0.0,-9.247127057517998e-05,0.0,0.0,1,155.3876495361328
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.04422387480735779,-0.006662039086222649,-1.667896032333374,-7.22009532466206e-05,0.0,-0.0,-0.0,-0.0,-7.22009532466206e-05,0.0,0.0,1,155.7196044921875
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.06285932660102844,-0.040515415370464325,-1.9578754901885986,-2.0195369031441648e-05,0.0,-0.0,-0.0,-0.0,-2.0195369031441648e-05,0.0,0.0,2,62.405113220214844
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.041088931262493134,-0.04498882591724396,-0.4434433877468109,-6.718268094329164e-05,0.0,-0.0,-0.0,-0.0,-6.718268094329164e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.02439720742404461,0.0018791547045111656,-0.9689874649047852,-3.993360970370402e-05,0.0,-0.0,-0.0,-0.0,-3.993360970370402e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.033424317836761475,-0.029611187055706978,-1.2272417545318604,-5.463818998587379e-05,0.0,-0.0,-0.0,-0.0,-5.463818998587379e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.06625845283269882,0.03534579277038574,-1.7218968868255615,-0.00010876957399269937,0.0,-0.0,-0.0,-0.0,-0.00010876957399269937,0.0,0.0,2,62.405113220214844
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.02611422725021839,-0.030407318845391273,-0.2908661365509033,-0.0008778304021213439,0.0,-0.0,-0.0,-0.0,-0.0008778304021213439,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.023668672889471054,-0.03103743866086006,-0.8519309759140015,-3.8680095799445446e-05,0.0,-0.0,-0.0,-0.0,-3.8680095799445446e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,16,80,0,0.026498502120375633,-0.021916596218943596,-0.5680341720581055,-4.3373559300349984e-05,0.0,-0.0,-0.0,-0.0,-4.3373559300349984e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.05820794403553009,0.022159148007631302,-0.9448031187057495,-9.515574706186706e-05,0.0,-0.0,-0.0,-0.0,-9.515574706186706e-05,0.0,0.0,1,150.22735595703125
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.044887952506542206,-0.00019458122551441193,-1.7831275463104248,-7.328687424038544e-05,0.0,-0.0,-0.0,-0.0,-7.328687424038544e-05,0.0,0.0,1,153.28025817871094
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.06111147999763489,-0.04069925844669342,-1.9293330907821655,-1.5903357896156664e-05,0.0,-0.0,-0.0,-0.0,-1.5903357896156664e-05,0.0,0.0,2,62.2694091796875
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.04222481697797775,-0.04451495409011841,-0.4470679461956024,-6.904235495687514e-05,0.0,-0.0,-0.0,-0.0,-6.904235495687514e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.021792273968458176,0.002584744244813919,-0.9385970234870911,-3.567188709245333e-05,0.0,-0.0,-0.0,-0.0,-3.567188709245333e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.03244397044181824,-0.02807031013071537,-1.2609741687774658,-5.303744692333934e-05,0.0,-0.0,-0.0,-0.0,-5.303744692333934e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.07686658948659897,0.026198962703347206,-1.5539772510528564,-0.00012582422186928983,0.0,-0.0,-0.0,-0.0,-0.00012582422186928983,0.0,0.0,2,62.2694091796875
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.003620391944423318,-0.03478036820888519,-0.26011601090431213,-0.0008459545311667805,0.0,-0.0,-0.0,-0.0,-0.0008459545311667805,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.02454599179327488,-0.030330326408147812,-0.8567000031471252,-4.01150493615687e-05,0.0,-0.0,-0.0,-0.0,-4.01150493615687e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,17,85,0,0.027615295723080635,-0.0220958162099123,-0.5620095729827881,-4.520397866539837e-05,0.0,-0.0,-0.0,-0.0,-4.520397866539837e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.05803877115249634,0.023986265063285828,-0.9567439556121826,-9.488335788843129e-05,0.0,-0.0,-0.0,-0.0,-9.488335788843129e-05,0.0,0.0,1,144.8972930908203
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.043979205191135406,0.000779641792178154,-1.7986292839050293,-7.180496140979447e-05,0.0,-0.0,-0.0,-0.0,-7.180496140979447e-05,0.0,0.0,1,147.6942901611328
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.06113339215517044,-0.04046936333179474,-1.9266785383224487,-1.4497912907879886e-05,0.0,-0.0,-0.0,-0.0,-1.4497912907879886e-05,0.0,0.0,2,56.64763259887695
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.042449161410331726,-0.043213389813899994,-0.453544944524765,-6.941170884781758e-05,0.0,-0.0,-0.0,-0.0,-6.941170884781758e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.013372084125876427,-0.00026036007329821587,-0.8840177655220032,-2.1890003265850544e-05,0.0,-0.0,-0.0,-0.0,-2.1890003265850544e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.03131718933582306,-0.02625587396323681,-1.2951912879943848,-5.1197226293071715e-05,0.0,-0.0,-0.0,-0.0,-5.1197226293071715e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.08356820046901703,0.0319313108921051,-1.6004592180252075,-0.0001368025759823032,0.0,-0.0,-0.0,-0.0,-0.0001368025759823032,0.0,0.0,2,56.64763259887695
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.012770582921802998,-0.03164001926779747,-0.2127942144870758,-0.0008661497592270429,0.0,-0.0,-0.0,-0.0,-0.0008661497592270429,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.023792752996087074,-0.029514649882912636,-0.8792328238487244,-3.888524868535755e-05,0.0,-0.0,-0.0,-0.0,-3.888524868535755e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,18,90,0,0.027616864070296288,-0.021579377353191376,-0.5593119263648987,-4.520902812916945e-05,0.0,-0.0,-0.0,-0.0,-4.520902812916945e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.057244591414928436,0.025425350293517113,-0.9697058200836182,-9.358920180904699e-05,0.0,-0.0,-0.0,-0.0,-9.358920180904699e-05,0.0,0.0,1,139.76641845703125
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.04335200786590576,0.0015543829649686813,-1.8044390678405762,-7.078267079166169e-05,0.0,-0.0,-0.0,-0.0,-7.078267079166169e-05,0.0,0.0,1,142.31275939941406
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.06149715185165405,-0.039744287729263306,-1.9306890964508057,-1.362011138757747e-05,0.0,-0.0,-0.0,-0.0,-1.362011138757747e-05,0.0,0.0,2,51.307193756103516
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.04261559247970581,-0.04220288246870041,-0.4576859772205353,-6.968642900660335e-05,0.0,-0.0,-0.0,-0.0,-6.968642900660335e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.014660792425274849,0.000597634818404913,-0.9166741967201233,-2.400108495452174e-05,0.0,-0.0,-0.0,-0.0,-2.400108495452174e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.030107108876109123,-0.023887375369668007,-1.3288030624389648,-4.922073675087016e-05,0.0,-0.0,-0.0,-0.0,-4.922073675087016e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.0522930845618248,0.022671379148960114,-1.66658616065979,-8.564303484024133e-05,0.0,-0.0,-0.0,-0.0,-8.564303484024133e-05,0.0,0.0,2,51.307193756103516
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.011716206558048725,-0.03177208453416824,-0.21227963268756866,-0.0008695852753196181,0.0,-0.0,-0.0,-0.0,-0.0008695852753196181,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.023065617308020592,-0.02819417230784893,-0.8990628719329834,-3.7698055139471125e-05,0.0,-0.0,-0.0,-0.0,-3.7698055139471125e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,19,95,0,0.02736447937786579,-0.02146967500448227,-0.5569277405738831,-4.47983725832356e-05,0.0,-0.0,-0.0,-0.0,-4.47983725832356e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.057830072939395905,0.02665606327354908,-0.979724645614624,-9.455069209584944e-05,0.0,-0.0,-0.0,-0.0,-9.455069209584944e-05,0.0,0.0,1,134.66702270507812
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.042547859251499176,0.0005409251898527145,-1.7899318933486938,-6.947144248269043e-05,0.0,-0.0,-0.0,-0.0,-6.947144248269043e-05,0.0,0.0,1,139.022705078125
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.06088048219680786,-0.03917832672595978,-1.917464256286621,-1.10997457926679e-05,0.0,-0.0,-0.0,-0.0,-1.10997457926679e-05,0.0,0.0,2,48.175750732421875
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.04327436536550522,-0.041331321001052856,-0.46338391304016113,-7.076631218135543e-05,0.0,-0.0,-0.0,-0.0,-7.076631218135543e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.008061349391937256,-0.03502669930458069,-0.9626367092132568,-1.3197743904818582e-05,0.0,-0.0,-0.0,-0.0,-1.3197743904818582e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.028926191851496696,-0.021991653367877007,-1.3600927591323853,-4.729182216725314e-05,0.0,-0.0,-0.0,-0.0,-4.729182216725314e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.03946834057569504,0.023075195029377937,-1.623877763748169,-6.461963594417972e-05,0.0,-0.0,-0.0,-0.0,-6.461963594417972e-05,0.0,0.0,2,48.175750732421875
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.003935386426746845,-0.034285448491573334,-0.25794389843940735,-0.0008621018258410917,0.0,-0.0,-0.0,-0.0,-0.0008621018258410917,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.02314051426947117,-0.027328375726938248,-0.9121734499931335,-3.782167397598911e-05,0.0,-0.0,-0.0,-0.0,-3.782167397598911e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,20,100,0,0.027719464153051376,-0.021501166746020317,-0.5528338551521301,-4.5382079391425874e-05,0.0,-0.0,-0.0,-0.0,-4.5382079391425874e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.05241278558969498,0.021248625591397285,-0.8834514617919922,-8.569755265571786e-05,0.0,-0.0,-0.0,-0.0,-8.569755265571786e-05,0.0,0.0,1,129.47926330566406
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.06806674599647522,0.012399720028042793,-1.6883915662765503,-0.00011113033210596854,0.0,-0.0,-0.0,-0.0,-0.00011113033210596854,0.0,0.0,1,134.87489318847656
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.06064540147781372,-0.03873824328184128,-1.9135427474975586,-9.17792130712376e-06,0.0,-0.0,-0.0,-0.0,-9.17792130712376e-06,0.0,0.0,2,43.98849105834961
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.04370357096195221,-0.04031366854906082,-0.4682615101337433,-7.147091269658228e-05,0.0,-0.0,-0.0,-0.0,-7.147091269658228e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.007888170890510082,-0.03345487266778946,-0.9802597761154175,-1.291493763052696e-05,0.0,-0.0,-0.0,-0.0,-1.291493763052696e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.027653178200125694,-0.01986105926334858,-1.3921244144439697,-4.521221954107924e-05,0.0,-0.0,-0.0,-0.0,-4.521221954107924e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.025839807465672493,0.004495152272284031,-1.4739446640014648,-4.230896072885711e-05,0.0,-0.0,-0.0,-0.0,-4.230896072885711e-05,0.0,0.0,2,43.98849105834961
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.003061319701373577,-0.03470631688833237,-0.25832605361938477,-0.0008660847012085214,0.0,-0.0,-0.0,-0.0,-0.0008660847012085214,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.022824784740805626,-0.026503076776862144,-0.9271585941314697,-3.7306836503635353e-05,0.0,-0.0,-0.0,-0.0,-3.7306836503635353e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,21,105,0,0.027833057567477226,-0.021383602172136307,-0.5493874549865723,-4.557067135118404e-05,0.0,-0.0,-0.0,-0.0,-4.557067135118404e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.10071223229169846,-0.017681337893009186,-0.8635861277580261,-0.0001645919226683721,0.0,-0.0,-0.0,-0.0,-0.0001645919226683721,0.0,0.0,1,124.2747573852539
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.07032913714647293,0.011106418445706367,-1.6885262727737427,-0.00011483733850424887,0.0,-0.0,-0.0,-0.0,-0.00011483733850424887,0.0,0.0,1,131.06910705566406
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.05424116551876068,-0.0305080097168684,-1.9152354001998901,-2.877499166480283e-06,0.0,-0.0,-0.0,-0.0,-2.877499166480283e-06,0.0,0.0,2,39.808223724365234
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.05973073095083237,-0.05042066425085068,-0.526244044303894,-9.768405698826027e-05,0.0,-0.0,-0.0,-0.0,-9.768405698826027e-05,0.0,0.0,0,
std005,1,KL005,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.007615013979375362,-0.03284899890422821,-0.97767174243927,-1.2468407751116707e-05,0.0,-0.0,-0.0,-0.0,-1.2468407751116707e-05,0.0,0.0,0,
std005,1,KL006,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.026792356744408607,-0.017751900479197502,-1.4328303337097168,-4.380645224662086e-05,0.0,-0.0,-0.0,-0.0,-4.380645224662086e-05,0.0,0.0,0,
std005,1,KL007,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.0206995140761137,0.002202250063419342,-1.3788694143295288,-3.389458883781224e-05,0.0,-0.0,-0.0,-0.0,-3.389458883781224e-05,0.0,0.0,2,39.808223724365234
std005,1,KL008,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.002510441467165947,-0.03452768176794052,-0.25072577595710754,-0.0008706600360902285,0.0,-0.0,-0.0,-0.0,-0.0008706600360902285,0.0,0.0,0,
std005,1,KL009,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.022180283442139626,-0.02561604417860508,-0.938821017742157,-3.625460428264234e-05,0.0,-0.0,-0.0,-0.0,-3.625460428264234e-05,0.0,0.0,0,
std005,1,KL0010,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,22,110,0,0.027814580127596855,-0.021071627736091614,-0.5490988492965698,-4.55430786770313e-05,0.0,-0.0,-0.0,-0.0,-4.55430786770313e-05,0.0,0.0,0,
std005,1,KL001,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,23,115,0,0.09677956253290176,-0.021537169814109802,-0.7995778322219849,-0.00015824951775196178,0.0,-0.0,-0.0,-0.0,-0.00015824951775196178,0.0,0.0,1,119.72308349609375
std005,1,KL002,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,23,115,0,0.06973691284656525,0.01163192093372345,-1.6871449947357178,-0.0001138733844173493,0.0,-0.0,-0.0,-0.0,-0.0001138733844173493,0.0,0.0,1,126.43199157714844
std005,1,KL003,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,23,115,0,0.053579047322273254,-0.031109586358070374,-1.9005656242370605,-5.48144067208231e-06,0.0,-0.0,-0.0,-0.0,-5.48144067208231e-06,0.0,0.0,2,35.18403625488281
std005,1,KL004,ccab10940199f04759a7aee3b98da016aa5c2c4f70da11a1ab00aafd823377c1,23,115,0,0.05879472196102142,-0.04916803538799286,-0.5152690410614014,-9.615694708875481e-05,0.0,-0.0,-0.0,-0.0,-9.615694708875481e-05,0.0,0.0,0,
