case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,0.0,0.0,0.6714475750923157,-0.0003162748850053441,0.0,-0.0,-0.0,-0.0,-0.0003162748850053441,0.0,0.0,0,
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,0.0,0.0,-0.2101845145225525,-1.7887554480492226e-10,0.0,-0.0,-0.0,-0.0,-1.7887554480492226e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,0.0,0.0,1.0628539323806763,-3.4988068586880515e-10,0.0,-0.0,-0.0,-0.0,-3.4988068586880515e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.12135562300682068,-0.0002907749490628429,0.0,-0.0,-0.0,-0.0,-0.0002907749490628429,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.15668922662734985,-2.46273379308327e-10,0.0,-0.0,-0.0,-0.0,-2.46273379308327e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.5104268789291382,-0.0013772708550564847,0.0,-0.0,-0.0,-0.0,-0.0013772708550564847,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.6464298367500305,-0.0009772667672675586,0.0,-0.0,-0.0,-0.0,-0.0009772667672675586,0.0,0.0,1,63.86490249633789
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,-0.005253851413726807,-3.209144004293375e-10,0.0,-0.0,-0.0,-0.0,-3.209144004293375e-10,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.8637139797210693,-0.000490131907221815,0.0,-0.0,-0.0,-0.0,-0.000490131907221815,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.3068596124649048,-2.6506151659842525e-10,0.0,-0.0,-0.0,-0.0,-2.6506151659842525e-10,0.0,0.0,1,63.86490249633789
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,0.680799126625061,-0.0003177936790731324,0.0,-0.0,-0.0,-0.0,-0.0003177936790731324,0.0,0.0,0,
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,-0.2092248797416687,-1.7721522042609373e-10,0.0,-0.0,-0.0,-0.0,-1.7721522042609373e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,0.0,0.0,1.0614938735961914,-3.4789572931362973e-10,0.0,-0.0,-0.0,-0.0,-3.4789572931362973e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,-0.28467053174972534,-0.0002926723762066996,0.0,-0.0,-0.0,-0.0,-0.0002926723762066996,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.3261988162994385,-2.442483822144825e-10,0.0,-0.0,-0.0,-0.0,-2.442483822144825e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.5081717371940613,-0.0013849629461436426,0.0,-0.0,-0.0,-0.0,-0.0013849629461436426,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.64451664686203,-0.0009812448431179132,0.0,-0.0,-0.0,-0.0,-0.0009812448431179132,0.0,0.0,1,58.863258361816406
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,-0.19244518876075745,-3.185527710023194e-10,0.0,-0.0,-0.0,-0.0,-3.185527710023194e-10,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.8620006442070007,-0.0004924956391700335,0.0,-0.0,-0.0,-0.0,-0.0004924956391700335,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.2961403429508209,-2.6227098173289395e-10,0.0,-0.0,-0.0,-0.0,-2.6227098173289395e-10,0.0,0.0,1,58.863258361816406
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,0.6913720369338989,-0.000319326795329658,0.0,-0.0,-0.0,-0.0,-0.000319326795329658,0.0,0.0,0,
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,-0.2076922506093979,-1.7555348317770425e-10,0.0,-0.0,-0.0,-0.0,-1.7555348317770425e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,0.0,0.0,1.0601009130477905,-3.4591447269137864e-10,0.0,-0.0,-0.0,-0.0,-3.4591447269137864e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,-0.2892813980579376,-0.00029459481759492467,0.0,-0.0,-0.0,-0.0,-0.00029459481759492467,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.3231058716773987,-2.422222574927169e-10,0.0,-0.0,-0.0,-0.0,-2.422222574927169e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.5059696435928345,-0.0013926825132340847,0.0,-0.0,-0.0,-0.0,-0.0013926825132340847,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.6425895690917969,-0.0009852469376898333,0.0,-0.0,-0.0,-0.0,-0.0009852469376898333,0.0,0.0,1,53.86167907714844
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,-0.19577455520629883,-3.161896035277546e-10,0.0,-0.0,-0.0,-0.0,-3.161896035277546e-10,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.8602696657180786,-0.0004948812127820514,0.0,-0.0,-0.0,-0.0,-0.0004948812127820514,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.28516361117362976,-2.594766643374886e-10,0.0,-0.0,-0.0,-0.0,-2.594766643374886e-10,0.0,0.0,1,53.86167907714844
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,0.70209801197052,-0.00032087442994271643,0.0,-0.0,-0.0,-0.0,-0.00032087442994271643,0.0,0.0,0,
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,-0.23612068593502045,-1.7389026123631932e-10,0.0,-0.0,-0.0,-0.0,-1.7389026123631932e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,0.0,0.0,1.0586808919906616,-3.439369960338789e-10,0.0,-0.0,-0.0,-0.0,-3.439369960338789e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,-0.2935807406902313,-0.00029654275200606637,0.0,-0.0,-0.0,-0.0,-0.00029654275200606637,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.3197772204875946,-2.4019497641365617e-10,0.0,-0.0,-0.0,-0.0,-2.4019497641365617e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.3049599230289459,-0.0014004288648317754,0.0,-0.0,-0.0,-0.0,-0.0014004288648317754,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.5133918523788452,-0.0009892731890061542,0.0,-0.0,-0.0,-0.0,-0.0009892731890061542,0.0,0.0,1,48.86017608642578
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,-0.1987697035074234,-3.13824898005643e-10,0.0,-0.0,-0.0,-0.0,-3.13824898005643e-10,0.0,0.0,0,
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.8585203289985657,-0.0004972889292232779,0.0,-0.0,-0.0,-0.0,-0.0004972889292232779,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.2739553451538086,-2.5667848643248043e-10,0.0,-0.0,-0.0,-0.0,-2.5667848643248043e-10,0.0,0.0,1,48.86017608642578
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.4530363976955414,-0.000322436782575175,0.0,-0.0,-0.0,-0.0,-0.000322436782575175,0.0,0.0,0,
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,-0.23097263276576996,-1.7222552279441795e-10,0.0,-0.0,-0.0,-0.0,-1.7222552279441795e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,13,65,0,0.0,0.0,0.724448025226593,-3.419634470921957e-10,0.0,-0.0,-0.0,-0.0,-3.419634470921957e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,-0.29756665229797363,-0.00029851667013097325,0.0,-0.0,-0.0,-0.0,-0.00029851667013097325,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.31571200489997864,-2.3816647587528306e-10,0.0,-0.0,-0.0,-0.0,-2.3816647587528306e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.3035164177417755,-0.0014082012949922394,0.0,-0.0,-0.0,-0.0,-0.0014082012949922394,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.5129987001419067,-0.0009933237368331676,0.0,-0.0,-0.0,-0.0,-0.0009933237368331676,0.0,0.0,1,43.85874557495117
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,-0.1871817708015442,-3.1145865751413186e-10,0.0,-0.0,-0.0,-0.0,-3.1145865751413186e-10,0.0,0.0,1,176.37583923339844
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.8567540645599365,-0.0004997190961151911,0.0,-0.0,-0.0,-0.0,-0.0004997190961151911,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.26254433393478394,-2.538763264310553e-10,0.0,-0.0,-0.0,-0.0,-2.538763264310553e-10,0.0,0.0,1,43.85874557495117
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.5380865931510925,-0.00032401405645639324,0.0,-0.0,-0.0,-0.0,-0.00032401405645639324,0.0,0.0,1,176.37583923339844
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,-0.2218928337097168,-1.7055923040120936e-10,0.0,-0.0,-0.0,-0.0,-1.7055923040120936e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,14,70,0,0.0,0.0,0.7200294137001038,-3.39993904872107e-10,0.0,-0.0,-0.0,-0.0,-3.39993904872107e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,-0.3012382984161377,-0.0003005170749362162,0.0,-0.0,-0.0,-0.0,-0.0003005170749362162,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.3128514289855957,-2.3613673843476343e-10,0.0,-0.0,-0.0,-0.0,-2.3613673843476343e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.3020818829536438,-0.0014159990839101556,0.0,-0.0,-0.0,-0.0,-0.0014159990839101556,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.513756275177002,-0.0009973987228829584,0.0,-0.0,-0.0,-0.0,-0.0009973987228829584,0.0,0.0,1,38.8574104309082
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,-0.19062471389770508,-3.0909071532024824e-10,0.0,-0.0,-0.0,-0.0,-3.0909071532024824e-10,0.0,0.0,1,171.3750762939453
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.852168083190918,-0.0005021720277781703,0.0,-0.0,-0.0,-0.0,-0.0005021720277781703,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.2509635388851166,-2.5107002170443665e-10,0.0,-0.0,-0.0,-0.0,-2.5107002170443665e-10,0.0,0.0,1,38.8574104309082
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.5388252139091492,-0.000325606458459624,0.0,-0.0,-0.0,-0.0,-0.000325606458459624,0.0,0.0,1,171.3750762939453
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,-0.21247027814388275,-1.6889129479042495e-10,0.0,-0.0,-0.0,-0.0,-1.6889129479042495e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,15,75,0,0.0,0.0,0.7157772779464722,-3.380285376456592e-10,0.0,-0.0,-0.0,-0.0,-3.380285376456592e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,-0.3045990467071533,-0.0003025444820341982,0.0,-0.0,-0.0,-0.0,-0.0003025444820341982,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.310001403093338,-2.3410567328675515e-10,0.0,-0.0,-0.0,-0.0,-2.3410567328675515e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.30065566301345825,-0.0014238214985325525,0.0,-0.0,-0.0,-0.0,-0.0014238214985325525,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.5144972205162048,-0.0010014982910536603,0.0,-0.0,-0.0,-0.0,-0.0010014982910536603,0.0,0.0,1,33.856170654296875
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,-0.19372275471687317,-3.0672117710704576e-10,0.0,-0.0,-0.0,-0.0,-3.0672117710704576e-10,0.0,0.0,1,166.3743133544922
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.8474667072296143,-0.0005046480454995888,0.0,-0.0,-0.0,-0.0,-0.0005046480454995888,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.37638619542121887,-2.482594116759459e-10,0.0,-0.0,-0.0,-0.0,-2.482594116759459e-10,0.0,0.0,1,33.856170654296875
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.5812584161758423,-0.0003272141991871495,0.0,-0.0,-0.0,-0.0,-0.0003272141991871495,0.0,0.0,1,166.3743133544922
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,-0.2027265578508377,-1.6722166825078325e-10,0.0,-0.0,-0.0,-0.0,-1.6722166825078325e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,16,80,0,0.0,0.0,0.7127256393432617,-3.360674685387401e-10,0.0,-0.0,-0.0,-0.0,-3.360674685387401e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,-0.30765384435653687,-0.00030459942006904407,0.0,-0.0,-0.0,-0.0,-0.00030459942006904407,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.3071106970310211,-2.3207326042330143e-10,0.0,-0.0,-0.0,-0.0,-2.3207326042330143e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.2992357611656189,-0.0014316677932708897,0.0,-0.0,-0.0,-0.0,-0.0014316677932708897,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.5152221918106079,-0.0010056225876602703,0.0,-0.0,-0.0,-0.0,-0.0010056225876602703,0.0,0.0,1,28.855037689208984
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,-0.1968751847743988,-3.043498843499441e-10,0.0,-0.0,-0.0,-0.0,-3.043498843499441e-10,0.0,0.0,1,161.37353515625
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.8427296280860901,-0.0005071474779101874,0.0,-0.0,-0.0,-0.0,-0.0005071474779101874,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.37147006392478943,-2.454444619729395e-10,0.0,-0.0,-0.0,-0.0,-2.454444619729395e-10,0.0,0.0,1,28.855037689208984
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.5792984962463379,-0.00032883749304384757,0.0,-0.0,-0.0,-0.0,-0.00032883749304384757,0.0,0.0,1,161.37353515625
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,-0.19268769025802612,-1.6555028306304605e-10,0.0,-0.0,-0.0,-0.0,-1.6555028306304605e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,17,85,0,0.0,0.0,0.7144564986228943,-3.341107652705878e-10,0.0,-0.0,-0.0,-0.0,-3.341107652705878e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,-0.3104114234447479,-0.0003066824311175207,0.0,-0.0,-0.0,-0.0,-0.0003066824311175207,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.3041430115699768,-2.3003941673442817e-10,0.0,-0.0,-0.0,-0.0,-2.3003941673442817e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.2978213429450989,-0.0014395372107812018,0.0,-0.0,-0.0,-0.0,-0.0014395372107812018,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.5159318447113037,-0.0010097717617685651,0.0,-0.0,-0.0,-0.0,-0.0010097717617685651,0.0,0.0,1,23.85402488708496
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,-0.19921931624412537,-3.0197685859597346e-10,0.0,-0.0,-0.0,-0.0,-3.0197685859597346e-10,0.0,0.0,1,156.3727264404297
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.8379571437835693,-0.0005096706612200761,0.0,-0.0,-0.0,-0.0,-0.0005096706612200761,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.36635076999664307,-2.426249160831514e-10,0.0,-0.0,-0.0,-0.0,-2.426249160831514e-10,0.0,0.0,1,23.85402488708496
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.6430044174194336,-0.0003304765583333103,0.0,-0.0,-0.0,-0.0,-0.0003304765583333103,0.0,0.0,1,156.3727264404297
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,-0.17849808931350708,-1.6387712178437928e-10,0.0,-0.0,-0.0,-0.0,-1.6387712178437928e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,18,90,0,0.0,0.0,0.715872049331665,-3.32158664858536e-10,0.0,-0.0,-0.0,-0.0,-3.32158664858536e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,-0.3128848969936371,-0.00030879407109494654,0.0,-0.0,-0.0,-0.0,-0.00030879407109494654,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.30115586519241333,-2.280041452982825e-10,0.0,-0.0,-0.0,-0.0,-2.280041452982825e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.4531433582305908,-0.0014474289828441378,0.0,-0.0,-0.0,-0.0,-0.0014474289828441378,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.5166268348693848,-0.0010139459654723692,0.0,-0.0,-0.0,-0.0,-0.0010139459654723692,0.0,0.0,1,18.85314178466797
initial,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,-0.20137472450733185,-2.9960198800578594e-10,0.0,-0.0,-0.0,-0.0,-2.9960198800578594e-10,0.0,0.0,1,151.37191772460938
initial,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.8339471817016602,-0.0005122179396400942,0.0,-0.0,-0.0,-0.0,-0.0005122179396400942,0.0,0.0,0,
initial,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.35943713784217834,-2.398006647323563e-10,0.0,-0.0,-0.0,-0.0,-2.398006647323563e-10,0.0,0.0,1,18.85314178466797
initial,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.6377718448638916,-0.00033213161733357,0.0,-0.0,-0.0,-0.0,-0.00033213161733357,0.0,0.0,1,151.37191772460938
initial,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,-0.17548726499080658,-1.6220207719265574e-10,0.0,-0.0,-0.0,-0.0,-1.6220207719265574e-10,0.0,0.0,0,
initial,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,19,95,0,0.0,0.0,0.7183791399002075,-3.302112616990987e-10,0.0,-0.0,-0.0,-0.0,-3.302112616990987e-10,0.0,0.0,0,
initial,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,20,100,0,0.0,0.0,-0.3150908350944519,-0.0003109349101920105,0.0,-0.0,-0.0,-0.0,-0.0003109349101920105,0.0,0.0,0,
initial,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,20,100,0,0.0,0.0,0.4133272171020508,-2.2596734658810523e-10,0.0,-0.0,-0.0,-0.0,-2.2596734658810523e-10,0.0,0.0,0,
initial,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,20,100,0,0.0,0.0,0.45261579751968384,-0.0014553423313595677,0.0,-0.0,-0.0,-0.0,-0.0014553423313595677,0.0,0.0,0,
initial,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,20,100,0,0.0,0.0,0.5173077583312988,-0.0010181453542830012,0.0,-0.0,-0.0,-0.0,-0.0010181453542830012,0.0,0.0,1,13.852399826049805
