case,episode,agent,scenario_sha256,decision,start_seconds,terminal,heading_action,speed_action,critic_value,native_reward,reward_goal,reward_intrusion,reward_restricted,reward_outside,reward_drift,intrusion_seconds,intrusion_events,predicted_threats,earliest_predicted_entry_seconds
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.23955076932907104,-0.013003037311136723,-0.8573898673057556,-0.0003912679098123058,0.0,-0.0,-0.0,-0.0,-0.0003912679098123058,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.054807938635349274,-0.17800553143024445,-0.6296300888061523,-0.0003817224868398738,0.0,-0.0,-0.0,-0.0,-0.0003817224868398738,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.19724300503730774,-0.06600920855998993,-0.7926585078239441,-0.00032276463987130814,0.0,-0.0,-0.0,-0.0,-0.00032276463987130814,0.0,0.0,0,
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.04074155166745186,-0.3762667775154114,-0.9013699889183044,-0.00024037809893604343,0.0,-0.0,-0.0,-0.0,-0.00024037809893604343,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.24607224762439728,0.05008617788553238,-0.7872263193130493,-0.000402392384660969,0.0,-0.0,-0.0,-0.0,-0.000402392384660969,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,2,10,0,-0.3932863771915436,-0.32094427943229675,-0.8187448978424072,-0.0004800458852037994,0.0,-0.0,-0.0,-0.0,-0.0004800458852037994,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.46849945187568665,-0.2597947418689728,-0.5735676288604736,-0.0006306081047704992,0.0,-0.0,-0.0,-0.0,-0.0006306081047704992,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.13584443926811218,-0.32996928691864014,-0.49994155764579773,-0.00022235933786956812,0.0,-0.0,-0.0,-0.0,-0.00022235933786956812,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.22160346806049347,-0.2277218997478485,-0.6053923964500427,-0.0006336261638967197,0.0,-0.0,-0.0,-0.0,-0.0006336261638967197,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.1964554786682129,-0.14407053589820862,-0.9483869075775146,-0.000631617633207178,0.0,-0.0,-0.0,-0.0,-0.000631617633207178,0.0,0.0,1,119.41201782226562
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.2428380250930786,-0.010564238764345646,-0.8602675795555115,-0.00039670437127201135,0.0,-0.0,-0.0,-0.0,-0.00039670437127201135,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.10327521711587906,-0.1588071882724762,-0.5965157151222229,-0.0003058697819742901,0.0,-0.0,-0.0,-0.0,-0.0003058697819742901,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.14062783122062683,-0.0476163811981678,-0.9847016334533691,-0.00023028064654190684,0.0,-0.0,-0.0,-0.0,-0.00023028064654190684,0.0,0.0,1,119.41201782226562
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.24408067762851715,-0.4100836515426636,-0.8634580373764038,-7.98417837373117e-05,0.0,-0.0,-0.0,-0.0,-7.98417837373117e-05,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.22402319312095642,0.07402254641056061,-0.8337432146072388,-0.00036647373939136056,0.0,-0.0,-0.0,-0.0,-0.00036647373939136056,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,3,15,0,-0.4478883743286133,-0.26052525639533997,-0.7674301862716675,-0.0006435544023606515,0.0,-0.0,-0.0,-0.0,-0.0006435544023606515,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.4665144681930542,-0.3087732195854187,-0.6365346312522888,-0.0007929554905531664,0.0,-0.0,-0.0,-0.0,-0.0007929554905531664,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.2756623923778534,-0.38460826873779297,-0.5691643953323364,-0.000385495302665098,0.0,-0.0,-0.0,-0.0,-0.000385495302665098,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.0971473976969719,-0.11694273352622986,-0.5242040753364563,-0.000797167984645121,0.0,-0.0,-0.0,-0.0,-0.000797167984645121,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.17106232047080994,-0.16742902994155884,-0.9302160739898682,-0.0007927642231114665,0.0,-0.0,-0.0,-0.0,-0.0007927642231114665,0.0,0.0,1,102.51763153076172
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.2420704960823059,-0.010220947675406933,-0.8204305171966553,-0.00039546192767637983,0.0,-0.0,-0.0,-0.0,-0.00039546192767637983,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.07475824654102325,-0.1614716351032257,-0.591437816619873,-0.00035612426855381827,0.0,-0.0,-0.0,-0.0,-0.00035612426855381827,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.11166776716709137,-0.03971302881836891,-0.9812741279602051,-0.00018278757702866027,0.0,-0.0,-0.0,-0.0,-0.00018278757702866027,0.0,0.0,1,102.51763153076172
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.03920925408601761,-0.3657783269882202,-0.8500558137893677,-0.0002432542915061869,0.0,-0.0,-0.0,-0.0,-0.0002432542915061869,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.2201417237520218,0.03051263839006424,-0.7560700178146362,-0.0003601340578885343,0.0,-0.0,-0.0,-0.0,-0.0003601340578885343,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,4,20,0,-0.42929235100746155,-0.25606638193130493,-0.7602869272232056,-0.0007019301171593816,0.0,-0.0,-0.0,-0.0,-0.0007019301171593816,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.438061386346817,-0.3244817852973938,-0.6033494472503662,-0.0009572022599431827,0.0,-0.0,-0.0,-0.0,-0.0009572022599431827,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.11065135151147842,-0.32037118077278137,-0.4597499668598175,-0.0002247855887809491,0.0,-0.0,-0.0,-0.0,-0.0002247855887809491,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.16018620133399963,-0.31214016675949097,-0.4566801190376282,-0.0009626990336032836,0.0,-0.0,-0.0,-0.0,-0.0009626990336032836,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.14773517847061157,-0.1789667159318924,-0.9703919291496277,-0.0009550856760211151,0.0,-0.0,-0.0,-0.0,-0.0009550856760211151,0.0,0.0,1,89.52693176269531
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.23889470100402832,-0.01693146675825119,-0.8290101289749146,-0.00039028588809622913,0.0,-0.0,-0.0,-0.0,-0.00039028588809622913,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.11327790468931198,-0.14004752039909363,-0.5519580245018005,-0.0002968271607550967,0.0,-0.0,-0.0,-0.0,-0.0002968271607550967,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.08787303417921066,-0.027988672256469727,-1.023177981376648,-0.00014384003748675966,0.0,-0.0,-0.0,-0.0,-0.00014384003748675966,0.0,0.0,1,89.52693176269531
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.2227288782596588,-0.39987480640411377,-0.8525874018669128,-7.972098146307031e-05,0.0,-0.0,-0.0,-0.0,-7.972098146307031e-05,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.18889935314655304,0.07214862108230591,-0.8588884472846985,-0.00030908448406959593,0.0,-0.0,-0.0,-0.0,-0.00030908448406959593,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,5,25,0,-0.43061381578445435,-0.25245019793510437,-0.7495967745780945,-0.0007041107393487616,0.0,-0.0,-0.0,-0.0,-0.0007041107393487616,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.4456721246242523,-0.23287083208560944,-0.554099440574646,-0.0010090165484598565,0.0,-0.0,-0.0,-0.0,-0.0010090165484598565,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.22820736467838287,-0.3907535672187805,-0.5124409794807434,-0.00037267533865768907,0.0,-0.0,-0.0,-0.0,-0.00037267533865768907,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.14615771174430847,-0.31351178884506226,-0.42186084389686584,-0.0010962492026461606,0.0,-0.0,-0.0,-0.0,-0.0010962492026461606,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.145774245262146,-0.18047592043876648,-1.0140537023544312,-0.0011185066179006426,0.0,-0.0,-0.0,-0.0,-0.0011185066179006426,0.0,0.0,1,80.22020721435547
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.24936093389987946,-0.012705027125775814,-0.7688012719154358,-0.0004073912663866468,0.0,-0.0,-0.0,-0.0,-0.0004073912663866468,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.08504511415958405,-0.13855919241905212,-0.5409789681434631,-0.0003469711881816756,0.0,-0.0,-0.0,-0.0,-0.0003469711881816756,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.05543617531657219,-0.016696646809577942,-1.040454387664795,-9.077555276805022e-05,0.0,-0.0,-0.0,-0.0,-9.077555276805022e-05,0.0,0.0,1,80.22020721435547
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.03287027031183243,-0.36205142736434937,-0.8521241545677185,-0.00024616316078246496,0.0,-0.0,-0.0,-0.0,-0.00024616316078246496,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.19980736076831818,0.02504817023873329,-0.7838987112045288,-0.0003269127545524966,0.0,-0.0,-0.0,-0.0,-0.0003269127545524966,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,6,30,0,-0.43930602073669434,-0.24766960740089417,-0.7334386110305786,-0.0007183067670081122,0.0,-0.0,-0.0,-0.0,-0.0007183067670081122,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.433512419462204,-0.21401366591453552,-0.5417450666427612,-0.0009899070111942729,0.0,-0.0,-0.0,-0.0,-0.0009899070111942729,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.10358624160289764,-0.3286703824996948,-0.4033479690551758,-0.00020902621355063517,0.0,-0.0,-0.0,-0.0,-0.00020902621355063517,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.16123345494270325,-0.329137921333313,-0.38137686252593994,-0.001084692082692613,0.0,-0.0,-0.0,-0.0,-0.001084692082692613,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.11793725937604904,-0.17697811126708984,-1.0099834203720093,-0.0011550274467458954,0.0,-0.0,-0.0,-0.0,-0.0011550274467458954,0.0,0.0,1,73.38890075683594
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.2542421221733093,-0.009888735599815845,-0.7745449542999268,-0.0004153753359289441,0.0,-0.0,-0.0,-0.0,-0.0004153753359289441,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.11392298340797424,-0.12311652302742004,-0.5142377614974976,-0.0003036546072311482,0.0,-0.0,-0.0,-0.0,-0.0003036546072311482,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.03076319955289364,-0.0032511604949831963,-1.0559951066970825,-5.037266962035313e-05,0.0,-0.0,-0.0,-0.0,-5.037266962035313e-05,0.0,0.0,1,73.38890075683594
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.18920838832855225,-0.38730573654174805,-0.8362279534339905,-7.958443836312217e-05,0.0,-0.0,-0.0,-0.0,-7.958443836312217e-05,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.16766229271888733,0.07527081668376923,-0.854414165019989,-0.000274378909396046,0.0,-0.0,-0.0,-0.0,-0.000274378909396046,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,7,35,0,-0.4475816786289215,-0.24796077609062195,-0.7245299816131592,-0.000731820955389962,0.0,-0.0,-0.0,-0.0,-0.000731820955389962,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.4546811878681183,-0.22271379828453064,-0.5555242896080017,-0.001025141904601939,0.0,-0.0,-0.0,-0.0,-0.001025141904601939,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.1985144019126892,-0.3917277455329895,-0.47065892815589905,-0.0003242795420712878,0.0,-0.0,-0.0,-0.0,-0.0003242795420712878,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.15121617913246155,-0.11278746277093887,-0.35437169671058655,-0.0011137980016702681,0.0,-0.0,-0.0,-0.0,-0.0011137980016702681,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.13340049982070923,-0.1746126115322113,-1.0292181968688965,-0.0011813324037157776,0.0,-0.0,-0.0,-0.0,-0.0011813324037157776,0.0,0.0,1,68.6211166381836
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.2571293115615845,-0.008070829324424267,-0.7461695671081543,-0.0004201031586735686,0.0,-0.0,-0.0,-0.0,-0.0004201031586735686,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.08829226344823837,-0.13183124363422394,-0.5096821784973145,-0.00034972423110305953,0.0,-0.0,-0.0,-0.0,-0.00034972423110305953,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.023487389087677002,-0.007533257827162743,-1.034887433052063,-3.845022318494118e-05,0.0,-0.0,-0.0,-0.0,-3.845022318494118e-05,0.0,0.0,1,68.6211166381836
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.020957814529538155,-0.35932159423828125,-0.8429228067398071,-0.0002491063416252059,0.0,-0.0,-0.0,-0.0,-0.0002491063416252059,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.1854407638311386,0.03100009262561798,-0.8064952492713928,-0.0003034471104635901,0.0,-0.0,-0.0,-0.0,-0.0003034471104635901,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,8,40,0,-0.43682149052619934,-0.27839475870132446,-0.7304545640945435,-0.000714240321808281,0.0,-0.0,-0.0,-0.0,-0.000714240321808281,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.4152597486972809,-0.3032647669315338,-0.47932541370391846,-0.0009615493487899776,0.0,-0.0,-0.0,-0.0,-0.0009615493487899776,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.12200670689344406,-0.34968847036361694,-0.4045403301715851,-0.00019962286772190935,0.0,-0.0,-0.0,-0.0,-0.00019962286772190935,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.16442406177520752,-0.1226358711719513,-0.33794018626213074,-0.0011048835657987035,0.0,-0.0,-0.0,-0.0,-0.0011048835657987035,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.12095388025045395,-0.17309555411338806,-1.0099865198135376,-0.001161814967341734,0.0,-0.0,-0.0,-0.0,-0.001161814967341734,0.0,0.0,1,63.706783294677734
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.25239601731300354,-0.011316272430121899,-0.7767340540885925,-0.00041238414259087944,0.0,-0.0,-0.0,-0.0,-0.00041238414259087944,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.11402443796396255,-0.1283785104751587,-0.500861406326294,-0.00031167666793665465,0.0,-0.0,-0.0,-0.0,-0.00031167666793665465,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.0194401778280735,-0.00572669692337513,-1.0427736043930054,-3.182649993580605e-05,0.0,-0.0,-0.0,-0.0,-3.182649993580605e-05,0.0,0.0,1,63.706783294677734
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.17990440130233765,-0.3849160969257355,-0.8344839811325073,-7.93974791526464e-05,0.0,-0.0,-0.0,-0.0,-7.93974791526464e-05,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.1676604449748993,0.06777651607990265,-0.8502346873283386,-0.0002743749555172645,0.0,-0.0,-0.0,-0.0,-0.0002743749555172645,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,9,45,0,-0.44047197699546814,-0.27490317821502686,-0.7266451120376587,-0.0007201972343412109,0.0,-0.0,-0.0,-0.0,-0.0007201972343412109,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.44041767716407776,-0.31460994482040405,-0.5052729249000549,-0.0010032725480704104,0.0,-0.0,-0.0,-0.0,-0.0010032725480704104,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.21045255661010742,-0.39709219336509705,-0.46466168761253357,-0.00034366989817149503,0.0,-0.0,-0.0,-0.0,-0.00034366989817149503,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.10706762969493866,-0.16916383802890778,-0.2779073715209961,-0.0012115158179572998,0.0,-0.0,-0.0,-0.0,-0.0012115158179572998,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.16752052307128906,-0.1524014174938202,-0.9825219511985779,-0.0012385663852239198,0.0,-0.0,-0.0,-0.0,-0.0012385663852239198,0.0,0.0,1,59.10139846801758
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.25425368547439575,-0.010166077874600887,-0.752663254737854,-0.0004154306554263163,0.0,-0.0,-0.0,-0.0,-0.0004154306554263163,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.08724913001060486,-0.13393303751945496,-0.5018631219863892,-0.0003597445732951366,0.0,-0.0,-0.0,-0.0,-0.0003597445732951366,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.020277298986911774,0.002860098145902157,-1.0287564992904663,-3.3198989211695836e-05,0.0,-0.0,-0.0,-0.0,-3.3198989211695836e-05,0.0,0.0,1,59.10139846801758
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.025506040081381798,-0.3604997992515564,-0.8402085304260254,-0.0002521069112005793,0.0,-0.0,-0.0,-0.0,-0.0002521069112005793,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.18498486280441284,0.028581544756889343,-0.8045670986175537,-0.00030273687955285694,0.0,-0.0,-0.0,-0.0,-0.00030273687955285694,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,10,50,0,-0.4398907721042633,-0.2770119607448578,-0.7204810976982117,-0.0007192417806334152,0.0,-0.0,-0.0,-0.0,-0.0007192417806334152,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.420036643743515,-0.30076733231544495,-0.48036685585975647,-0.0009707245972201443,0.0,-0.0,-0.0,-0.0,-0.0009707245972201443,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.09862003475427628,-0.09145267307758331,-0.29562047123908997,-0.0001747028371905789,0.0,-0.0,-0.0,-0.0,-0.0001747028371905789,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.10376982390880585,-0.16928493976593018,-0.23730145394802094,-0.0012287491387493249,0.0,-0.0,-0.0,-0.0,-0.0012287491387493249,0.0,0.0,0,
std020,0,KL004,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.15515434741973877,-0.13770133256912231,-0.9683693051338196,-0.0012184433202167533,0.0,-0.0,-0.0,-0.0,-0.0012184433202167533,0.0,0.0,1,53.751007080078125
std020,0,KL005,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.25021788477897644,-0.014188696630299091,-0.7833594083786011,-0.0004088504641379768,0.0,-0.0,-0.0,-0.0,-0.0004088504641379768,0.0,0.0,0,
std020,0,KL006,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.11336031556129456,-0.1249396950006485,-0.4960083067417145,-0.0003211666686502073,0.0,-0.0,-0.0,-0.0,-0.0003211666686502073,0.0,0.0,0,
std020,0,KL007,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.007261790335178375,0.009243561886250973,-1.0494219064712524,-1.1889940741464802e-05,0.0,-0.0,-0.0,-0.0,-1.1889940741464802e-05,0.0,0.0,1,53.751007080078125
std020,0,KL008,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.1927633285522461,-0.5050429105758667,-0.8599667549133301,-7.871494531696505e-05,0.0,-0.0,-0.0,-0.0,-7.871494531696505e-05,0.0,0.0,0,
std020,0,KL009,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.1675664782524109,0.07149849832057953,-0.8362057209014893,-0.0002742536759365693,0.0,-0.0,-0.0,-0.0,-0.0002742536759365693,0.0,0.0,0,
std020,0,KL0010,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,11,55,0,-0.4389168322086334,-0.270147442817688,-0.7178220748901367,-0.0007176454112270396,0.0,-0.0,-0.0,-0.0,-0.0007176454112270396,0.0,0.0,0,
std020,0,KL001,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,-0.43559131026268005,-0.31541162729263306,-0.48329928517341614,-0.0009967998472351779,0.0,-0.0,-0.0,-0.0,-0.0009967998472351779,0.0,0.0,0,
std020,0,KL002,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,-0.20569346845149994,-0.16936397552490234,-0.36586621403694153,-0.0003358229733376427,0.0,-0.0,-0.0,-0.0,-0.0003358229733376427,0.0,0.0,0,
std020,0,KL003,6684926c7289bd8432a31af5074bd32b85fff20f3961f66edf76fb6119b4b60b,12,60,0,-0.29600557684898376,-0.2475316822528839,-0.25759610533714294,-0.0010698627997126982,0.0,-0.0,-0.0,-0.0,-0.0010698627997126982,0.0,0.0,0,
