waypoint_reached,flight_time,intrusion_events,intrusion_time,restricted_area_events,time_in_restricted_area,sector_exit_events,time_outside_sector,total_reward
1.0,642.0,3.0,326.0,0.0,0.0,0.0,0.0,-270.8878471317934
1.0,657.0,0.0,0.0,3.0,351.0,0.0,0.0,-138.0898363506489
1.0,656.0,3.0,370.0,0.0,0.0,0.0,0.0,-312.4982806904925
1.0,769.0,0.0,0.0,1.0,235.0,0.0,0.0,-80.09175324192135
1.0,773.0,0.0,0.0,1.0,15.0,0.0,0.0,29.90838823234797
1.0,782.0,0.0,0.0,2.0,128.0,0.0,0.0,-26.59228618126079
1.0,797.0,0.0,0.0,2.0,80.0,0.0,0.0,-2.5923418068899977
1.0,834.0,1.0,61.0,2.0,243.0,0.0,0.0,-141.7799530952219
1.0,853.0,0.0,0.0,1.0,290.0,0.0,0.0,-107.59356327672464
1.0,861.0,0.0,0.0,1.0,209.0,0.0,0.0,-67.09281853969699
1.0,867.0,0.0,0.0,3.0,305.0,0.0,0.0,-115.09385688723467
1.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405703666156214
1.0,924.0,2.0,170.0,2.0,254.0,0.0,0.0,-250.3628847126661
1.0,929.0,0.0,0.0,2.0,56.0,0.0,0.0,9.406699788610165
1.0,975.0,2.0,132.0,1.0,128.0,0.0,0.0,-151.42660838392015
1.0,990.0,1.0,23.0,0.0,0.0,0.0,0.0,15.65365627778398
1.0,1014.0,0.0,0.0,2.0,337.0,0.0,0.0,-131.09463173890012
1.0,1033.0,2.0,118.0,0.0,0.0,0.0,0.0,-74.18728093155669
1.0,1055.0,4.0,314.0,1.0,61.0,0.0,0.0,-290.04434757883814
1.0,1075.0,4.0,306.0,0.0,0.0,0.0,0.0,-251.97878098965126
1.0,611.0,0.0,0.0,1.0,127.0,0.0,0.0,-26.089772707704746
1.0,701.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.333136681045048
1.0,722.0,2.0,141.0,0.0,0.0,0.0,0.0,-95.93388098880465
1.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40962526728165
1.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40842727995493
1.0,748.0,0.0,0.0,3.0,396.0,0.0,0.0,-160.59204683272753
1.0,818.0,3.0,170.0,0.0,0.0,0.0,0.0,-123.3612662449415
1.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40778251577653
1.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40692683646735
1.0,833.0,1.0,106.0,0.0,0.0,0.0,0.0,-62.836411499261885
1.0,918.0,0.0,0.0,2.0,196.0,0.0,0.0,-60.59401764719964
1.0,868.0,1.0,57.0,1.0,4.0,0.0,0.0,-18.498541875560477
1.0,965.0,1.0,53.0,3.0,53.0,0.0,0.0,-39.21636332606157
1.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40630858052267
1.0,1009.0,0.0,0.0,1.0,141.0,0.0,0.0,-33.09519791085681
1.0,953.0,1.0,106.0,0.0,0.0,0.0,0.0,-62.83840752918346
1.0,1034.0,1.0,84.0,1.0,149.0,0.0,0.0,-116.53252265793523
1.0,1045.0,1.0,57.0,0.0,0.0,0.0,0.0,-16.500343559022873
1.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405048677134054
1.0,1053.0,0.0,0.0,1.0,32.0,0.0,0.0,21.405032451295988
1.0,625.0,1.0,32.0,0.0,0.0,0.0,0.0,7.147839331322615
1.0,670.0,0.0,0.0,1.0,274.0,0.0,0.0,-99.59055958144003
1.0,687.0,1.0,32.0,0.0,0.0,0.0,0.0,7.146405046383286
1.0,702.0,3.0,171.0,2.0,127.0,0.0,0.0,-187.80586280125374
1.0,621.0,3.0,181.0,1.0,2.0,0.0,0.0,-134.7618252137136
1.0,628.0,1.0,93.0,0.0,0.0,0.0,0.0,-50.541267943917084
1.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40867515784556
1.0,728.0,1.0,62.0,3.0,204.0,0.0,0.0,-123.22509985579528
1.0,664.0,1.0,73.0,1.0,1.0,0.0,0.0,-32.12700237611288
1.0,748.0,1.0,52.0,3.0,230.0,0.0,0.0,-126.76766679543026
1.0,764.0,1.0,69.0,0.0,0.0,0.0,0.0,-27.8453582342605
1.0,859.0,2.0,91.0,3.0,276.0,0.0,0.0,-186.65209784266128
1.0,789.0,1.0,93.0,0.0,0.0,0.0,0.0,-50.542353742090846
1.0,896.0,1.0,112.0,1.0,315.0,0.0,0.0,-226.0115896442465
1.0,985.0,1.0,70.0,4.0,553.0,0.0,0.0,-305.2932626831695
1.0,991.0,1.0,112.0,0.0,0.0,0.0,0.0,-68.51304518531694
1.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40465402241613
1.0,1016.0,2.0,77.0,0.0,0.0,0.0,0.0,-35.413133995801125
1.0,1050.0,1.0,38.0,0.0,0.0,0.0,0.0,1.4684435374954248
1.0,1093.0,0.0,0.0,1.0,6.0,0.0,0.0,34.40482448963332
1.0,690.0,1.0,41.0,1.0,48.0,0.0,0.0,-25.365166138092157
1.0,686.0,2.0,186.0,1.0,19.0,0.0,0.0,-147.99053744353674
1.0,769.0,0.0,0.0,1.0,39.0,0.0,0.0,17.908085947013152
1.0,789.0,2.0,73.0,1.0,58.0,0.0,0.0,-60.62879425374582
1.0,644.0,1.0,74.0,0.0,0.0,0.0,0.0,-32.57218286250474
1.0,861.0,2.0,84.0,1.0,295.0,0.0,0.0,-189.53149872069866
1.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40698005978808
1.0,877.0,1.0,53.0,0.0,0.0,0.0,0.0,-12.716470288026287
1.0,879.0,1.0,154.0,1.0,107.0,0.0,0.0,-161.7308740545257
1.0,709.0,0.0,0.0,0.0,0.0,0.0,0.0,37.409093353827586
1.0,921.0,1.0,59.0,1.0,285.0,0.0,0.0,-160.88971839723345
1.0,742.0,1.0,67.0,3.0,283.0,0.0,0.0,-167.4545344492649
1.0,957.0,2.0,78.0,0.0,0.0,0.0,0.0,-36.358369128137184
1.0,800.0,0.0,0.0,2.0,289.0,0.0,0.0,-107.09234741656431
1.0,888.0,2.0,101.0,1.0,16.0,0.0,0.0,-66.10964681841861
1.0,949.0,2.0,227.0,0.0,0.0,0.0,0.0,-177.26724938320916
1.0,973.0,2.0,141.0,0.0,0.0,0.0,0.0,-95.93779495076672
1.0,973.0,2.0,224.0,1.0,112.0,0.0,0.0,-230.43126411706226
1.0,988.0,0.0,0.0,4.0,429.0,0.0,0.0,-177.09476213996297
1.0,1047.0,0.0,0.0,2.0,98.0,0.0,0.0,-11.595137792293528
1.0,645.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.223670588102657
1.0,670.0,1.0,62.0,0.0,0.0,0.0,0.0,-21.22410099996059
1.0,680.0,0.0,0.0,2.0,122.0,0.0,0.0,-23.590810562451082
1.0,686.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408943902202964
1.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40850094232525
1.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,37.408417348649735
1.0,841.0,0.0,0.0,2.0,438.0,0.0,0.0,-181.5937379615982
1.0,847.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.823331758060192
1.0,633.0,1.0,32.0,1.0,198.0,0.0,0.0,-91.85261394343556
1.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40691938805931
1.0,648.0,1.0,85.0,1.0,267.0,0.0,0.0,-176.47489927515693
1.0,675.0,0.0,0.0,1.0,310.0,0.0,0.0,-117.59184838558141
1.0,684.0,1.0,32.0,1.0,306.0,0.0,0.0,-145.85358795055527
1.0,1009.0,1.0,51.0,0.0,0.0,0.0,0.0,-10.825404206585532
1.0,774.0,2.0,272.0,1.0,56.0,0.0,0.0,-247.8221078288764
1.0,794.0,1.0,212.0,1.0,64.0,0.0,0.0,-195.08078832282214
1.0,885.0,1.0,85.0,2.0,352.0,0.0,0.0,-218.97710693598626
1.0,913.0,0.0,0.0,1.0,416.0,0.0,0.0,-170.59351950103604
1.0,933.0,1.0,60.0,1.0,53.0,0.0,0.0,-45.83556889634782
1.0,980.0,0.0,0.0,3.0,810.0,0.0,0.0,-367.5951602551096
1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,37.410196737194056
1.0,690.0,0.0,0.0,1.0,248.0,0.0,0.0,-86.59125000716026
1.0,709.0,0.0,0.0,1.0,66.0,0.0,0.0,4.4080908715407645
1.0,787.0,1.0,96.0,1.0,31.0,0.0,0.0,-68.88010352485303
1.0,633.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.33265836480829
1.0,643.0,2.0,94.0,0.0,0.0,0.0,0.0,-51.486405821778874
1.0,641.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.33212377526783
1.0,900.0,1.0,57.0,1.0,157.0,0.0,0.0,-94.99863704860789
1.0,660.0,1.0,42.0,0.0,0.0,0.0,0.0,-2.3114178235222624
1.0,677.0,1.0,60.0,0.0,0.0,0.0,0.0,-19.333084285222313
1.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,37.405316498079905
1.0,939.0,0.0,0.0,2.0,145.0,0.0,0.0,-35.094215829592414
1.0,994.0,1.0,96.0,1.0,273.0,0.0,0.0,-189.881202771733
1.0,1003.0,2.0,113.0,3.0,313.0,0.0,0.0,-225.95906595021873
1.0,1016.0,1.0,56.0,3.0,278.0,0.0,0.0,-154.55447779179104
1.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,37.407606529978985
1.0,862.0,2.0,80.0,0.0,0.0,0.0,0.0,-38.24938948599621
1.0,879.0,3.0,141.0,0.0,0.0,0.0,0.0,-95.93685401114992
1.0,920.0,3.0,135.0,0.0,0.0,0.0,0.0,-90.26354705030491
1.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40569403910668
1.0,691.0,1.0,35.0,2.0,277.0,0.0,0.0,-134.1922287754163
1.0,701.0,1.0,26.0,0.0,0.0,0.0,0.0,12.821068934909295
1.0,645.0,2.0,110.0,0.0,0.0,0.0,0.0,-66.61767120969522
1.0,715.0,1.0,30.0,1.0,5.0,0.0,0.0,6.5378817779007505
1.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40700300716988
1.0,923.0,1.0,26.0,0.0,0.0,0.0,0.0,12.818182601787594
1.0,791.0,1.0,30.0,1.0,460.0,0.0,0.0,-220.96281124605417
1.0,797.0,0.0,0.0,2.0,412.0,0.0,0.0,-168.59257898989569
1.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40510883051529
1.0,956.0,2.0,168.0,3.0,626.0,0.0,0.0,-434.4711522900297
1.0,827.0,1.0,24.0,0.0,0.0,0.0,0.0,14.71012109547635
1.0,850.0,0.0,0.0,1.0,444.0,0.0,0.0,-184.59361536542056
1.0,861.0,0.0,0.0,2.0,389.0,0.0,0.0,-157.09408112325144
1.0,874.0,1.0,18.0,2.0,469.0,0.0,0.0,-214.11551266976625
1.0,1032.0,1.0,117.0,3.0,487.0,0.0,0.0,-316.7418463504186
1.0,1036.0,1.0,86.0,3.0,468.0,0.0,0.0,-277.924512187728
1.0,1041.0,1.0,35.0,1.0,301.0,0.0,0.0,-146.19364140589957
1.0,1055.0,2.0,199.0,1.0,406.0,0.0,0.0,-353.7895627602842
1.0,959.0,1.0,86.0,1.0,270.0,0.0,0.0,-178.92445593990672
1.0,971.0,1.0,18.0,2.0,506.0,0.0,0.0,-232.6177778117518
1.0,664.0,0.0,0.0,1.0,127.0,0.0,0.0,-26.09079121422201
1.0,685.0,1.0,29.0,0.0,0.0,0.0,0.0,9.983659273897693
1.0,681.0,0.0,0.0,1.0,277.0,0.0,0.0,-101.09192341254906
1.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40876935404075
1.0,712.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40888634647534
1.0,684.0,1.0,54.0,1.0,165.0,0.0,0.0,-96.15847222040146
1.0,701.0,1.0,48.0,0.0,0.0,0.0,0.0,-7.984810715035486
1.0,720.0,2.0,242.0,1.0,216.0,0.0,0.0,-299.4501528206924
1.0,862.0,1.0,84.0,2.0,195.0,0.0,0.0,-139.53210629146676
1.0,875.0,1.0,29.0,0.0,0.0,0.0,0.0,9.981947582387388
1.0,826.0,1.0,188.0,1.0,246.0,0.0,0.0,-263.383554691415
1.0,833.0,0.0,0.0,1.0,16.0,0.0,0.0,29.406804546345846
1.0,861.0,0.0,0.0,2.0,433.0,0.0,0.0,-179.0938671791942
1.0,870.0,1.0,48.0,0.0,0.0,0.0,0.0,-7.987518133746121
1.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,37.40578536196147
1.0,998.0,1.0,84.0,2.0,143.0,0.0,0.0,-113.53414968196935
1.0,1005.0,0.0,0.0,1.0,166.0,0.0,0.0,-45.59446444255244
1.0,1012.0,0.0,0.0,1.0,324.0,0.0,0.0,-124.59468925334727
1.0,957.0,0.0,0.0,3.0,498.0,0.0,0.0,-211.59540996267276
1.0,1003.0,0.0,0.0,3.0,423.0,0.0,0.0,-174.09504606965967
1.0,640.0,1.0,16.0,0.0,0.0,0.0,0.0,22.278085869125505
